ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-87975-717-5,Reclaiming the Mainstream,Joan Kennedy Taylor,"Prometheus Books, A Cato Institute Book",278.0,1992-04-01,"Feminism, Feminism--United States, Individualism, Individualism--United States, Women's rights, Women's rights--United States, HQ1426 .T39 1992, 305.42/0973",Hardcover,"At A Time When Some Feminist Critics Are Saying That The Feminist Movement Has Been Too Individualistic And Too Market Oriented, Joan Kennedy Taylor Contends That Feminists Should Cherish And Celebrate Their Tradition Of Individualism And Equal Rights. Reclaiming The Mainstream Points Out That The Most Enduring Voices In The Women's Movement--the Voices That Each Successive Generation Of Feminists Rediscovers With A Shock Of Recognition--mary Wollstonecraft, Margaret Fuller, John Stuart Mill, Charlotte Perkins Gilman--have Spoken Out Against Government Privileges And Special Protection For Women So That Their Individual Differences Might Flourish. This Book Argues That Modern Feminism Grew Out Of The Nineteenth-century Woman Movement, Which, Like Much Late Nineteenth-century Thinking, Became A Battleground Between Individualist And Collectivist Ideas.^ When Individualist Ideals Predominated In This Movement--ideals Of Independence, Social Mobility, Even Sexual Freedom--it Gained Wide Adherence. But When The Movement Supported Collectivist Ideas Of Social Reform, It Became More Marginal And Sectarian. It Was A Focus On The Individual Woman's Rights And Happiness That Reinvented Feminist Movements Twice In Our History, In The Decades From 1910 To The New Deal, And Then Again In The Late 1960s. The Book Examines This History, Gives An Overview Of The Contemporary Scene, And Analyzes The Campaign To Pass And Ratify An Equal Rights Amendment--and Its Failure. Reclaiming The Mainstream Also Discusses Contemporary Policy Issues That Affect Women: Affirmative Action And Comparable Worth; Rape, Battering, Sexual Harassment, And Incest; The Many Facets Of Sexual And Reproductive Choice; And The Attempts To Unify Feminist And Nonfeminist Women Against Pornography Or In Support Of Social Feminist Issues.^ On All These Topics, Taylor Offers A New And Surprising Individualist Feminist Analysis That Asks Feminists To Make Their Philosophy More Consistent--and More Effective. She Calls Attention To The Continuing Voices Within The Feminist Tradition That Encourage Women To Reclaim Their Strength, Their Faith In Their Own Abilities, And The Community Feeling Of The Seventies To Find Nongovernmental Solutions To The Problems Women Still Face In Managing Work, Family Life, And Relationships. Ch. 1. So You Think You're Not A Feminist? -- Pt I. The Historical Cycles Of Feminism. Ch. 2. Inside Every Socialist Is An Individualist Trying To Get Out. Ch. 3. The Rights Of Man--are Women Included? Ch. 4. The Rise Of Feminism. Ch. 5. What Does A Woman Want? Ch. 6. The Workplace: I'm Not A Woman's Libber, But. Ch. 7. A Funny Thing Happened To Us On The Way To The Era. Ch. 8. Contemporary Feminism -- Pt. Ii. Policy Pros And Cons. Ch. 9. Discrimination, Real And Imaginary. Ch. 10. My Body, Myself: The Right To Protection. Ch. 11. My Body, Myself: The Many Kinds Of Choices. Ch. 12. The Temptation Of Political Expediency: Antipornography. Ch. 13. The Temptation Of Political Expediency: Social Feminism. Ch. 14. Back To Our Roots: How We Might Grow. Joan Kennedy Taylor. A Cato Institute Book. Includes Bibliographical References (p. [245]-260) And Index.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.25002102554 Pounds, Width: 0.94 Inches",1.99,https://images.isbndb.com/covers/71/75/9780879757175.jpg,Success,98.0,15.1
0-87905-419-0,Neon Lovers Glow in the Dark,"Lakich, Lili",Gibbs Smith,96.0,1986,"Lakich, Lili , 1944-, Neon sculpture, Neon sculpture--United States--Exhibitions",Paperback,"Lili Lakich. Catalog Of An Exhibition Held At The Museum Of Neon Art, Los Angeles, Nov. 6, 1985-april 26, 1986. Bibliography: P. 94.",en,,Weight: 1.05 Pounds,15.95,https://images.isbndb.com/covers/41/99/9780879054199.jpg,Success,62.0,15.1
1-55583-146-X,Brother To Brother: New Writings by Black Gay Men,,Alyson Books,274.0,1991,"African Americans - General & Miscellaneous, American Literature Anthologies, Anthologies, Gay & Lesbian Studies",Paperback,"The late black activist and poet Essex Hemphill follows in the footsteps of Joseph Beam with this powerful anthology of fiction, essays, and poetry by black gay men.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.8377565956 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/14/62/9781555831462.jpg,Success,67.0,15.1
0-415-90031-X,Susan Sontag: The Elegaic Modernist,"Sayres, Sohnya",Routledge Kegan & Paul,266.0,1990,"Biographies &amp; Autobiographies, Literary",Paperback,,en,First Edition,Weight: 0.551155655 Pounds,0.0,https://images.isbndb.com/covers/03/17/9780415900317.jpg,Success,62.0,15.1
1-56279-023-4,No Pictures in My Grave: A Spiritual Journey in Sicily,"Lloyd, Susan Caperna",Mercury House,208.0,1992-04-19,,Paperback,"<p>a Hauntingly Beautiful Story. Susan Lloyd's Search For The Remaining Vestiges Of The Dark Goddess In Modern Sicily Held Me Spellbound.--demetra George, Author Of Mysteries Of A Dark Moon. (prayers/devotions/spirituality)</p> <h3>publishers Weekly</h3> <p>part Travelogue, Part Personal Quest And Part Exploration Of Women's Roles In Sicily, Lloyd's Story Is Intriguing But Thin. A Documentary Filmmaker, Lloyd Goes To Italy To Find Her Roots, Winding Up In Sicily, Where She Is Welcomed By The Townspeople Of Trapani. Lloyd Observes That The Easter Week Procession Focuses Not On Jesus But On The ``powerful Though Sorrowful Madonna.'' Seeing Hints Of Her Grandmother In That Portrayal, She Investigates The ``long-suffering Nature Of Italian Women's Lives.'' Musing On History And Mythology, She Finds Links Between That Madonna And Sicily's Ancient Fertility Goddess, Demeter. Though Her Status As An Americana Brings Her In Contact With The Trapani Men, She Meets The Women Slowly, At A Grandmother's Traditional Dinner And At A Slumber Party Hosted By A Young Bride-to-be. She Learns More From Clara, An Intellectual And Restaurateur, And From The Women Of San Biago, Who Organize Their Own Easter Tradition. Back In Trapani, Lloyd Joins The Male-dominated Procession, Feeling That Through Her The Goddess ``had Rejoined The World Of Men.'' Though Lloyd Writes Lucidly, Her Story Includes Too Little Self-revelation For The Reader To Join Her Epiphany. Photos Not Seen By Pw. (apr.)</p>",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6172943336 Pounds, Width: 0.48 Inches",12.95,https://images.isbndb.com/covers/02/33/9781562790233.jpg,Success,95.0,15.1
0-9631656-0-7,Anxiety Attack: Short-Short Stories,"Sprecher, Lorrie",Violet Ink,,1992,,Pamphlet,,en,Pamphlet,,5.0,https://images.isbndb.com/covers/56/02/9780963165602.jpg,Success,79.0,15.1
1-879198-07-X,Making Peace With My Mother,"Grossman, Sylvia",Knowledge Ideas & Trends,210.0,1993,"Motherhood, Women's Biography - General & Miscellaneous, Sons & Daughters - Biography",Paperback,"After more than 50 years of bitter relations with her mother, Sylvia Grossman, the author of a singular new autobiography, wanted ...a mother I can love.<p>As Sylvia painfully rises above her own anger, a moving transformation occurs. From the ruins of her childhood, where family relationships grew like a garden of nettles, she fearlessly educates herself and changes her attitudes.</p><p> Sylvia opens her pandora's box of painful emotions, and as she works toward solving her problems, there are remarkable glimpses of the culture of an educated Jewish family in Russia during tumultuous post-revolutionary twenties</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/80/74/9781879198074.jpg,Success,76.0,15.1
1-879960-16-8,The Issue Is Power,"Kaye/Kantrowitz, Melanie",Aunt Lute Books,320.0,1992-01-01,,Paperback,"The Issue Is Power In This Collection Of Essays, Speeches, And Reviews Spanning 15 Years Of Writing And Organizing. Political Activist And Writer Melanie Kaye/kantrowitz Brings An Insightful Eye And A Sharp Analytical Mind To Address A Wide Range Of Issues In Contemporary America: Race, Class, Anti-semitism, Lesbian Culture, War, Sexual Power, Identity Politics, Israel, Palestine And The Middle East, International And Domestic Violence Against And By Women. Kaye/kantrowitz Is Indomitable In The Fight Against Being Worn Down, Hushed Up. Her Work Reminds Us Of The Strength In Community.--book Jacket. I. Introduction -- Ii. Women, Violence, And Resistance, Naming It War 1979-1992 -- Men's War Agalnst Women -- Blocks To Resistance -- Forms Of Resisting -- Iii. To Be A Radical Jew In The Late 20th Century -- Some Notes On Jewish Lesbian Identity -- Ani Mamin -- To Be A Radical Jew In The Late 20th Century -- Class, Feminism, And The Black-jewish Question -- We Are The Only Adults: Making Change, Keeping Balance, And Progressive Jewish Politics For The Long Haul -- Jews, Class, Color And The Cost Of Whiteness -- Iv. I've Been To Israel And To Palestine -- V. While Patriarchy Explodes -- Culture Making: Lesbian Classics In The Year 2,000? -- The Issue Is Power: Some Notes On Jewish Women And Therapy -- The Next Step -- Opening Talk For Swords Into Plowshares -- Anti-arab Racism -- Some Notes On The Gulf War -- Nine Suggestions For Radicals Or Lessons From The Gulf War -- While Patriarchy Explodes: Writing In A Time Of Crisis -- Vi. Reviews -- Borderlands/la Frontera: The New Mestiza / Gloria Anzaldua -- Yiddish Songs Of The Holocaust / Ruth Rubin -- Anzia Yezierska: A Writer's Life / Louise Levltas Henrikson -- Love In The Promised Land / Mary Dearson -- The Other Side / Mary Gordon -- Jasmine / Bharatl Mukherjee -- What Dinah Thought / Deena Metzger -- Jump And Other Stories / Nadine Gordlmer. Melanie Kaye/kantrowitz. Includes Bibliographical References.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.95019234922 Pounds, Width: 0.7 Inches",9.95,https://images.isbndb.com/covers/01/69/9781879960169.jpg,Success,82.0,15.1
0-88961-171-8,Guerra Prolongada/Protracted War,Carmen Rodriguez,Canadian Scholars Press,112.0,1987,,Paperback,,en,First Edition,"Height: 8.46 Inches, Length: 5.54 Inches, Weight: 0.330693393 Pounds, Width: 0.32 Inches",11.95,https://images.isbndb.com/covers/17/19/9780889611719.jpg,Success,128.0,15.1
0-312-07702-5,The Death of Donna-May Dean (Stonewall Inn Editions),"Manley, Joey",St. Martin's Griffin,256.0,1992-05-15,,Paperback,,en,,"Height: 8.22 Inches, Length: 5.52 Inches, Weight: 0.54895103238 Pounds, Width: 0.555 Inches",9.95,https://images.isbndb.com/covers/70/20/9780312077020.jpg,Success,68.0,15.1
0-914728-74-1,The Art of Daily Activism,Judith Boice,Wingbow Pr,275.0,1992-05-01,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Width: 0.5 Inches",13.95,https://images.isbndb.com/covers/87/40/9780914728740.jpg,Success,90.0,15.1
0-553-08130-6,"American Front (The Great War, Book 1)","Turtledove, Harry",Del Rey,503.0,1998-05-12,,Hardcover,,en,First Edition,"Height: 10 Inches, Length: 7 Inches, Weight: 1.95 Pounds, Width: 1.75 Inches",21.5,https://images.isbndb.com/covers/13/05/9780553081305.jpg,Success,71.0,15.1
950-07-0724-1,El Plan Infinito / The Infinite Plan (Spanish Edition),"Allende, Isabel",Aims Intl Books Corp,359.0,1991,,Paperback,,es,First Edition,"Height: 7.25 Inches, Length: 4.5 Inches, Weight: 0.9 Pounds, Width: 1 Inches",24.95,https://images.isbndb.com/covers/72/44/9789500707244.jpg,Success,21.0,15.1
0-8112-1189-4,The Foreign Legion (New Directions Paperbook),"Lispector, Clarice",New Directions,220.0,1992-02-17,"Short Stories, Brazilian, Translations Into English",Paperback,"<em>The Foreign Legion</em> is a collection in two parts, gathering both stories and chronicles, and it offers wonderful evidence of Clarice Lispector's unique sensibility and range as an exponent of experimental prose. It opens with thirteen stories and the second part of the book presents her newspaper <em>crônicas</em>, which Lispector said she retrieved from a bottom drawer.",en,Reissue,"Height: 8.1 Inches, Length: 5.2 Inches, Weight: 0.54 Pounds, Width: 0.7 Inches",16.95,https://images.isbndb.com/covers/18/95/9780811211895.jpg,Success,93.0,15.1
1-879198-04-3,,,,,,,,,,,,,,Error,76.0,15.1
1-55885-052-X,"Heartbeat, Drumbeat","Hernandez, Irene B",Arte Publico Press,134.0,1992-01-01,"Teen Fiction - Girls & Young Women, Fiction - Native Americans, Teen Fiction - Peoples & Cultures",Paperback,"<p>A young woman finds the course of her life influenced by her Navajo and Mexican heritage and especially by an older Navajo woman and a young Indian lawyer.</p><h3>Publishers Weekly</h3><p>Morgana Cruz has always felt herself caught between the worlds of her Navajo mother and her Mexican father. But when her Navajo spiritual teacher, Isadora, dies, Morgana is brought closer to her Native American roots and to a mysterious man named Eagle Eyes. The two fight their attraction for each other but are thrown together time and again as Morgana develops Rocky Mountain spotted fever, faces her father's possible death after a bear mauling,stet comma and copes with the sudden death of her mother. Except for the Navajo rituals, which Beltran-Hernandez writes about lovingly and with a fine eye for detail, the novel seems rather contrived and rushed. Character development is sacrificed to some notion of ``magnetic attraction,'' while the story's tragic events swirl around Morgana in the space of a mere month and a half. Ages 12-up. (July)</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.43 Inches, Weight: 0.4 Pounds, Width: 0.41 Inches",1.99,https://images.isbndb.com/covers/05/21/9781558850521.jpg,Success,95.0,15.1
0-06-250996-9,Women Respond to the Men's Movement: A Feminist Collection,,Pandora Press,180.0,1992,"Men's movement, Men's movement--United States, Feminist criticism, Feminist criticism--United States, HQ1090.3 .W66 1992, 305.32",Paperback," ... Some Of The Most Articulate, Astute, And Influential Feminist Thinkers Of Our Time Assess The Movement's Depth, Complexity, And Implications From A Range Of Perspectives.--back Cover. Limberlost / Ursula K. Le Guin -- Patriarchy And The Men's Movement : Part Of The Problem Or Part Of The Solution? / Rosemary Radford Ruether -- Min's Movement??? A Page Drama / Hattie Gossett -- A Men's Movement I Can Trust / Starhawk -- Cabbages And Kings / Barbara Kingsolver -- What Do Men Really Want? The Men's Movement, Partnership, And Domination / Raine Eisler -- Will The Real Men's Movement Please Stand Up? / Margo Adair -- Pumping Iron John / Jane Caputi And Gordene O. Mackenzie -- In Search Of The Lunar Male : Contemporary Rituals Of Men's Mysteries / Zsuzsanna Emese Budapest -- Essential Lies : A Dystopian Vision Of The Mythopoetic Men's Movement / Laura S. Brown -- A Helping Hand From The Guys / Vicki Noble -- Men In Feminist Struggle-- The Necessary Movement / Bell Hooks -- The Men's Movement Of Choice / Kathleen Carlin -- Father Hunger : Why Soup Kitchen Fathers Are Not Good Enough / Myriam Miedzian -- The Men's Auxiliary : Protecting The Rule Of The Fathers / Phyllis Chelser. (cont.) And So She Walked Over And Kissed Him ... : Robert Bly's Men's Movement / Margaret Randall -- Men's Predicament : Male Supremacy / Harriet Gill -- Beauty And The Beast : A Parable Of Our Time / Elizabeth Dodson Gray -- Treating The Symptoms, Ignoring The Cause / Charlene Spretnak. Kay Leigh Hagan, Editor. Includes Bibliographical References.",en,First Edition,"Height: 8 Inches, Length: 5.5 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/99/63/9780062509963.jpg,Success,113.0,15.1
0-312-07054-3,The Only Good Priest (Tom & Scott Mysteries),"Zubro, Mark Richard",St. Martin's Griffin,192.0,1992-02-15,,Paperback,"Tom Mason And His Lover, Scott Carpenter, Are Asked To Look Into The Death Of Father Sebastian, A Priest Well-known For His Work With The Gay Community. Very Soon, Tom And Scott Are Plunged Into Ecclesiastical Intrigue, The Hidden Gay Underground Of Chicago, And The Tragedies Caused By A Hypocritical Church. Mark Richard Zubro. A Mystery Novel.",en,,"Height: 8.26 Inches, Length: 5.66 Inches, Weight: 0.4850169764 Pounds, Width: 0.495 Inches",10.95,https://images.isbndb.com/covers/05/40/9780312070540.jpg,Success,68.0,15.1
0-9615240-1-4,Neon Lovers Glow in the Dark,n-a,Gibbs Smith Publisher,,1986,,Paperback,,en,First Edition,,0.0,https://images.isbndb.com/covers/40/12/9780961524012.jpg,Success,62.0,15.1
0-933216-88-2,The Two-Bit Tango,"Pincus, Elizabeth",Spinsters Book Company,225.0,1992,,Paperback,"A mystery set in San Francisco's Tenderloin district features Nell Fury, a cool, irreverent and flirtatious Private Eye.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/68/84/9780933216884.jpg,Success,88.0,15.1
0-87023-778-0,Deep Are the Roots: Memoirs of a Black Expatriate,"Heath, Gordon",Univ of Massachusetts Pr,192.0,1992,African American Actors,Hardcover,Gordon Heath ; Introduction By Doris Abramson ; Afterword By Ekwueme Mike Thelwell. Includes Bibliographical References And Index.,en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 1 Inches",25.0,https://images.isbndb.com/covers/77/82/9780870237782.jpg,Success,67.0,15.1
0-671-70818-X,Easy Way Out,"McCauley, Stephen",Simon & Schuster,304.0,1992-06-03,"Fiction, General",Hardcover,,en,First Edition,"Height: 9.3 Inches, Length: 0.9 Inches, Weight: 1 Pounds, Width: 6.4 Inches",0.0,https://images.isbndb.com/covers/81/84/9780671708184.jpg,Success,68.0,15.1
1-85242-186-X,Seventh Garment,,Serpent's Tail,176.0,1992-05,"Women's Fiction, European Peoples & Cultures - Fiction & Literature, European Fiction - General",Paperback,,en,Main,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",5.53,https://images.isbndb.com/covers/18/61/9781852421861.jpg,Success,95.0,15.1
0-8109-3712-3,"Betty Parsons: Artist, Dealer, Collector","Hall, Lee",Harry N Abrams Inc,192.0,1991,,Hardcover,,en,First Edition,Weight: 1 Pounds,39.95,https://images.isbndb.com/covers/71/23/9780810937123.jpg,Success,61.0,15.1
0-934172-02-8,,,,,,,,,,,,,,Error,88.0,15.1
1-55583-305-5,Journey To Zelindar,"Rivers, Diana",Alyson Books,301.0,1992,,Paperback,,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.881849048 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/30/53/9781555833053.jpg,Success,23.0,15.1
0-452-26816-8,The Language We Use up Here and Other Stories (Plume Fiction),"Gambone, Philip",Plume,272.0,1992-05-01,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/81/66/9780452268166.jpg,Success,68.0,15.1
0-670-83785-7,Fidelities,"Hall, Richard",Viking,288.0,1992-06-18,"Gay Men, Fiction",Hardcover,,en,First Edition,"Height: 5.85 Inches, Length: 8.77 Inches, Width: 1.01 Inches",1.99,https://images.isbndb.com/covers/78/54/9780670837854.jpg,Success,68.0,15.1
1-879427-08-7,Aftershocks,"Wells, Jess",Third Side Press,227.0,1992,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/70/82/9781879427082.jpg,Success,78.0,15.1
1-879427-02-8,"Cancer As A Womens Issue (Women/Cancer/Fear/Power Series, Vol 1)",,Third Side Press,219.0,1991-05,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/70/20/9781879427020.jpg,Success,78.0,15.1
1-879427-04-4,Dress/The Sharda Stories,"Wells, Jess",Third Side Press,113.0,1991,,Paperback,,en,,"Height: 8.25 Inches, Length: 5 Inches, Weight: 0.29982867632 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/70/44/9781879427044.jpg,Success,78.0,15.1
1-85649-031-9,"Mukkuvar Women: Gender, Hegemony, and Capitalist Transformation in a South Indian Fishing Village","Ram, Kalpana",Zed Books,266.0,1991,,Hardcover,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.01 Pounds, Width: 1 Inches",48.78,https://images.isbndb.com/covers/03/13/9781856490313.jpg,Success,99.0,15.1
1-55885-026-0,"Beautiful Seoritas & Other Plays (English, Spanish and Spanish Edition)","Prida, Dolores, Prida, Delores",Arte Publico Press,180.0,1990-01-01,,Paperback,"<p>this Anthology Contains Beautiful Se&ntilde;oritas, Coser Y Cantar, Savings, Pantallas, And Bot&aacute;nica.</p>",en,First Edition,"Height: 8.46 Inches, Length: 5.39 Inches, Weight: 0.43 Pounds, Width: 0.54 Inches",12.95,https://images.isbndb.com/covers/02/62/9781558850262.jpg,Success,95.0,15.1
1-879682-25-7,The Women's 1992 Voting Guide: The Women's Political Action Group,,Bathroom Readers Pr,,1992,,Paperback,,en,,"Height: 8.3 Inches, Length: 0.2 Inches, Width: 5.4 Inches",3.95,https://images.isbndb.com/covers/22/52/9781879682252.jpg,Success,96.0,15.1
1-55583-313-6,Short Rides,"Borgstrom, Wendy",Alyson Books,160.0,1992,"Lesbians, Fiction, Erotic Stories, American",Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 inches, Weight: 0.5291094288 Pounds, Width: 0.5 inches",0.0,https://images.isbndb.com/covers/31/38/9781555833138.jpg,Success,23.0,15.1
0-933294-03-4,"Within the Earth, a Mountain","Lewis, Harriet",Backroads,157.0,1988,"Mothers And Daughters, Description And Travel",Paperback,,en,,,9.95,https://images.isbndb.com/covers/40/35/9780933294035.jpg,Success,81.0,15.1
0-920813-52-6,Brown Girl in the Ring: Rosemary Brown,"Roy, Lyneete",Sister Vision Pr,,1992,,Paperback,By Lynette Roy.,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/35/22/9780920813522.jpg,Success,87.0,15.1
0-9628938-6-2,Return to Isis,"Stewart, Jean",Rising Tide Pr,173.0,1992,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",9.99,https://images.isbndb.com/covers/38/65/9780962893865.jpg,Success,20.0,15.1
0-920813-46-1,Words Are What I'Ve Got,Collective,Sister Vision Pr,,1991,,Hardcover,,en,,"Height: 8.75 Inches, Length: 11 Inches, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/34/61/9780920813461.jpg,Success,87.0,15.1
0-8112-1190-8,The Hour of the Star (New Directions Paperbook),Clarice Lispector,New Directions,96.0,1992-02-17,,Paperback,"<p><b>The Hour of the Star</b>, Clarice Lispector's consummate final novel, may well be her masterpiece.</p><h3>Vogue</h3><p>Macabea is one of the great antiheroines of modern fiction...the literary discovery of the decade.</p>",en,Reissue,"Height: 8 Inches, Length: 5.2 Inches, Weight: 0.1 Pounds, Width: 0.3 Inches",9.95,https://images.isbndb.com/covers/19/01/9780811211901.jpg,Success,93.0,15.1
0-89410-639-2,The War With Two Voices: Testimonies by Women from Egypt and Israel,"Deonna, Laurence, Rosalin Sloman [translated from french by], E. Williamson [edited by]",Three Continents Press,240.0,1989,"Israel-Arab War, 1973--Public opinion, Public opinion, Public opinion--Israel, Public opinion--Egypt, Women--Interviews, Women--Israel--Interviews, Women--Egypt--Interviews, DS128.16.P8 D4613 1989, 956/.048/088042",Paperback,Translated From The French By Rosalind Sloman ; Edited By E. Williamson And The Author Laurence Deonna. Translation Of: La Guerre à Deux Voix.,en,,Weight: 1 Pounds,10.86,https://images.isbndb.com/covers/63/92/9780894106392.jpg,Success,99.0,15.1
0-89638-239-7,"Talking Back to Sexual Pressure: What to Say, to Resist Persuasion, to Avoid Disease, to Stop Harassment, to Avoid Acquaintance Rape","Powell, Elizabeth",Compcare Pubns,254.0,1991,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.25 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/23/98/9780896382398.jpg,Success,13.0,15.1
0-8263-4686-1,,,,,,,,,,,,,,Error,68.0,15.1
0-89862-487-8,"Mother, Madonna, Whore: The Idealization and Denigration of Motherhood","Estela V. Welldon., Welldon, Estela V.",The Guilford Press,179.0,1991-11-29,"Sexual Dysfunctions, Psychological, Sexual Behavior, Mothers--psychology, Mother-Child Relations, Child Abuse, Psychosexual disorders, Abusive mothers, Paraphilias, Child abuse, Mother and child, Women--Sexual behavior, RC556 .W45 1991, WM 611 W447m 1988a, 616.85/83",Paperback,"Estela V. Welldon. Originally Published: London : Free Association Books, 1988. Includes Bibliographical References And Index.",en,1st Paperback Edition,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.7275254646 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/48/78/9780898624878.jpg,Success,106.0,15.1
0-930810-04-X,The Skirted Garden: 20 Years of Images,"Nettles, Bea",Inky Pr Productions,42.0,1990,"Nettles, Bea , 1946-, Photography, Artistic, Photography, Artistic--Catalogs, Artists' books, TR654 .N4193 1990, 779/.092",Paperback,By Bea Nettles. Includes Bibliographical References.,en,n,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 1 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/00/47/9780930810047.jpg,Success,61.0,15.1
1-878980-09-2,Seasons of the Witch,"Monaghan, Patricia",Delphi Pr,145.0,1992,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 1 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/00/90/9781878980090.jpg,Success,94.0,15.1
0-934172-34-X,,,,,,,,,,,,,,Error,88.0,15.1
0-934411-50-6,The Poetry of Sex: Lesbians Write the Erotic,,Banned Books,160.0,1992,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",2.34,https://images.isbndb.com/covers/15/09/9780934411509.jpg,Success,28.0,15.1
1-875559-04-3,The Falling Woman,"Hawthorne PhD, Susan",Spinifex Press,288.0,2003-05-28,,Paperback,,en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.6834330122 pounds, Width: 0.7 Inches",14.95,https://images.isbndb.com/covers/90/46/9781875559046.jpg,Success,77.0,15.1
1-56280-012-4,The Lavender House Murder: A Virginia Kelly Mystery,"Baker, Nikki",Naiad Pr,202.0,1992,"Women detectives, Women detectives--Massachusetts--Provincetown--Fiction, Lesbians, Lesbians--Massachusetts--Provincetown--Fiction, Kelly, Virginia (Fictitious character)--Fiction, Lesbians--Fiction, Fiction, PS3552.A4327 L3 1992, 813/054",Paperback,Nikki Baker.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/01/23/9781562800123.jpg,Success,74.0,15.1
1-56280-012-4,The Lavender House Murder: A Virginia Kelly Mystery,"Baker, Nikki",Naiad Pr,202.0,1992,"Women detectives, Women detectives--Massachusetts--Provincetown--Fiction, Lesbians, Lesbians--Massachusetts--Provincetown--Fiction, Kelly, Virginia (Fictitious character)--Fiction, Lesbians--Fiction, Fiction, PS3552.A4327 L3 1992, 813/054",Paperback,Nikki Baker.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/01/23/9781562800123.jpg,Success,84.0,15.1
1-55553-128-8,Infants of the Spring,"Thurman, Wallace",Northeastern University Press,284.0,1992-06-18,"Harlem Renaissance--History, Harlem Renaissance--History--Fiction, African Americans--History, African Americans--New York (State)--New York--History--Fiction, PS3539.H957 I5 1992, 813/.52",Paperback,By Wallace Thurman ; With A New Foreword By Amritjit Singh.,en,Reprint,"Height: 7.95 Inches, Length: 4.95 Inches, Weight: 0.75 Pounds, Width: 0.89 Inches",22.95,https://images.isbndb.com/covers/12/87/9781555531287.jpg,Success,67.0,15.1
0-921881-14-2,The Montreal Massacre,,Gynergy Books/Ragweed Pr,181.0,1991-06,,Paperback,"Responses To Marc Lepine's Killing Of 14 Women Students At The University Of Montreal's School Of Engineering On December 6, 1989. Includes Text Of His Suicide Letter. Edited By Louise Malette And Marie Chalouh ; Translated By Marlene Wildeman. Includes Bibliographical References.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/11/48/9780921881148.jpg,Success,12.0,15.1
