ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-520-20197-3,The Sex of Things: Gender and Consumption in Historical Perspective,,University of California Press,443,8/2/1996,,Paperback,"For centuries, women have been caricatured as consummate shoppers, relegated to provisioning the household, and fetishized as objects of advertising. This wide-ranging volume of thirteen original essays illuminates the development of modern consumption practices, gender roles, and the sexual division of labor in both the United States and Europe. Drawing on social, economic, and art history as well as cultural studies, these essays consider commodities from bread and potatoes, cosmetics, home appliances, and the dandy's suit to social welfare handouts, movie melodramas, and pornographic picture cards. With extensive introductions and an annotated bibliography, this volume advances a new research field and the vital social and cultural issues at stake in its progress.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.3007273458 Pounds, Width: 1 Inches",33.95,https://images.isbndb.com/covers/19/72/9780520201972.jpg,Success,120,19.3
0-918949-86-6,Grow Old Along with Me : The Best Is Yet to Be,"Martz, Sandra",Papier-Mache Press,186,1/1/2010,,Paperback,"<p><br>Falling in love again after being widowed, redefining roles with children, men facing retirement, women discovering new opportunities for growth - both men and women explore the daily nuances of growing older in this captivating new anthology from Sandra Martz. These stories and poems speak straight to the hearts of the vast baby boomer generation, reflecting their personal experiences as they turn fifty, and exploring the future terrain of old age.<p>In the enriching tradition of her million-copy bestseller, When I Am an Old Woman I Shall Wear Purple, Sandra Haldeman Martz rewards us with her latest celebration of aging&#58; Grow Old Along with Me -- The Best is Yet to Be. This outstanding anthology shares poignant experiences of growing old from the perspectives of both women and men.</p><h3>Publishers Weekly</h3><p>""The need to be loved, the importance of family connections, an acceptance of the aging process,"" are all concerns of the contributors to this new collection by the editor of the Abby-winning When I Am an Old Woman I Shall Wear Purple. These poems, short fiction and photos by men and women over 50, are written from experience and from the heart. In many cases, they pinpoint for an instant exactly how it feels to be older. In some, the best has already been, as in the devastating ""Choices"" by Nancy Robertson and ""Can Opener"" by Dianna Henning, two deceptively simple poems. But the romance of Anne C. Barnhill's story, ""Washing Helen's Hair,"" the surprise of Peter Meinke's ""A Woman Like That,"" and the guts and energy of ""Aerodynamic Integrity"" by Rose Hamilton-Gottlieb show a wealth of posibilities ahead. Each piece can be enjoyed for itself, but together they speak well for a growing but overlooked population. The many photos throughout show strength, resilience and devotion. Sooner or later, if they're lucky, everyone moves into this stage of life. And, as many of these writers point out, they're still the same inside, only the packaging has changed. Borrowing the title from Robert Browning, quoted at the beginning, may seem a bit cheeky, but in this case it fits. 100,000 first printing; $100,000 ad/promo; 15-city author tour. (Sept.)</p>",en,First Edition,"Height: 9.1499817 Inches, Length: 6.999986 Inches, Weight: 1.4 Pounds, Width: 0.5499989 Inches",12,https://images.isbndb.com/covers/98/68/9780918949868.jpg,Success,90,19.3
1-55861-156-8,Black and White Sat Down Together: The Reminiscences of an NAACP Founder,"Ovington, Mary White",The Feminist Press at CUNY,184,9/1/1996,,Paperback,,en,Illustrated,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.46737999544 Pounds, Width: 0.4 Inches",10.95,https://images.isbndb.com/covers/15/66/9781558611566.jpg,Success,82,19.3
0-19-508317-2,The Broken Mirror: Understanding and Treating Body Dysmorphic Disorder,Katharine A. Phillips,Oxford University Press,368,10/17/1996,"Body Image, Obsessive-Compulsive Disorder, Body dysmorphic disorder, RC569.5.B64 P48 1996, 1996 L-538, WM 176 P561b 1996, 616.89",Hardcover,"In The Broken Mirror, Dr. Katharine Phillips Draws On Years Of Clinical Practice, Scientific Research, And Detailed Interviews With Patients To Bring Readers The First Book On This Troubling, And Sometimes Debilitating, Disorder, In Which Sufferers Are Obsessed With Perceived Flaws In Their Appearance. Phillips Describes Severe Cases, But Also Milder Cases, Such As Carl, A Successful Lawyer Who Uses Work To Distract Him From His Slightly Thinning Hair. Many Sufferers Function Well, But Remain Secretly Obsessed By Their Hideous Acne Or Horrible Nose, Sneaking Constant Peeks At A Pocket Mirror, Or Spending Hours Redoing Makeup. Bdd Afflicts Millions Of People. It Isn't An Uncommon Disorder, Simply A Hidden One, Since Sufferers Are Often Embarrassed To Tell Even Their Closest Friends About Their Concerns: One Woman, After Fifty Years Of Marriage, Still Kept Her Appearance Worries A Secret From Her Husband. Besides The Fascinating Story Of The Disorder Itself, The Broken Mirror Is Also A Lifesaving Handbook For Sufferers, Their Families, And Their Doctors. Left Untreated, The Torment Of Bdd Can Lead To Hospitalization And Sometimes Suicide. With Treatment, Many Sufferers Are Able To Lead Normal Lives. Phillips Provides A Quick Self-assessment Questionnaire, Helping Readers Distinguish Between Normal Appearance Concerns And The Obsession Of Bdd To Determine Whether They Or Someone They Know Have Bdd. She Includes Common Clues To Bdd - Such As Frequent Mirror Checking, Covering Up With Clothing, And Excessive Exercise. Other Chapters Outline Treatments Using Medication And Cognitive-behavioral Therapy. Finally, Phillips Includes A Chapter For The Friends And Families Of Bdd Sufferers. Profoundly Affected By The Disorder Themselves, Those Who Care About Someone With Bdd Will Find Both Helpful Advice And Reassurance In This Indispensable Book. Why Bdd Matters -- What Is Body Dysmorphic Disorder? -- How Do I Know If I Have Bdd? -- Bdd Comes In Many Forms -- Painful Obsessions -- Mirror Checking, Grooming, Camouflaging, Dieting, And Other Bdd Behaviors -- How Bdd Affects Lives: Social Avoidance, Problems At Work, And Suicide -- Gender And Bdd Across The Life Span -- What Causes Bdd? -- Aren't We All Concerned With How We Look? Bdd And Normal Appearance Concerns -- Anorexia Nervosa, Obsessive Compulsive Disorder, Koro, And Other Disorders: Are They Relatives Of Bdd? -- Help For Bdd Sufferers: Overview And Medications -- Cognitive-behavioral Therapy And Other Treatments -- Bcc And The Family. Katherine A. Phillips. Includes Index.",en,,"Height: 9.5 Inches, Length: 6 Inches, Weight: 1.5 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/31/70/9780195083170.jpg,Success,118,19.3
0-553-57236-9,Pay Dirt: A Mrs. Murphy Mystery,"Brown, Rita Mae",Bantam,288,10/1/1996,,Paperback,"<p><p>the Residents Of Tiny Crozet, Virginia, Thrive On Gossip, Especially In The Post Office, Where Mary Minor &quot;harry&quot; Haristeen Presides With Her Tiger Cat, Mrs. Murphy. So When A Belligerent Hell's Angel Crashes Crozet, Demanding To See His Girlfriend, The Leather-clad Interloper Quickly Becomes The Chief Topic Of Conversation. Then The Biker Is Found Murdered, And Everyone Is Baffled. Well, Almost Everyone...mrs. Murphy And Her Friends, Welsh Corgi Tee Tucker And Overweight Feline Pewter, Haven't Been Slinking Through Alleys For Nothing. But Can They Dig Up The Truth In Time To Save Their Humans From A Ruthless Killer?</p><h3>publishers Weekly</h3><p>the First Word Of This Fourth Collaboration Of Rita Mae Brown And Her Cat (following Murder At Monticello) Is, Appropriately, The Italicized ``cozy.'' The Dog Days Of Summer In Sleepy Crozet, Va.-where Postmistress Mary Minor Haristeen, Aka Harry, Lives With Her Tiger Cat, Mrs. Murphy, And Her Welsh Corgi, Tee Tucker-are Disrupted By A Computer Virus And The Arrival Of A Drugged-up Biker Looking For A Woman Named Malibu. A Few Days Later, The Biker Turns Up Murdered. Meanwhile, The Computer Virus Seems To Have Hit Crozet National Bank, Which Suffers An Inexplicable $2-million Shortfall. Harry's Stumbling Onto A Small Clue To The Bank Troubles Inadvertently Leads To Another Murder, Which Is Quickly Followed By A Third. One Detects Coauthor Sneaky Pie's Self-serving Little Paw As Mrs. Murphy-helped By Tee Tucker And Their Pal Pewter, The Grocer's Fat Cat-not Only Leads Harry To The Truth About The Murders And The Money But Also Rescues Her From The Killer. As Usual, The Browns Have Fun With A Supporting Cast Of Eccentric Characters (both Two- And Four-legged), Whose Foibles And Quirks Flavor What Is The Best Mrs. Murphy Adventure Yet. Author Tour. (dec.)</p>",en,Reprint,"Height: 6.78 Inches, Length: 4.19 Inches, Weight: 0.3 Pounds, Width: 0.78 Inches",7.99,https://images.isbndb.com/covers/23/60/9780553572360.jpg,Success,63,19.3
1-880717-33-6,Wild Mind: Living The Writer's Life,Natalie Goldberg,Davenport Productions,,1994,,Audio Cassette,,en,,,17.95,https://images.isbndb.com/covers/73/32/9781880717332.jpg,Success,67,19.3
0-571-19895-3,"Ladies, Start Your Engines: Women Writers on Cars and the Road",,Faber & Faber,332,1996,"Automobiles, Automobiles--Fiction, Women automobile drivers, Women automobile drivers--Fiction, American fiction--Women authors, Automobile driving, Automobile driving--Fiction, Automobile travel, Automobile travel--Fiction, Short stories, American, Women travelers, Women travelers--Fiction, PS648.A85 L33 1996, 813/.0108356",Hardcover,"585 / Emily Dickinson -- This Darknight Speed / Eloise Klein Healy -- Hwy 30 / Carol Masters -- From One Writer's Beginnings / Eudora Welty -- From By Motor To The Golden Gate / Emily Post -- The Family Car / Kate Culkin -- Ballad Of A Bad Boy / Patti Smith -- Fast Lanes / Jayne Anne Phillips -- Born Again At The Golden Nozzle ; Wild Women On Motorcycles / Margaret C. Szumowski -- On Two Wheels / Melissa Holbrook Pierson -- Down The Road / Martha Collins -- A Poem Like An Automobile Can Take You Anywhere / Lynn Emanuel -- The Tucker Torpedo / Elinor Nauen -- Autumn Drive / Jeredith Merrin -- Song / Adrienne Rich -- The Hard Road / Louise Mcneill -- American Roads / Freya Manfred -- Why Some Nights I Go To Bed Without Undressing / Elisavietta Ritchie -- Country Drive-in / Josephine Jacobsen -- Big Black Car / Lynn Emanuel -- A Meeting On The Highway / Paula Sharp -- Looking Out, A Sailor / Eileen Myles -- Poem Ending With Three Lines Of Wordsworth's / Gail Mazur --^ All The Carefully Measured Seconds / Josephine Redlin -- In The Driver's Seat / Norma Harrs -- From Counting Backward / Karen Latuchie -- Michael / Linda Kittell -- Ruth Levy, Me, Nassau / Denise Mccluggage -- World Of Heroes / Anna Kavan -- Berlin, A Fast Car, Nightmares / Lesley Hazelton -- Run, Rabbit, Run / Jill Amadio -- You Can't Spell Mess Without Ems / Maggie Dubris -- Paleface ; Ode To My Car / Hettie Jones -- Jurassic / Anne Waldman -- Driving The Central Valley / Marcia Lawther -- California Driving / Viola Weinberg -- You Should Have Been Here An Hour Ago / Deanne Stillman -- Jump Cabling / Linda Pastan -- Midas Muffler / Katharine Harer -- Changing The Oil / Eloise Klein Healy -- Have Femme Will Travel / Leslea Newman -- Hey! Taxi! / Edna Ferber -- First Ticket / Debra Bruce -- Once I Threw Up Down My Blouse / Susan Firer -- Freedom In Feet / Cheryl Fish -- One Of Life's Passengers / Oona Short -- Stickshift / Linda Mizejewski -- Apricots / Lisa Bernstein (lisa B) --^ The Big Deep Voice Of God / Mary A. Koncel -- The Life You Save May Be Your Own / Flannery O'connor -- Lessons In Steering / Vivette J. Kady -- A Man Is Always Saying To Me ; The Confession / Maureen Owen -- Driving Into Rapture / L.r. Berger -- The Length Of A State / Alexis Quinlan -- Sunday Night, Driving Home / Judy Goldman -- Vacation, 1969 / Dorothy Barresi -- After Tsang Chih / Alice Notley -- The Silver Desoto / Patty Lou Floyd -- From The Fabled Shore / Rose Macaulay -- From A Motor-flight Through France / Edith Wharton -- Cars I Have Known / Carolyn Cassady -- Car Pastures: Indiana 1963 / Kalia Doner -- Trojan / Elinor Nauen -- Desire / Gail Mazur -- This Sure Isn't The Pennsylvania Turnpike / Pansy Maurer-alvarez -- Rot / Joy Williams. Edited By Elinor Nauen.",en,First Edition,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.35 Pounds, Width: 1.5 Inches",0,https://images.isbndb.com/covers/89/55/9780571198955.jpg,Success,126,19.3
1-55949-291-0,Cal 97 Coffee Break Calendar,,,,,,,,en,,,0,https://images.isbndb.com/covers/29/11/9781559492911.jpg,Success,99,19.3
1-886383-12-X,Roses & Thorns: Beauty and the Beast Retold (Muse Fairytale),"Wolfe, Chris Anne",Orchard House Pr,210,1996,Literary Collections,Paperback,,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/31/28/9781886383128.jpg,Success,53,19.3
1-885356-12-9,Will the Dollars Stretch?: Teen Parents Living on Their Own-Virtual Reality through Stories and Check-Writing Practice Teen Parents Living,"Pollock, Sudie",Morning Glory Press,96,1996,"Money, Teen Pregnancy & Parenthood, Finance & Money Management, General & Miscellaneous Teens",Paperback,,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",1.99,https://images.isbndb.com/covers/61/23/9781885356123.jpg,Success,101,19.3
0-415-91286-5,"On Our Own Terms: Race, Class, and Gender in the Lives of African-American Women (Perspectives in Neural Computing)","Mullings, Leith",Routledge,224,11/25/1996,"African American women--Social conditions, E185.86 .M945 1996, 305.48/896073",Paperback,"This volume utilizes the cross-cultural, historical and ethnographic perspective of anthropology to illuminate the intrinsic connections of race, class and gender. The author begins by discussing the manner in which her experience as a participant observer led her to research and write about various aspects of African-American women's experiences. She goes on to provide a critical analysis of the new scholarship on African-American women, and explores issues of race, class and gender in the arenas of work, kinship and resistance.
<p>The first section explores the fundamental issue of how work outside the home conditions the experience of gender, while essays in the second section challenge traditional definitions of the family and explore the role of culture, history and society in conditioning household structure and function. The essays in the final section explore transformative strategies in politics and in the academy. <b><i>On Our Own Terms</i></b> concludes by examining the implications of issues raised in the volume for the feminist agenda and for our understanding of social processes.</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9038952742 Pounds, Width: 0.51 Inches",44.95,https://images.isbndb.com/covers/28/60/9780415912860.jpg,Success,136,19.3
0-8014-3271-5,Privacy and the Politics of Intimate Life,"Boling, Patricia",Cornell Univ Pr,192,1996,,Hardcover,Patricia Boling. Includes Bibliographical References And Index.,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.0582188576 Pounds, Width: 0.75 Inches",47.5,https://images.isbndb.com/covers/27/12/9780801432712.jpg,Success,123,19.3
1-56512-100-7,In My Father's Garden: A Daughter's Search for a Spiritual Life,"Chernin, Kim",Algonquin Books,196,1/7/1996,,Paperback,"<br>
Kim Chernin's mother was a leftist firebrand, an American Marxist at mid-century, when it was dangerous to be one. Her father, a quiet man, was no less radical. Why then, decades later, does their daughter--a liberal California psychoanalyst and writer--find herself drawn toward a spirituality that would have shocked her parents? Through three personal stories, Chernin tackles the questions that pull at all of us: how to make sense in a world whose order isn't always apparent, and how to find balance between the mind and the spirit. ""Kim Chernin writes with immediacy and intimacy.""--City Life, London.",en,First Edition,"Height: 7.3 Inches, Length: 5.24 Inches, Weight: 0.59965735264 Pounds, Width: 0.7 Inches",20.95,https://images.isbndb.com/covers/10/03/9781565121003.jpg,Success,112,19.3
0-253-21015-1,"Bringing Peace Home: Feminism, Violence, and Nature (A Hypatia Book)",,Indiana University Press,256,10/22/1996,"Women and peace, Feminism, JX1965 .B75 1996, 327.1/72/082",Paperback,"Feminism And Peace : Seeing Connections / Karen J. Warren And Duane L. Cady -- The One Who Burns Herself For Peace / Cheyney Ryan -- Meditations On National Identity / Bat-ami Bar On -- Making Peace With The Earth : Indigenous Agriculture And The Green Revolution / Deane Curtin -- Bringing Peace Home : A Feminist Philosophical Perspective On The Abuse Of Women, Children And Pet Animals / Carol J. Adams -- Mothering, Diversity, And Peace : Comments On Sara Ruddick's Feminist Maternal Peace Politics / Alison Bailey -- (cont.) Severed Heads : Susan Griffin's Account Of War, Detachment, And Denial / William Andrew Myers -- The Psychology Of Tyranny : Wollstonecraft And Woolf On The Gendered Dimension Of War / Barbara Andrew -- Unthinkable Fathering : Connecting Incest And Nuclearism / Jane Caputi -- Onward Christian Soldiers : The War Talk Of Beverly Davenport Lahaye / Adrienne E. Christiansen -- Woman As Caretaker : An Archetype That Supports Patriarchal Militarism / Laura Duhan Kaplan -- Men In Groups : Collective Responsibility For Rape / Larry May And Robert Strikwerda -- An Alternative To Pacifism? : Feminism And Just-war Theory / Lucinda J. Peach -- Feminist Justice And The Pursuit Of Peace / James P. Sterba. Edited By Karen J. Warren And Duane L. Cady. Includes Bibliographical References And Index.",en,New Edition,"Height: 9.25 Inches, Length: 6.12 Inches, Weight: 0.93916923612 Pounds, Width: 0.71 Inches",22,https://images.isbndb.com/covers/01/59/9780253210159.jpg,Success,116,19.3
1-55861-160-6,Sisterhood is Global: The International Women's Movement Anthology,,The Feminist Press at CUNY,832,11/1/1996,,Paperback,"<p>&nbsp;&nbsp;&nbsp;<i>Sisterhood Is Global</i> has been revered as the essential feminist text on the international women's movement since its first appearance, when it was hailed as ""a historic publishing event."" The anthology features original essays Morgan commissioned from a deliberately eclectic mix of women both famous and less known-grass-roots activisits, politicians, scholars, querillas, novelists, social scientists, and journalists-representing 70 countries, from every region and political system, with particular emphasis on the Global South. These truth-telling, impassioned essays celebrate the diversity as well as the similarity of women's experience; they also reveal shared female rage, vision, and pragmatic strategies for worldwide feminist solidarity and political transformation.</p>
<p>&nbsp;&nbsp;&nbsp;Each country's essay is preceded by a statistical preface containing carefully researched and referenced data on the status of women, including: population, birth rate, infant mortality, life expectancy, contraception and abortion (both laws and practices); percentage of women in education, government, and&nbsp;labor force; laws and practices regarding women's religious, secular, educational, and employment rights (including marriage, divorce, motherhood, custody, sexual preference, welfare, prostitution, rape, battery, sexual harrasment, and traditional/cultural practices); ""herstory""; ""mythography""; and more. Despite dramatic geopolitical changes&nbsp;since the book's first publication, much of the data on women remains virtually the same.</p>
<p>&nbsp;&nbsp;&nbsp;The first such international collection, <i>Sisterhood Is Global</i> became an instant classic and remains unequalled in its breadth and comprehensiveness. The book covers Afghanistan to Zimbabwe (as well as the status of women in the United Nations itself), and includes moving essays from such distinguished writers as Marjorie Agosin (Chile), Ama Ata Aidoo (Ghana), Shulamit Aloni (Israel), Peggy Antrobus (Caribbean), Simone de Beauvoir (France), Lidia Falcon (Spain), Hema Goonatilake (Sri Lanka), Fatima Mernessi (Morocco), Nawal El Saadawi (Egypt), Ana Titkow (Poland), Marilyn Waring (New Zealand), and Xiao Lu (China).</p>",en,Reprint,"Height: 9 Inches, Length: 6 Inches, Weight: 2.56177148444 Pounds, Width: 1.6 Inches",29.95,https://images.isbndb.com/covers/16/03/9781558611603.jpg,Success,83,19.3
0-312-86104-4,Witchlight,"Bradley, Marion Zimmer",St Martins Pr,303,1996,,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.3 Pounds, Width: 1 Inches",23.95,https://images.isbndb.com/covers/10/49/9780312861049.jpg,Success,33,19.3
0-312-86104-4,Witchlight,"Bradley, Marion Zimmer",St Martins Pr,303,1996,,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.3 Pounds, Width: 1 Inches",23.95,https://images.isbndb.com/covers/10/49/9780312861049.jpg,Success,53,19.3
0-8153-1626-7,"South African Feminisms: Writing, Theory, and Criticism, 1990-1994 (Gender and Genre in Literature)",,Routledge,394,3/1/1996,,Hardcover,"Series Editor's Foreword / Barbara E. Bowen -- Introduction / M.j. Daymond -- Feminism And Writing -- Preface To Current Writing: Text And Reception In Southern Africa (1990) / M.j. Daymond -- Feminism(s) And Writing In English In South Africa / Cecily Lockett -- Who Theorizes? / Sisi Maqagi -- The Future Of South African Feminism / Pamela Ryan -- Writing Feminism/theoretical Inscriptions In South Africa / Jenny De Reuck -- To Hear The Variety Of Discourses / Zoe Wicomb -- The Authority Of Experience Or The Tyranny Of Discourse: An Inescapable Impasse? / David Schalkwyk -- French Feminism In A South African Frame?: Gayatri Spivak And The Problem Of Representation In South African Feminism / Jill Arnott -- The Politics Of Feminism In South Africa / Desiree Lewis -- Workshop On Black Women's Writing And Reading / Boitumelo Mofokeng, Thandi Moses, Sanna Naidoo, Lebohang Sikwe, Veni Soobrayan, Nomble Tokwe, M.j. Daymond And Margaret Lenta. Edited By M.j. Daymond. Includes Bibliographical References.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.29852272318 Pounds, Width: 1 Inches",145,https://images.isbndb.com/covers/62/68/9780815316268.jpg,Success,100,19.3
1-56689-047-0,The Worldwide Church of the Handicapped,"Sheppard Williams, Marie",Coffee House Press,224,6/1/1996,"Williams, Marie Sheppard , 1931-, Social work with people with disabilities--Anecdotes, Social work with people with disabilities--Minnesota--Anecdotes, People with disabilities--Anecdotes, People with disabilities--Minnesota--Anecdotes, HV1555.M6 W55 1996, 362.4/09776",Paperback,"A Collection Of Irreverent And Forthright Stories On The World Of The Handicapped, Narrated By Joan, A Social Worker. As She Documents The Evolution Of The Disabled Amid Their Challenges And Despair, Joan Discovers Normality Can Be Its Own Type Of Disability. The Worldwide Church Of The Handicapped -- Miracle -- A Blight On Society -- The Dwarf Collector -- Poor Raymond -- Emont Sternick Says Hello -- Raymond And The Rip-off, Or, Why I Write Stories -- The Prettiest Girl In Eau Claire -- Hor-ghay-loo-ees-bor-g-hais -- Wilma Bremer's Funeral -- The Night Class -- The Sun, The Rain -- The Hardware Store -- The Fall Of A Sparrow -- The Book Of Dreams. By Marie Sheppard Williams.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/04/72/9781566890472.jpg,Success,108,19.3
0-231-10279-8,From Tea Leaves to Opinion Polls,"Geer, John",Columbia University Press,225,4/15/1996,"Political leadership, Public opinion polls, Political leadership--United States, Public opinion, Public opinion--United States, JC330.3 .G44 1996, 303.3/4/0973",Paperback,"<p>The first in-depth analysis of the link between politicians' behavior and opinion polls. Exploring political action within a broad historical context, the book develops a theory to show how the behavior of politicians, and the unfolding of political change, have been irrevocably altered since the advent of opinion polling in the 1930s.</p>
<p> Columbia University Press</p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.71 Pounds, Width: 0.53 Inches",32,https://images.isbndb.com/covers/27/97/9780231102797.jpg,Success,115,19.3
1-85594-148-1,I Call To The Eye Of The Mind: A Memoir By Sara Hyland,Sara Hyland,Attic Pr,206,1996,,Paperback,,en,,,0,https://images.isbndb.com/covers/14/89/9781855941489.jpg,Success,77,19.3
0-671-52765-7,Lamb to the Slaughter,Elizabeth Quinn,Pocket,208,10/1/1996,,Paperback,"Dr. Lauren Maxwell, an Anchorage-based investigator for the Wild America Society, heads to Denali National Park to host a conference for world-class scientists. But when an esteemed Russian botanist is murdered, Lauren is forced to revise the agenda.",en,PF,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/76/55/9780671527655.jpg,Success,64,19.3
1-56341-069-9,Cal 97 Dykes To Watch Out For 1997 - Cartoons,Alison Bechdel,Firebrand Books,24,1996,,Calendar,,en,,,11.95,https://images.isbndb.com/covers/06/97/9781563410697.jpg,Success,84,19.3
0-8032-7594-3,Song of Rita Joe: Autobiography of a Mi'kmaq Poet (American Indian Lives),"Joe, Rita",University of Nebraska Press,199,5/1/1996,,Paperback,"<p>Here is the enlightening story of an esteemed and eloquent Mi&#8217;kmaq woman whose message of &#8220;gentle persuasion&#8221; has enriched the life of a nation. <br><br>Rita Joe is celebrated as a poet, an educator, and an ambassador. In 1989, she accepted&nbsp;the Order of Canada &#8220;on behalf of native people across the nation.&#8221; In this spirit she tells her story and, by her example, illustrates the experiences of an entire generation of aboriginal women in Canada.<br><br><br><br><i>Song of Rita Joe</i> is the story of Joe&#8217;s remarkable life&#58; her education in an Indian residential school, her turbulent marriage, and the daily struggles within her family and community. It is the story of how Joe&#8217;s battles with racism, sexism, poverty, and personal demons became the catalyst for her first poems and allowed her to reclaim her aboriginal heritage. Today, her story continues&#58; as she moves into old age, Joe writes that her lifelong spiritual quest is ever deepening.<br><br></p> <h3>Library Journal</h3> <p>In what might very well be the year of the memoir, it often seems that every literate Baby Boomer is putting his or her reminiscences on paper. Joe is quite another memoirist altogether: poet, educator, and ambassador for Native people, she here recounts in both poetry and prose her struggles with racism, sexism, and poverty as well as her search for identity. Since the Native and non-Native worlds make such different demands, the quest for personal understanding is no easy one; addressing her non-Native audience, Joe says, ""It is hard for you to see our face, and sometimes it is hard for us to see ourselves."" In late life Joe finds solace in religion, but her continuing search for her true self still shows in the writing, which is quiet, almost dreamy on first reading, yet edgy beneath its surface calm. For specialized collections.David Kirby, Florida State Univ., Tallahassee</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.62390820146 Pounds, Width: 0.44 Inches",16,https://images.isbndb.com/covers/59/42/9780803275942.jpg,Success,122,19.3
1-85538-507-4,Principles of Paganism,"Crowley, Viviane",Thorsons Pub,160,1996,,Paperback,,en,,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.27998707274 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/50/78/9781855385078.jpg,Success,129,19.3
0-934678-74-X,Takes One to Know One (The Third Alison Kaine Mystery),Kate Allen,New Victoria Publishers,245,9/1/1996,"Gay & Lesbian Fiction, Multicultural Detectives - Fiction, Women Detectives - Fiction, Police Stories, Occupations - Fiction",Paperback,"Helping to build an adobe house on lesbian land sounds like a fine change of pace to Denver cop Alison Kaine - she's tired of combating chronic illness, fighting with her girlfriend and sleeping (poorly) in a house with a colicky baby. So it's not hard for her best friend Michelle to persuade Alison to drive down to New Mexico. She knows that she has some differences of philosophy with the land dykes, but they can work it out for one weekend, right? Wrong! First, her dominatrix lover Stacy shows up unexpectedly, then she discovers the dead body of the lesbian shaman in the sweat lodge. Emotions heat up quickly, and Alison suspects this accident is really murder.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.54895103238 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/87/42/9780934678742.jpg,Success,61,19.3
0-934678-74-X,Takes One to Know One (The Third Alison Kaine Mystery),Kate Allen,New Victoria Publishers,245,9/1/1996,"Gay & Lesbian Fiction, Multicultural Detectives - Fiction, Women Detectives - Fiction, Police Stories, Occupations - Fiction",Paperback,"Helping to build an adobe house on lesbian land sounds like a fine change of pace to Denver cop Alison Kaine - she's tired of combating chronic illness, fighting with her girlfriend and sleeping (poorly) in a house with a colicky baby. So it's not hard for her best friend Michelle to persuade Alison to drive down to New Mexico. She knows that she has some differences of philosophy with the land dykes, but they can work it out for one weekend, right? Wrong! First, her dominatrix lover Stacy shows up unexpectedly, then she discovers the dead body of the lesbian shaman in the sweat lodge. Emotions heat up quickly, and Alison suspects this accident is really murder.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.54895103238 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/87/42/9780934678742.jpg,Success,75,19.3
0-934678-74-X,Takes One to Know One (The Third Alison Kaine Mystery),Kate Allen,New Victoria Publishers,245,9/1/1996,"Gay & Lesbian Fiction, Multicultural Detectives - Fiction, Women Detectives - Fiction, Police Stories, Occupations - Fiction",Paperback,"Helping to build an adobe house on lesbian land sounds like a fine change of pace to Denver cop Alison Kaine - she's tired of combating chronic illness, fighting with her girlfriend and sleeping (poorly) in a house with a colicky baby. So it's not hard for her best friend Michelle to persuade Alison to drive down to New Mexico. She knows that she has some differences of philosophy with the land dykes, but they can work it out for one weekend, right? Wrong! First, her dominatrix lover Stacy shows up unexpectedly, then she discovers the dead body of the lesbian shaman in the sweat lodge. Emotions heat up quickly, and Alison suspects this accident is really murder.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.54895103238 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/87/42/9780934678742.jpg,Success,88,19.3
