PageNumber,Text,ISBNs
65,"Approaches to Teaching Atwooď’s
The Handmaid's Tale and Other Works
Sharon R. Wilson, Thomas B. Friedman, and Shannon Hengen, eds.
ARGARET ATWOOD”S works, especially 7%e Handmaid's Tale, are
widely taught not only in literature courses but also in economics, politi-
cal science, sociology, film, business, and other disciplines. Her writings span a
variety of genres and address such themes as identity, Canadian nationalism,
struggle for survival, sexual politics, and shamanism; this rich and varied range
has proved fertile ground for teachers and critics alike. Approaches to Teaching
Atwoods The Handmaid’s Tale and Oher Works is the first book to address the
teaching of this writer’s oeuvre exclusively. Twenty-four essays are presented
in four sections: “Backgrounds,” which offers biographical, feminist, literary-
historical, and other perspectives; “Classrooms,” which provides advice on
teaching Atwood’ texts in a variety of courses and institutions; “A Case Study,”
which focuses on using 7Że Handmaid's Tale in settings ranging from a literature
survey to a team-taught utopian-literature course; and “Pedagogical Chal-
lenges and Opportunities,” which suggests innovative ideas and strategies, such
as taking a feminist psychoanalytic approach to teaching Szrfacing and including
The Journals of Susanna Moodie in a course on life writing.
Sharon R. Wilson, professor of English and women’s studies at the Univer-
sity of Northern Colorado, is the author of Margaret Atwood’s Fairy-Tale Sexual
Politics (UP of Mississippi, 1993).
o Tfh om ats h Be. Fr iCedmaarn i ibs oano .in s tr“uTctohr eof EMnglLishA at’ s t h e A Unpivperrsitoy a Ccohllegees to Teaching
is St hS eh eaa un thn poo r n o ft H Mee arn gag rme etn , A t wa obs os do ’sc e i Pa ot wre er p (S er co o nf de 1s Ss too rr 9y , o 199f 9 3 ).E 6ng lish Wat Lau Oren Rtian D Un Siver Wsity, OR TW a rm eo cor en nld g tH L yti h et e ae r r s a f .t ”iu nr ee s t s C e pr ui bes li sI his i nR s gu r ve ely nCtures L ofE
Approaches to Teaching World Literature 56
6x 9* c. 225 pp. * Index
Trade paperback ISBN 0-87352-736-4 * $18.00
Contributors
Shuli Barzilai Nathalie Cooke Mary K. Kirtz Jerome Rosenberg
Donna Bennett Arnold E. Davidson Garry M. Leonard Theodore F. Sheckels, Jr.
Carol L. Benton Pamela Hewitt Helane Levine-Keating Ruud Teeuwen
Carol L. Beran Sally A. Jacobsen Kathleen E. B. Manley Kathryn VanSpanckeren
JD. iBarnooaks BBoursoyn d Moanrle n e P Kaatdarr i cJuidai th M MceCromivbsa lLeorraine M. York
NIODERN LANGUAGE ASSOCIATION
10 Astor Place • New York, NY 10003-6981 • Phone Orders 212 614-6382 • Fax Orders 212 477-9863
September/October 1996 62 Volume 19 Number3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-87352-736-4']
66,"Feminist Bookstore News
AUDIO e VIDEO e CD-ROM
ELECTRONIC BOOKS
By Dorothy Holland at Girton College, Cambridge, in 1928. Ranging from
why neither Jane Austen nor Charlotte Brontë could
Facets Non-Violent, Non-Sexist Children’s have written War and Peace to the silent fate of Shake-
Video Guide compiled by Virginia A Boyle. Facets, speare’s gifted (and imaginary) sister to the effects
the producers of the Chicago International Children’s of poverty and chastity on female creativity, Woolf
Film Festival, now bring us a list of the best movies for gives us one of the greatest feminist polemics of the
kids. This guide includes more than 800 films for century. “But,” you may say, “we asked you to speak
children up to twelve years old. Each film is available about women and fiction — what has that got to do
for rental or purchase, and has passed their criteria for with A Room of One's Own?”
violence and sexism and was chosen because of its life Also from Penguin, Liar’s Club by Mary Carr. If
affirming content and cultural diversity. Boys and you're doing well with the book, you may want to try
girls are depicted in positive ways, and in many of the this audio. Read by the author. $16.95, 2 cassettes, 3
videos the girls play central roles. These films are also hours, 0-14-086-308-7.
noteworthy for presenting peaceful alternatives to From Random House: And Still I Rise by Maya
conflict resolution. And, the guide includes dozens of Angelou. Unabridged poems, read by the author.
videos especially suited for toddlers. I'm impressed! ($15, 1 cassette, 30 minutes, 0394502523.) Cause of
Available at Ingram and probably most distributors. Death by Patricia Cornwell — just in case there’s
$12.95 pb, 0-89733-420-5, Facets/ Academy Chicago. someone out there who hasn't read or listened to
Cornwell's latest. ($27.50, 4 cassettes, 4 hours,
Audio 0451181417.)
Big Girls Don’t Cry by Connie Briscoe, read by From Bantam Doubleday Dell Audio by Mary
Marilyn McCoo. Well read, another good listen from Pipher, Reviving Ophelia, ($16.95, 2 cassettes, 3 hours,
Briscoe (Sisters and Lovers was her previous title). ($18, 0553476947) and The Shelter of Each Other ($16.99, 2
2 cassettes, 3 hours, 0-69451-686-4, Harper Audio.) cassettes, 3 hours, 0399141448). These two titles in book
Also from Harper, Healing Mind, Healthy Woman: form have been on bestseller lists nationwide.
Using the Mind Body Connection to Manage Stress
and Take Control of Your Life by Alice Domar and
Henry Dreher, read by Domar. Shows how the mind
body connection can be used to reduce stress and
enhance wellness. ($18, 2 cassettes, 3 hours, abridged, From Durkin Hayes (800-962-5200) comes The
0-69451-698-8.) Beekeeper’s Apprentice by Laurie King. A lesbian
Penguin Audiobooks has two Virgina Woolf mystery read by Megan Follows. $16.99, 2 cassettes, 3
classics, both read by Eileen Atkins: Mrs. Dalloway hours, 0886463882.
($16.95, 2 cassettes, 3 hours, 0-14-086068-1, abridged, Your Present: A Half Hour of Peace — A Guided
available at wholesalers) and A Room of One’s Own Imagery Meditation for Physical and Spiritual
(0-14-086142-4). A Room of One’s Own grew out of Wellness written and narrated by Susie Mantell. Not
a lecture that Virginia Woolf had been invited to give particularly feminist, but a pleasant guided meditation.
63 September /October 1996
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['', '0-89733-420-5', '', '', '0-69451-686-4', '', '0-69451-698-8', '', '0-14-086068-1', '0-14-086142-4']"
67,"Feminist Bookstore News
Relax. $12.95, 1 cassette, 36 minutes, 0-9650724-0-1. with Me: The Best Is Yet to Be edited by Sandra
Intuit, Box 261, Chappaqua NE 10514; fax 914-769-1122. Haldeman Martz, read by Edward Asner, Ellen
Also available at distributors. Burstyn, C.C.H. Pounder and Alfre Woodard. The
joys of being older, though not necessarily wiser,
($17.95, 2 cassettes, 3 hours, abridged, 1-57453-054-2.)
The Muse in the Body: Poems by Women From
Antiquity Through the Twentieth Century edited
Two from Natalie Goldberg are Wild Mind: by Catherine Bartlett, read by Eleni Sikelianos,
Living the Writer’s Life, a collection of memoirs, a explores the poetry of physical and spiritual longing
teaching guide, non-fiction and poetry — compas- and fulfillment from Sappho to Mary Oliver. ($12.95,
sionate, practical and humorous ($17.95, 2 cassettes, 3 1 cassette, 90 minutes, 1-57453-020-8, October.)
hours, abridged, 1-880717-33-6) and Writing the Women of the Beat: The Writers, Artists and Muses
Landscape of Your Mind: Natalie's Minnesota Work- at the Heart of the Beat Generation edited by Brenda
shop, shows how to tune in your mind and break Knight. Biographies and writings chronicle the crea-
through to self discovery ($17.95, 2 cassettes, 21⁄2 tive and rebellious women who broke from tradition
hours, 1-880717-32-8). Both from Writer’s AudioShop and joined the best minds of their generation. ($18.95,
(512-476-1616) and at distributors. 2 cassettes, 3 hours, abridged, 1-57453-069-0,
I Am Becoming the Woman I’ve Wanted read by November.) A Simpler Way by Margaret Wheatley
Ellen Burstyn, C.C.H. Pounder and Alfre Woodard. and Myron Kellner-Rogers, read by the authors. An
Energetic and dramatic performances with women interesting exploration of different ways to organize
delving into their hidden and always compelling human endeavor — allowing us to be messy and
feelings about their bodies. ($16.95, 2 cassettes, 3 creative, rather than rational and driven. I'm fasci-
hours, abridged, 1-57453-015-1.) Grow Old Along nated with this idea — looks very similar to how we
make FBNet work — sort of unruly, confusing yet
making major changes in the world. ($17.95, 2 cas-
settes, 3 hours, 1-57453-053-4.) All from Audio
Literature, 370 West San Bruno, San Bruno CA 94066.
Also available at distributors.
Creating Health: Honoring Women’s Wisdom
by Chris Northrup, MD. I’ve loved these cassettes.
Four detailed audio sessions cover general health,
nutrition and diet, menopause and PMS, current
Excerpts from a Life medical science, and mind/body healing. Northrup
teaches that every woman’s body knows naturally
Journals & Memoirs what is best for it, and every woman has the power
to create the health she wants if she connects with
the intuitive wisdom. ($59.95, 5 cassettes, 8 hours,
Excerpts from a Life: i 1-56455-244-6.) How to Live the Life You Love:
Journals & Memoirs Audio Practical Strategies for Realizing Your Dreams by
4+ hrs/4 cass. $29.95 Barbara Sher. Jackie and I were just going to listen to
ISBN #1-883332-09-5 a little bit — you know, get the feel so I could write
Tntroduc Aed v a ib lay b l eM a fy r o mSarton a blurb and, well, we got caught up — great ideas
Penton Overseas, Ingram, B&T for getting into what you really want to do. We loved
it. ($59.95, 12 cassettes, 8 hours, 1-56455-377-9.) Both
September/October 1996 Volume 19 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-9650724-0-1', '1-57453-054-2', '1-57453-020-8', '1-880717-33-6', '1-880717-32-8', '1-57453-069-0', '1-57453-015-1', '1-57453-053-4', '1-56455-244-6', '1-883332-09-5', '1-56455-377-9']"
68,"Feminist Bookstore News
available from Sounds True Audio; 800-333-9185,
and distributors.
Gifts of the Body by Rebecca Brown. This book
has been the winner of a Lambda Literary award and
other awards. It is a wonderful story of a home care
worker who assists people with AIDS. A brave, true
story about dying and death. I enjoyed it. Read by the
author. $19.95, 3 cassettes, 3⁄2 hours, unabridged,
1-888348-02-X, Hall Closet Books. Available at BP.
And, on the Net, I heard that Ingram is closing its
New Media Division. Does this mean that all book-
stores are having as hard a time selling computer
media as feminist booksellers are?
Also from the Net: Have you heard about the -STORIES-
dangerous new computer viruses? Newt Gingrich
Virus: It divorced its wife virus on her cancer bed, failed 3+ hrs/2 cass. $22.95
to pay child support, and now lectures your system ISBN #1-883332-22-2
about “family values.” Or the O.J. Simpson Virus: You Available from
k stn uo pw id it t’ os ug nu dil et ry s, t a nbu dt t y ho e u r s c ia en nt ti i- fv icir u es v idp er nog cer .a m O is too Pen It no gn r aO mv ,e r Bse &a Ts,
Writing Wanted, continued from page 39 The American Library Association's Gay,
is to be female today. “Women courageously face and Lesbian, and Bisexual Task Force’s Gay, Lesbian, and
conquer many challenges we encounter. Our personal Bisexual Book Award is presented to English-
stories, the images they evoke and the chorus to their language works published the year prior to the
voices, are the heritage of this generation. They need to announcement date. Nominations for the award
be expressed, shared and preserved for the generations may be made by any individual not affiliated with
to come.” Sample issue: $7. Submission fee per enve- the publisher of the book being nominated. A short
lope of work: $7. For guidelines: (SheWorx@aol.com), statement describing why a book is being nomi-
or send SASE to: Victory Scars, PO Box 1947-137, nated must accompany the nomination. Deadline:
Cupertino CA 95015; toll free 888-She-Worx. November 30. Send to: John DeSantis, Chair, ALA
Gay, Lesbian, and Bisexual Book Award Committee,
Obelesk Books and Triangle Titles are seeking Amherst College Library, Box 2256, Amherst MA
short fiction featuring gay, lesbian, bisexual, and/or 01002; 413-542-2215; fax 413-542-2662; Internet: (jc-
transgendered characters preferably with strong desantis@ amherst.edu).
female and minority characters, including differently- The Gay, Lesbian and Bisexual Task Force is
abled, racial], ethnic, religious and sexual minorities. working on establishing an endowment to fund the
Sensual fiction is fine, but “sensual” need not mean Book Award. Anyone interested in contributing to
“explicit.” No more than three short stories at one the Book Award Fund should contact: Wayne
time. Simultaneous subs okay if notified of such. Send Mullin, Chair, Fundraising Committee, McHenry
stories, or write for guidelines: Obelesk Books and Library, University of California, Santa Cruz CA
Triangle Titles, PO Box 1118, Elkton MD 21922, e-mail: 95064; 408-459-2171; fax 408-459-8206; Internet:
(obelesk@netgsi.com). (wmullin@scilibx.ucsc.edu). O
Volume 19 Number 3 65
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['1-888348-02-X', '1-883332-22-2']"
69,"Feminist Bookstore News
THE GIRL
WILD THINGS
Karin Kallmaker NEXT DOOR
Rich, handsome attorney Mindy Kaplan
Sydney Van Allen is a rising Lina is a foreign exchange
star on the political horizon. student working as a live-in
Sydney has built a fortified nanny. When prodigal
closet around every part of daughter, Alexandra, returns
her being — including her for the summer, Lina finds
heart... Alex’s nonchalance and her
Lovely professor Faith long, legs and auburn hair,
Fitzgerald is a dedicated troublesome. When Alex
scholar and award-winning mentions that she frequents
author, engaged to Sydney's the chat rooms on the
Internet, Lina plans to
br o Tt hh re or w. n together by fate, JAYE MAIMAN BABY, IT’S COLD t er la uck s id vo ew n w th ois man on-
they find themselves The 5th Robin Miller Mystery line. But is she ready
impassioned by a danger- Jaye Maiman to open herself to the
ous longing that threatens As a bitter winter grips New p seo xs s i ab nil dit ie los v eo f i n v ir thtu eal
carefully constructed lives York City, Private Investigator exciting new world of
and compels them to Robin Miller is catapulted on a cyberspace?
bone-chilling quest to save a ISBN 1-56280-140-6
friend’s child from a horrifying $10.95
INNER
already presumed dead, Robin
Susan E. Johnson Thes 5 R obin Mila ler ysters | h i ba n rs v e n e ao s k t nt iim g ece a kt t i o o n sw p a s et r ee u. d s ,T hh e e ps r o a ph ee lla id n g a t her T h I e n C s8t phI e R cD tet oC e rct iL v CeE arol
former lover. Ashton Mystery
Claire McNab
Detective Inspector
who knows just what she Carol Ashton is unaware that
wants and how to entice her her investigation of execu-
butch into giving it to her... tion-style murders and the
an incest survivor who has bombing of a small-town
come to believe that sex is police station has put her life
holy. . . an 18 year-old who in grave danger. The case
took her girlfriend to the leads her to the fringes of an
senior prom . .….a long-term underground group.
couple who somehow find Overworked and fighting
time in their packed for stability in her personal
schedules for “quickie affairs, will Carol realize too
S delights” . . . an S/M top who late that the tentacles of the
ignites her bottoms, carefully, organization may reach into
lovingly ..…. ISBN 1-56280-142-2 law enforcem e In St B i Nts :e lf ? 1-56280-135-X
$14.95 $10.95
September/October 1996 66
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['1-56280-140-6', '1-56280-142-2', '1-56280-135-X']"
70,"Feminist Bookstore News
By Jennifer Einhorn — and quite possibly — the decade. As a guitarist, he’s
Goldenrod /Horizon Distribution matched perhaps only by Michael Hedges who, like
Sexton, plays percussion, bass and melody all on one
Live Bait/Caroline Aiken. This gal is one big instrument. Whether falsetto or spoken rasp, he deliv-
secret ready to be found out. Recommend her to cus- ers the goods with a breathtaking finesse. Gospel,
tomers drawn to Bonnie Raitt or Rory Block, as Aiken folk, blues and funk, Sexton is silky smooth, impossi-
has been around just as long. And she’s traveled in bly infectious, and armed with a magnetic persona
some pretty impressive circles, to boot. Raitt, Lyle that is bound to seduce just about everyone. Based in
Lovett, Arlo Guthrie and Muddy Waters have all New England, he’s recently been added to the very
requested her expertise on their releases. Word has it fancy roster of folk bookers, Fleming/Tamulevich,
that she was the bug who motivated her then die-hard and will undoubtedly be coming to your town. Play
fans, the Indigo Girls, to get in gear. Aiken is an him in-store and customers'’ll buy it on the spot.
unusually gifted blues guitarist whose relaxed, gritty Eastern Front Records.
vocals are unpolished, unpretentious and unmistak-
able. The record is filled with originals and covers, and
she’s an indie-artist, so there are lots of promos avail-
able. Aiken 4.
A Child’s Celebration of Folk Music/Various. Greatest Hits/Joan Armatrading. As a rule,
Simple, catchy melodies for kids and the adults in “Best of” collections and compilations, inevitably
their lives. Parents can take heart, for try as they miss the mark. Either too disjointed or too subjec-
might, they'll find no mention of Barney. Or his unre- tive, they never have your favorites, or when they
lenting theme song. Or his merchandise. You get the do, they're few and far between. Thankfully, Arma-
picture. This is an unglitzy collection featuring such trading’s people have avoided such frustrating
legendary artists as Pete Seeger, Michelle Shocked, behavior. A legend in her own time, Armatrading
Woody Guthrie, Cedella Marley Booker, Raffi, Sweet has permeated the contemporary music scene in a
Honey, Taj Mahal and more. Featured tunes include: quiet but explosive manner. And this disc is a wel-
“Would You Like to Swing On a Star,” “Skip to My come and sorely overdue illustration of just how
Lou,” “She'll Be Coming ‘Round the Mountain” and crucial a force she continues to be. A fabulous choice
more. Also, free promos on this one, which should be for all Joan fans. (Who isn’t?) There are 19 releases,
stocked in both the Kids and Folk sections. This is from 1973s, “Whatever’s for Us,” to 1986s “Kind
from the label that brought us the excellent Interna- Words and a Real Good Heart,” and for serious fans,
tional Lullaby compilations. Earthbeat 42585. there’s also a previously unreleased live-version of
Black Sheep/Martin Sexton. Women’s and pro- “Kissin’ and a Huggin.” A major label, so promos are
gressive bookstores that have done well with the likes nonexistent. Paying cost for one is worth it for sure.
of John Gorka should take note. Women are flocking to A&M 540525.
this guy. For good reason: he is a musical genius. A Many a New Day: The Lyrics of Oscar Hammer-
brazen talent, Sexton is the acoustic flavor of the year stein II/Phillip Officer. One of the bestselling discs in
Volume 19 Number 3 67 September /October 1996
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
71,"Feminist Bookstore News
TANTALIZING NEW BOOKS
Lavisbhly illustrated,
a true story YD lies... SUNNY BROOK
is the hilarious and angry story of a
young woman who fakes her way
into a job that changes her life. One
cover-up follows another as Diane
hides her learning disabilities and
psychiatric history from her new
employer, the “Sunnybrook
Institution for the Mentally
Handicapped,"" and her girlfriend.
Then Diane meets Shirley-Butch at
the local lesbian bar ... and her life
""I was moved and thoroughly engaged by Sunnybrook. It is the first book
I know of to be positively influenced by hyper-text but still retain the snuggle-up
physicality of a good read on a quiet day."" —S ARAH SCHULMAN
CLOTH, Full-color images throughout
ISBN 0-88974-068-2 $21.95 US / $23.95 CDN
Also by Persimmon Blackbridge: Her Tongue on My Theory, Drawing the Line (both with Kiss & Tell), Still Sane (with Sheila Gilbooly)
YPRESS GANG PUBLISHERS
September/October 1996 68 Volume 19 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-88974-068-2']
72,"Feminist Bookstore News
forthe GIFT-BUYING SEASON
remana Angels
Nancy Richler
Tova's lacklustre life—days spent running the Kwik Kleen
Laundromat in a seedy district of Vancouver, nights spent
brooding about being dumped by her girlfriend—picks up
its pace when her friend Gina disappears. Wryly told by a
lesbian narrator, this is a page-turner with heart and wit.
Paper, ISBN 0-88974-062-3 $12.95 US / $14.95 CND
Cereus Blooms at Night
Shani Mooto
Part magic realism, part psychological drama, this
haunting novel explores a world where love and treachery
` collide. Mala, adventurer and protector, victim and mad-
woman, is at the heart of this powerful and elaborately
wrought story. From the author of the critically acclaimed
Out On Main Street.
Paper, ISBN 0-88974-064-x $14.95 US / $18.95 CND SHANI MOOTO O
Distributed in the U.S. by InBook/LPC Group; in Canada by General Distribution
PRESS GANG PUBLISHERS
Volume 19 Number 3 69 September /October 1996
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-88974-062-3', '0-88974-064-x']"
73,"Feminist Bookstore News
included is “Michelangelo (Paint the World)” and
other contemporary vignettes. Philo 1180.
call a Ladyslipper Rep today? Three/The Flirtations. This is one of the most
ENKLE anticipated releases of the year, from a premiere a
cappella group, and an icon in the gay and lesbian
Ani Difranco + Dar Williams + Justina & Joyce community. On this go 'round, the fabulously gifted
vocalist, Suede has completed the new trio. After the
+ Ferron + disappear fear + BETTY + death of Michael Callen, the group reorganized,
recorded their third record and currently describe
Serpentine + Tribe 8 + Laura Love + Cesaria their configuration as “The Flirts having undergone a
Evora + Mary Lou Williams + Starhawk + sex change!” Included in the 14 tracks are newly
recorded favorites like “Everything Possible,” “Fun,
Venus Envy + Ulali + Azucar y Crema Fun, Fun” and “Mister Sandman.” A big bonus, and
lure for Suede’s fans, is the excellent version of “Sister.”
+ Sweet Honey in the Rock + Phranc + Posters and promos in abundance. Records 3.
7 Year Bitch + Kathryn Warner + Cheryl Gone Again/Patti Smith. Fans of living legend
Patti Smith are in heaven with her first release in six
Wheeler + Värttinä + (to name a few...) years. Said to be one of her best, the collection focuses
heavily on loss, as Smith recently lost her brother, best
friend and husband. Before his death, her husband
LADYSLIPPER® MUSIC worked with Smith on her guitar skills, and it’s quite
evident here. The usually publicity-shy writer is
Nationally Distributing Music by Women for 20 Years doing a lot to promote this work — another coup for
fans. She appeared on NPR's Fresh Air, for an in-depth
interview with Terry Gross, and has made various
gay and lesbian stores and sections across the country, appearances on TV. This one is a major label, so no
Officer is in high demand. During his heralded caba- promos. But if you face the striking cover outward —
ret stint at New York City’s Algonquin Hotel, Officer that may do the trick. Arista 18747.
was the talk of the town. He still is. Hopefully those Mystery Box/Mickey Hart & The Mint Julips.
that were smitten by his luscious interpretations of Former Grateful Dead drummer, Hart and the irre-
one of the best writers of our time, will seek him out. pressibly talented women a cappellists, The Mint
Customers who have bought and loved Lee Lessack Julips (whose debut, Round Our Way (Hightone)
should feel the same about this new discovery. created quite a stir in women’s bookstores several
Original Cast Recordings 9542. years ago) are two powerhouses that have joined
forces to release one of the most infectious discs of the
year. Hart and lyricist Robert Hunter are masters of
the musical map, and the sextet’s commanding vocals
are nothing short of electric. Alternating between
Seed In The Sahara/Disappear Fear. Recom- world beat and pop, the anthemic, “Where Love Goes
mend to Indigo Girls fans. Although sister Cindy is no (Sito)” is simply contageous, and it illustrates the
longer in the band, Sonia and her cohorts have none- world beat/pop texture of this compelling, smart and
theless maintained the electric, spontaneous, gritty fun collection. The Julips have performed in a Spike
and fun sound that so endeared them to their fierce Lee film — where Hart first heard them — and they
following many years ago. This time 'round, Sonia are a big deal in London. Highlights include the
collaborated with big-time producer Roy (Bruce ballad-tribute to former band-mate Jerry Garcia, with
Springsteen) Bittan, and the result is probably her guest vocalist Bruce Hornsby. Rykodisc 10338.
most personal collection to date. Then again, with this Pieces of You/Jewel. After performing with
group, the personal has always been political and Melissa Etheridge on last years VH1’s Duets (along
September/October 1996 70
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
74,"Feminist Bookstore News
with Paula Cole and Sophie Hawkins), sales of Jewel's Rosie O'Donnell daytime talk show.
debut began to pick up rapidly. Now, her single “Who Cris Williamson and Tret Fure are releasing their
Will Save Your Soul — a sweeter Ani Difranco musing second album as a duo due sometime this winter on a
on ethics and power — is all over the airwaves. Cus- joint venture between Wolf Moon Records and Gold-
tomers who love serious story-songwriters like Joni enrod Records. After leaving the former record label,
Mitchell will appreciate this complex and likable Olivia, the pair founded their own label, Wolf Moon
addition to the fray. Atlantic 82700. Records. Meanwhile, the 23-year-old Goldenrod Dis-
Sing Don’t Sign/Various Artists. Proceeds from tribution recently founded a small independent
this compilation will be used to raise funds for the record label and promotion buiness. Between The
Idaho Decline to Sign Campaign, a grassroots coali- Covers will be the debut for both labels.
tion opposing placement of the anti-gay initiative
Proposition One on the 1996 Idaho general election
ballot. Featuring previously released material from
Ani Difranco, Ferron, Phranc, Extra Fancy, Pansy
Division, Jesse Hultburg and more. Reprise 8138. Pianists extraordinaire, Liz Story, Barabara
(Cassette only.) Higbie and Margie Adam have combined forces and
will embark, this fall, on their “Three of Hearts”
NEWS... national solo piano tour.
Jane Siberry has left Reprise and started her own Without an ounce of major label muscle and no
label; it is expected to court independent retail much commercial airplay, Ani Difranco’s eighth wonder,
more than larger chains. Dilate, entered the Billboard 200 at number 87. An
Kate Clinton is writing for the new successful amazing but completely expectable feat. O
Gearing Up, Continued from page 35. themselves if they don’t feel comfortable asking or if
genres, many ages, and many cultures. Some of the everyone behind the counter is helping others. If you
more popular individual artists’ releases include The have the time or the patience, hold spontaneous con-
Roches’ We Three Kings, Cris Williamson’s Snow Angel, tests such as “name that artist,” offering coupons for
Venus Envy’s I'll Be A Homo for Christmas, Joan Baez's ten percent off the winner’s next music purchase.
Noel. Don’t forget to offer a variety of seasonal titles Make room for music displays. If possible, use a
from our lesbian and gay choruses. These are just a portion of your counter to encourage point-of-purchase
few of the items you don’t want to run out of during sales. A big stack of the Winter Moon compilation, for
this busy time. example, placed next to the register will surely shrink
Keep an eye on stock levels and daily sales. These as customers wait in line. Try placing informational
are essential parts of your holiday duties! Notice what note cards in and around your music area that provide
selections customers are buying most frequently and descriptions and trivia on selected recordings. Just as
be prepared to keep up with the demand. Special we often do with books, choose some titles as staff picks
orders and waiting lists are frustrating during the or hand write personal reviews for them. Hang up
holidays — a time when most people are dedicating recommended titles signs: one with holiday music and
one, two or three days to gift shopping; so have one with general titles or new releases. All of these
multiple copies of the bestselling titles on hand. things lend themselves to increased music sales and a
Remember: Play that music in your store! This successful holiday season.
almost automatically ensures an increase in sales. Take Sure, the holidays might be busy and stress-
a few minutes each day or each shift to learn what is laden, but in all the hubbub, don’t forget to appreciate
in your store’s CD player. You need to be able to and celebrate! Offer up women’s music to the custom-
answer a customer when they ask what's being ers and yourself. Play it in the store; take it home. Let
played. If you have the counter space, set up a “Now your sisters celebrate with you. After all, what would
Playing” area. That allows customers to find out for the winter season be without women’s music? O
Volume 19 Number 3 71 September /October 1996
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 00:48:46 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
