ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8156-2449-2,Arab Women in the Field: Studying Your Own Society (Contemporary Issues in the Middle East),,Syracuse University Press,196.0,1988-10-01,"Ethnology--Field work, Ethnology--Arab countries--Field work, Women anthropologists, Women anthropologists--Arab countries, Women--Research, Women--Research--Arab countries, Ethnology--Fieldwork, Ethnology--Arab countries--Fieldwork, GN346 .A7 1988, 306/.0917/4927",Paperback,"For The First Time, Arab Women Researchers Perform Field Work In Their Own Societies And Discuss The Experience. As A Group, They Also Provide An Excellent Overview Of The Issues Involved In A Number Of Different Arab Communities: Lebanon, Saudi Arabia, Egypt, Iraq, Jordan, And A Bedouin Community In The Egyptian Western Desert. Soroya Altorki And Camillia Fawzi El-solh Provide A Rich Contribution To The Currently Debated Issues Of Gender And Indigenous Status In Relation To Research. This Volume Presents The Field Experiences Of Women Of Arab Descent As Well As An Examination Of What Is Often Simplistically Misunderstood As A Dichotomy Between Insider/outsider, Subjectivity/objectivity. The Complexity Of The Issue Becomes Apparent In Fieldwork Situations, Where Gender And Indigenous Status Interrelate With A Diversity Of Variables Such As Class Origin, Education, Field-worker's Age, Marital Status, Religious Affiliation, Ethnic Or Minority Status, As Well As Topic Of Research And National And Religious Politics. The Six Contributors To This Volume Have Been Trained As Social Scientists In U.s. Or European Universities. Four Were Raised And Socialized In The Arab World (altorki, El-solh, Soheir Morsy, And Seteny Shami). Introduction / Soraya Altorki & Camillia Fawzi El-solh -- Feminism, Familism, Self, And Politics : Research As A Mughtaribi / Suad Joseph -- At Home In The Field / Soraya Altorki -- Fieldwork In My Egyptian Homeland : Toward The Demise Of Anthropology's Distinctive-other Hegemonic Tradition / Soheir Morsy -- Gender, Class, And Origin : Aspects Of Role During Fieldwork In Arab Society / Camillia Fawzi El-solh -- Studying Your Own : The Complexities Of A Shared Culture / Seteney Shami -- Fieldwork Of A Dutiful Daughter / Lila Abu-lughod. Edited By Soraya Altorki And Camillia Fawzi El-solh. Includes Index. Bibliography: P. 163-178.",en,,"Height: 9.3 Inches, Length: 6.19 Inches, Weight: 1.10010668738 Pounds, Width: 0.84 Inches",0.0,https://images.isbndb.com/covers/44/93/9780815624493.jpg,Success,106.0,13.6
0-345-36097-4,Laugh! I Thought I'd Die (If I Didn't) : Daily Meditations on Healing through Humor,"Schaef, Anne Wilson",Ballantine Books,416.0,1990-12-08,"General & Miscellaneous Religion, Emotional Healing, Inspiration",Paperback,"<p>Here is a daily meditation book that addresses the need for humor in Twelve Step living. Each entry takes a humorous, ironic, or rueful look at such aspects of recovery as denial grandiosity, gratitude, and change. By turns irreverent and provocative, this little book can cause a lot of laughter and perhaps even aid in recovery.</p>                        <p>The bestselling author of Women's Reality, Women's Lives and When Society Becomes an Addict offers a daily meditation guide which proves laughter is the best medicine. Anne Wilson Schaef uses the healing properties of humor in a unique book containing 365 daily doses of support to inspire, teach, and heal.</p>",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.13758527192 Pounds, Width: 1 Inches",19.0,https://images.isbndb.com/covers/09/77/9780345360977.jpg,Success,101.0,13.6
0-88619-265-X,Letters To Bernadette,"Roy, Gabrielle , 1909-1983",Lester & Orpen Dennys,,,,,Gabrielle Roy ; Translated By Patricia Claxton ; With An Introduction By François Ricard. Letters Written Between 1943 And 1947. Translation Of: Ma Chère Petite Soeur Includes Bibliographical References (p. 217-[219]).,en,,,0.0,https://images.isbndb.com/covers/26/55/9780886192655.jpg,Success,13.0,13.6
015-622-030-X,Congenial Spirits: The Selected Letters Of Virginia Woolf,"Woolf, Virginia",Mariner Books Classics,496.0,1991-05-31,English Letters,Paperback,"This marvellous collection -- spontaneous and witty -- shows Virginia Woolf to be one of the great correspondents. It displays not only her courage and brilliance, her generosity and love of gossip, but also her genius for close and enduring friendship.",en,First Edition,"Height: 1.22 Inches, Length: 9.2 Inches, Weight: 1.62 Pounds, Width: 5.94 Inches",0.0,https://images.isbndb.com/covers/03/09/9780156220309.jpg,Success,111.0,13.6
0-9625777-5-8,Chiquita's cocoon,"Flores, Bettina",Pepper Vine Press,181.0,1990,,Paperback,,en,,"Height: 0.5 Inches, Length: 8.4 Inches, Width: 5.4 Inches",0.0,https://images.isbndb.com/covers/77/58/9780962577758.jpg,Success,103.0,13.6
0-934411-29-8,Two Women Revisited: Poetry of Jeannette Foster&Valerie Taylor,"Foster, Jeannette, Taylor, Valerie",Edward William Pub Co,120.0,1991-03,,Paperback,,en,,Weight: 0.35 Pounds,0.0,https://images.isbndb.com/covers/12/95/9780934411295.jpg,Success,24.0,13.6
0-8306-3465-7,The Diminished Mind: One Family's Extraordinary Battle With Alzheimer's,"Tyler, Jean, Anifantakis, Harry",Human Services Inst,228.0,1991,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.15 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/46/51/9780830634651.jpg,Success,108.0,13.6
0-9621112-1-X,A Survivor's Manual: A Book of Poems,"Mikesell, Janice H.",Hens Teeth,52.0,1990-08,"Poetry, American",Paperback,,en,,"Height: 8 Inches, Length: 7 Inches, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/12/11/9780962111211.jpg,Success,72.0,13.6
0-8109-1219-8,Love for Sale: The Words and Pictures of Barbara Kruger,"Kate Linker, Barbara Kruger",Harry N Abrams Inc,96.0,1990,,Hardcover,,en,First Edition,"Height: 13 Inches, Length: 11 Inches, Weight: 2.55074837134 Pounds, Width: 0.75 Inches",34.95,https://images.isbndb.com/covers/21/99/9780810912199.jpg,Success,58.0,13.6
961-74096-1-2,,,,,,,,,,,,,,Error,81.0,13.6
0-87910-128-8,Stormy Weather: The Music and Lives of a Century of Jazz Women,"Dahl, Linda",Limelight Editions,371.0,1989-08-01,,Paperback,,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.1 Pounds, Width: 1.25 Inches",18.95,https://images.isbndb.com/covers/12/82/9780879101282.jpg,Success,58.0,13.6
1-55861-012-X,Truth Tales: Contemporary Stories by Women Writers of India,,The Feminist Press at CUNY,184.0,1993-01-01,"Literary Collections, Asian",Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.54 Pounds, Width: 0.5 Inches",13.95,https://images.isbndb.com/covers/01/25/9781558610125.jpg,Success,42.0,13.6
0-88999-428-5,No Time,"Avison, Margaret",Brick Books,185.0,1989,"Poetry, Canadian",Paperback,,en,First Edition,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/42/87/9780889994287.jpg,Success,13.0,13.6
0-933216-82-3,Daughter of the Mountain,"Escamill, Edna",Aunt Lute Books,208.0,1991-01-01,"Yaqui Indians, Yaqui Indians--Fiction, PS3555.S26 D38 1991, 813/.54",Paperback,"Resisting The Onslaught Of Gringos Coming To Live In Their Southwestern Border Town, Bale And Maggie Develop A Friendship Based On Their Common Struggle, But Limited By Their Backgrounds. By Edna Escamill. English And Spanish.",en,First Edition,"Height: 8.68 Inches, Length: 6 Inches, Weight: 0.66 Pounds, Width: 0.68 Inches",8.95,https://images.isbndb.com/covers/68/22/9780933216822.jpg,Success,4.0,13.6
0-933216-82-3,Daughter of the Mountain,"Escamill, Edna",Aunt Lute Books,208.0,1991-01-01,"Yaqui Indians, Yaqui Indians--Fiction, PS3555.S26 D38 1991, 813/.54",Paperback,"Resisting The Onslaught Of Gringos Coming To Live In Their Southwestern Border Town, Bale And Maggie Develop A Friendship Based On Their Common Struggle, But Limited By Their Backgrounds. By Edna Escamill. English And Spanish.",en,First Edition,"Height: 8.68 Inches, Length: 6 Inches, Weight: 0.66 Pounds, Width: 0.68 Inches",8.95,https://images.isbndb.com/covers/68/22/9780933216822.jpg,Success,67.0,13.6
0-88961-156-4,Radical Perversions: Black Friday?/Claposis,"Butler, Audrey",Womens Pr,120.0,1991,,Paperback,[1] Black Friday? - [2] Claposis. By Audrey Butler. Cover And Spine Subtitle: 2 Dyke Plays.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/15/66/9780889611566.jpg,Success,13.0,13.6
0-88677-479-9,Ara's Field (Children of the Triad),"Marks, Laurie J.",DAW,272.0,1991-05-01,,Mass Market Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.3196702799 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/47/90/9780886774790.jpg,Success,62.0,13.6
0-935312-23-4,My Mother the Mail Carrier / Mi Mama la Cartera (English and Spanish Edition),Inez Maury,The Feminist Press at CUNY,32.0,1976-06,,Paperback,,en,Ex-Library,"Height: 10.25 Inches, Length: 7 Inches, Weight: 0.1984160358 Pounds, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/22/32/9780935312232.jpg,Success,69.0,13.6
0-88910-380-1,The Book of Jessica: A Theatrical Transformation,"Griffiths, Linda, Campbell, Maria",Coach House Pr,175.0,1989,,Paperback,,en,Unabridged..........,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/38/01/9780889103801.jpg,Success,40.0,13.6
0-87483-119-9,Favorite Scary Stories of American Children: 23 Tales Newly Collected from Children Aged 5 to 10,"Young, Richard, Young, Judy Dockrey",August House Publishers,112.0,2000-08,,Paperback,,en,First Edition,"Height: 6.89 Inches, Length: 0.39 Inches, Weight: 0.62 Pounds, Width: 9.93 Inches",0.0,https://images.isbndb.com/covers/11/91/9780874831191.jpg,Success,38.0,13.6
1-879198-28-2,Sources: An Annotated Bibliography of Women's Issues,,Knowledge Ideas & Trends,320.0,1991-05,"Women, Women--Bibliography",Paperback,"A guide to the most recent books on women's issues, organized in easy-to-access categories covering subjects such as history, psychology, labor, politics, health and more. A necessary reference tool for students, historians, activists, and journalis",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/82/89/9781879198289.jpg,Success,92.0,13.6
0-933216-80-7,Send My Roots Rain,Ibis Gomez-Vega,Aunt Lute Books,,1992,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/68/08/9780933216808.jpg,Success,4.0,13.6
0-934411-40-9,Blood Lavender,"Azolakov, Antoinette",Banned Books,,1993,Literary Collections,Paperback,,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 Inches",0.5,https://images.isbndb.com/covers/14/00/9780934411400.jpg,Success,24.0,13.6
015-610-150-5,Baby Of The Family (Harvest Book),"Ansa, Tina McElroy",William Morrow Paperbacks,276.0,1991-05-31,,Paperback,"<p><p>an Evocative, Delicately Comic Story Of A Girl&#8217;s Coming Of Age. From The Moment Of Her Birth In A Rural Black Hospital In Georgia, Lena Mcpherson Is Recognized As A Special Child, With The Power To See Ghosts And Predict The Future. Named A Notable Book Of The Year By The New York Times.</p><h3>publishers Weekly</h3><p>in This Engaging Coming-of-age Novel By A New Black Writer, Young Lena Mcpherson Leads A Charmed Life, Secure In Her Family And In The World Ansa Evokes. Born In 1949 In A Private Blacks-only Hospital In Rural Georgia, Lena Is The Third Child And Longed-for First Daughter Of Nellie And Jonah, Who Own The Local Bar And Liquor Store. Considered ``special'' Because She Was Born With A Caul, Believed To Bestow Sight Into The Future, Lena Learns As A Toddler That Her Special Powers Have More To Do With The Past: She Can See And Talk With Ghosts. Despite Her Extraordinary Talent, Lena Is Most Memorable For The Ordinariness Of Her Everyday Life. Following Lena's First Friendships, Her Years At School, Her Observations Of Her Parents' Sometimes Stormy Relationship, Her Grief At Her Grandmother's Death, Ansa Beautifully Renders Lena's Stable, Well-off World. Readers Get A View Of Middle-class Black Small-town Life In The Relatively Placid Mid-century, A Time When A Grandmother Scorns The Black Families Who Vacation At The Beach, And Where A Little Girl Often Feels Her Life Is Dictated Solely By Demands That She Keep Her Hair Dry And Combed. Ansa's Thorough And Affectionate Portrait Marks Her As A Writer Of Both Promise And Achievement. (nov.)</p>",en,Reprint,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",12.9,https://images.isbndb.com/covers/15/09/9780156101509.jpg,Success,111.0,13.6
0-7043-4102-6,Both right and left handed: Arab women talk about their lives (Third World women's studies),"Shaaban, Bouthaina",Indiana Univ. Press,242.0,1988,,Paperback,,en,2nd,Weight: 0.42769678828 Pounds,1.99,https://images.isbndb.com/covers/10/29/9780704341029.jpg,Success,107.0,13.6
0-934678-30-8,The Woman With Red Hair: A Mystery,"Brunel, Sigrid",New Victoria Pub,186.0,1991,,Paperback,By Sigrid Brunel.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/83/08/9780934678308.jpg,Success,78.0,13.6
0-961-74061-2,Wanting Women: An Anthology of Erotic Lesbian Poetry,Jan Hardy (editor),Inland Book Co,97.0,1990,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/06/10/9780961740610.jpg,Success,80.0,13.6
0-8306-3622-6,Crack: Treating Cocaine Addiction,"Medzerian, George",Tab Books,140.0,1991,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/62/28/9780830636228.jpg,Success,108.0,13.6
0-553-27778-2,MURDER IN THE DOG DAYS (Crime Line),"Carlson, P.M.",Crimeline,,1990-12-01,,Paperback,,en,,Weight: 0.25 Pounds,0.0,https://images.isbndb.com/covers/77/84/9780553277784.jpg,Success,64.0,13.6
0-933216-77-7,Lesbians at Midlife: The Creative Transition,"Sang, Barbara, Warshow, Joyce",Spinsters Ink,268.0,1991,"Middle-aged lesbians, Middle-aged lesbians--United States, HQ75.6.U5 L394 1991, 306.76/63",Paperback,"Lesbians At Midlife: The Creative Transition Is An Anthology By And About Lesbians From 40 To 60, With Personal Stories, Poems, And Insightful Research. These Pieces Cover Diverse Topics From Sex After Menopase, Changing Body Image, Re-emerging Creativity, Dealing With A Hysterectomy, Being Single At Midlife, Maintaining Balance In Relationships, To Financial Planning For Retirement, Legal Issues, Caring For An Aging Parent, Redefining Political Commitmetns And More...--publisher's Description. Embracing Changes. Unfinished / Shirley Glubka -- Now When I Was Your Age: One Perspective On How Lesbian Culture Has Influenced Our Sexuality / Joanne Loulan -- It Is A Very Good Year / Ayofemi Folayan -- The Ripening Of Our Bodies, The Deepening Of Our Spirits / Lauren Crux -- The Example Of The Sea Birds / Margaret Cruikshank -- Redefining Sexuality: Women Becoming Lesbian In Midlife / Claudette Charbonneau -- First Of All I'm Jewish, The Rest Is Commentary / Adrienne J. Smith -- Coming Out As A Native American / Leota Lone Dog -- Transforming Loss. Of Essences / Dolares Klaich -- Crisis Of Loss / Susan Turner -- Eldercare As A Feminist Issue / Joyce Warshow -- Relating As Daughters, Relating As Mothers. In The Heat Of Shadow / Jewelle Gomez -- How Lesbian Identity Affects The Mother/daughter Relationship / Joyce Warshow -- How Deciding Not To Become A Mother / Ronnie Lesser -- Life As Improvisation / Matile Rothschild --^ Another View Of Lesbians Choosing Children / Angela Bowen -- Maintaining Our Equilibrium In Couples- Or Not. Pursuing Creativity Through A Twenty-year Interracial Marriage: Two Views / Jean Lois Greggs And Elfrieda Munz -- Seedless Grapes And Brie / Angela Van Patten -- Love And Work In Lesbian Relationships / Marny Hall With Ann Gregory -- Single Lesbians Speak Out / Clare Coss -- Our Changing Bodies. Ripening / Robyn Posin -- Who We Are: Health Concerns For Middle-aged Lesbians / Judith Bradford And Caitlin Ryan -- Cuttings / Adalaide Morris -- Menopause, Hysterectomy And Sexuality / Susanne Morgan -- Desire Perfected: Sex After Forty / Joan Nestle -- Lesbian Sex After Menopause: As Good Or Better Than Ever / Ellen Cole And Esther Rothblum -- Rediscovering Our Creativity And Spirituality. Time's Gifts / Carmen De Monteflores -- I'm A Vital Woman And There's Beauty In That / Muriel Miguel -- Moving Toward Balance And Integration / Barbara Sang --^ Meditation On The Goddess Kali / Madonna Gauding -- Blessing Of The Children / Miriam Carroll -- Hecate's Whereabouts / Miriam Carroll -- A Joyous Passage: Becoming A Crone / Jacquelyne Gentry And Fay Seifert -- Preparing For Our Future. Not For Jocks Only: Fun And Fitness After Forty / Mary Lorenz -- Financial Planning For Retirement / S. Lisa Hayes -- Legal Protections For Lesbians / Paula Ettelbrick -- Two Excerpts From A Burst Of Light: Living With Cancer / Audre Lorde -- With Such Wonder / Angela Van Patten. Edited By Barbara Sang, Joyce Warshow, And Adrienne J. Smith. Includes Bibliographical References.",en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/67/78/9780933216778.jpg,Success,82.0,13.6
0-944072-14-3,Natural Light,"Gorham, Ethel",Zoland Books,295.0,1991,,Hardcover,Ethel Gorham.,en,First Edition,Weight: 1.34 Pounds,18.95,https://images.isbndb.com/covers/21/41/9780944072141.jpg,Success,92.0,13.6
0-253-20423-1,,,,,,,,,,,,,,Error,106.0,13.6
1-878067-01-X,The Forbidden Poems,Birtha,Seal Press,120.0,1993-01-21,"Poetry - General & Miscellaneous, American Poetry, African Americans - Fiction & Literature, Gay & Lesbian Fiction",Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",3.88,https://images.isbndb.com/covers/70/12/9781878067012.jpg,Success,79.0,13.6
0-679-72966-6,Mixed Blessings: New Art in a Multicultural America,"Lippard, Lucy",Pantheon,278.0,1990-10-31,,Paperback,,en,,"Height: 9.25 Inches, Length: 8 Inches, Weight: 1.8063 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/96/62/9780679729662.jpg,Success,57.0,13.6
1-55583-160-5,Himage,"Plowright, Richard",Alyson Books,56.0,1990,,Paperback,,en,First Edition,,6.95,https://images.isbndb.com/covers/16/08/9781555831608.jpg,Success,58.0,13.6
0-8027-2649-6,Beyond Codependency: And Getting Better All the Time (Walker Large Print Books),"Beattie, Melody",Christian Large Print,,1991,,Paperback,,en,Large Print,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.08 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/64/90/9780802726490.jpg,Success,101.0,13.6
0-939821-47-8,Cats and Their Dykes: An Anthology,,Herbooks,,1991,,Paperback,"Edited By Irene Reti And Shoney Sien. Stories, Poems, Photographs, Essays, Political Analysis, Love Stories--page 4 Of Cover. Includes Bibliographical References.",en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/14/71/9780939821471.jpg,Success,73.0,13.6
0-9628387-0-5,"Putting Out, 1991","Dotson, Edisol W., Editor",Putting Out Books,,1992,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/87/05/9780962838705.jpg,Success,102.0,13.6
0-942396-61-8,Women And Herbs: Exploring Our Roots,Deb Soule,,,,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/66/14/9780942396614.jpg,Success,101.0,13.6
0-292-79603-X,Year of the Elephant: A Moroccan Woman’s Journey Toward Independence (Modern Middle East Literature in Translation Series),"Abouzeid, Leila","Center for Middle Eastern Studies, The University of Texas at Austin",129.0,1989,"Fiction, World Literature, Fiction Subjects, Peoples & Cultures - Fiction",Paperback,"In this moving fictional treatment of a Muslim woman's life, a personal and family crisis impells the heroine to reexamine traditional cultural attitudes toward women. Cast out and divorced by her husband, she finds herself in a strange new world. Both obstacles and support systems change as she actively participates in the struggle for Moroccan independence from France.<p>This feminist novel is a literary statement in a modern realist style. Many novels by women of the Middle East that have been translated reflect Western views, values, and education. By contrast, <i>Year of the Elephant</i> is uniquely Moroccan and emerges from North African Islamic culture itself. Its subtle juxtaposition of past and present, of immediate thought and triggered memory, reflects the heroine's interior conflict between tradition and modern demands. The title refers to a famous battle described in the Koran.</p>",en,1st ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 0.50044933474 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/60/34/9780292796034.jpg,Success,107.0,13.6
0-89793-069-X,"Everyday Racism: Reports from Women of Two Cultures (English, Dutch and Dutch Edition)","Essed, Philomena",Hunter House,288.0,1990,"Racial Discrimination, Europe - Ethnic & Race Relations, United States - Ethnic & Race Relations, African Americans - General & Miscellaneous, Sex Discrimination",Paperback,,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/06/97/9780897930697.jpg,Success,97.0,13.6
0-231-07488-3,Odd Girls and Twilight Lovers: A History of Lesbian Life in Twentieth-Century America,"Faderman, Lillian",Columbia University Press,373.0,1991-10-15,"Women, Homosexuality, Lesbianism--History, Lesbianism--United States--History--20th century, Lesbians--History, Lesbians--United States--History--20th century, HQ75.6.U5 F33 1991, HQ 75.6.U5 F144o 1991, 306.76/63/0973",Hardcover,"This Compelling Story Of Lesbian Life In The Twentieth Century Traces The Evolution Of Lesbian Identity And Subcultures From The Early Years Of The Century--when Career Opportunities First Enabled Women To Support Themselves And Spend Their Lives In Romantic Friendships With Other Women--to The Diversity Of Today's Life Styles. Faderman Uses Journals, Unpublished Manuscripts, Songs, News Accounts, Novels, Medical Literature, And Numerous Personal Interviews With Lesbians Of All Races, Ages, And Classes, To Uncover And Relate This Often Surprising Narrative Of Lesbian Life In America. Lesbian Identity Could Emerge, Faderman Maintains, Only During That Time, With The Sexual Freedom Of The 1920s And The 1960s, As Well As The Social Freedom Made Possible By World War Ii, The Education Of Women, And The Civil Rights And Women's Movements. The Term Lesbian Did Not Become Current Until The Late Nineteenth Century, When European Sexologists Began To Explore Female Same-sex Loving. Where Close Relationships Between Women Had Once Been Accepted--even Encouraged--the Sexologists Stigmatized Same-sex Pairing As Deviant, But At The Same Time Fostered A Lesbian Consciousness Which Was Necessary Before Lesbian Communities Could Be Formed. This Book Tells How Women Who Accepted The Label Lesbian Altered The Sexologists' Definitions, Creating Identities And Ideologies For Themselves.--adapted From Book Jacket. The Loves Of Women For Each Other : Romantic Friends In The Twentieth Century -- A Worm In The Bud : The Early Sexologists And Love Between Women -- Lesbian Chic: Experimentation And Repression In The 1920s -- Wastelands And Oases: The 1930s -- Naked Amazons And Queer Damozels : World War Ii And Its Aftermath -- The Love That Dares Not Speak Its Name : Mccarthyism And Its Legacy -- Butches, Femmes, And Kikis : Creating Lesbian Subcultures In The 1950s And '60s -- Not A Public Relations Movement : Lesbian Revolutions In The 1960s Through '70s -- Lesbian Nation : Creating A Women-identified-women Community In The 1970s -- Lesbian Sex Wars In The 1980s -- From Tower Of Babel To Community: Lesbian Life In The 1980s -- Epilogue: Social Constructions And The Metamorphoses Of Love Between Women. Lillian Faderman. Includes Bibliographical References (p. [309]-361) And Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.54 Pounds, Width: 1.06 Inches",51.37,https://images.isbndb.com/covers/48/89/9780231074889.jpg,Success,105.0,13.6
0-88677-475-6,Hellflower,"Bes Shahar, Eluki",DAW,256.0,1991-06-04,,Paperback,,en,First Paperback,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",3.99,https://images.isbndb.com/covers/47/52/9780886774752.jpg,Success,62.0,13.6
0-8478-1277-4,Women In Architecture,Rizzoli,Rizzoli,144.0,1990-11-15,"Women architects--Biography--History and criticism, Architecture, Modern, Architecture, Modern--20th century, NA1997 .L67 1990, 720/.82",Paperback,Clare Lorenz. Includes Bibliographical References (p. 142).,en,First Edition,"Height: 9.5 Inches, Length: 9 Inches, Weight: 1.15081300764 pounds, Width: 0.5 Inches",29.95,https://images.isbndb.com/covers/27/76/9780847812776.jpg,Success,57.0,13.6
0-915829-64-9,The Girl With a Watering Can,"Zadrzynska, Ewa",Chameleon Books,,1990,,Hardcover,,en,First Edition - First Printing,"Height: 9.25 Inches, Length: 12.25 inches, Weight: 1.95 Pounds, Width: 0.5 inches",15.95,https://images.isbndb.com/covers/96/44/9780915829644.jpg,Success,38.0,13.6
0-684-19240-3,BODY OF EVIDENCE (Kay Scarpetta Mysteries),"Cornwell, Patricia",Scribners,256.0,1991-02-05,"Scarpetta, Kay, Scarpetta, Kay (Fictitious character), Scarpetta, Kay (Fictitious character)--Fiction, Medical examiners (Law), Medical examiners (Law)--Fiction, Forensic pathologists, Forensic pathologists--Fiction, Women physicians, Women physicians--Fiction, Detective and mystery stories, PS3553.O692 B6 1991, 813/.54",Hardcover,"Chief Medical Examiner Kay Scarpetta Investigates The Murder Of Beryl Madison, An Author, Whose Latest Manuscript Is Now Missing. Patricia D. Cornwell.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.55 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/24/06/9780684192406.jpg,Success,63.0,13.6
0-912078-88-X,Period: With Parent's Guide,"Gardner-loulan, Jo Ann & Lopez, Bonnie & Quackenbush, Marcia","Volcano Press, Inc.",87.0,1991,"Menstruation, Menstruation--Juvenile literature, QP263 .L68 1990, 612.6/62",Paperback,"Discusses The Physical And Psychological Changes At The Onset Of Menstruation. Includes A Guide For Parents And Teachers. Joann Gardner-loulan, Bonnie Lopez, Marcia Quackenbush ; Illustrated By Marcia Quackenbush. Contains Perforated Detachable Supplement (8 P.) With Separate T.p.: Parents' Guide : Talking About Menstruation With Your Children. Updated 1991.",en,10th Anniversary Edition,"Height: 1.11 Inches, Length: 1.11 Inches, Weight: 0.45 Pounds, Width: 0 Inches",0.0,https://images.isbndb.com/covers/88/85/9780912078885.jpg,Success,70.0,13.6
0-919591-53-1,Disturbing the Peace: A Collection,"Woodward, Caroline",Polestar Press Ltd.,,1990,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 inches",12.95,https://images.isbndb.com/covers/15/30/9780919591530.jpg,Success,91.0,13.6
0-451-45046-9,"Sunder, Eclipse & Seed","Guttenberg, Elyse",Roc,351.0,1990-12-04,,Paperback,,en,First Edition,"Height: 5 Inches, Length: 7 Inches, Weight: 0.39903669422 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/04/63/9780451450463.jpg,Success,62.0,13.6
0-812-50912-9,Sadar's Keep,"Snyder, Midori",Tor Books,,1991,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.15 Pounds, Width: 1 Inches",3.95,https://images.isbndb.com/covers/91/20/9780812509120.jpg,Success,118.0,13.6
0-7710-8791-8,People You'd Trust Your Life To: Stories,"Wallace, Bronwen",McClelland & Stewart,193.0,1990,"Social life and customs, PR9199.3.W3457 P46 1990, 813/.54",Paperback,Real Life Stories Of Special People. Heart Of My Heart -- Chicken 'n' Ribs -- Fashion Accents -- If This Is Love -- For Puzzled In Wisconsin -- Back Pain -- An Easy Life -- Tip Of My Tongue -- People You'd Trust Your Life To -- The Scuba Diver In Repose. By Bronwen Wallace.,en,First Edition,"Height: 0.59055 Inches, Length: 8.46455 Inches, Weight: 0.4913 Pounds, Width: 5.55117 Inches",55.62,https://images.isbndb.com/covers/79/12/9780771087912.jpg,Success,41.0,13.6
