ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-312-11072-3,Sportsdykes: Stories from on and Off the Field,"Rogers, Susan Fox",St Martins Pr,239.0,1994,"Lesbians and sports, GV708.8 .R64 1994, 796/.08/6643",Hardcover,"How Girljock Are You? / Nancy Boutilier -- Part 1. Tomboy Days. The Tournament / Merril Mushroom -- Less Ugly / Leslea Newman -- Hotshot / Nancy Boutilier -- Part 2. Empowerment. Sweet Pass / Harriet L. Schwartz -- Another Lesbian Jock / April Martin -- The Belt / Alisa Solomon -- Of Hightops And Home Plates / Deborah Abbott -- Gay Games Iii: Reflections Of A Cancer Survivor / Pat Griffin -- Part 3. Politics. Lesbian Athletes / Betty Hicks -- The Competitive Closet / Victoria A. Brownsworth -- Paid To Play A Game / Mariah Burton Nelson -- Taking Up Space / Louise Sloan -- Change-ups / Maria Noel Goldberg -- Part 4. Our Heroines, Or, Martina. Viva Barcelona / Joan Hilty -- Confessions Of A Confirmed Couch Potato / Jayne Zimet -- Losing Wimbledon / Laurie Ellen Liss -- Martina And Me: A Trilogy / Rachel Lurie -- How I (almost) Met Martina Navratilova / Bonnie Morris -- Interview: Martina Navratilova / Michele Kort -- Part 5. Fictions. Her Marathon / Jenifer Levin -- Einbahnstrasse / Donna Allegra -- First Love, Second Love / Susan Fox Rogers -- The Pass / Lucy Jane Bledsoe -- Diamonds, Dykes And Double Plays / Pat Griffin -- Part 6. Sex And Other Games. The Ex-girlfriends / Kris Kovick -- It's How You Play The Game / Roxxie -- From The Sidelines / Robbi Sommers -- Touching Goya: Thunder Vs. Bombers 1992 / Kimberly Miller -- Bees On Ice / Roxxie -- My Fitness Routine? / Yvonne Zipter -- The Honest Golfer / Kris Kovick. Edited By Susan Fox Rogers.",en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.881849048 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/07/27/9780312110727.jpg,Success,133,17.1
1-879960-34-6,The Storyteller With Nike Airs & Other Barrio Stories,"Forte-Escamilla, Kleya",Aunt Lute Books,164.0,1994-01-01,,Paperback,"There's no story - no matter how bent - that the Storyteller can't bring you home from. But in the barrio her hot pink fluorescent Nike Airs are all that she has to barter for your soul. While the Storyteller leaps tall teflon cactus, stops powerful locomotives with a story thread and burns up the devil incarnate, the people of the barrio stories quietly - courageously - triumph over poverty and despair. Kleya Forte-Escamilla gives us worlds of real and magic possibility.",en,First Edition,"Height: 7.5 Inches, Length: 5.2 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/03/43/9781879960343.jpg,Success,46,17.1
1-878067-12-5,Disappearing Moon Cafe,"Lee, Sky",Seal Pr,,1992-08,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/71/28/9781878067128.jpg,Success,51,17.1
1-56341-042-7,Normal Sex,"Smukler, Linda",Firebrand Books,88.0,1994-05-01,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.24 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/04/20/9781563410420.jpg,Success,93,17.1
0-399-13908-7,Second Nature,"Hoffman, Alice",G.P. Putnam's,254.0,1994-02-09,,Hardcover,,en,First Edition,"Height: 6.25 Inches, Length: 9.25 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",22.95,https://images.isbndb.com/covers/90/86/9780399139086.jpg,Success,130,17.1
1-56584-155-7,Gay & Lesbian Stats: A Pocket Guide of Facts and Figures,,New Pr,80.0,1994,,Paperback,"Under sixteen headings ranging from Activism and Politics to Religion, Gay and Lesbian Stats delivers hundreds of salient facts, citing sources, that documents the current status of gay men and lesbians. This straightforward compendium of facts may be slim (just the right size for carrying around in a pocket) but it packs a wallop.

                        <p>Marking the 25th anniversary of Stonewall, the gay uprising, Singer has compiled an enlightening and provocative set of statistics about the gay and lesbian experience. Covering a wide range of topics such as AIDS, reading habits, millitary involvement, and international civil rights laws, this affordable resource is a must for anyone concerned with gay and lesbian issues.
</p>",en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.25 Pounds, Width: 0.3 Inches",5.95,https://images.isbndb.com/covers/15/50/9781565841550.jpg,Success,126,17.1
1 875559 19 1,,,,,,,,,,,,,,Error,95,17.1
1-55054-097-1,Invitation,"Haggerty, Joan","Douglas & McIntyre, Limited",,1994,,Paperback,Joan Haggerty.,en,First Edition,Weight: 0.7 Pounds,0.0,https://images.isbndb.com/covers/09/70/9781550540970.jpg,Success,66,17.1
0-89594-708-0,"Skin Deep: Women Writing on Color, Culture, and Identity",,Crossing Pr,247.0,1994,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80027801106 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/70/86/9780895947086.jpg,Success,90,17.1
0-7453-0524-5,Bad Girls Dirty Pictures,"Assister, Alison",Pluto Press,200.0,1993-04-29,"Pornography, Feminism, Censorship",Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.56438339072 Pounds, Width: 0.5 Inches",35.0,https://images.isbndb.com/covers/52/40/9780745305240.jpg,Success,107,17.1
0-312-10928-8,K. D. Lang: All You Get Is Me,Victoria Starr,St Martins Press,271.0,1994,"Lang, K. D. (Kathy Dawn) , 1961-, Singers, Singers--Canada--Biography, Women singers, Women singers--Canada--Biography, ML420.L238 S7 1994, 782.42164/092 B",Hardcover,"In K.d. Lang: All You Get Is Me, Victoria Starr Explores The Life Of The Artist Who Has Broken All The Rules Of Pop Culture While Becoming One Of The World's Most Beloved Singers. Victoria Starr. Includes Discography (p. 255-256) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.35 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/92/88/9780312109288.jpg,Success,133,17.1
1-56584-164-6,A Piece of My Heart/Pedacito De Mi Corazon: The Art of Carmen Lomas Garza,"Garza, Carmen Lomas",The New Press,64.0,1994-04-01,,Paperback,"The thirty-seven works of art, twenty-four in full color, presented in A Piece of My Heart take us into the heart of one of the most distinguished painters of Chicano life. In a career that spans twenty years, Carmen Lomas Garza has depicted the cherished traditions and harsh struggles of Chicano culture. From Grandparents Cutting Cactus to Felino's Breakdancers, Lomas Garza's bright, colorful images capture the beauty and texture of daily life among families, friends, and neighbors in southern Texas.

                        <p>Published in association with the Laguna Gloria Art Museum, this collection of 37 works of art (24 in full color) takes readers into the heart of one of the great painters of Chicano life. Garza's bright, colorful images capture the beauty and texture of daily life among families, friends, and neighbors in southern Texas.
</p>",en,,"Height: 8.5 inches, Length: 10 inches, Weight: 0.5291094288 pounds, Width: 0.25 inches",14.95,https://images.isbndb.com/covers/16/42/9781565841642.jpg,Success,126,17.1
0-936663-09-X,Daughters of the Goddess: The Women Saints of India,Linda Johnsen,Yes International Publishers,128.0,1994-04-01,"Biographies &amp; Autobiographies, Women",Paperback,"<p>DAUGHTERS OF THE GODDESS is a personal investigation of the contemporary women saints of India. Stories, interviews, and reflections focus on women who are considered by Indian devotees to be incarnations of the Goddess.</p> <h3>Library Journal</h3> <p>In the Hindu tradition, God has both male and female characteristics. This fine investigation presents six contemporary women saints of India who are considered to be the exemplification of the feminine aspect of the divine, living incarnations of the ``Divina Mother'' or ``the Goddess.'' Johnsen, a longtime student of religion and spirituality, not only interviewed these women but also lived and walked among them in the United States and in India. The result of her studies is an engrossing and charming book that illustrates the great strength of character and spiritual wisdom these women possess. (A list is provided so that one can get in touch with their centers in this country.) Useful to informed lay readers and scholars generally, this book is highly recommended for religion collections in both public and academic libraries.-Marilyn E. Schafer, Canadian Memorial Chiropractic Coll., Toronto</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.5070632026 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/30/98/9780936663098.jpg,Success,132,17.1
0-670-84638-4,Chloe Plus Olivia: An Anthology of Lesbian and Bisexual Literature from the 17th Century to the Present,,Viking Adult,812.0,1994-07-01,,Hardcover,Compiled And Edited By Lillian Faderman. Includes Bibliographical References. 1994 Lambda Literary Award Recipients For Lesbian And Gay Anthologies/fiction.,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 2.8 Pounds, Width: 2.75 Inches",29.95,https://images.isbndb.com/covers/63/82/9780670846382.jpg,Success,136,17.1
0-525-93817-6,Bad Intent: A Maggie MacGowen Mystery,"Hornsby, Wendy",E. P. Dutton,304.0,1994-08-01,"Macgowen, Maggie (fictitious Character), Fiction, Women Motion Picture Producers And Directors",Hardcover,,en,First Edition ~1st Printing,"Height: 20 Inches, Length: 20 Inches, Weight: 1 Pounds, Width: 20 Inches",18.95,https://images.isbndb.com/covers/81/70/9780525938170.jpg,Success,120,17.1
0-932379-93-1,Food & Spirits: Stories,Beth Brant,Firebrand Books,125.0,1991,,Hardcover,This Is History -- Wild Turkeys -- Home Coming -- This Place -- Food & Spirits -- A Death In The Family -- Turtle Gal. By Beth Brant (degonwadonti).,en,,,18.95,https://images.isbndb.com/covers/99/31/9780932379931.jpg,Success,49,17.1
1-55597-190-3,The Misunderstanding of Nature: Poems,"Black, Sophie Cabot",Graywolf Press,104.0,1994-01-01,"Nature, Nature--Poetry, History, PS3552.L34133 M57 1994, 811/.54",Hardcover,"The Converted -- Next -- Inheritance -- What Remains -- The Woman At The Other Grave -- The Island -- In The Garden -- Against The Steep Side Of Wind -- Inheritance: Up Here, Nothing Is -- Tonight -- The Body Still Wanting -- Your Mouth Near My House -- If Only For A Little While -- Weather -- What I Want -- How The Soul Moves -- Beacon -- Invisible Bride -- She Drives -- Good Friday -- August -- Into Dark -- November -- To Her Father -- The Wait -- Higher Ground -- The Misunderstanding Of Nature -- Among The Divided Lilies -- Express -- Tearing It Up, Starting Over -- Interrogation -- Sometimes A Refusal To Heal -- Overdose -- Northwest Passage -- Nature, Who Misunderstands -- The Arguments. By Sophie Cabot Black. Includes Bibliographical References (p. [87]-[88]) And Index.",en,First Edition,"Height: 9.740138 Inches, Length: 6.1 Inches, Weight: 0.8 Pounds, Width: 0.58 Inches",0.0,https://images.isbndb.com/covers/19/08/9781555971908.jpg,Success,105,17.1
0-913175-19-6,Home Girls: A Black Feminist Anthology,Barbara Smith,Kitchen Table/women Of Color Pr,409.0,1983,,Hardcover,"The pioneering anthology <i>Home Girls</i> features writings by Black feminists and lesbian activists on topics both provocative and profound. Since its initial publication in 1983, it has become an essential text on Black women's lives and writings. This edition features an updated lists of contributor biographies and an all-new preface that provides a fresh assessment of how Black women's lives have changed- or not- since the book was first published.",en,,,28.95,https://images.isbndb.com/covers/51/94/9780913175194.jpg,Success,50,17.1
1-55972-219-3,Hollywood Babble on: Stars Gossip About Stars,"Hadleigh, Boze",Birch Lane Pr,285.0,1994,,Hardcover,[compiled By] Boze Hadleigh. Includes Index. A Birch Lane Press Book.,en,,"Height: 9.3 Inches, Length: 6.25 Inches, Weight: 1.5 Pounds, Width: 1.15 Inches",19.95,https://images.isbndb.com/covers/21/93/9781559722193.jpg,Success,84,17.1
0-913175-18-8,This Bridge Called My Back: Writings by Radical Women of Color,,Kitchen Table/Women of Color Pr,261.0,1984,,Hardcover,,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 1 Inches",23.95,https://images.isbndb.com/covers/51/87/9780913175187.jpg,Success,49,17.1
0-02-032230-5,Forgiving the Unforgivable: Overcoming the Bitter Legacy of Intimate Wounds,"Flanigan, Beverly",Howell Book House,288.0,1994-06-01,,Paperback,"<p>A clearheaded study of what life can do to us and possible ways to begin again. —Carl A. Whitaker, M.D., author of Midnight Musings of a Family Therapist and coauthor of The Family Crucible Women and men who have been deeply hurt by someone they love often experience a pain that spirals out to undermine their work, relationships, self-esteem, and even their sense of reality. In Forgiving the Unforgivable, author Beverly Flanigan, a leading authority on forgiveness, defines such unforgivable injuries, explains their poisonous effects, and then guides readers out of the paralyzing anger and resentment. As a Fellow of the Kellogg Foundation, Flanigan conducted a pioneering study of forgiveness, and from that study, from her clinical practice, and from her many years of teaching, researching, and conducting professional workshops and seminars, she devised a unique six-stage program, presented here. Filled with inspiring real-life examples, Forgiving the Unforgivable is both a practical and a comforting guide to recovery and healing.</p>


                        <p>Now available in trade paperback, Forgiving the Unforgivable presents a six-stage program that guides people out of the paralyzing anger and resentment caused by unforgivable emotional injuries. ""Inspiring and thought-provoking . . . should give comfort to those who thought they could never trust a loved one again.""--Publishers Weekly.
</p>",en,1,"Height: 8.18 Inches, Length: 5.74 Inches, Weight: 0.69225150268 Pounds, Width: 0.64 Inches",12.17,https://images.isbndb.com/covers/23/06/9780020322306.jpg,Success,126,17.1
0-8133-2172-7,In Other Words: New Writing By Indian Women,"Butalia, Urvashi, Menon, Ritu",Westview Press,196.0,1994-04-10,,Paperback,"Works By Indian Women Writers. In Urmila Banerjee's The Tamarind Tree Murder, A Man Who Becomes A Bigamist Kills His Mother To Save Her From Finding Out, In Ritu Bhatia's The Smothering, A Woman Married To An American First Rejects Her Indian Past To Appear More American, Then Goes Back To It When Misfortune Strikes. A Government Of India Undertaking / Manjula Padmanabhan -- No Letter From Mother / Vishwapriya L. Iyengar -- Twilight / Manju Kak -- Dooz, Charu And The Establishment / Subhadra Sen Gupta -- Portrait Of A Childhood / Shama Futehally -- Thanks, Anyway / Achla Bansal -- The Smothering / Ritu Bhatia -- Rites Of Passage / Bulbul Sharma -- Dying Like Flies / Ruchira Mukerjee -- The Manuscript / Deep Bedi -- The Remains Of The Feast / Githa Hariharan -- Mallika Farida / Urmila Banerjee -- Sara / Manorama Mathai. Edited By Urvashi Butalia & Ritu Menon ; Introduction By Roshni Rustomji-kerns.",en,1,"Height: 8.25 Inches, Length: 5.25 Inches, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/17/21/9780813321721.jpg,Success,136,17.1
0-304-33076-0,Challenging Conceptions: Pregnancy and Parenting Beyond the Traditional Family,"Saffron, Lisa",UNKNO,256.0,1994,"Artificial insemination, Human--Case studies, Sex Education, Pregnancy, Reproductive Health Services, Insemination, Sexual and Gender Minorities, Reproductive Behavior, HQ75.53 .S23 1994, RG134 .S244, 618.17800941",Paperback,Lisa Saffron. Includes Bibliographical References (p. [204]-210) And Index.,en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/07/68/9780304330768.jpg,Success,113,17.1
0-415-09783-5,"The Bodies of Women: Ethics, Embodiment and Sexual Differences","Diprose, Rosalyn",Routledge,160.0,1994-07-28,,Paperback,"In <b><i>The Bodies of Women</i></b>, Rosalyn Diprose argues that traditional approaches to ethics both perpetuate and remain blind to the mechanisms of the subordination of women. She shows that injustice against women begins in the ways that social discourses and practices place women's embodied existence as improper and secondary to men. She intervenes into debates about sexual difference, ethics, philosophies of the body and theories of self in order to develop a new ethics which places sexual difference at the very center of meaning.
<p>Diprose analyzes attempts in both feminist and non-feminist ethics to recognize the role of sexual difference. She critiques biomedical discourses whose descriptions mask a constitution and regulation of ""the body."" Drawing on insights from continental philosophy and feminist theory, <b><i>The Bodies</i></b> <b><i>of Women</i></b> includes critical readings of Hegel, Nietzsche, Merleau-Ponty, Derrida and Foucault as well as productive engagement with contemporary feminist scholars such as Irigaray, Cornell and Young. What emerges is a unique approach to the ethics of sexual difference which both locates and subverts mechanisms of sexual discrimination.</p>",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.44974301448 Pounds, Width: 0.37 Inches",50.95,https://images.isbndb.com/covers/78/33/9780415097833.jpg,Success,133,17.1
0-449-90692-2,Out of the Garden: Women Writers on the Bible,,Fawcett,351.0,1994-07-19,"Religion, Bible Studies",Paperback,,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.55 Pounds, Width: 1.25 Inches",23.0,https://images.isbndb.com/covers/69/27/9780449906927.jpg,Success,118,17.1
0-06-092498-5,The Infinite Plan: A Novel,"Allende, Isabel; Isabel Allende, Margaret Sayers Peden (Translated By)",HarperPerennial,400.0,1992,,Paperback,"<p><p>in <i>the Infinite Plan</i>, Critically Acclaimed, Bestselling Author Isabel Allende Weaves A Vivid And Engrossing Tale Of One Man's Search For Love And His Struggle To Come To Terms With A Childhood Of Poverty And Neglect. It Is The Story Of Gregory Reeves And His Hard Journey From L.a.'s Hispanic Barrio To The Killing Fields Of Vietnam To The Frenetic World Of A San Francisco Lawyer. Along The Way, He Loses Himself In An Illusory And Wrongheaded Quest, And Only By Circling Back To His Roots Can He Find What He Is Missing And What He Wants More Than Anything In Life.</p><h3>boston Globe</h3><p>allende Is One Of The Most Important Novelists To Emerge From Latin America In The Past Decade.</p>",en,Worn,Weight: 0.68 Pounds,13.99,https://images.isbndb.com/covers/49/80/9780060924980.jpg,Success,121,17.1
0-06-097612-8,Bloodlines: Odyssey of a Native Daughter,"Hale, Janet Campbell, Hale, Janet Campbell",Perennial,224.0,1994,,Paperback,,en,Reprint,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.38 Pounds, Width: 0.75 Inches",11.0,https://images.isbndb.com/covers/61/25/9780060976125.jpg,Success,121,17.1
0-415-08989-1,Knowing the Difference: Feminist Perspectives in Epistemology,,Routledge,320.0,1994-07-07,"Objectivity, Feminist theory, Knowledge, Theory of, BD220 .K76 1994, 121/.082",Paperback,"Introduction / Kathleen Lennon And Margaret Whitford -- 1. Body-images And The Pornography Of Representation / Rosi Braidotti -- 2. The Metaphoric Function And The Question Of Objectivity / Gemma Corradi Fiumara -- 3. Women's Experience And Feminist Epistemology: A Critical Neo-rationalist Approach / Marnia Lazreg -- 4. The End Of Morality? / Sabina Lovibond -- 5. Towards A Defence Of Objectivity / Ismay Barwell -- 6. Knowledge As Construct: Theorizing The Role Of Gender In Knowledge / Miranda Fricker -- 7. Women's Authority In Science / Diana Sartori -- 8. Women, Power And Technology / Annette Fitzsimons -- 9. The Knowing Because Experiencing Subject: Narratives, Lives And Autobiography / Liz Stanley -- 10. The Personal Is International: Feminist Epistemology And The Case Of International Relations / Kimberly Hutchings -- 11. Feminism, Subjectivity And Psychoanalysis: Towards A (corpo)real Knowledge / Caroline Williams. Edited By Kathleen Lennon And Margaret Whitford. Includes Bibliographical References (p. 283-288) And Indexes.",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.04940036712 Pounds, Width: 0.72 Inches",49.95,https://images.isbndb.com/covers/98/90/9780415089890.jpg,Success,133,17.1
0-88974-048-8,My Grass Cradle,"Arnott, Joanne",Press Gang Pub,70.0,1993,,Paperback,Joanne Arnott.,en,,"Height: 9.25 Inches, Length: 6.25 Inches, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/04/88/9780889740488.jpg,Success,51,17.1
0-8101-5026-3,Dark Legs and Silk Kisses: The Beatitudes of the Spinners,"Jackson, Angela",TriQuarterly,103.0,1993-11-15,,Hardcover,,en,1,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.440924524 Pounds, Width: 0.5 Inches",35.0,https://images.isbndb.com/covers/02/63/9780810150263.jpg,Success,135,17.1
1-56341-022-2,Talking Indian: Reflections On Survival And Writing,Anna Lee Walters,Firebrand Books,222.0,1992,"Walters, Anna Lee , 1946-, Oto Indians, Oto Indians--Biography, Pawnee Indians, Pawnee Indians--Biography, Indian authors, Indian authors--Biography, E99.O87 W34 1992, 813/.54 B",Hardcover,"Combining An Autobiographical Exploration Of The Influences On Her Writing With Short Stories Embodying These Themes, Anna Lee Walters Reclaims Her Writing From The Colonizing Power Of The Dominant White Society. Archival Family Photographs And The History Of Her Pawnee, Otoe, And Navajo Relatives Are Documented Background For Her Creative Work.--jacket. From Black Bear Creek. Oral Tradition -- Talking Indian -- World View -- Buffalo Wallow Woman -- History -- Che -- Identity -- The Web -- Family Photographs -- Indian Time. The Pawnees -- The Otoes -- The Navajos -- The Fourth World. Anna Lee Walters. Includes Bibliographical References.",en,,222 p. : ill. ; 22 cm.,26.95,https://images.isbndb.com/covers/02/22/9781563410222.jpg,Success,48,17.1
1-878533-10-X,The Island of Floating Women,"Weinbaum, Batya",Clothespin Fever Pr,,1993,"Social Sciences, Women's Studies",Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/31/04/9781878533104.jpg,Success,74,17.1
0-312-09536-8,Long Road to Freedom: The Advocate History of the Gay and Lesbian Movement (Stonewall Inn Editions),"Mark Thompson, Randy Shilts",St Martins Pr,420.0,1994,"United States History - 20th Century - 1945 to 2000, Gay & Lesbian Studies",Hardcover,"The emergence of the gay and lesbian community in the last quarter century has confronted America with what has become the new civil rights movement of the nineties, as millions of gay people assert their right to live as decent American citizens without the fear of persecution and discrimination. Since 1967 - two years before the Stonewall Riots, usually seen as the beginning of gay liberation - The Advocate has been the nations publication of record for the gay community. From its humble beginnings as a newsletter covering Southern California's homosexual subculture to its prominence today as a newsmagazine read around the world, The Advocate has mirrored the astonishing growth of the community it's served. Now the remarkable history of the modern gay and lesbian movement - a quarter century of rebellion and reform, tragedy and triumph - fills the hundreds of pages of news, photographs, essays, cartoons, and interviews culled from The Advocate. From first-person accounts of the Stonewall Riots to the tragic last day of Harvey Milk's life, from the crisis of AIDS to the controversy over outing, the milestones of the movement are presented as they happened, along with accounts of the lighter side of gay life, from disco divas to the politics of drag. Each year is introduced by a distinguished gay or lesbian historian or movement leader. Martin Duberman, Lillian Faderman, Allan Berube, Felice Picano, Urvashi Vaid, Joan Nestle, John Preston, Torie Osborn, and Randy Shilts are among those interpreting this revolutionary movement that has affected millions of people across the world.                        <p>This authoritative history of the struggle for gay rights, as seen throughout the pages of the Advocate, America's leading gay publication, covers 25 years of rebellion and reform, tragedy and triumph--all in a lavishly illustrated, oversized edition.</p>",en,First Edition,"Height: 11.25 Inches, Length: 9.5 Inches, Weight: 3.95 Pounds, Width: 1.5 Inches",1.99,https://images.isbndb.com/covers/53/69/9780312095369.jpg,Success,86,17.1
1-56341-038-9,Forty-three Septembers: Essays,Jewelle Gomez,Firebrand Books,196.0,1993,,Hardcover,,en,,,22.95,https://images.isbndb.com/covers/03/83/9781563410383.jpg,Success,48,17.1
0-451-18185-9,A Rock and a Hard Place: One Boy's Triumphant Story,"Johnson, Anthony Godby",Signet,304.0,1994-06-01,,Paperback,,en,,"Height: 6.94 Inches, Length: 4.2 Inches, Weight: 0.33 Pounds, Width: 0.83 Inches",6.99,https://images.isbndb.com/covers/18/55/9780451181855.jpg,Success,86,17.1
0-8032-9229-5,Mass Rape: The War Against Women in Bosnia-Herzegovina,,University of Nebraska Press,234.0,1994-04-01,,Paperback,"Alexandra Stiglmayer interviewed survivors of the continuing war in Bosnia-Herzegovina in order to reveal, to a seemingly deaf world, the horrors of the ongoing war in the former Yugoslavia. The women—primarily of Muslim but also of Croatian and Serbian origin—have endured the atrocities of rape and the loss of loved ones. Their testimony, published in the 1993 German edition, is bare, direct, and its cumulative effect overwhelming.
<p>The first English edition contains Stiglmayer's updates to her own two essays, one detailing the historical context of the current conflict and the other presenting the core of the book, interviews with some twenty victims of rape as well as interviews with three Serbian perpetrators. Essays investi-gating mass rape and war from ethnopsychological, sociological, cultural, and medical perspectives are included.</p>
<p>New essays by Catharine A. MacKinnon, Rhonda Copelon, and Susan Brownmiller address the crucial issues of recognizing the human rights of women and children. A foreword by Roy Gutman describes war crimes within the context of the UN Tribunal, and an afterword by Cynthia Enloe relates the mass rapes of this war to developments and reactions in the international women's movement.</p>
<p>Accounts of torture, murder, mutilation, abduction, sexual enslavement, and systematic attempts to impregnate—all in the name of ""ethnic cleansing""—make for the grimmest of reading. However brutal and appalling the information conveyed here, this book cannot and should not be ignored.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.87 Pounds, Width: 0.59 Inches",20.0,https://images.isbndb.com/covers/22/91/9780803292291.jpg,Success,115,17.1
0-8032-6597-2,"Women, Elections, and Representation (Second Edition, Revised) (Women and Politics)","Darcy, R., Clark, Janet, Welch, Susan",University of Nebraska Press,276.0,1994-02-01,,Paperback,"The first women representatives in the United States were elected in 1894 when Colorado votes sent three women to the state legislature. Now, a century later, women almost everywhere are the majority of voters but a distinct minority of elected officials. This discrepancy is a puzzle for those who thought democratic institutions would incorporate newly enfranchised women, and a problem for those working to expand democratic representation.
<p>Darcy, Welch, and Clark examine women candidates and candidacies in the United States and several other democratic nations. Their careful analysis reveals that male voters and political elites are not the barriers to women's election that common wisdom suggests. Instead, they find that a party's ability to determine candidate selection, along with election procedures that benefit incumbents, produces slow turnover of elected officials and few opportunities for new women candidates. In addition, the authors analyze nomination procedures and election systems to document both the conditions that lead political parties to nominate more women and the mechanisms that yield more victories by women candidates.</p>
<p><i>Women, Elections, and Representation</i> is an extensively revised and expanded edition of a successful text that provides a thorough and up-to-date account of research on women and politics.</p>",en,Revised,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.94137385874 Pounds, Width: 0.75 Inches",25.0,https://images.isbndb.com/covers/59/74/9780803265974.jpg,Success,116,17.1
0-913175-25-0,The Third Wave: Feminist Perspectives On Racism,M. Jacqui Alexander,Kitchen Table/women Of Color Pr,,1998,,Paperback,,en,,,19.95,https://images.isbndb.com/covers/52/55/9780913175255.jpg,Success,49,17.1
0-06-019000-0,Un-American Activities: A Memoir of the Fifties,"Belfrage, Sally",Harpercollins,263.0,1994,,Hardcover,"""My mother was a mere English eccentric, but my father was a Red and so in trouble all the time, if not in jail,"" writes Sally Belfrage early in Un-American Activities. ""The phone was tapped from the minute I could talk on it, and the FBI had been at the door since I was tall enough to turn the knob. ... When my teens began it dawned on me: that the only untried, unheard-of, truly original ambition I might pursue was to be normal. Let the Reds take on injustice and get persecuted for their pains. Let the Beats in Greenwich Village reinvent Bohemia. Let the bunch of them get seasick on the waves they made. Me, I'd be conventional!"" Un-American Activities is the story of Sally Belfrage's desperate, and often desperately funny, attempt to be conventional in the fifties - something that seemed to come naturally to most people. Sally had the basic equipment (blond hair, blue eyes), but attending a largely Jewish school, with her father - Cedric Belfrage, editor of the National Guardian - under attack from Joe McCarthy, and with her parents, both English, under constant threat of deportation, she had her work cut out for her. Fortunately she latched on to a trusty guide - downstairs neighbor Debbi-with-an-i Giglio, drum majorette and aspiring airline stewardess, a girl who ""had her kick pleats down pat."" Throughout, Un-American Activities is animated by the tension between Sally's deep love for her father and her Herculean efforts to distance herself from the consequences of his politics. ""Schizophrenia can be kid stuff if you learn it as a kid,"" as she says. This tension - peaking when she gets pinned to a West Point cadet - makes her memoir an enormously affecting father-daughter story as well as a lively portrait of the fifties as seen through teenage blue eyes, from the Bomb to bobby sox, from the Rosenberg case to the poodle skirt.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1.25 Inches",22.5,https://images.isbndb.com/covers/00/02/9780060190002.jpg,Success,120,17.1
0-932379-94-X,The Gilda Stories: A Novel,"Gomez, Jewelle",Firebrand Books,256.0,1991,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.70106999316 Pounds, Width: 0.75 Inches",9.45,https://images.isbndb.com/covers/99/48/9780932379948.jpg,Success,49,17.1
