ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-9649276-0-8,Whinorrhea and Other Nursing Diagnoses : Best of Journal of Nursing Jocularity 1991-1993,B. uek 95,JNJ Publishing,222,1995,,Paperback,,en,,Weight: 0.000625 Pounds,0,https://images.isbndb.com/covers/76/05/9780964927605.jpg,Success,57,18.6
0-8147-1277-0,The Prostitution of Sexuality: The Global Exploitation of Women,"Barry, Kathleen",NYU Press,390,7/1/1996,,Paperback,"<p>This is a brave and brilliant book -- and constitutes a quantum leap forward for global feminist theory.<BR>--Robin Morgan In 1979, Kathleen Barry's landmark book, Female Sexual Slavery, pulled back the curtain on a world of abuse prostitution that shocked the world. Documenting in devastating detail the lives of street prostitutes and the international traffic in women, Barry's work was called powerful and compassionate by Adrienne Rich and a courageous and crusading book that should be read everywhere by Gloria Steinem. The Los Angeles Times found it a powerful work filled with disbelief, outrage, and documentation . . . sexual bondage shackles women as much today as it has for centuries.<BR>In The Prostitution of Sexuality, Barry assesses where we are 15 years later, how far we've come and, more importantly, how far we have still to go. Shifting her focus from the sexuality of prostitution to the prostitution of sexuality, Barry exposes the practice of teenage sexual exploitation and the flourishing Asian sex tour industry, emphasizing the world-wide role of the expanding multi-billion dollar pornography industry. The work identifies the global conditions of sexual exploitation, from sex industrialization in developing countries to te normalization of prostitution in the West. The Prostitution of Sexuality considers sexual exploitation a political condition and thus the foundation of women's subordination and the base from which discrimination against women is constructed and enacted. Breaking new ground, Barry convincingly argues for the need to integrate the struggle against sexual exploitation in prostitution into broader feminist struggles and to place it, as one ofseveral connected issues, in the forefront of the feminist agenda.<BR>Barry concludes the book with a sampling of strategies-- international, regional, local, and personal--that feminist activists have employed successfully since the early 1980s, highlighting new international legal strategies for human rights resulting from her work.<p><br></p> <h3>Booknews</h3> <p>Barry (sociology, Pennsylvania State U.) considers sexual exploitation a political condition and thus the foundation of women's subordination and the base from which discrimination against women is constructed. She argues for the need to integrate the struggle against sexual exploitation in prostitution into broader feminist struggles and to place it, as one of several connected issues, in the forefront of the feminist agenda. Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,New edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1904962148 Pounds, Width: 0.98 Inches",27,https://images.isbndb.com/covers/27/71/9780814712771.jpg,Success,109,18.6
0-8147-1277-0,The Prostitution of Sexuality: The Global Exploitation of Women,"Barry, Kathleen",NYU Press,390,7/1/1996,,Paperback,"<p>This is a brave and brilliant book -- and constitutes a quantum leap forward for global feminist theory.<BR>--Robin Morgan In 1979, Kathleen Barry's landmark book, Female Sexual Slavery, pulled back the curtain on a world of abuse prostitution that shocked the world. Documenting in devastating detail the lives of street prostitutes and the international traffic in women, Barry's work was called powerful and compassionate by Adrienne Rich and a courageous and crusading book that should be read everywhere by Gloria Steinem. The Los Angeles Times found it a powerful work filled with disbelief, outrage, and documentation . . . sexual bondage shackles women as much today as it has for centuries.<BR>In The Prostitution of Sexuality, Barry assesses where we are 15 years later, how far we've come and, more importantly, how far we have still to go. Shifting her focus from the sexuality of prostitution to the prostitution of sexuality, Barry exposes the practice of teenage sexual exploitation and the flourishing Asian sex tour industry, emphasizing the world-wide role of the expanding multi-billion dollar pornography industry. The work identifies the global conditions of sexual exploitation, from sex industrialization in developing countries to te normalization of prostitution in the West. The Prostitution of Sexuality considers sexual exploitation a political condition and thus the foundation of women's subordination and the base from which discrimination against women is constructed and enacted. Breaking new ground, Barry convincingly argues for the need to integrate the struggle against sexual exploitation in prostitution into broader feminist struggles and to place it, as one ofseveral connected issues, in the forefront of the feminist agenda.<BR>Barry concludes the book with a sampling of strategies-- international, regional, local, and personal--that feminist activists have employed successfully since the early 1980s, highlighting new international legal strategies for human rights resulting from her work.<p><br></p> <h3>Booknews</h3> <p>Barry (sociology, Pennsylvania State U.) considers sexual exploitation a political condition and thus the foundation of women's subordination and the base from which discrimination against women is constructed. She argues for the need to integrate the struggle against sexual exploitation in prostitution into broader feminist struggles and to place it, as one of several connected issues, in the forefront of the feminist agenda. Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,New edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1904962148 Pounds, Width: 0.98 Inches",27,https://images.isbndb.com/covers/27/71/9780814712771.jpg,Success,110,18.6
0-9603628-8-6,Haley & Scotia,"Ellis, Deb",Frog in the Well,167,1995,,Paperback,,en,,,7.95,https://images.isbndb.com/covers/28/82/9780960362882.jpg,Success,85,18.6
0-679-44572-2,First Comes Love,"Winik, Marion",Pantheon,258,4/9/1996,"Winik, Marion, AIDS (Disease)--Patients--Family relationships, Married people, Married people--United States--Biography, Acquired Immunodeficiency Syndrome--psychology, Spouses--psychology, RC607.A26 W574 1996, WC 503.7 W772 1996, 362.1/969792/0092 B",Hardcover,"The National Public Radio Commentator Reflects On Her Relationship With Her Late Husband, Their 1983 Meeting At Mardi Gras, Falling In Love With A Gay Man, Their Marriage And Children, The Horrors Of Aids, And Their Final Moments Together As She Helped Her Husband Die. Marion Winik.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9625 Pounds, Width: 1.25 Inches",4.99,https://images.isbndb.com/covers/57/22/9780679445722.jpg,Success,71,18.6
0-679-44572-2,First Comes Love,"Winik, Marion",Pantheon,258,4/9/1996,"Winik, Marion, AIDS (Disease)--Patients--Family relationships, Married people, Married people--United States--Biography, Acquired Immunodeficiency Syndrome--psychology, Spouses--psychology, RC607.A26 W574 1996, WC 503.7 W772 1996, 362.1/969792/0092 B",Hardcover,"The National Public Radio Commentator Reflects On Her Relationship With Her Late Husband, Their 1983 Meeting At Mardi Gras, Falling In Love With A Gay Man, Their Marriage And Children, The Horrors Of Aids, And Their Final Moments Together As She Helped Her Husband Die. Marion Winik.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9625 Pounds, Width: 1.25 Inches",4.99,https://images.isbndb.com/covers/57/22/9780679445722.jpg,Success,124,18.6
0-446-40420-9,The Tree of Death (Eena Olivere Mystery),"Muller, Marcia",Mysterious Press,208,4/1/1996,,Mass Market Paperback,"<p>hot-tempered Curator Elena Oliverez Threatens To Kill Her Boss, Frank Depalma, When He Orders Her To Put A Particularly Hideous Piece Of Sculpture--donated By A Wealthy Patron Of The New Museum Of Mexican Arts--on Display For The Museum Opening. So When Someone Kills Frank With The Sculpture, Elena Must Conduct Her Own Investigation To Clear Her Name--or Die Trying. Hc: Walker.</p>",en,First Edition,"Height: 8 Inches, Length: 5 Inches, Weight: 0.2 Pounds, Width: 0.53 Inches",5.99,https://images.isbndb.com/covers/42/04/9780446404204.jpg,Success,78,18.6
0-8166-2791-6,Too Much Of A Good Thing: Mae West as Cultural Icon,"Curry, Ramona",Univ Of Minnesota Press,240,2/28/1996,"Criticism and interpretationWest, Mae, PN2287.W4566 C87 1995, 791.43/028/092 B",Paperback,Ramona Curry. Includes Bibliographical References And Index.,en,First Edition,"Height: 9 Inches, Length: 5.875 Inches, Weight: 0.82 Pounds, Width: 0.6 Inches",26,https://images.isbndb.com/covers/79/12/9780816627912.jpg,Success,116,18.6
1-56455-341-8,An African Prayer Book,"Walker, Alice","Sounds True, Incorporated",,3/1/1996,,Audio Cassette,,en,abridged,"Height: 7.25 Inches, Length: 4.5 Inches, Weight: 0.35053499658 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/34/16/9781564553416.jpg,Success,60,18.6
1-896300-00-6,Moon Honey (Nunatak Series),"Mayr, Suzette",Newest Pr,224,10/16/1995,Interracial Dating,Paperback,,en,First Edition,"Height: 7.25 Inches, Length: 5 Inches, Weight: 0.43210603352 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/00/09/9781896300009.jpg,Success,75,18.6
0-7914-2838-9,Images of Women in Maharashtrian Literature and Religion,,State University of New York Press,302,3/21/1996,"Women--Social conditions, Women--India--Maharashtra--Social conditions, Women in development, Women in development--India, Women in literature, Women in literature--India, HQ1742 .I536 1996, 305.42/0965/792",Paperback,Edited By Anne Feldhaus. Incudes Bibliographical References And Index.,en,,"Height: 8.61 Inches, Length: 5.5 Inches, Weight: 0.8598028218 Pounds, Width: 0.69 Inches",31.95,https://images.isbndb.com/covers/83/82/9780791428382.jpg,Success,111,18.6
0-374-27785-0,Tinisima,"Poniatowska, Elena, Silver, Katherine",Farrar Straus & Giroux,357,10/1/1996,"Fiction, Fiction, biographical",Hardcover,"<p>For this fictionalized account of the life of Tina Modotti (1896-1942), Elena Poniatowska devoted ten years of research to fully understand the woman who was so caught up in the social and political turbulence of the pre-World War II decades.</p>
<p>At different times in her life, Modotti was a silent screen actress, a model for Diego Rivera's murals, and a lover of photographer Edward Weston. She was also a champion for the Mexican people who lovingly referred to her as Tinisima.</p>
<p>In 1929, Modotti was accused of the murder of Julio Antonio Mella, her Cuban lover. She fled to the U.S.S.R. to escape the Mexican press and then to Europe, where she became a Soviet secret agent and a nurse under an assumed name, returning to Mexico to meet an early death at the age of forty-five.<br>
</p>
<p>""Poniatowska has made an art form of blending journalism and fiction. She tells this novel in an urgent present tense, segueing among short, vivid scenes with cinematic virtuosity. Ten years of research and a thorough knowledge of the currents of history contribute to this portrait, but equally important is Poniatowska's intuitive appreciation of a woman shaped and destroyed by her tumultuous times.""--<i>Publishers Weekly</i></p>
<p>""Poniatowska's profoundly moving evocation of her heroine's boundless soul flows like blood through the carefully erected factual structure of the real Modotti's astonishing life story. . . . A tour de force, <i>Tinisima</i> is a work to treasure.""--<i>Booklist</i></p>",en,,"Height: 9.25 Inches, Length: 7 Inches, Weight: 1.55 Pounds, Width: 1.25 Inches",25,https://images.isbndb.com/covers/78/57/9780374277857.jpg,Success,120,18.6
1-883523-09-5,Roberts' Rules of Lesbian Living,"Roberts, Shelly",Spinsters Ink,173,1996,,Paperback,,en,First Edition,"Height: 4.25 Inches, Length: 5.75 Inches, Weight: 0.24912235606 Pounds, Width: 0.5 Inches",5.95,https://images.isbndb.com/covers/30/91/9781883523091.jpg,Success,95,18.6
1-883523-09-5,Roberts' Rules of Lesbian Living,"Roberts, Shelly",Spinsters Ink,173,1996,,Paperback,,en,First Edition,"Height: 4.25 Inches, Length: 5.75 Inches, Weight: 0.24912235606 Pounds, Width: 0.5 Inches",5.95,https://images.isbndb.com/covers/30/91/9781883523091.jpg,Success,129,18.6
0-252-06528-X,"Good-bye, Piccadilly: BRITISH WAR BRIDES IN AMERICA (Statue of Liberty Ellis Island)","Virden, Jenel",University of Illinois Press,192,2/1/1996,"Social Sciences, Emigration & Immigration",Paperback,"<p>As much of the world tried to return to normal living and working patterns after World War II, some 70,000 British women chose to be uprooted from the homeland they knew and loved. These were British war brides, a uniformly young group who by marrying American servicemen became part of the largest single group of female immigrants to the United States. Though the women came to the U.S. from all parts of the British Isles, they were an unusually homogeneous group, averaging 23 years of age, from working- or lower-middle-class families and having completed mandatory schooling to the age of fourteen. For the most part they emigrated alone and didn't move into an existing immigrant population. Jenel Virden draws on records in the National Archives in Washington, D.C., and the Public Record Office in London, as well as questionnaires and personal interviews, in relating the women's story. Virden finds that the marriages actually took place in spite of, rather than because of, the war. And, while the women benefited from special nonrestrictive immigration legislation - and found public welcomes and a good deal of favorable publicity when they arrived - they also had much in common with other immigrant groups, including a strong sense of ethnic identity.</p> <h3>Library Journal</h3> <p>The daughter of a World War II British war bride, Virden has penned a work about the experiences of this overlooked category of immigrants to the United States. Instead of a personal narrative, she has chosen to write a dispassionate analysis of the phenomenon based upon her study of archival material, statistics, questionnaires, and selective interviews. The result is informative but not very involving. That the war brides made huge sacrifices in leaving their homeland to begin new lives with men they hardly knew, that they overcame a mountain of red tape, culture shock, and a degree of anti-British prejudice, and that they felt lost between two worlds are predictable conclusions that need little quantitative substantiation. In-depth case studies or lengthy interviews, rather than the occasional anecdote, could have brought these generalized findings to life. While valuable for sociologists and other academics, this work will have little appeal in public libraries.Rose M. Cichy, Osterhout Free Lib., Wilkes-Barre, Pa.</p>",en,First Edition,"Height: 0.61 Inches, Length: 8.99 Inches, Weight: 0.7 Pounds, Width: 6.03 Inches",25,https://images.isbndb.com/covers/52/86/9780252065286.jpg,Success,114,18.6
1-56455-005-2,Wise-Woman Archetype,"Bolen, Jean Shinoda","Sounds True, Incorporated",,9/1/1991,,Audio Cassette,,en,,"Height: 7.25 inches, Length: 4.25 Inches, Weight: 0.20062065842 Pounds, Width: 1 Inches",9.95,https://images.isbndb.com/covers/00/57/9781564550057.jpg,Success,60,18.6
0-8014-8174-0,The Republic of Letters: A Cultural History of the French Enlightenment,"Goodman, Dena",Cornell University Press,336,1/10/1996,,Paperback,"<p>In the first major reinterpretation of the French Enlightenment in twenty years, Dena Goodman moves beyond the traditional approach to the Enlightenment as a chapter in Western intellectual history and examines its deeper significance as cultural history. She finds the very epicenter of the Enlightenment in a community of discourse known as the Republic of Letters, where salons governed by women advanced the Enlightenment project ""to change the common way of thinking."" Goodman details the history of the Republic of Letters in the Parisian salons, where men and women, philosophes and salonnieres, together not only introduced reciprocity into intellectual life through the practices of letter writing and polite conversation but also developed a republican model of government that was to challenge the monarchy. Providing a new understanding of women's importance in the Enlightenment, Goodman demonstrates that in the Republic of Letters men and women played complementary - and unequal - roles. Salonnieres governed the Republic of Letters by enforcing rules of polite conversation that made possible a discourse characterized by liberty and civility. Goodman chronicles the story of the Republic of Letters from its earliest formation through major periods of change: the production of the Encyclopedia, the proliferation of a print culture that widened circles of readership beyond the control of salon governance, and the early years of the French Revolution. Although the legacy of the Republic of Letters remained a force in French cultural and political life, in the 1780s men formed new intellectual institutions that asserted their ability to govern themselves and that marginalized women. The Republic of Letters introduces provocative explanations both for the failure of the Enlightenment and for the role of the Enlightenment in the French Revolution.</p><h3>Library Journal</h3><p>Goodman (history, Louisiana State Univ.) aims to re-create the social and cultural context in which the ideas of the Enlightenment were created and spread. Drawing from the work of Jrgen Habermas (The Structural Transformation of the Public Sphere, MIT Pr., 1989), she traces the creation of a public intellectual community in France from the 17th century and explains its development through the French Revolution. Challenging traditional Enlightenment historiography, Goodman describes the Enlightenment as a set of social practices in which both men and women participated. She argues that historians have not taken a positive or serious view of the role of the salonnires. The 1780s, however, saw the emergence of new intellectual institutions in which women were not as central, and an age of ""masculine self governance"" was born. A difficult but important book that will appeal to scholars of French history and culture.-Marie Marmo Mullaney, Caldwell Coll., N.J.</p>",en,Revised,"Height: 9.25 Inches, Length: 6.12 Inches, Weight: 1.00089866948 Pounds, Width: 0.81 Inches",15.11,https://images.isbndb.com/covers/17/41/9780801481741.jpg,Success,115,18.6
1-880684-27-6,Street Smarts,"major, devorah",Curbstone Books,56,4/1/1996,"Poetry, General",Paperback,,en,1,"Height: 8.4 Inches, Length: 5.5 Inches, Weight: 0.73413933246 Pounds, Width: 0.3 Inches",10.95,https://images.isbndb.com/covers/42/76/9781880684276.jpg,Success,97,18.6
0-15-100225-8,Pushing the Bear: A Novel of the Trail of Tears,"Glancy, Diane",Harcourt,241,1996,"Trail of Tears, 1838-1839, Trail of Tears, 1838-1839--Fiction, Cherokee Indians--History, Cherokee Indians--History--19th century--Fiction, Cherokee Indians--Relocation, Cherokee Indians--Relocation--Fiction, Cherokee Indians, Cherokee Indians--Fiction, PS3557.L294 P87 1996, 813/.54",Hardcover,"The 900-mile March Of Indians Deported From Their Homes To Resettlement Territory In Oklahoma In 1838. It Is Told From Many View Points, Including A Woman Who Develops A Relationship With A White Soldier. Of The 13,000 Marchers, A Quarter Died. A First Novel By A Writer Of Cherokee And European Ancestry. Diane Glancy.",en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 0.55 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/22/52/9780151002252.jpg,Success,120,18.6
0-399-14144-8,The Shelter of Each Other,"Pipher, Mary",Putnam Adult,282,4/16/1996,"Social Values, Social Problems, Family--psychology, Families, Families--United States, Families--Psychological aspects, Families--United States--Psychological aspects, Social values, Social values--United States, Social problems, Social problems--United States, HQ536 .P57 1996, HQ 536 P664s 1996, 306.85/0973",Hardcover,"This Volume Provides A Critique Of Many Of The Values That Currently Define Our Lives, Coupled With Solid Advice For Rebuilding Families. The Author Contends That Technology And Consumerism Have Become The Focus Of Modern Life. Hours Spent Viewing Cable Television Programs And Commercials Not Only Discourage Meaningful Communication Among Family Members, It Also Leaves The Viewers With The Impression That Happiness Can Be Purchased. This, In Turn, Triggers Such A Need For Money That Work--even When Meaningless Or Despised -- Becomes The Individual's Reason To Live. The Author Insists That True Happiness Comes From Meaningful, Ethical Work. She Feels What People Really Need Is Protected Time And Space'' And The Need To Reconnect With One Another And The Outside World. Simple Rituals, Such As Saying Grace At Dinner And Unplugging The Telephone And Television, Can Create Family Time. She Maintains That Most Therapists Only Harm Their Clients By Focusing On Their Particular Neuroses While Ignoring The Negative Impact Of Contemporary Culture, And That Therapists Can Be Most Helpful By Encouraging The Building Of Family Connections, As Well As Links To The Natural World And Community Resources. She Supplements Her Thesis With Case Studies. Introduction -- [pt. 1:] The Crisis. Thirsty In The Rain -- The Page Family -- The Copeland Family -- Then And Now -- One Big Town -- Therapy, The Trojan Horse -- How Therapy Can Help -- The Shelter Of Each Other -- [pt. 2:] The Weight Of This Sad Time. Character -- Will -- Commitment -- [pt. 3:] Solutions : What Will Survive Of Us Is Love. Protecting Families -- Houses With Walls -- Connecting Families -- Creating A Tiospaye. Mary Pipher. A Grosset/putnam Book. Includes Bibliographical References (p. [273]) And Index.",en,,"Height: 9.28 Inches, Length: 6.08 Inches, Weight: 1.4 Pounds, Width: 1.16 Inches",0,https://images.isbndb.com/covers/14/47/9780399141447.jpg,Success,121,18.6
0-8298-1074-9,Re-Membering and Re-Imagining,,Pilgrim Pr,246,1995,"Re-Imagining Conference (Minneapolis, Minn. : 1993), Feminist theology--Congresses, BT83.55 .R4 1995, 230/.082",Paperback,"Nancy J. Berneking And Pamela Carter Joern, Editors. Includes Bibliographical References (p. 239-241) And Index.",en,1st Paperback Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.02 Pounds, Width: 1 Inches",15.95,https://images.isbndb.com/covers/07/45/9780829810745.jpg,Success,105,18.6
0-684-87431-8,Flesh And Blood,"Cunningham, Michael",Touchstone,465,5/22/1996,,Paperback,"<p>From the bestselling author of <i>The Hours</i> and <i>Specimen Days</i> comes a generous, masterfully crafted novel with all the power of a Greek tragedy. <br><br> The epic tale of an American family, Flesh and Blood follows three generations of the Stassos clan as it is transformed by ambition, love, and history. Constantine Stassos, a Greek immigrant, marries Mary Cuccio, an Italian-American girl, and they have three children, each fated to a complex life. Susan is oppressed by her beauty and her father's affections; Billy is brilliant, and gay; Zoe is a wild, heedless visionary. As the years pass, their lives unfold in ways that compel them--and their parents--to meet ever greater challenges.</p><h3>Publishers Weekly</h3><p>The cheers that greeted his literary debut, A Home at the End of the World, will resound again for Cunningham's second novel. Here his prose is again rich, graceful and luminous, and he exhibits a remarkable maturity of vision and understanding of the human condition. The marriage of Greek immigrant Constantine to Mary, the offspring of an Italian clan, is a mismatch of incompatible personalities, a union that is later maintained in a delicate balance between incomprehension and rage. The birth of their three children exacerbates the tension and leaves its indelible mark unto the third generation. When he becomes a partner in a shoddy construction company, Con lifts the Stassos family from near-poverty in Elizabeth, N.J., to a nouveau-riche enclave on Long Island, but his lifelong concern with money, and with exhibiting ``manliness,'' erupts into violent behavior that alienates his only son, Billy, even before the boy realizes that he is a homosexual. Con damages the other children, too; Susan escapes his sexual overtures through an early marriage, and wild, feral Zoe joins the drug culture in New York. Yet Cunningham condemns no one; he understands that Con ``exists in a chaos of yearning . . . [of] love and... hunger and... bottomless grief,'' and he portrays the other characters with equal sympathy. In delineating the story of this disconnected family, each member floating in his or her own sphere of bewilderment, anger, mistrust and fear but inextricably bound to others by flesh and blood, Cunningham illuminates the chasm between parents and children in contemporary America, beginning in the 1970s, when drug use and sexual freedom broke traditional constraints. Both fate and accident determine all of the characters' lives. Con betrays beautiful, distant Mary with his partner's fat, plain secretary-and ends up married to her. Mary becomes friends with Cassandra, a drag queen who is the godmother of Zoe's illegitimate half-black son. Billy renames himself Will, and finally finds a loving companion. All the characters are fallible and come late to self-knowledge. Cunningham's portraits are so honest and sensitive that we can see into their souls. His prose is both restrained and mesmerizing: individual scenes-such as one of teenagers in a car wreck-become incandescent images. In the end, what remains of Con and Mary's failed dreams of their lives and those of their children and grandchildren becomes a transcendent testament to the power of human endurance. 75,000 first printing; movie rights optioned by Tony Ganz/Wolf Productions; author tour. (Apr.)</p>",en,First Edition,"Height: 8.1 Inches, Length: 5.3 Inches, Weight: 1.04940036712 Pounds, Width: 1.1 Inches",0,https://images.isbndb.com/covers/43/19/9780684874319.jpg,Success,71,18.6
0-679-44325-8,New Passages,"Sheehy, Gail",Random House Audio,,6/13/1995,,Audio Cassette,,en,1,"Height: 7 Inches, Length: 4 Inches, Width: 1 Inches",22.5,https://images.isbndb.com/covers/32/54/9780679443254.jpg,Success,60,18.6
3-7186-0603-8,Voices Of Feminist Therapy,E. Williams,Routledge,190,1995,,Hardcover,,de,,,44.95,https://images.isbndb.com/covers/60/30/9783718606030.jpg,Success,119,18.6
0-440-21335-5,A Woman's Eye: Stories,,Dell Pub Co,464,9/1/1992,,Mass Market Paperback,"Crime is common ground for the twenty-one women&nbsp;&nbsp;writers in this extraordinary collection of&nbsp;&nbsp;contemporary mystery fiction. The voices here include&nbsp;&nbsp;professional crime solvers who take you from the mean&nbsp;&nbsp;streets of V.I. Warshawski's&nbsp;&nbsp;Chicago in a case of music and murder... to the&nbsp;&nbsp;California freeway where Kinsey Millhone's beloved VW&nbsp;&nbsp;skids into a shooting... to the gang-held turf of&nbsp;&nbsp;Sharon says mum's the word. And then there are&nbsp;&nbsp;mothers, grandmothers, battered wives, and social&nbsp;&nbsp;workers -- ordinary women in extraordinary situations&nbsp;&nbsp;whose voices reveal contemporary life as seen&nbsp;&nbsp;through a woman's eye. From the opening tale of a girl&nbsp;&nbsp;down-and-out in London and what she steals from a&nbsp;&nbsp;corpse... to the final story of a summer vacation&nbsp;&nbsp;in the Berkshires, complete with romance and&nbsp;&nbsp;sudden death... this unique collection brings us great&nbsp;&nbsp;mystery writing that engages both our intellects&nbsp;&nbsp;and our hearts.

                        <p>This all-original collection features works by today's most celebrated women crime writers, including Susan Dunlap, Sue Grafton, Julie Smith, Marcia Muller, Amanda Cross, Antonia Fraser, Mary Wings, edited by Sara (V.I. Warshawski) Paretsky. Selections.
</p>",en,1,"Height: 6.74 Inches, Length: 4.2 Inches, Weight: 0.53 Pounds, Width: 1.01 Inches",6.99,https://images.isbndb.com/covers/33/52/9780440213352.jpg,Success,78,18.6
0-664-25608-2,The Stained-Glass Ceiling: Churches and Their Women Pastors,"Purvis, Sally B.",Westminster John Knox Press,108,10/1/1995,"Women clergy--Case studies, Women clergy--Georgia--Atlanta--Case studies, Women in the Anglican Communion--Case studies, Women in the Anglican Communion--Georgia--Atlanta--Case studies, Women in the Presbyterian Church--Case studies, Women in the Presbyterian Church--Georgia--Atlanta--Case studies, BV676 .P87 1995, 262/.14/082",Paperback,"<p>As record numbers of women graduate from seminaries, they are increasingly filling positions once held exclusively by men. Sally Purvis documents what happened in the lives of two congregations that appointed women senior pastors and the impact these appointments had on all concerned. She carefully assesses the changes and discerns the significance of female leadership as opposed to male leadership in these two churches.</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.37 Pounds, Width: 0.3 Inches",20,https://images.isbndb.com/covers/60/81/9780664256081.jpg,Success,105,18.6
0-688-04857-9,The Beauty of Men: A Novel,"Holleran, Andrew",William Morrow & Co,272,6/1/1996,"Gay Men, Fiction, Aging",Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 1 Inches",24,https://images.isbndb.com/covers/85/70/9780688048570.jpg,Success,69,18.6
1-56341-073-7,Breathless: Erotica,"Kitty Tsui, Kitty Tsuki",Firebrand Books,151,1996,,Hardcover,,en,,,0,https://images.isbndb.com/covers/07/34/9781563410734.jpg,Success,35,18.6
0-8264-0893-1,Daughters of Saturn: From Father's Daughter to Creative Woman,"Reis, Patricia",Continuum Intl Pub Group,288,1995,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.95 Pounds, Width: 1 Inches",15.95,https://images.isbndb.com/covers/89/38/9780826408938.jpg,Success,125,18.6
0-553-10196-X,Jane and the Unpleasantness at Scargrave Manor: Being the First Jane Austen Mystery,"Barron, Stephanie",Bantam,289,4/1/1996,"Fiction, General",Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.15081300764 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/19/66/9780553101966.jpg,Success,77,18.6
0-253-21043-7,More Than Chattel: Black Women and Slavery in the Americas (Blacks in the Diaspora),,Indiana University Press,360,4/22/1996,"Slavery, Slavery--America, Women slaves--Social conditions, Women slaves--America--Social conditions, Women, Black--Social conditions, Women, Black--America--Social conditions, Antislavery movements, Antislavery movements--America, Social Conditions--history, HT1049 .M62 1996, 306.3/62/082",Paperback,"Gender Was A Decisive Force In Slave Society. Slave Men's Experiences Differed From Those Of Slave Women, Who Were Exploited In Both Reproductive And Productive Capacities. They Did Not Figure Prominently In Revolts Because They Engaged In Less Confrontational Methods Of Resistance, Emphasizing Creative Struggle To Survive Dehumanization And Abuse. Africa Into The Americas? : Slavery And Women, The Family, And The Gender Division Of Labor / Claire Robertson -- Women, Work, And Health Under Plantation Slavery In The United States / Richard H. Steckel -- Cycles Of Work And Of Childbearing : Seasonality In Women's Lives On Low Country Plantations / Cheryll Ann Cody -- Slave Women On The Brazilian Frontier In The Nineteenth Century / Mary Karasch -- Loose, Idle And Disorderly : Slave Women In The Eighteenth-century Charleston Marketplace / Rovert Olwell -- (cont.) Black Female Slaves And White Households In Barbados / Hilary Beckles -- Black Homes, White Homilies : Perceptions Of The Slave Family And Of Slave Women In Nineteenth-century Brazil / Robert W. Slenes -- Suffer With Them Till Death : Slave Women And Their Children In Nineteenth-century America / Wilma King -- Gender Convention, Ideals, And Identity Among Antebellum Virginia Slave Women / Brenda E. Stevenson -- Hard Labor : Women, Childbirth, And Resistance In British Caribbean Slave Societies / Barbara Bush -- (cont.) From 'the Sense Of Their Slavery' : Slave Women And Resistance In Antigua, 1632-1763 / David Barry Gasper -- Slave Women And Resistance In The French Caribbean / Bernard Moitt -- Slave And Free Colored Women In Saint Domingue / David P. Geggus -- Economic Roles Of The Free Women Of Color Of Cap Franc̦ais / Susan M. Socolow -- Urban Slavery, Urban Freedom : The Manumission Of Jacquline Lemelle / L. Virginia Gould. Edited By David Barry Gaspar And Darlene Clark Hine. Includes Bibliographical References (p. [315]-328) And Index.",en,First Edition,"Height: 0.7 Inches, Length: 9.1 Inches, Weight: 1.1 Pounds, Width: 6.1 Inches",26,https://images.isbndb.com/covers/04/32/9780253210432.jpg,Success,108,18.6
0-8071-2059-6,Resurrection: Poems (Walt Whitman Award of the Academy of American Poets),"Cooley, Nicole",LSU Press,96,4/1/1996,"PS3553.O5647 R47 1996, 811/.54",Paperback,By Nicole Cooley.,en,F First Paperback Edition Used,"Height: 8.999982 Inches, Length: 5.1999896 Inches, Weight: 0.73413933246 Pounds, Width: 0.1999996 Inches",17.95,https://images.isbndb.com/covers/05/90/9780807120590.jpg,Success,110,18.6
