ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-9641357-1-X,Catch a Falling Star: Living With Alzheimer's,"Spohr, Betty Baker, Bullard, Jean Valens",Storm Peak Pr,215,9/1/1995,"Caregiving - Alzheimer's & Dementia, Brain & Nervous System Disease Patients - Biography, Alzheimer's Disease & Dementia",Paperback,"For those who have a spouse, other relative or friend afflicted with alzheimers this book will help them to understand and cope with the strange world into which their patient or loved one gradually sinks. The text, pencil drawings, and guidelines will ease the frustration caused by the unexpected. Caregivers, elderly spouses and even older guidelines will ease the frustration caused by the unexpected. Caregivers, elderlt spouses and even older grandchildren relate easily to the illustrated text. This book aids readers to forsee and better comprehend the constantly changing bizarre behavior patterns of Alzheimers. From the time her husband, Hank, was diagnosed as having Alzheimers, until his death ten years later, Betty Baker Spohr kept a journal and drew the sketches which became the basis of her work. This easy-to-read book gives insight and shows compassion for all of those involved in this tragic disease.",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/57/10/9780964135710.jpg,Success,76,18.4
0-918532-44-2,Health Risks of Weight Loss,"Berg, Francie M.",Healthy Living Inst,,1995,,Paperback,"This Practical Guide Brings Together Research On The Health Effects Of Dieting And Rapid Weight Loss. I. Risks Of Weight Loss. General Treatment Risks -- Starvation And Fad Diets -- Diet Pills And Drugs -- Purging, Exercise -- Surgery -- Sports And Athletes -- Eating Disorders : Physical And Mental Effects -- Psychological Risks -- Weight Cycling -- Mortality Increase With Weight Loss -- Thinness : A Cultural Obsession -- Effectiveness Of Treatment. Ii. Challenges For Healthy Change. To Treat Or Not To Treat -- Diet Industry Regulation -- Challenges For Wellness And Wholeness. Frances M. Berg. This Special Report Was Initially Published In Part In Health Risks Of Obesity In 1992--t.p. Verso. Includes Bibliographical References (p. 148-152) And Index.",en,3,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 1.03396800878 Pounds, Width: 0.5 Inches",24.95,https://images.isbndb.com/covers/24/42/9780918532442.jpg,Success,80,18.4
1-885404-07-7,"Gayellow Pages. National Edition, No 21, 1995-96: Usa And Canada For Lesbians-gay Men-bisexuals (annual)",Frances Green,Renaissance House,,1995,,Paperback,,en,,,0,https://images.isbndb.com/covers/40/77/9781885404077.jpg,Success,82,18.4
0-87805-834-6,Conversations with Susan Sontag (Literary Conversations Series),,University Press of Mississippi,320,12/1/1995,"InterviewsSontag, Susan , 1933-2004, Women authors, American--Interviews, Women authors, American--20th century--Interviews, Motion picture producers and directors--Interviews, Motion picture producers and directors--United States--Interviews, Critics--Interviews, Critics--United States--Interviews, Authors, American, Authors, American--20th century--Interviews, PS3569.O6547 Z47 1995, 818/.5409",Paperback,"Speaking Freely / Edwin Newman -- Susan Sontag On Film / Victoria Schultz -- Susan Sontag / Joe David Bellamy -- An Interview With Susan Sontag / Geoffrey Movius -- Women, The Arts, & The Politics Of Culture: An Interview With Susan Sontag / Maxine Bernstein And Robert Boyers -- Interview: Susan Sontag: On Art And Consciousness / Performing Arts Journal -- Does A Photograph Of The Krupp Works Say Anything About The Krupp Works? / Fritz J. Raddatz -- Susan Sontag: Dissidence As Seen From The Usa / Guy Scarpetta -- Susan Sontag: The Rolling Stone Interview / Jonathan Cott -- As You Desire It / Leonardo Sciascia -- An Emigrant Of Thought / Jean-louis Servan-schreiber -- A Life Style Is Not Yet A Life / Monika Beyer -- Susan Sontag: Me, Etcetera... / Charles Ruas -- The Habits Of Consciousness / Roger Copeland -- Interview With Susan Sontag / Wendy Lesser -- A Conversation With Susan Sontag / Amy Lippman An Interview With Susan Sontag / Eileen Manion And Sherry Simon -- Nadine Gordimer And Susan Sontag: In Conversation / Nadine Gordimer And Susan Sontag -- Susan Sontag: The Passion For Words / Marithelma Costa And Adelaida Lopez -- One Must Defend Seriousness: A Talk With Susan Sontag / Stefan Jonsson -- Aids And Its Metaphors: A Conversation With Susan Sontag / Kenny Fries -- Susan Sontag, Hot At Last / Paula Span -- The Twentyfirst Century Will Begin In Sarajevo / Alfonso Armada -- A Gluttonous Reader: Susan Sontag / Molly Mcquade. Edited By Leland Pogue. Includes Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.14 Pounds, Width: 0.8 Inches",25,https://images.isbndb.com/covers/83/41/9780878058341.jpg,Success,90,18.4
0-8298-1011-0,"AIDS, Gays, And the American Catholic Church","Smith, Richard L.",Pilgrim Pr,168,1994,"Doctrines, Homosexuality, Religious Aspects, Catholic Church, Aids (disease)",Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.57 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/01/10/9780829810110.jpg,Success,78,18.4
0-345-38142-4,Stage Fright,"Hart, Ellen",Fawcett,,5/1/1994,,Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",5.99,https://images.isbndb.com/covers/14/22/9780345381422.jpg,Success,58,18.4
0-684-19638-7,"Two for the Dough (Stephanie Plum, No. 2) (Stephanie Plum Novels)","Evanovich, Janet",Scribner,304,1/10/1996,,Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 6.125 Inches, Weight: 1.29411347794 Pounds, Width: 1 Inches",27.99,https://images.isbndb.com/covers/63/81/9780684196381.jpg,Success,61,18.4
0-8091-3573-6,Mary of Magdala: Apostle and Leader,"Thompson, Mary R.",Paulist Pr,145,1995,,Paperback,"Was The Real Mary Of Magdala A Devoted Disciple Of Christ, A Penitent, Or A Prostitute? Mary Of Magdala: Apostle And Leader Is A Fascinating Examination Of The Actual Written Accounts Referring To Mary. The Result Is A Portrait Of The Various Images Of Mary Of Magdala That Have Emerged In Different Guises Over The Centuries. I. The Background -- Ii. Scriptural Evidence -- Iii. Mary Of Magdala In Mark And Matthew -- Iv. Mary Of Magdala In Luke -- V. Mary Of Magdala In The Fourth Gospel -- Vi. Women Leaders In The Ancient World -- Vii. Women In The Apocryphal And Canonical Literature -- Viii. Conclusions -- Epilogue: Mary As Role Model. Mary R. Thompson. Includes Bibliographical References (p. 138-143) And Index.",en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/57/38/9780809135738.jpg,Success,78,18.4
1-883862-08-6,Until Darkness Holds No Fear,"Mikal, Elizabeth Julie",Books Beyond Borders,,1995,,Paperback,,en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/20/84/9781883862084.jpg,Success,74,18.4
0-415-11378-4,Contemporary Plays by Women of Color: An Anthology,"Perkins, Kathy A.; Uno, Roberta",Routledge,334,2/4/1996,"American, Anthologies (multiple authors), cs.engls.liter",Paperback,"Contemporary Plays by Women of Color is a ground-breaking anthology of eighteen new and recent works by African American, Asian American, Latina American and Native American playwrights. This compelling collection includes works by award-winning and well-known playwrights such as Anna Deavere Smith, Cherrie Moraga, Pearl Cleage, Marga Gomez and Spiderwoman, as well as many exciting newcomers. Contemporary Plays by Women of Color is the first anthology to display such an abundance of talent from such a wide range of today's women playwrights. The plays tackle a variety of topics - from the playful to the painful - and represent numerous different approaches to playmaking. The volume also includes: * an invaluable appendix of published plays by women of color * biographical notes on each writer * the production history of each play Contemporary Plays by Women of Color is a unique resource for practitioners, students and lovers of theatre, and an inspiring addition to any bookshelf.",en,1,"Height: 9.75 Inches, Length: 7 Inches, Weight: 1.34922904344 Pounds, Width: 1.25 Inches",49.99,https://images.isbndb.com/covers/37/86/9780415113786.jpg,Success,96,18.4
0-345-36895-9,The Dolphins of Pern (Dragonriders of Pern),Anne McCaffrey,Del Rey,371,9/27/1995,,Mass Market Paperback,"<p>When the first humans came to settle the planet Pern, intelligent dolphins also crossed the stars -- to colonize Pern's oceans. Then came disaster: Thread fell like rain. Humans struggled to survive. Now -- centuries later -- dragonriders and dolphins face a new era, reviving the bond between land and ocean dwellers.</p><h3>Publishers Weekly</h3><p>In this latest addition to McCaffrey's popular Pern series (Chronicles of Pern: First Fall, etc.), the humans of Pern are reunited, after eons of noncontact, with the intelligent dolphins who had originally settled the planet with them. When a boy, Readis, is rescued by ``shipfish'' and realizes that they can talk, he develops a lifelong obsession with the fascinating creatures. But, though his interest is shared by the young dragonrider T'Lion and his dragon, Gadareth, it is forbidden by his mother, who has feared the unusual ever since she was kidnapped by outlaws because of her ability to hear and talk with dragons. Readis pursues his briney friendships nonetheless, reporting his findings to the computer, Aivas, which is attempting to guide the humans to a new era by freeing Pern forever from the devastating, life-consuming Thread. Meanwhile, the leading dragonriders and holdlords must act to contain the lust for land and power of Toric, Lord Holder of the South. Expanding upon events related in All the Weyrs of Pern, McCaffrey here adds yet another dimension to her colorful and vivid saga by focusing on the attractive dolphins and their highly believable society. (Oct.)</p>",en,Reissue,"Height: 6.78 Inches, Length: 4.22 Inches, Weight: 0.42108292042 Pounds, Width: 1 Inches",7.99,https://images.isbndb.com/covers/89/59/9780345368959.jpg,Success,63,18.4
0-425-14546-8,Death of a Postmodernist,"Steinberg, Janice",Berkley,1,1/1/1995,,Mass Market Paperback,,en,Reissue,"Height: 6.76 Inches, Length: 4.06 Inches, Weight: 0.3 Pounds, Width: 0.7 Inches",5.99,https://images.isbndb.com/covers/54/63/9780425145463.jpg,Success,59,18.4
0-9641292-2-1,House of Waiting,"Budhos, Marina Tamar",Global City Pr,,1995,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Width: 0.5 Inches",12,https://images.isbndb.com/covers/92/21/9780964129221.jpg,Success,74,18.4
0-8130-1411-5,"Southern Women's Writing, Colonial to Contemporary",,University Press of Florida,464,10/20/1995,,Paperback,"<p><br>A problematic relationship forms the core of this anthology--the interwoven lives of southern women.&nbsp; On the one hand, they are linked by gender; on the other, they are divided by racism, class conflict, and sexual politics.&nbsp; As suggested by these selections from both white and African-American women from the early eighteenth to the late twentieth century, their struggles capture the essence and the evolution of the southern woman's voice. &nbsp;With artistic and historical richness seldom found in literary anthologies, this collection includes letters, journal and diary entries, essays, poetry, and fiction, with an introduction to each historical period and a biography of each author. &nbsp;While all the writers share the label &quot;southern woman,&quot; some test the boundary of that designation.&nbsp; Fanny Kemble, a British actress, moved to the Georgia plantation that her husband inherited; Leigh Allison Wilson, the youngest writer, was born and raised in the South but writes about New York state.&nbsp; However, all authors reflect or refract their personal experience; together their work conveys the range and texture of the literary tradition of the South and of its women writers. <br> List of writers THE ANTEBELLUM SOUTH Eliza Lucas Pinckney Eliza Wilkinson Anne Newport Royall Caroline Howard Gilman Fanny Kemble Susan Petigru King Bowen Harriet Jacobs Frances E. W. Harper Sarah Grimk&eacute; THE CIVIL WAR SOUTH Mary Boykin Chesnut Augusta Jane Evans Wilson Elizabeth Keckley Margaret Junkin Preston THE POSTBELLUM SOUTH Katherine McDowell Mary Noailles Murfree Grace King Kate Chopin Julia Mood Peterkin Alice Dunbar-Nelson THE MODERN SOUTH Caroline Gordon EvelynScott Katherine Anne Porter Zora Neale Hurston Carson McCullers Flannery O'Connor THE CONTEMPORARY SOUTH <br>Eudora Welty Margaret Walker Doris Betts Sonia Sanchez Mab Segrest Bobbie Ann Mason Alice Walker Ellen Gilchrist Leigh Allison Wilson &nbsp; <br>&nbsp;</p><h3>Library Journal</h3><p>In Southern Women's Writing, editors Weaks (English, Rockford Coll.) and Perry (English, Westminster Coll.) have compiled an exceptional collection of writings by women who have lived and are living in the American South. Both black and white writers are represented and all share, and are divided by, a common heritage of racism, gender bias, and social stratification. Drawing on letters, journal entries, essays, poems, and fictional pieces, the compilers trace the evolution of the Southern feminine point of view from the early 18th century to the late 20th century. The first writer featured, Eliza Lucas Pinckney, was born in 1772, and, the last, Leigh Allison Wilson, in 1959. Because of its richness and accessibility, the anthology will probably become a standard text in college courses in American Southern literature and women's studies, making it essential for all academic libraries and enthusiastically recommended for all others. Downhome contains 21 previously published short stories by contemporary Southern female writers. Eight of the writers are included in the Weaks-Perry anthologyKatherine Anne Porter, Zora Neale Hurston, Flannery O'Connor, Eudora Welty, Doris Betts, Bobbie Ann Mason, Alice Walker, and Ellen Gilchristbut only one selection, Bobbie Ann Mason's ""Shiloh,"" appears in both books. Brief paragraphs at the end of the book identify the authors, though editor Mee (fiction, NYU) strains to make her points about a ""shared legacy"" and ""distinctive language."" The stories trace the life cycle from ""Growing Up"" to ""The Pleasures and Miseries of Marriage"" to ""Passing On."" Although this is a good group of stories, as a whole the collection is not unique and not as rigorously researched as Southern Women's Writing. Recommended for popular literature collections in libraries lacking the writers covered.Carol A. McAllister, Coll. of William and Mary Lib., Williamsburg, Va.</p>",en,1st Edition,"Height: 8.95 Inches, Length: 5.92 Inches, Weight: 1.33 Pounds, Width: 1.32 Inches",24.95,https://images.isbndb.com/covers/41/11/9780813014111.jpg,Success,90,18.4
0-345-40292-8,Crystal Singer Trilogy,"McCaffrey, Anne",Del Rey,660,2/6/1996,"Social Science Fiction, Teen Fiction - Science Fiction",Paperback,"Young and beautiful, Killashandra Ree was a trained musician with no prospects ... until she heard of the mysterious Heptite Guild on the planet Ballybran, where the fabled Black Crystal was found. For those qualified, the Guild was said to provide careers, security, and the chance for unimaginable wealth. But once you'd sung crystal, there was no going back. Killashandra's first season on Ballybran was everything she had hoped for: She had sung Black Crystal, grown wealthy, and met a man who could make her forget her own sorrowful past. But then, a year later, everything had changed. She was broke, she had crystal sickness so bad she thought she'd die, and the only way she could be true to the man she loved was to leave him. Crystal singing changed the singer forever, bringing ecstasy and pain, near-eternal life ... and gradual loss of memory. Killashandra had a lot of painful memories she could afford to lose. What she hadn't counted on was the loneliness she felt when her heart still remembered what her mind had forgotten. Then she found she might have a chance to salvage what was left of her mind. But to do that, she would have to learn to open herself - to another person, and to her own unhappy past.                        <p>Available for the first time in a single volume, the three complete adventures of Killashandra Ree, musician on the planet Ballybran, home of the fabled Black Crystal. The trilogy includes Crystal Singer, Killashandra, and Crystal Line.</p>",en,Reissue,"Height: 10 Inches, Length: 6.25 Inches, Weight: 1.65 Pounds, Width: 1.5 Inches",10,https://images.isbndb.com/covers/29/29/9780345402929.jpg,Success,63,18.4
0-8276-0539-0,Ruby of Cochin: An Indian Jewish Woman Remembers,"Daniel, Ruby, Johnson, Barbara",Jewish Pubn Society,211,1995,"Daniel, Ruby , 1912-, Jews, Jews--India--Cochin--Biography, Jewish women, Jewish women--India--Cochin--Biography, Jews--Social life and customs, Jews--India--Cochin--Social life and customs, DS135.I63 D363 1995, 000089992, 954/.83004924/0092 B",Hardcover,Ruby Daniel And Barbara C. Johnson. Includes Bibliographical References (p. 202-205) And Index.,en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.25002102554 Pounds, Width: 1 Inches",29.95,https://images.isbndb.com/covers/53/98/9780827605398.jpg,Success,83,18.4
1-56352-249-7,"Old Mother, Little Cat: A Writer's Reflections on Her Kitten, Her Aged Mother... and Life","Gerber, Merrill Joan",UNKNO,229,1995,,Hardcover,"As Merrill Gerber steps outside her kitchen door on a dreary winter morning, her mind on the burdensome prospect of her regular visit to her mother in the nursing home, she hears the small, forlorn cry of a lost baby kitten.
<p>With this scene begins a remarkable, deeply personal narrative by acclaimed fiction writer Merrill Joan Gerber. In a journal covering just less than a year, Gerber weaves together two journeys - one into the joy and renewal of emerging life, the other into the anguished helplessness of again.</p>
<p>Gerber brings unmatched skill, an unerring eye, and unflinching honesty to her first non-fiction book. No one who has ever loved a pet can fail to be moved by Gerber's descriptions of Maxie the kitten - his first days of fear and mistrust, his growing devotion to his owner, his delightful explorations, the profound sense of peace that a purring cat can inspire.</p>
<p>Anyone who has witnessed the gradual decline of a beloved parent will be deeply moved to find the experience reflected in Gerber's words. To her mother's grim refrain - ""I wish i were dead"" - Gerber registers the full spectrum of human response: sorrow and sympathy, impatience and rage, and - along with enormous love - lacerating guilt.</p>
<p>With the complex realities of an aging population bearing upon us as never before, Old Mother, Little Cat is clearly an e-book for our times.</p>
<p>She has sold a record number of stories (42) to Redbook. Her essays have appeared in Commentary, The Sewanee Review, and The Writer.</p>",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.10010668738 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/24/99/9781563522499.jpg,Success,81,18.4
1-870670-36-1,"Arms to Fight, Arms to Protect: Women Speak Out About Conflict (Panos Oral Testimony Programme.)",,Panos Pubns Ltd,282,1996,,Paperback,"While the impacts of armed conflict the world over have a shocking familiarity - death, disability, rape, displacement, family separation and economic destruction - women's experiences are not uniform. These testimonies reveal the views and experiences of women as fighters, participants, refugees, victims caught between warring factions, organisers for peace and rehabilitation, carers, and mothers, relatives and partners of the dead and the disappeared. Women from El Salvador, Nicaragua, Tigray (Ethiopia), Uganda, Somaliland, Liberia, Sri Lanka, India, Vietnam, Lebanon, Bosnia and Croatia speak of the psychological and physical damage of war, and the battle for economic survival. Long after conflict has died down, its impact continues. Women talk movingly about their efforts to rebuild their lives and those of their families and communities: taking on new roles and extra responsibilities, coping with traumatised children, finding ways to break a cycle of violence and revenge.",en,,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.95019234922 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/03/64/9781870670364.jpg,Success,82,18.4
1-56478-082-1,Foreign Parts (British Literature),"Galloway, Janice",Dalkey Archive Press,262,9/1/1995,"Man-woman Relationships, Fiction, Scots, Single Women, Friendship, Travelers",Paperback,"<p><P>Cassie and Rona. Rona and Cassie. Two women on a driving holiday in Northern France. A caustic, coruscating and deeply funny account of morality, dysfunctional relationships and women abroad, Foreign Parts is that rare hybrid&#58;a strikingly original novel about real life, told with accuracy, compassion and a truly saturnine delight.</p><h3>Publishers Weekly</h3><p>``Cassie and Rona/Rona and Cassie have eaten sandwiches in Amsterdam and Gouda, Copenhagen, York, Warsaw, Munich and Lerwick... It's what we always do. We get no richer, no more sophisticated, no more included.'' Cassie and Rona, two 40-ish, single Scotswomen take a trip to France. Simple enough. But what Galloway uncovers through following their often hellish tour is the rawness of an individual out of context, the need for the familiar and the facts of friendship. Capturing the tawdriness and petty humiliations possible en route, Galloway's tumultuous, evocative prose is interrupted by the banal exhortations of a guide book (``Car drivers should NOT MISS the opportunity of driving through the beautiful, winding roads of the Layon Valley'') and by Cassie's slide show as she describes photographs of past trips and the men who dominated them. Ultimately, however, travel is a backdrop for a sharp, funny, tender but never maudlin dissection of what it means to be friends. It's not that Rona and Cassie don't get on each others nerves, but there is equality, caring, everyday kindness, patience and loyalty that neither woman has found with men. ``You only get the one shot at things and men use up too much energy,'' says Rona. ``Dependencies build up, then the power games: the moral blackmail, the intellectual blackmail, the guilt, the guilt-it goes on forever.'' (Sept.)</p>",en,First American Edition,"Height: 8.57 Inches, Length: 5.59 Inches, Weight: 0.77823178486 Pounds, Width: 0.81 Inches",12.95,https://images.isbndb.com/covers/08/29/9781564780829.jpg,Success,81,18.4
0-7867-0284-2,Donato & Daughter,"Scoppettone, Sandra",Carroll & Graf Pub,384,1995,,Paperback,"A serial killer is stalking nuns on the streets of New York. Can he be caught in time to prevent the next murder? In time to prevent the elite task force ranged against him from being taken off the case? Lt. Dina Donato leads seven seasoned officers in the investigation, but for her own partner she chooses the best cop for the job--Sgt. Mike Donato--her estranged father.

                        <p>A serial killer is stalking nuns on the streets of New York. Can he be caught in time to prevent the next murder? In time to prevent the elite task force ranged against him from being taken off the case? Lt. Dina Donato leads seven seasoned officers in the investigation, but for her own partner she chooses the best cop for the job--Sgt. Mike Donato--her estranged father. Original.
</p>",en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.45 Pounds, Width: 1.25 Inches",6.95,https://images.isbndb.com/covers/28/48/9780786702848.jpg,Success,59,18.4
1-56280-116-3,The Color of Winter,"Shapiro, Lisa",Oxford Univ Pr,201,1999,,Paperback,"In a world that glorifies the mind but stifles the spirit, two women struggle to live life on their own terms.",en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/11/68/9781562801168.jpg,Success,68,18.4
0-921870-35-3,Two Shores / Deux rives (English and French Edition),"Vuong-Riddick, Thuong",Ronsdale Press,180,9/16/1995,,Paperback,,en,First Edition,"Height: 8.95 Inches, Length: 6.06 Inches, Weight: 0.66 Pounds, Width: 0.57 Inches",14.95,https://images.isbndb.com/covers/03/57/9780921870357.jpg,Success,98,18.4
0-8203-1804-3,Flannery O'Connor: New Perspectives (Lea's Communication),,University of Georgia Press,240,1/1/1996,"20th Century American Literature - General & Miscellaneous - Literary Criticism, 20th Century American Literature - Post WWII - Literary Criticism, Women Authors - American  - Literary Criticism, American Literature - Regional Literature - Literary",Paperback,"<p><p>These ten essays, seven of which are previously unpublished, reflect the broadening of critical approaches to Flannery O'Connor's work over the past decade. The essays offer both new directions for, and new insights into, reading O'Connor's fiction. Some essays probe issues that, until recently, had been ignored. Others reshape long-standing debates in light of new critical insights from gender studies, rhetorical theory, dialogism, and psychoanalysis. Topics discussed include O'Connor's early stories, her canonical status, the phenomenon of doubling, the feminist undertones of her stories' grotesqueries, and her self-denial in life and art. Commentary on O'Connor has most often centered on her regional realism and the poetics of her Catholicism. By regarding O'Connor as a major American writer and focusing on the variety of critical approaches that might be taken to her work, these essays dispel the earlier geographic and religious stereotypes and point out new avenues of study.<p></p><h3>Booknews</h3><p>Brownell draws on her experiences, observations, and fieldwork as a combination athlete and social scientist in China 1985-87 to locate the bodies of Chinese athletes within the larger universe of ideas. After explaining the fundamental concepts of body culture, she uses it to investigate the relationship of the body to the nation, class culture, sex and gender, and social change. Paper edition (unseen), $18.95. Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,First Edition,"Height: 8.999982 Inches, Length: 5.999988 Inches, Weight: 1.0582188576 Pounds, Width: 0.6999986 Inches",24.95,https://images.isbndb.com/covers/80/42/9780820318042.jpg,Success,90,18.4
1-56333-340-6,Lesbian Words: State of the Art,,Masquerade Books,235,1995,"Lesbians, Lesbians--Literary collections, American prose literature--Women authors, American prose literature, American prose literature--20th century, Lesbians' writings, American, PS648.L47 L47 1995",Paperback,"Introduction / Randy Turoff -- How Menstruation Fashioned The Human Body / Judy Grahn -- The Vampire Lovers / Andrea Weiss -- Butch Icons Of The Silver Screen / Jenni Olson -- Chic By Nature / Randy Turoff -- F2m: The Making Of Female Masculinity / Judith Halberstam -- Campaign Diaries / Eileen Myles -- Believing In Literature / Dorothy Allison -- Because Silence Is Costly / Jewelle Gomez -- First Ed / Terry Castle -- South Side / Camille Roy -- 1975: All That Shattered / Canyon Sam -- What Can We Make With Fire: What Stories, What Lives? / Robin Podolsky -- Slipping / Pat Califia. Edited By Randy Turoff. A Richard Kusak Book. Includes Bibliographical References.",en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/34/08/9781563333408.jpg,Success,72,18.4
0-8298-1021-8,Eros Breaking Free: Interpreting Sexual Theo-Ethics,"Gilson, Anne Bathurst","Cleveland, Ohio, U.S.A.: Pilgrim Pr",199,1995,"Gilson, Anne Bathurst , 1958-, Clergy--Sexual behaviorEpiscopal Church, Sex--Religious aspects--Christianity, Homosexuality--Religious aspects--Christianity, Feminist theology, Sexual ethics, Anglican Communion--Clergy--Sexual behavior, Lesbian clergy, Lesbian clergy--United States, BT708 .G55 1995, 241/.66",Paperback,Anne Bathurst Gilson. Includes Bibliographical References (p. 172-196) And Index.,en,First Edition,"Height: 8.5 Inches, Length: 0.75 Inches, Width: 5.5 Inches",14.95,https://images.isbndb.com/covers/02/19/9780829810219.jpg,Success,78,18.4
0-425-15052-6,Death Crosses the Border,"Steinberg, Janice",Berkley,1,11/1/1995,,Mass Market Paperback,,en,First Edition,"Height: 6.72 Inches, Length: 4.24 Inches, Weight: 0.2 Pounds, Width: 0.67 Inches",4.99,https://images.isbndb.com/covers/05/28/9780425150528.jpg,Success,59,18.4
1-56280-115-5,Bar Girls,"Hoffman, Lauran",Naiad Pr,160,1996,"Lesbians, Lesbians--Fiction, Gay bars, Gay bars--Fiction, PS3558.O3455 B37 1995, 813/.54",Paperback,By Lauren Hoffman.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/11/51/9781562801151.jpg,Success,100,18.4
1-55874-359-6,Embracing Our Essence: Spiritual Conversations with Prominent Women,"Skog, Susan",HCI,247,10/1/1997,"Women--Religious life, Spiritual life, Spiritual life--New Age movement, Self-actualization (Psychology)--Religious aspects, Women--Interviews, Celebrities--Interviews, BL625.7 .S575 1995, 248.8/43",Paperback,"Jane Goodall, Betty Ford, Sophy Burnham, Joan Borysenko, Elisabeth Kubler Ross and Naomi Judd are among the 29 prominent women who share their personal philosophies, practices, touchstones and struggles. Their powerful messages invite women to discover their spiritual essence, their intuitiveness, wisdom and compassion. Embracing Our Essence speaks directly to that deep place inside all of us that yearns to love, connect and grow in goodness.

                        <p>In a conversational and supportive fashion, diverse authors, doctors, poets, psychologists, publishers, politicians, anthropologists and mothers reflect on the pain, joys, challenges, and discoveries that forge their strong spiritual sinews. They discuss the source of the pulsing spirituality sweeping our country--and why it's the only hope for personal fulfillment.
</p>",en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.85098433132 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/35/95/9781558743595.jpg,Success,79,18.4
0-8091-3581-7,Autumn Gospel: Women in the Second Half of Life (Integration Books),"Fischer, Kathleen",Paulist Press,208,1/1/1995,,Paperback,"<p>with Her Characteristic Honesty, Gentleness And Insight, Kathleen Fischer Explores The Spiritual Dimensions Of Women's Middle And Later Years As She Weaves Together Stories, Experiences And Research From A Variety Of Traditions And Cultures. She Begins With A Discussion Of How Societal Images Of Older Women Constrict Their Sense Of Worth And Their Possibilities. The Author Then Suggests Ways In Which Older Women Can Embrace New Visions Of Themselves. She Proceeds To Explore The Place Of Transitions, The Inner Life, Contemplation, The Body, Mourning, Remembering, Caregiving And Intergenerational Connections As Each Relates To Women's Spirituality In Later Life. At Each Chapter's End, Dr. Fischer Offers Rituals, Prayers And Meditations That Mark The Passages Of The Second Half Of Life.</p>",en,1,"Height: 9 Inches, Length: 6.12 Inches, Weight: 0.6393405598 Pounds, Width: 0.47 Inches",16.95,https://images.isbndb.com/covers/58/13/9780809135813.jpg,Success,78,18.4
1-55859-890-1,Women Artists: The National Museum of Women in the Arts (Tiny Folios (Paperback)),"Sterling, Susan Fisher",Abbeville Press Publishers; A Tiny Folio,319,1995,,Paperback,,en,First Edition,"Height: 4.75 Inches, Length: 1 Inches, Weight: 0.58863423954 Pounds, Width: 4.25 Inches",11.95,https://images.isbndb.com/covers/89/04/9781558598904.jpg,Success,54,18.4
0-9627671-7-4,"The Cultural Battlefield: Art, Censorship & Public Funding",,Avocus Pub,220,1997,,Hardcover,,en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/71/73/9780962767173.jpg,Success,84,18.4
