ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
3-87584-636-2,Atelier Lotte Jacobi: Berlin/New York,"Marion Beckers, Elisabeth Moorgat, Lotte Jacobi",Nicolai Verlag,224.0,1998-09-02,"Jacobi, Lotte , 1896-1990, TR647 .J33 1998",Hardcover,"Marion Beckers, Elisabeth Moortgat. Catalog Of An Exhibition Held At The Verborgene Museum, Berlin, Jan. 23-mar. 23, 1997; At The Suermondt Ludwig Museum, Aachen, Apr. 5-may 25, 1997; At The Museum Ostdeutsche Galerie Regensburg, June 1-july 13, 1997. Includes Bibliographical References (p. 221-223) And Index.",en,First Edition,"Height: 11.75 Inches, Length: 9.75 Inches, Width: 1.25 Inches",60.0,https://images.isbndb.com/covers/63/62/9783875846362.jpg,Success,81.0,21.5
1-56947-126-6,The Farming of Bones,"Danticat, Edwidge",Soho Press,312.0,2003-07-01,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 1.1 Pounds, Width: 1.25 Inches",23.0,https://images.isbndb.com/covers/12/65/9781569471265.jpg,Success,48.0,21.5
0-8070-6852-7,Queen of the Mist,"Murray, Joan",Beacon Pr,110.0,1999,"Taylor, Annie Edson , 1838-1921, Women stunt performers, Women stunt performers--Niagara Falls (N.Y. and Ont.)--Poetry, Daredevils, Daredevils--Niagara Falls (N.Y. and Ont.)--Poetry, Women stunt performers--Poetry, Daredevils--Poetry, History, PS3563.U7694 Q44 1999, 811/.54",Hardcover,Joan Murray.,en,First Edition,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",15.0,https://images.isbndb.com/covers/85/26/9780807068526.jpg,Success,115.0,21.5
1-57062-426-7,Archetypal Dimensions of the Psyche (C. G. Jung Foundation Books Series),Marie-Louise von Franz,Shambhala,416.0,1999-02-16,,Paperback,"<p><p>&#160;&#160;&#160;&#160;&#160;the Chief Disciple Of C. G. Jung, Analyst Marie-louise Von Franz Uses Her Vast Knowledge Of The World Of Myths, Fairy Tales, Visions, And Dreams To Examine Expressions Of The Universal Symbol Of The Anthropos, Or Cosmic Man&mdash;a Universal Archetype That Embodies Humanity's Personal As Well As Collective Identity. She Shows That The Meaning Of Life&mdash;the Realization Of Our Fullest Human Potential, Which Jung Called Individuation&mdash;can Only Be Found Through A Greater Differentiation Of Consciousness By Virtue Of Archetypes, And That Ultimately Our Future Depends On Relationships, Whether Between The Sexes Or Among Nations, Races, Religions, And Political Factions.</p> <h3>library Journal</h3> <p>von Franz Worked Closely With Carl Jung From 1930 To His Death In 1961, Assisting And Supporting In His Life Work, Particularly In The Exploration Of Alchemy, Dreams, And Fairy Tales. In Dozens Of Books And Articles, She Has Elaborated And Amplified Her Mentor's Groundbreaking Discoveries. She Has A Remarkable Gift For Interpreting And Demystifying The Difficult Symbolism Of Religious Visions, Ancient Myths, And Fairy Tales Of The Common Folk. This Volume Of Essays Continues To Plumb The Depths Of Archetypal Realities On Such Topics As Merlin, The Antichrist, The Goddess, The Black Madonna, And The Age Of Aquarius. Whether Explaining The Psychic Complexities Of Gender Or Racial Conflict, Or The Survival Value Of Our Connection To Other Animals, Von Franz Is Perhaps Unsurpassed As The Archetypal Jungian. For All Public And Academic Collections.terry Mcmaster, Onondaga Cty. Mental Health Svcs., Syracuse, N.y.</p>",en,First Thus,"Height: 9.2 Inches, Length: 6.2 Inches, Weight: 1.18829159218 Pounds, Width: 0.5 Inches",36.42,https://images.isbndb.com/covers/42/61/9781570624261.jpg,Success,125.0,21.5
1-56280-228-3,Sixth Sense: A Cassidy James Mystery,"Calloway, Kate",Naiad Pr,215.0,1999,"Gay & Lesbian Fiction, Women Detectives - Fiction, Multicultural Detectives - Fiction, Occupations - Fiction",Paperback,"The last person private investigator Cassidy James expects -or wants- to hear from is her ex-lover, psychologist Maggie Carradine. But when a distraught Maggie calls begging for help, Cassidy puts her anger and hurt aside and agrees to meet Maggie face-to-face. Her misgivings are reinforced when Maggie reveals the bizarre manner in which she has just witnesses not one, but two separate, brutal murders. The victims are both connected to clients of Maggie's and the gruesome clues intensify Cassidy's fear that the killing has just begun.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/22/88/9781562802288.jpg,Success,89.0,21.5
0-684-80432-8,Note Found in a Bottle,"Cheever, Susan",Simon & Schuster,192.0,1999-01-08,"Cheever, Susan, Alcoholics, Alcoholics--Biography, HV5293.C49 A3 1999, 362.292/092 B",Hardcover,Susan Cheever.,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.82011961464 Pounds, Width: 0.75 Inches",23.0,https://images.isbndb.com/covers/43/23/9780684804323.jpg,Success,127.0,21.5
0-14-027820-6,The House Gun,"Gordimer, Nadine",Penguin Group USA,304.0,1999,,Paperback,"<p>in 1994 South Africa's Constitution Was Rewritten And Free General Elections Were Held For The First Time In The Nation's History. With Nelson Mandela's Election As South Africa's First Black President, The Last Vestiges Of The Apartheid System Were Finally Eliminated.<p> This Long-awaited Freedom Awaits Social Ratification From A Population Accustomed To Defending Itself Along Racial Divides. Violence Has Shifted From The Public To The Private Domain, And Even The House Gun, No Longer Needed For External Protection, Poses A New Threat.<p> In The Context Of This Transitional Stage, Nadine Gordimer's Book <i>the House Gun</i> Explores With Stark Reality The Reverberations Of Violence As It Penetrates The Affluent Lives Of Harald And Claudia Lindgard And Their Son, Duncan. Accused Of Murdering A Friend, Duncan Faces A Trial That Tests The Smug Certainties Of The Lindgards' Privileged Life. Disbelief And Guilt Force A Restructuring Of Their Ethics And Finally A Redefinition Of Their Relationship With Each Other. <p> While Revealing The Residual Tensions Of Post-apartheid South Africa, Gordimer's Observation Of The Sustaining Forces Of Human Relationships Is Universal.<p> <p></p><h3>kurth</h3><p>why Do My Eyes Glaze Over When I See The Words Nadine Gordimer? Here's A Brilliant And Accomplished Writer, Internationally Acclaimed -- Gordimer Won The Nobel Prize In Literature In 1991 -- On The Right Side Of Every Social Cause That Matters And, Moreover, Female, With A Woman's Moral Authority And A Sensitivity To The Shades And Nuances Of Actual Human Experience. You'd Think I'd Be Crazy About A Writer Like This, But I'm Not. Gordimer Bores Me. She Bores Me Silly.<p>i Know -- I Ought To Be Ashamed Of Myself. Gordimer's Courageous Opposition To Apartheid In Her Native South Africa Remains Among The Most Inspiring Stances On The Modern Literary Record. Since April 1994, When South Africa Held Its First Free Elections In Many Years, She Has Turned Her Eye And Her Acute Sensibilities To A Variety Of Other Ills And Social Injustices: The Threat Of Nuclear Proliferation; The Problem Of World Poverty; The Question Of Jerusalem; The Menace Of Aids. In Art Begins Responsibility, Gordimer Says, And With Human Responsibility, Justice And Peace Have A Chance. She Is So Right-minded I Feel Like A Squeaky Idiot For Criticizing Her At All. But Having Finished <i>the House Gun</i>, Gordimer's 12th Novel, My Pupils Feel As If They've Been Dilated For An Eye Exam And My Brain As If It's Been Rubbed With Sandpaper.<p><i>the House Gun</i> Is The Disquieting, Discordant, Hallucinatory Tale Of A Well-to-do South African Family -- An Insurance Executive, Harald, A Doctor, Claudia, And Their Enigmatic Son, Duncan -- Whose Lives Fall Apart When Duncan Is Accused Of Murder. Duncan Is, In Fact, Guilty As Hell, And It's Harald And Claudia's Challenge To Reconcile His Deed With The Son They Raised And The Love They Feel For Him. In The End, In Spite Of Their Own Refinement And Continuing Privilege In Post-apartheid South Africa, They Must Face The Fact That Duncan Is Guilty And That Believing In Him, Unfortunately, Is Not The Same As Believing A Word He Says.<p>so Far As I Can Tell, That's All There Is To It. Out Of Something Terrible, Something New, Gordimer Writes, To Be Lived With In A Different Way, Surely, Than Life Was Before? Her Text Is Willfully Disjointed, Dissociative And Opaque, And It's Peppered With Questions, He/she Ruminations, Endless Ambiguities And Hyphens Run Amok In The European Manner. It's All Writing, Anyhow, Tailor-made For The Deconstructionists, Among Whom Gordimer Is Already A Hero Thanks To Her Well-known Distrust Of Conventional Narrative:  -- Unfortunately. Unfortunately -- I Have To Tell You, When He (a Wide Gesture) When He Opens Up, When He Begins To Co-operate With Me -- That Is When He And I Will Have To Tackle What There Is To Face. --  And Later: Duncan's Manner Stopped Their Mouths Against Any Concern About How The Ordeal Under Scrutiny Among The Schizophrenics And Demented Had Passed. That Sentence Had Me Thinking Some Schizophrenic Thoughts Of My Own, And Left Me Not Caring A Hoot Whether Duncan Hanged Or His Parents Adjusted Or Not. Doubtless I'm Too Superficial For A Writer As Important As This. But For My Money, If You Want Moral Dilemmas, Read Muriel Spark, Who Deals With The Same Sort Of Subject With A Light And Heartless Hand And Whose Own Nobel -- You Heard It Here First -- Is Way Overdue. --<i>salon</i>jan. 30, 1998</p>",en,,"Height: 7.75 Inches, Length: 4.75 Inches, Weight: 0.55 Pounds, Width: 0.25 Inches",16.0,https://images.isbndb.com/covers/82/00/9780140278200.jpg,Success,121.0,21.5
0-59-093973-4,Women of Hope: African Americans Who Made a Difference,"Hansen, Joyce",Scholastic,31.0,1998,,Hardcover,"""<i>Women of Hope</i> will inspire all Americans, especially our youth, who have been denied the knowledge that greatness looks like them.""<br>
--Gloria Steinem",en,First Edition,"Height: 12.25 Inches, Length: 9.5 Inches, Weight: 1.2 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/97/37/9780590939737.jpg,Success,56.0,21.5
1-56280-226-7,Whispers in the Wind,"Jones, Frankie J.",Naiad Pr,173.0,1999,"Lesbians, Lesbians--Fiction, PS3560.O4825 W48 1999, 813/.54",Paperback,By Frankie J. Jones.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.54 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/22/64/9781562802264.jpg,Success,132.0,21.5
1-55595-113-9,Nell Blaine,"Sawin, Martica",Hudson Hills,156.0,1998-09-09,,Hardcover,"<p><P>Nell Blaine (1922-1996) was an important member of the second generation of the New York School. Her work represents a dialogue between abstract principles and her sensory-response to the visible world.</p><h3>Art Journal - Susan Platt</h3><p>...[Adds] to the resources available to the mainstream to help it continue to absorb the idea that women have played a major part in twentieth-century art....Sawin quotes Blaine as saying, ""My true subject is the life of forms as revealed by light,""...a comment that comfortably situates Blaine with artists from a hundred years earlier.</p>",en,First Edition,"Height: 11.24 Inches, Length: 11.36 Inches, Weight: 3.22095364782 Pounds, Width: 0.89 Inches",50.0,https://images.isbndb.com/covers/11/39/9781555951139.jpg,Success,83.0,21.5
0-684-83969-5,Raising Nuestros Ninos: Bringing Up Latino Children in a Bicultural World,"Rodriguez, Gloria G.",Touchstone,400.0,1999-05-26,,Paperback,"All parents want their children to thrive and succeed, but Latino parents face a unique set of challenges -- passing along our much-cherished cultural traditions and values, while sending our sons and daughters into an increasingly fast-paced and often homogeneous world, where it's easy to lose sight of nuestra familia and the legacy of past generations. Now, an award-winning Latina in the field of early childhood education (and a mother herself) has assembled an indispensable reference for Hispanic parents and caregivers of children from birth to age twelve. A practical reference as well as a precious treasury of la cultura, Raising Nuestros Niños covers:
<p>* Our History, Traditions, and Culture: Lessons to share with your children, and simple ways to enrich your child's development and self-esteem as you celebrate your heritage</p>
<p>* Your Child's Social, Emotional, and Intellectual Skills: How to encourage these vital areas of a youngster's development, and why an environment rich in Latino culture will enhance your child's future</p>
<p>* The Value of Family and Community: The cornerstones of effective parenting that have supported and nurtured generations of Latino households</p>
<p>Filled with the latest research as well as personal anecdotes, songs, recipes, dichos, and games, Raising Nuestros Niños will provide a rich cultural framework designed to help you parent effectively and responsibly, as you pass along the priceless gift of nuestra cultura.</p>",en,Original ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 1.29631810056 Pounds, Width: 1.1 Inches",23.26,https://images.isbndb.com/covers/96/91/9780684839691.jpg,Success,128.0,21.5
0-679-44240-5,Traveling Mercies: Some Thoughts on Faith,"Lamott, Anne",Pantheon,288.0,1999-01-19,"Religion, Novelists, American, Biography, Christian Biography, Mothers And Sons, Faith",Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 5.25 Inches, Weight: 0.8744 Pounds, Width: 1 Inches",23.0,https://images.isbndb.com/covers/24/00/9780679442400.jpg,Success,124.0,21.5
0-14-027746-3,The Devil's Chimney,"Landsman, Anne",Penguin Books,304.0,1999-01-01,"Fiction, Historical",Paperback,,en,No Edition Stated,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.45 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/74/63/9780140277463.jpg,Success,121.0,21.5
1-56280-231-3,Silver Threads: A Novel,"Denison, Lyn",Naiad Pr,195.0,1999,,Paperback,,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",4.31,https://images.isbndb.com/covers/23/18/9781562802318.jpg,Success,90.0,21.5
0-86204-514-3,,,,,,,,,,,,,,Error,121.0,21.5
0-44-660197-7,Parable of the Sower,"Butler, Octavia E.",Aspect,304.0,1995-02-01,,Mass Market Paperback,,en,58264th,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 0.775 Inches",6.99,https://images.isbndb.com/covers/19/79/9780446601979.jpg,Success,54.0,21.5
0-375-70286-5,God's Snake,"Spanidou, Irini",Knopf Doubleday Publishing Group,240.0,1998-12-29,,Paperback,"<p>Set amid the arid landscape and stony resentments of Greece in the aftermath of its bloody civil war, this electrifying novel unfolds a series of interconnecting modern-day fables about childhood and family, love and betrayal. <i>God's Snake</i> is the story of the inventive, courageous Anna, a young girl who has inherited both the skepticism of classical Athens and the fierce stoicism of Sparta. It is also the story of Anna's parents: her mother, a woman as remote as she is seductive, and her father, a misogynist army officer who, when Anna cries, tells her, ""We are not born to be comforted."" <p>As Anna picks her way through this emotional minefield, she encounters people and animals that possess the revelatory powers of figures in a dream: the snakes her father's adjutant kills as emmissaries of the Devil; a poetry loving general; a haunted girl whose mother dies of tuberculosis; a frozen crow that miraculously comes back to life. <i>God's Snake</i> is a work filled with passion, magic, and terror, conceived by a novelist of visionary authority.</p><h3>Library Journal</h3><p>Anna is a Greek Army brat following her father from posting to posting throughout Greece just after the Civil War. These years of painful deprivation, spent observing her parents' cruel and loveless marriage, teach her the importance of love in adult life. Exploring emotion, especially through her extended family of aunts, uncles, and grandparents, she attempts to discover an adult role for her changing body and sense of self. Spanidou brilliantly portrays Anna's haunting experience in this remarkable first novel. Eschewing chronology for zoology, she reveals Anna through the various animals she encounters, allowing the child's innocence to touch on allegories that pass into knowledge. A prose style as spare and beautiful as the Greek countryside it describes makes this work pleasing as well as thought-provoking. -- Paul E. Hutchison, Pennsylvania State University, University Park</p>",en,1st Vintage International ed,"Height: 0.61023621985 Inches, Length: 8.5039369992 Inches, Weight: 0.0440924524 Pounds, Width: 5.511811018 Inches",15.0,https://images.isbndb.com/covers/28/60/9780375702860.jpg,Success,31.0,21.5
0-15-100339-4,Africans in America: America's Journey Through Slavery,"Smith, Patricia, Johnson, Charles, WGBH Series Research Team",Harcourt,512.0,1998-11-01,"Slavery--History, Slavery--United States--History, African Americans--History, E441 .J65 1998, 973/.0496073",Hardcover,"The History Of Slavery Is Chronicled Through The Eyes Of Slaves, From Their Landing In Jamestown To The Civil War. The Transmission -- Confession -- Poetry And Politics -- A Soldier For The Crown -- Martha's Dilemma -- The Plague -- A Report From St. Domingue -- The People Speak -- The Soulcatcher -- A Lion At Pendleton -- The Mayor's Tale -- Murderous Thoughts. Charles Johnson, Patricia Smith, Wgbh Series Research Team. Based On A Television Series Produced By Wgbh Television, In Boston, Massachusetts. Includes Bibliographical References (p. [447]-473) And Index.",en,1,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 2.25 Pounds, Width: 1.5 Inches",1.99,https://images.isbndb.com/covers/33/96/9780151003396.jpg,Success,46.0,21.5
0-8166-3262-6,Home Movies and Other Necessary Fictions (Volume 4) (Visible Evidence),"Citron, Michelle",Univ Of Minnesota Press,216.0,1998-11-09,"Childhood and youthCitron, Michelle, Women authors, American--Family relationships, Women authors, American--20th century--Family relationships, Families, Families--United States--Fiction, Domestic fiction, American, Social life and customs, PS3553.I866 H66 1998, 813/.5409",Paperback,Michelle Citron. Includes Bibliographical References (p. 209-210).,en,First Edition,"Height: 10 Inches, Length: 7 Inches, Weight: 1.07 Pounds, Width: 0.6 Inches",23.5,https://images.isbndb.com/covers/26/26/9780816632626.jpg,Success,57.0,21.5
0-935755-63-2,Divorce Yourself: The National No-Fault Divorce Kit,"Sitarz, Daniel",UNKNO,334.0,1998-06-23,,Paperback,,en,4th Edition,"Height: 10.88 Inches, Length: 8.26 Inches, Width: 0.86 Inches",24.95,https://images.isbndb.com/covers/56/33/9780935755633.jpg,Success,101.0,21.5
1-55583-450-7,"Aimee & Jaguar: A Love Story, Berlin 1943",Erica Fischer,Alyson Pubns,276.0,1998,,Paperback,"<b>Excerpts</b>
<p class=""null1"">A letter from Lilly to Felice, March 31st, 1943</p>
<p>Felice, I love you! What a feeling it is to be able to say that! Oh, Felice, the nicest fate I could hope for is that of lasting happiness. I want to live with you for a long, a very long time, do you hear? And life is so beautiful, so wonderful. Felice, do you belong to me - without limit? To me only? Please say you do, at least for a very long time to come, please! Do you love me? I'm acting like a seventeen-year-old, arent't I?</p>
<p>Be good to me, Felice, please? And yet please don't hold back. I wanted to lure you out of your hiding place. I am like a child playing with fire; will I get burned? A little? Totally? Felice, stop me! Isn't it just a little bit your fault that I'm so crazy, so totally crazy?</p>
<p class=""null1"">A poem from Felice to Lilly, Christmas 1943</p>
<p>That there was a time before you - I can't believe!<br>
To me, we've forever been this way,<br>
Together, side by side in life and in dreams,<br>
Surrounded both by darkness and the light of day.</p>
<p>You belong to me! Since you arrived,<br>
And slowly at first, then full of trust,<br>
Placed your heart in my hands, I have strived For the strength to build a life for us.</p>
<p>So I have hope for days yet to come,<br>
As this year nods and slips into air,<br>
Because before me, like some emblem,<br>
I carry the copper gleam of your hair.</p>
<p class=""null1"">Extract: ""The Vow""</p>
<p>January 30th, 1943, the tenth anniversary of Hitler's seizure of power, Hermann Göring's speech to Berliners was delayed for two hours because British scout planes were flying over the city in broad daylight for the first time. Four days after Göring declared his certainty of victory, the remaining German troops trapped in Stalingrad capitulated. Accompanied by funereal music, the defeat was announced on the radio. On February 18th Reichspropaganda minister Goebbels spurred the German people to make a greater effort. In a ""Declaration of fanatical Will"" at the Berlin Sportpalast he announced the ""Salvation of Germany and the whole of civilisation"" through ""total war"". In memory of the victims of the Russian campaign, a three minute traffic stoppage was declared. At the Zoo station, people stood stock</p>",en,Reprint,"Height: 9 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/45/00/9781555834500.jpg,Success,94.0,21.5
0-679-74821-0,Bailey's Cafe,"Naylor, Gloria",Vintage,240.0,1993-08-31,"Restaurants, Fiction",Paperback,"Set in a diner where the food isn't very good and the ambience veers between heaven and hell, this bestselling novel from the author of Mama Day and The Women of Brewster Place is a feast for the senses and the spirit. ""A virtuoso orchestration of survival, suffering, courage and humor.""--New York Times Book Review.

                        <p>Welcome to Bailey's Cafe, the most mythically real eating place you've ever walked into. The restaurant is a magnet that draws a variety of outcasts, each with a story to tell. One would call them misfits all, but in the magical aura of Bailey's Cafe as a new year approaches, each beomes a universal creature of biblical stature.
</p>",en,6th,"Height: 7.95 Inches, Length: 5.13 inches, Weight: 0.6 Pounds, Width: 0.62 inches",15.0,https://images.isbndb.com/covers/82/12/9780679748212.jpg,Success,50.0,21.5
0-812-92718-4,Failure Is Impossible: Susan B. Anthony in Her Own Words,Lynn Sherr,Crown,384.0,1996-01-30,"Anthony, Susan B. (Susan Brownell) , 1820-1906, Feminists, Feminists--United States--Biography, Suffragists, Suffragists--United States--Biography",Paperback,"<p>Juxtaposed with contemporary reports and biographical essays, the words of this legendary suffragist reveal Susan B. Anthony as a loyal, caring friend, and an eloquent, humorous crusader. ""More than a collection of well-arranged quotations, the work informs, inspires, and gives historical perspective.""—The Houston Post. 33 photos &amp; illustrations.</p>


                        <p>In celebration of the 175th anniversary of Susan B. Anthony's birth, ABC News 20/20 correspondent Lynn Sherr presents a spirited collection of the legendary suffragette's speeches, letters, and quotes. Failure is Impossible combines Anthony's stirring words with biographical essays by Lynn Sherr and abundant illustrations.
</p>",en,,"Height: 9.1 Inches, Length: 6.1 Inches, Weight: 1.4 Pounds, Width: 0.81 Inches",23.0,https://images.isbndb.com/covers/71/84/9780812927184.jpg,Success,56.0,21.5
0-399-52379-0,Stylenoir: The First How to Guide to Fashion Written with Black Women in Mind,"White, Constance",TarcherPerigee,1.0,1998-02-01,,Paperback,,en,1,"Height: 9.5 Inches, Length: 8 Inches, Weight: 1.1 Pounds, Width: 0.75 Inches",15.0,https://images.isbndb.com/covers/37/93/9780399523793.jpg,Success,46.0,21.5
0-394-58055-9,Fear,"Spanidou, Irini",Knopf,181.0,1999-01-09,,Hardcover,Irini Spanidou.,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 1 Inches",21.0,https://images.isbndb.com/covers/05/55/9780394580555.jpg,Success,31.0,21.5
0-670-86733-0,The Snowy Day Board Book,"Keats, Ezra Jack",Viking Books for Young Readers,32.0,1996-01-01,,Board book,The Adventures Of A Little Boy In The City On A Very Snowy Day.,en,unknown,"Height: 5.38 Inches, Length: 5.81 Inches, Weight: 0.5 Pounds, Width: 0.84 Inches",7.99,https://images.isbndb.com/covers/73/32/9780670867332.jpg,Success,29.0,21.5
0-553-10943-X,Kissed a Sad Goodbye (Duncan Kincaid/Gemma James Novels),"Crombie, Deborah",Bantam,336.0,1999-04-06,"Fiction, Mystery & Detective",Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/94/36/9780553109436.jpg,Success,77.0,21.5
0-7914-3882-1,"Afrikan Mothers: Bearers of Culture, Makers of Social Change","Dove, Nah",State University of New York Press,288.0,1998-07-23,"Women, Black--Interviews, Women, Black--Great Britain--Interviews, Women, Black--United States--Interviews, Afrocentrism--Philosophy, Education--Philosophy, Education--Africa--Philosophy, Civilization--Western influences, HQ1593 .D68 1998, 305.48/896",Paperback,"This book highlights the integrity of some Afrikan mothers who, under European domination within the United States and the United Kingdom, have used their own experience as a foundation for understanding the impact of cultural imposition on their children's lives. Most of these mothers have chosen to place their children in school environments that will educate their children about their cultural roots, in order that their cultural memory and knowledge of Afrikan people will be handed down intergenerationally. This book looks sensitively at the herstories of women who are undergoing their own process of transformation and offers insights into the historical and continuing struggle of Afrikan people as a cultural entity living within European-oriented societies.",en,,"Height: 8.15 Inches, Length: 5.03 Inches, Weight: 0.82011961464 Pounds, Width: 0.65 Inches",15.99,https://images.isbndb.com/covers/88/24/9780791438824.jpg,Success,109.0,21.5
1-896705-14-6,Ma-Ka Diasporic Juks: Contemporary Writing by Queers of African Descent,,Sister Vision Pr,211.0,1998,,Paperback,Debbie Douglas ... [et Al.].,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",17.95,https://images.isbndb.com/covers/51/49/9781896705149.jpg,Success,24.0,21.5
1-896705-14-6,Ma-Ka Diasporic Juks: Contemporary Writing by Queers of African Descent,,Sister Vision Pr,211.0,1998,,Paperback,Debbie Douglas ... [et Al.].,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",17.95,https://images.isbndb.com/covers/51/49/9781896705149.jpg,Success,41.0,21.5
0-415-91847-2,Black Wealth/ White Wealth: A New Perspective on Racial Inequality,"Shapiro, Thomas M., Oliver, Melvin L.",Routledge,242.0,1997-01-02,,Paperback,"<p><b></b><b><i>Black Wealth/White Wealth</i></b> offers a powerful portrait of racial inequality based on an analysis of private wealth. Taking issue with those who point to an expanding black middle class as evidence of greater racial equality, <b></b><b><i>Black Wealth/White Wealth</i></b> demonstrates how an analysis of wealth--total assets and debts rather than income alone--uncovers a qualitatively different story about race in America. Providing a comprehensive examination of how material assets are created, expanded and preserved, authors Oliver and Shapiro reveal the persistent and deep economic divide between blacks and whites.<p><b></b><b><i>Black Wealth/White Wealth</i></b> charts the ways inequality has been structured over many generations through the same systematic barriers that have affected blacks throughout their history in America--the legacy of slavery, history of low wages, poor education, restriction of blacks as economic free agents. Oliver and Shapiro examine how and why low black entrepreneurship, limited access to capital, red-lining practices, local and state policy, the rise of the modern suburb and the making of the urban ghetto have discouraged and impaired the ability of many blacks to accumulate wealth and opportunities for a better life.<p>Combining quantitative data from over 12,000 households and in-depth interviews with a range of black and white families, the authors measure and conceptualize the racial face of wealth in America. The findings uncover vast differences between blacks and whites&#58; 63% of black households have no financial assets, more than twice the rate of whites; nearly three-quarters of black children grow up in households without any financial resources; the white middle class could support its present standard of living for more than four months without a steady stream of income while the typical black middle class household does not have enough wealth to survive a month. The recent movement of blacks into middle class occupations and gains in educational attainment have not led to commensurate increases in wealth. The racial legacy of the past is etched in present day deprivation of wealth. The authors argue that black achievement at any given level not only requires a greater effort and provides fewer opportunities along the way, but also bestows substantially diminished rewards.<p>The final section of <b></b><b><i>Black Wealth/White Wealth</i></b> identifies and explores the factors, processes and structures behind the vast inequality between the two races and analyzes why wealth portfolios for blacks and whites of equal stature and accomplishment vary so differently. Pointing up the failure of current public policies to redress the problem--because they are based on a restrictive concept of income--the authors' analysis provides insight into some of the real reasons behind racial inequality and articulates ways to link opportunity structures to policies that promote asset formation and narrow the racial wealth gap.</p><h3>Publishers Weekly</h3><p>Racial comparisons by income are misleading, argue these two sociologists, because the black middle class lags far behind its white counterpart in terms of assets that can expand choices and opportunities for generations to come. Their analysis provides telling insight into the causes and persistence of American racial inequality: government policies of suburbanization and redlining helped boost wealth for whites over blacks, while discrimination against blacks long kept them from developing assets through self-employment. The authors' study uncovers ``the buried fault line of the American social system,'' and they note that three times as many whites as blacks grow up in households with three months of financial reserves. Because of such intergenerational transfers of wealth, the authors make a philosophical case for racial reparations but also argue for more feasible policies, such as government-supplemented accounts to make education and home-ownership more available, as well as the modification of tax policies (mortgage deductions, capital gains) that subsidize the rich. Oliver teaches at UCLA, Shapiro at Northeastern University. Illustrations. (Oct.)</p>",en,1,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.95019234922 Pounds, Width: 0.75 Inches",44.95,https://images.isbndb.com/covers/84/73/9780415918473.jpg,Success,53.0,21.5
