ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-87546-311-8,An Introduction to the Law of Employment Discrimination (ILR Bulletin),"Gold, Michael Evan",Cornell University Press,96.0,1993-07-15,,Paperback,,en,,"Height: 9 Inches, Length: 0.25 Inches, Weight: 0.3086471668 Pounds, Width: 6 Inches",9.95,https://images.isbndb.com/covers/31/17/9780875463117.jpg,Success,52.0,16.4
0-942996-21-6,Of Cities & Women (Letters To Fawwaz),"Adnan, Etel",The Post-Apollo Press,114.0,1993-08-01,"CorrespondenceAdnan, Etel, Poets, American--Correspondence, Poets, American--20th century--Correspondence, Women--Social life and customs, Feminism, PS3551.D65 Z48 1993, 811/.54 B",Paperback,"<br>
Nonfiction. ""Written against the background of war at the turn of this century, this millennium - the Gulf War, the Lebanese civil war and the military occupations of that country, the author's country of origin - these letters, OF CITIES AND WOMEN, are in their turn now letters to cities and women - that we, that is, women and men alike, might eventually, before it is too late, 'find the right geography for our revelations'"" - Barbara Harlow.",en,First Edition,"Height: 8 Inches, Length: 5.5 Inches, Width: 0.5 Inches",4.98,https://images.isbndb.com/covers/62/10/9780942996210.jpg,Success,104.0,16.4
0-942996-20-8,"Paris, When It's Naked","Adnan, Etel",The Post-Apollo Press,115.0,1993-08-01,Literary Collections,Paperback,,en,2nd Edition,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.37 Pounds, Width: 0.5 Inches",13.5,https://images.isbndb.com/covers/62/03/9780942996203.jpg,Success,103.0,16.4
0-942996-20-8,"Paris, When It's Naked","Adnan, Etel",The Post-Apollo Press,115.0,1993-08-01,Literary Collections,Paperback,,en,2nd Edition,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.37 Pounds, Width: 0.5 Inches",13.5,https://images.isbndb.com/covers/62/03/9780942996203.jpg,Success,104.0,16.4
0-674-38226-9,The Haunting of Sylvia Plath (Convergences),"Rose, Jacqueline",Harvard University Press,288.0,1993,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/22/68/9780674382268.jpg,Success,42.0,16.4
0-312-04993-5,Beyond Acceptance: Parents of Lesbians and Gays Talk About Their Experiences,"Griffin, Carolyn Welch;Wirth, Arthur G.;Wirth, Marian J.",St Martins Pr,199.0,1990,,Paperback,"""Mom, Dad, I'm gay."" When a parent hears these words, the initial shock is often followed by feelings ranging from anger and denial to fear and guilt. It's also the beginning of a difficult journey that, with understanding and emotional support, can lead to acceptance and beyond.<br>
<br>
Now fully revised and updated, <i>Beyond Acceptance</i> is a ground-breaking book that provides parents the comfort and knowledge they need to accept the gay children and build stronger family relationships. Based on the experiences of other parents, this book lets them know they are not alone and helps them through the emotional stages leading to reconciliation with their children.<br>


                        <p>Beyond Acceptance is a ground-breaking book that provides parents the comfort and knowledge needed to accept their gay children and build stronger relationships. Based on the experiences of other parents, this book lets them know they re not alone and help them through the emotional stages, providing accurate, documented answers to the questions that surface after the initil shock.
</p>",en,1,"Height: 8.25 Inches, Length: 0.75 Inches, Weight: 0.000625 Pounds, Width: 5.75 Inches",9.95,https://images.isbndb.com/covers/99/35/9780312049935.jpg,Success,84.0,16.4
0-292-78126-1,Monetary Policy and Interest Rates,"Tergeman, Siham",Palgrave Macmillan,306.0,1998-09-14,,Hardcover,"Daughter Of Damascus Presents A Personal Account Of A Syrian Woman's Youth In The Suq Saruja (old City) Quarter Of Damascus In The 1940s. Siham Tergeman Wrote This Book To Preserve The Details Of A Genuine Arab Past For Syrian Young People. In It, She Relates The Customs Pertaining To Marriage, Birth, Circumcision, And Death. She Writes Of Ramadan Festivities, Family Picnics To The Orchards Of The Ghuta, Weekly Trips To The Public Bath, Her School Experiences, Damascene Cooking, Peddlers' Calls, And Proverbs. She Includes The Well-known Dramatic Skits, Songs, And Tales Of The Syrian Hakawati Storytellers. And, Through The Words Of Her Father, She Describes The Difficult Period When Syrians Were Involved In The Balkans War And World War I. All This Wealth Of Ethnographic Detail Is Set In Real-life Vignettes That Make The Book Lively And Entertaining Reading. By Siham Tergeman ; English Version And Introduction By Andrea Rugh. Short Stories.",en,1998,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.1904962148 Pounds, Width: 0.81 Inches",19.95,https://images.isbndb.com/covers/12/69/9780292781269.jpg,Success,65.0,16.4
0-393-03593-X,Life Notes: Personal Writings by Contemporary Black Women,"Bell Scott, Patricia",W W Norton & Co Inc,429.0,1994,"Fiction, Anthologies",Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.73724262456 Pounds, Width: 1.5 Inches",0.0,https://images.isbndb.com/covers/59/33/9780393035933.jpg,Success,118.0,16.4
0-252-01404-9,Lesbian Psychologies: EXPLORATIONS AND CHALLENGES,,University of Illinois Press,384.0,1987-06-01,"Lesbians, Psychology, Interpersonal Relations, Homosexuality",Paperback,"Includes Bibliographies And Index. I. Identity -- -- Diversity And Variability In Women's Sexual Identities / Carla Golden -- Issues In Identity In The Psychology Of Latina Lesbians / Oliva M. Espín -- Sexuality As A Continuum : The Bisexual Identity / Rebecca Schuster -- Aging Lesbians : Observations And Speculations / Buffy Dunker -- Ivisibility, Fantasy, And Intimacy : Princess Charming Is Not A Prince / Lee Zevy With Sahli A. Cavallaro -- -- Ii. Relationships -- -- Lesbian Sexuality : Issues And Developing Theory / Margaret Nichols -- Barriers To Intimacy : Conflicts Over Power, Dependency, And Nurturing In Lesbian Relationships / Beverly Burch -- The Impact Of Race And Culture Differences : Challenges To Intimacy In Lesbian Relationships / Norma Garcia ... [et Al.] -- The Effects Of Women's Socialization On Lesbian Couples / Sue Vargo -- Coming Out To Mom : Theoretical Aspects Of The Mother-daughter Process / Sherry Zitter -- Lesbian Families : Psychosocial Stress And The Family-building Process / Sally Crawford -- Child-rearing Attitudes Of Black Lesbian Mothers / Marjorie Hill -- -- Iii. Therapies -- -- Intenalized Homophobia : Identifying And Treating The Opressor Within / Liz Margolies, Martha Becker, And Karla Jackson-brewer -- Doing Sex Therapy With Lesbians : Bending A Heterosexual Paradigm To Fit A Gay Life-style / Margaret Nichols -- The Persephone Complex : Incest Dynamics And The Lesbian Preference / Eileen Starzecpyzel -- Lesbian Alcoholism : Etiology, Treatment, And Recovery / Lee K. Nicolof And Eloise A. Stiglitz -- Lesbians, Weight, And Eating : New Analyses And Perspectives / Laura S. Brown -- -- V. Community -- -- The Saga Of Continuing Clash In Lesbian Community, Or Will An Army Of Ex-lovers Fail? / Sarah H. Pearlman -- Mediation For Lesbians / Bonnie J. Engelhardt And Katherine Triantafillou -- Beyond Community : Politics And Spirituality / Francine Lea Rainone. Edited By The Boston Lesbian Psychologies Collective. Includes Bibliographies And Index.",en,First Edition,"Height: 1.14 Inches, Length: 8.93 Inches, Weight: 1.18 Pounds, Width: 5.83 Inches",24.0,https://images.isbndb.com/covers/40/48/9780252014048.jpg,Success,47.0,16.4
1-879360-24-1,Volunteer Slavery: My Authentic Negro Experience,"Nelson, Jill",Noble Pr,243.0,1993,"Nelson, Jill , 1952-, African American journalists, African American journalists--Washington (D.C.)--Biography, African American women, African American women--Washington (D.C.)--Biography, PN4874.N295 A3 1993, 070/.92",Hardcover,Book Description: A Noted Black Woman Journalist Recounts Her Experiences As An Outsider In The Newsroom Of The Washington Post In The Late 1980s. Jill Nelson.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 3 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/02/42/9781879360242.jpg,Success,109.0,16.4
0-87546-300-2,Women and Unions: Forging a Partnership,,ILR Press,452.0,1996,,Hardcover,"A Crucial New Relationship Is Emerging Between Women And Organized Labor. The Economic Problems Facing A Majority Of Working Women - Low Pay, Job Segregation, The Added Burden Of A Second Shift At Home - Are Now Central To The Feminist Agenda. At The Same Time, The Labor Movement Has Initiated New Ties With Women And Minority Workers, Adjusting To Fundamental Changes In The Workplace. Women Occupy Jobs That Are Quite Different From Those Held By Labor's Traditional Constituency, The Blue-collar Hard Hat. The New Majority Tends To Work In Service Jobs, In Decentralized Workplaces With Fewer Than Fifty Employees, And In Jobs With Less Of A Permanent, Continuous Attachment To A Single Employer. How Can Unions And Women Best Serve Each Other And Themselves? In This Volume, More Than Forty Scholars And Activists Integrate Their Experiences To Suggest Some Answers. They Discuss Ways To Close The Wage Gap And To Meet Family Needs. They Explore Both The Opportunity And The Danger Of Temporary And Part-time Work, And Try To Develop A Realistic Approach To Homework. Finally They Document New Directions In Organizing And Representing Women, And Debate The Implications Of Women Moving Into Union Leadership. Unions And The Gender Wage Gap / Margaret Hallock -- Roundtable On Pay Equity And Affirmative Action / Heidi Hartmann, Jean Ross, Ronnie Steinberg, Barbara Bergmann, Anna Padia -- Family Policy: A Union Approach / Susan Cowell -- Bargaining For Work And Family Benefits / Carolyn York -- Union Responses To The Contingent Work Force / Elizabeth Engberg -- Social Policy And Part-time Work: Lessons From Western Europe / Virginia Durivage, David C. Jacobs -- Organization Or Prohibition? A Historical Perspective On Trade Unions And Homework / Eileen Boris -- Clerical Homeworkers: Are They Organizable? / Judith Gerson -- Reevaluating Union Policy Toward White-collar Home-based Work / Kathleen E. Christensen -- Organizing Immigrant Women In New York's Chinatown: An Interview With Katie Quan / Ruth Milkman -- Gender Differences In Grievance Processing And The Implications For Rethinking Shopfloor Practices / Patrica A. Gwartney-gibbs, Denise H. Lach -- Organizing And Representing Clerical Workers: The Harvard Model / Richard W. Hurd -- Putting It All Together: The Dilemmas Of Rank-and-file Union Leaders / Pamela Roby, Lynet Uttal -- The Route To The Top: Female Union Leaders And Union Policy / Lois S. Gray. Dorothy Sue Cobble, Editor. Includes Bibliographical References And Index.",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.9621141318 Pounds, Width: 1.75 Inches",68.5,https://images.isbndb.com/covers/30/01/9780875463001.jpg,Success,51.0,16.4
4 12- 933 7-3,,,,,,,,,,,,,,Error,53.0,16.4
0-385-47139-4,Too Many Crooks Spoil The Broth: A Pennsylvania Dutch Mystery with Recipes,Tamar Myers,Doubleday,245.0,1993-12-01,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.89948602896 Pounds, Width: 1 Inches",17.0,https://images.isbndb.com/covers/13/98/9780385471398.jpg,Success,87.0,16.4
11 61 3 663 3,,,,,,,,,,,,,,Error,22.0,16.4
0-87421-145-X,Only Morning in Her Shoes: Poems About Old Women,Leatrice Lifshitz,Utah State Univ Pr,183.0,1990-08,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.64 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/14/50/9780874211450.jpg,Success,66.0,16.4
0-345-38528-4,Chimera,"Rosenblum, Mary",Del Rey,324.0,1993-10-04,,Paperback,,en,First Edition,"Height: 6.75 Inches, Length: 0.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",4.99,https://images.isbndb.com/covers/52/84/9780345385284.jpg,Success,86.0,16.4
0-86091-625-1,Shades of Noir: A Reader,,Verso Books,320.0,1993-11-17,"Film noir--History and criticism, PN1995.9.F54 S5 1993, 791.43/655",Paperback,"For this was the summer when, after the hiatus of the Second World War, French critics were again given the opportunity to view films from Hollywood. The films they saw, including <em>The Maltese Falcon, Double Indemnity. Laura, Murder, My Sweet</em>, and <em>The Woman in the Window</em>, prompted the naming and theorization of a new phenomenon: <em>film noir</em>.
<p>Much of what has been written about the genre since has remained within the orbit of this preliminary assessment. While sympathetic towards the early French critics, this collection of original essays attempts to move beyond their first fascinated look. Beginning with an autonomy of that look—of the '<em>poujadist</em>' climate that nourished it and the imminent collapse of the Hollywood studio system that gave it its mournful inflection—<em>Shades of Noir</em> re-explores and calls into question the object first constructed by it. The impetus for this shift in perspective comes from the films themselves, viewed in the light of contemporary social and political concerns, and from new theoretical insights.</p>
<p>Several contributions analyze the re-emergence of noir in recent years, most notably in the hybrid forms produced in the 1980s by the merging of noir with science fiction and horror, for example <em>Blade Runner</em> and <em>Angel Heart</em>, and in films by black directors such as <em>Deep Cover, Straight out of Brooklyn, A Rage in Harlem</em> and <em>One False Move</em>. Other essays focus on the open urban territory in which the noir hero hides out; the office spaces in <em>Chandler</em>, and the palpable sense of waiting that fills empty warehouses, corridors and hotel rooms.</p>
<p>Finally, <em>Shades of Noir</em> pays renewed attention to the lethal relation between the sexes; to the femme fatale and the other women in noir. As the role of women expands, the femme fatale remains deadly, but her deadliness takes on new meanings.</p>
<p>Contributors: Janet Bergstrom, Joan Copjec, Elizabeth Cowie, Manthia Diawara, Frederic Jameson, Dean MacCannel, Fred Pfeil, David Reid and Jayne L. Walker, Marc Vernet, Slavoj Zizek.</p>",en,,"Height: 8.7 Inches, Length: 7.75 inches, Weight: 1.52559885304 Pounds, Width: 0.8 inches",19.38,https://images.isbndb.com/covers/62/53/9780860916253.jpg,Success,69.0,16.4
1-55587-268-9,Baladi Women of Cairo: Playing With an Egg and a Stone,Evelyn A. Early,Lynne Rienner Publishers,300.0,1992-11-01,"Women--Folklore, Women--Egypt--Cairo--Folklore, Folklore, Folklore--Egypt--Cairo, Women--Social life and customs, Women--Egypt--Cairo--Social life and customs, Social medicine, Social medicine--Egypt--Cairo, GR355.2.C35 E27 1993, GR355.2.C35 E27 1992, 398/.096216",Paperback,"Traditional, Urban Egyptian Women—baladi Women—extol Themselves With The Proverb, A Baladi Woman Can Play With An Egg And A Stone Without Breaking The Egg. Evelyn Early Illustrates This And Other Expressions Of Baladi Women's Self-identity By Observing And Recording Their Everyday Discourse And How These Women—who Consider Themselves Destitute Yet Savvy—handle Such Matters As Housing, Work, Marriage, Religion, Health, And Life In General. Based On More Than Three Years Of Research In Bulaq Abu 'ala—a Jammed Popular Quarter North Of The Fashionable Nile-side Hotel District Of Cairo—early's Work Reveals Important Cultural Themes By Minimizing The Reflective Gaze Of The Researcher And Allowing Spontaneous Discourse And Narrative Recountings To Catch Culture In Action. -- Publisher Descrioption. Spontaneous Performance And Everyday Life --- The Industrial Quarter Of Bulaq Abu 'ala: Mameluke Playground Turned Proletarian Forge --- To Be Baladi Is To Be Savvy: Playing With An Egg And A Stone Without Breaking The Egg --- Popular Baladi Islam: Processions And Vows --- Baladi Performance: Let Me Tell You What Happened --- Daily Life And Well-being -- Conclusion. Evelyn A. Early. Includes Bibliographical References (p. 207-212) And Index.",en,New Ed,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",24.0,https://images.isbndb.com/covers/26/87/9781555872687.jpg,Success,52.0,16.4
0-939416-74-3,Rubyfruit Mountain: A Stonewall Riots Collection,"Natalie, Andrea",Cleis Pr,84.0,1993,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 8 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/67/45/9780939416745.jpg,Success,6.0,16.4
1-85594-067-1,Unveiling Treasures: Attic Guide to Published Works of Irish Women Literary Writers,Ann Owens Weekes,Attic Press,368.0,1993-12-31,"British Literature - Bibliography, Irish Literature - Reference, English & Irish Literature Anthologies, British Literature - Reference",Paperback,"<p>The first comprehensive, detailed directory of over 200 Irish women writers. An invaluable resource for students of Irish literature and culture.</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.00089866948 Pounds, Width: 1.25 Inches",3.06,https://images.isbndb.com/covers/06/73/9781855940673.jpg,Success,100.0,16.4
0-929005-50-3,Sasha and the Wiggly Tooth (The Sasha Series (1)),"Tregebov, Rhea",Second Story Press,24.0,1993-09-15,"Tooth fairy, Tooth Fairy (Legendary character), Juvenile fiction, Fiction, Tooth Fairy, Teeth, Family life, Children's fiction, Teeth, fiction",Paperback,Sasha Can Hardly Wait To Lose Her First Tooth.,en,Illustrated,"Height: 8.47 Inches, Length: 8.47 Inches, Weight: 0.18518830008 Pounds, Width: 0.09 Inches",4.95,https://images.isbndb.com/covers/55/08/9780929005508.jpg,Success,106.0,16.4
0-06-109170-7,Every Crooked Nanny (Callahan Garrity Mysteries (Paperback)),"Trocheck, Kathy Hogan",Avon,352.0,2004-11-30,,Mass Market Paperback,"<p>After ten years of cleaning up the dirt on Atlanta's streets, Callahan Garrity is trading in her badge for a broom and a staff of house cleaners. But, though the uniform is a little different, Callahan soon finds herself right back in the middle of a mystery when a client's pretty, pious nineteen-year-old nanny is gone ... along with the jewelry, silver, and a few rather sensitive real estate documents.</p>
<p>Before she knows it, the meticulous Callahan is up to her elbows in a case involving illicit love triangles, crooked business deals, long-distance scams, and a dead body. Now she has to roll up her sleeves and start some industrial strength sleuthing to solve — and survive — this mess.</p>


                        <p>Introducing Julia Callahan Garrity, a former cop and failed gumshoe who now runs a cleaning service in Atlanta. While working in the home of an ex-sorority sister, Callahan is hired on the spot to trace the family's nanny, who's taken off with jewels, furs, and some sensitive real estate documents.
</p>",en,Reprint,"Height: 6.75 Inches, Length: 4.19 Inches, Weight: 0.37 Pounds, Width: 0.88 Inches",7.99,https://images.isbndb.com/covers/17/04/9780061091704.jpg,Success,89.0,16.4
0-435-95084-3,The One Who Did Not Ask (Asian Writers),"Fatima, Altaf",Heinemann,335.0,1994-01-03,,Paperback,"Altaf Fatima Was Born In Pre-partition India. Her Work Has Been Adapted For Broadcast On Television. For Rash, Awkward Gaythi, There Is Always Something Amiss. Daughter Of An Extensive, Wealthy, Muslim Upper-class Family In Pre-partition India, She Is Expected To Be Demure, To Have Poise And To Grow Willingly Into The Roles Of Mother And Wife. Gaythi Does Not Know What She Wants, But She Is Not Keen To Settle. A Series Of Tragic And Unexpected Events Suddenly Threaten To Split Her Home As Well As Her Country. Exile Follows, And Gaythi Is Forced To Assume Responsibility For Her Arrogant And Powerful Mother. Touchingly And With Carefully Observed Detail, Altaf Fatima Describes The Impact Of Change On The Lives Of An Entire People.--jacket. Altaf Fatima ; Translated From The Urdu By Rukhsana Ahmad. Translation Of: Dastak Naa Do.",en,,"Height: 8 Inches, Length: 5.252 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/08/42/9780435950842.jpg,Success,114.0,16.4
0-8041-9804-7,,,,,,,,,,,,,,Error,89.0,16.4
0-8077-6207-9,,,,,,,,,,,,,,Error,61.0,16.4
0-87805-661-0,The Dragon's Blood: Feminist Intertextuality in Eudora Welty's 'The Golden Apples',"Mark, Rebecca",University Press of Mississippi,304.0,1994-02-01,"Welty, Eudora , 1909-2001, Feminism and literature--History, Feminism and literature--United States--History--20th century, Women and literature--History, Women and literature--United States--History--20th century, Intertextuality, PS3545.E6 G636 1994, 813/.52",Hardcover,"This Well Could Be The Most Important Book Yet Published On Eudora Welty, Says Noted Welty Scholar Noel Polk. It Offers A Revolutionary And Convincing Reading Of Welty's The Golden Apples (1949), But Its Implications For The Study Of Welty As A Writer Go Far Beyond Its Interpretation Of This Single Text. Until The Recent Explosion Of Feminist Critical Interest In Her Work, Welty Criticism Was Dominated By The Narrow And Singular Perspective Of Her As A White Southern Lady Writing First-rate Regional Fiction. Today Her Work Is Being Closely Re-examined For Its Innovations And Artistry. In This Revolutionary New Way Of Studying Welty, Rebecca Mark And Other Contemporary Critics Have Focused Not Upon Welty's Southernness But Upon Her Total Engagement With Literary Modernism. Rebecca Mark's Study Proposes Feminist Intertextuality As A Reading Strategy For A Critical Study Of Welty.^ Here Mark Directly Attacks The Problem Of Literary Influence Which For Decades Has Intrigued Critics Of The Golden Apples. Many Have Focused On Its Mythical Dimensions. Instead, Mark Finds Allusions That Are Far More Pervasive. These She Sees To Be A Direct Challenge To The Dominant Cultural Voices Of Literary Tradition. She Argues That Welty's Text Refutes The Apocalypse And Despair That Are Hallmarks Formulated By Joyce And By Faulkner. She Shows Indeed That Welty's Text Confronts One Of The Mainstays Of Western Literary Tradition - The Indomitable Hero. She Argues That The Expansive Intertextuality In Welty Reveals A Communal, Resonant, Metaphoric Narrative That Transforms Such Masculine Elements As Rape, Domination, And Victimization Of The Feminine Into Narratives Of Engagement, Battle, Confrontation, Fertility, And Sexual Exchange Between The Masculine And The Feminine.^ Mark's Reading Shows How Welty Has Responded Not Just To Literary Texts But Also To Cultural Forces In Creating Her Memorable Stories. Because Welty Has Given Voice To A Range Of Silenced People - African Americans, Women, Old People, And Children - Mark Says Rightly That Welty's Gift Lies In The Extraordinary Melding Of Her Diverse Knowledge Of Literature, History, And Immediate Locale. 1. Scissors And Pins: Feminist Intertextuality -- 2. Crossing The Distance: Intersecting Narratives Of Rape And Fertility In Shower Of Gold -- 3. Because A Fire Was In Her Head: Reading And Writing For/e Mothers In June Recital -- 4. And Into Each Fell A Girl: Rape And Female Resurrection In Sir Rabbit And Moon Lake -- 5. Was It Better Than This?: Violence And Regeneration In The Whole World Knows -- 6. Open The Door, James Joyce: Homoerotic Textualities In Music From Spain -- 7. Like The Tips Of Wings Must Feel To Birds: The Charged Field Of Dramatic Fiction In The Wanderers -- 8. Conclusion. Rebecca Mark. Includes Bibliographical References (p. 289-297) And Index.",en,,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 1.4 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/66/13/9780878056613.jpg,Success,68.0,16.4
0-932440-64-9,Moss Burning,Marianne Boruch,Oberlin College Press,87.0,1993,,Hardcover,"Then -- The Luxor Baths -- Driving After Supper -- Rare Old Violins -- The Berlin Wall, 1966 -- Snow -- For Emily Dickinson -- The Boy Ghost -- The Kingdom -- The Junked Cars -- Work -- Spring -- Total Eclipse -- Winter -- Painting Ferns A Mile From The Stadium -- Town Pool -- Maps -- Neighborhood Roofs -- On Sorrow -- Moss Burning -- Tree -- The Stairway -- Walking Home -- The Spider -- Ash Wednesday -- Geese -- Up In Air -- Argument, With Migration -- In Summer -- The Surveying Class -- Distance -- At The Y -- Piano -- Dr. Williams' Desk -- Holy Cards -- At School -- Still Life And Globe -- The Crickets -- Wind Storm, Late March -- To All Those Poets One Reads In Childhood -- The Bog -- The Going Out Of Business Greenhouse -- Inventing The Train -- The Museum -- Soccer Practice -- In April. By Marianne Boruch.",en,1,,17.95,https://images.isbndb.com/covers/06/48/9780932440648.jpg,Success,55.0,16.4
0-9632526-2-3,Men! Ha!,"Piro, Stephanie H.",Laugh Lines Pr,94.0,1964-11-01,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Width: 0.5 Inches",7.5,https://images.isbndb.com/covers/26/23/9780963252623.jpg,Success,79.0,16.4
0-472-06472-X,"Rumors from the Cauldron: Selected Essays, Reviews, and Reportage","Miner, Valerie",Univ of Michigan Pr,296.0,1992,Literary Criticism,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9259415004 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/47/24/9780472064724.jpg,Success,48.0,16.4
1-879427-14-1,Country Of Herself,,Third Side Press,236.0,1993,"Short Stories, American, Women, American Fiction, Women Authors",Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/71/43/9781879427143.jpg,Success,107.0,16.4
1-56280-045-0,Stay Tooned,"Dicksion, Rhonda",Naiad Pr,135.0,1993,,Paperback,Just try making your way through the thickets of lesbian life in the 90s without this primary resource tool! YouÆll laugh your way through all these wonderful signposts of lesbian life captured by one of our sharpest observers.,en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/04/51/9781562800451.jpg,Success,79.0,16.4
0-87352-778-X,Letters from a Peruvian Woman (Texts & Translations),Francoise De Graffigny,Modern Language Association of America,174.0,1993-01-01,Literary Collections,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.56658801334 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/77/81/9780873527781.jpg,Success,54.0,16.4
0-87352-778-X,Letters from a Peruvian Woman (Texts & Translations),Francoise De Graffigny,Modern Language Association of America,174.0,1993-01-01,Literary Collections,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.56658801334 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/77/81/9780873527781.jpg,Success,63.0,16.4
0-932440-23-1,But What: Selected Poems,Judith Herzberg,Oberlin College Press,120.0,1988-02-01,"Translations, EnglishHerzberg, Judith, PT5881.18.E73 A25 1988, 839.3/1164",Paperback,"<p>Because Judith Herzberg, Dutch poet, playwright, and screenwriter, makes her home part of the year in Amsterdam and part of the year in Tel Aviv, it was possible for her to collaborate directly with the Jerusalem-based American poet Shirley Kaufman on this impressive selection from her poetry. As witness to history and acute recorder of human relationships, this poet writes with extraordinary compassion and superb control.</p>",en,Trans. from the Hebrew,"Height: 7.82 Inches, Length: 4.94 Inches, Weight: 1.46827866492 Pounds, Width: 0.34 Inches",9.0,https://images.isbndb.com/covers/02/35/9780932440235.jpg,Success,55.0,16.4
1-881152-03-0,The Complete Garbo Talks,Todd Garbo,Big Breakfast Pub,,1992,,Paperback,,en,3,,10.95,https://images.isbndb.com/covers/20/33/9781881152033.jpg,Success,100.0,16.4
0-299-13394-X,"My Lord, What a Morning: An Autobiography (Wisconsin Studies in Autobiography)","Anderson, Marian",Univ of Wisconsin Pr,314.0,1992,"Biographies &amp; Autobiographies, General",Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.95 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/39/48/9780299133948.jpg,Success,42.0,16.4
0-231-07289-9,"Families We Choose: Lesbians, Gays, Kinship (Between Men-Between Women Series)","Weston, Kath",Columbia Univ Pr,261.0,1992,,Paperback,Exiles From Kinship -- Coming Out To Blood Relatives -- Kinship And Coherence: The Stories -- Families We Choose -- Lovers Through The Looking Glass -- Parenting In The Age Of Aids -- The Politics Of Gay Families. Kath Weston. Includes Bibliographical References (p. 235-254) And Index.,en,Reprint,"Height: 9.99998 Inches, Length: 7.00786 Inches, Weight: 0.8267334825 Pounds, Width: 0.59055 Inches",19.5,https://images.isbndb.com/covers/28/92/9780231072892.jpg,Success,48.0,16.4
1-85649-183-8,"Women, the Environment and Sustainable Development: Towards a Theoretical Synthesis","Charkiewicz, Ewa, Hausler, Sabine, Wieringa, Saskia, Braidotti, Rosi, International Research and Training Institute for the Advancement of w",Zed Books,220.0,1994,"Women In Development, Women And The Environment, Sustainable Development, Human Ecology, Conservation Of Natural Resources, Feminist Theory",Hardcover,,en,,"Height: 9 Inches, Length: 5.75 Inches, Width: 0.75 Inches",55.0,https://images.isbndb.com/covers/18/39/9781856491839.jpg,Success,70.0,16.4
1-55583-242-3,Alyson Almanac,Alyson Publications,Alyson Books,352.0,1993,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.1 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/24/21/9781555832421.jpg,Success,76.0,16.4
5-551-48509-9,Katwalk (kat Colorado Mysteries),Karen Kijewski,Avon Books,,1993,,Mass Market Paperback,,ru,,,0.0,https://images.isbndb.com/covers/50/94/9785551485094.jpg,Success,88.0,16.4
