PageNumber,Text,ISBNs
55,"Feminist Bookstore News
By Jennifer Croft piece for new customers and as a way of keeping in
contact with loyal customers.” As a side benefit, the
Store newsletters can do more for you than any women at New Words also have found that “It’s a way
other type of marketing or advertising. With ease, they for us to organize our thoughts about the store.”
can bring in customers, increase sales, and create Other bookstores use newsletters to let customers
goodwill. If you've never published a newsletter, or if know about events going on in their stores, or even in
you're publishing one but it seems expensive and their communities. In Menlo Park, CA, Suzanne
time-consuming rather than pleasurable and profit- Unger uses the Two Sisters Bookshop Newsletter to
able, it might be time to rethink the whole process. “tell women about our workshops,” while Debbie
Setting Goals For Your Newsletter S gt ur na au b B ea at c h A , CD Aif f ce ir te en s t “ hD er lu pm inm g e r o t hB eo ro k os rh go ap np ie z a ti in o n L sa-
Before you ever publish your first newsletter, it’s like PFLAG or Human Options (a local shelter)” as
important to sit down and decide what you want to one of the goals for their newsletter.
accomplish by sending a newsletter. This will deter-
mine:
° How often you'll publish,
o What you'll write about,
° How many copies you'll print,
o Whether you'll accept advertising, and
° Whether you'll publish news from the community.
At this stage, it’s important to have realistic ex-
pectations, to weigh what's actually possible — not
just for one issue or one year, but for the long haul —
given a limited amount of time and money. In the
beginning, err on the side of conservative. Start out
with smaller issues put out less often. You can always
grow later, which customers will equate with prosper- Pokey Anderson at Inklings in Houston, TX uses
ity, just as conversely, they will equate cutbacks with a newsletter for an obvious, but sometimes over-
signs of doom. looked, reason: “To let people know about things we'd
The most obvious reason for publishing a news- like to sell them.” Along the same line, Kasha Songer,
letter is to stay in touch with customers, to remind Book Garden, Denver, CO has an unusual goal for her
women that you're there to serve them. New Words newsletter which she publishes twelve times a year,
Bookstore in Cambridge, MA publishes their four- but only mails out twice a year. Each issue, she strives
page newsletter three to four times a year because, for creative content so that “Women will want the
according to Laura Zimmerman “We see it as a way of newsletter — that makes women come into the store
getting information out. We use it as a promotional to pick it up.” Whether they're mailed or passed out,
53 November /December 1992
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
56,"Feminist Bookstore News
newsletters will increase sales! A Different Drummer Gathering Copy
sees a 20% increase in business the month they send Gathering copy is usually the most enjoyable as-
out their newsletter. pect of newsletter publishing. You can do it the easy
way, the way Pokey Anderson does it: “I keep a file
and drop stuff in.” Or you can delegate the work by
dividing it up among interested staff members or loyal
customers. You can save tons of time by using jacket
copy and promo copy for the book blurbs, and don't
= feel one bit bad using it - it was designed for the exact
purpose (selling books!) your newsletter supports.
Carol Seajay cheerfully gives her permission to “Steal
as many book blurbs as you can use from FBN.”
In each newsletter, you can list top-selling books
and new sidelines. You can include staff profiles or
incentive coupons — A Different Drummer offered a
15% discount for three days in October to celebrate
their third anniversary. You can introduce policy
Motivating Yourself changes or educate customers on sections of your
The effectiveness of newsletters still has to be store. A popular feature in New Words’ newsletter
weighed against the tremendous amount of work that was “Gifts We'd Love To Get,” compiled by the
goes into each issue. Because many bookstores are women who work in the store. Flora Faraci has added
managed by crisis, the long-term or even intangible questionnaires to her newsletter, polling women on
benefits of putting out a newsletter can often take a books they'd like to see added to the Jane Addams
backseat to more pressing matters. Book Shop inventory, and soliciting names of women
Pokey Anderson hasn't done “a full-fledged to add to the store's mailing list.
newsletter in awhile,” choosing instead to send out
reminder postcards. Her motivation for publishing a
newsletter is simple: “My partner cajoles, threatens
and nags.” Acknowledging that “It’s an effort,” Kasha
Songer came up with the perfect solution: Hire some-
oneelseto do it. She sees enough of an increase in traffic
to justify hiring a former staff member to put in thirty
hours a month producing their eight-page newsletter.
Suzanne Unger has no problem motivating her-
self, because it’s her “favorite thing to do in the store!”
and Laura Zimmerman echoes her sentiment: “I love
doing the newsletter. It’s creative. I see it as a great tool.
We've learned over the years to do the majority of the
work (the editing, writing, etc.) outside the store. The
hard part is coordinating it al], staying on schedule, and
having everyone in the collective read it.”
Positive feedback from customers can be a great
motivator, but don’t expect a flood of it to come from
your publishing efforts. What feedback you do get will One of the most popular features of each Book
probably come on strong at first and then taper off. Garden newsletter is a two-page interview. The
Don’t lose heart. This doesn’t mean that your customers women profiled have ranged from Sara Levi Calderon
value the newsletter any less; it simply means that it’s and Katherine V. Forrest to Nikki Baker and Sumiche
something they've come to take for granted. See Newsletters, page 111
54
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
57,"Feminist Bookstore News
;
G
9
During the “Staff” workshop at Feminist Bookstore Day ° Why do you think this is a place you would want to
we fell to the question of “What do you ask when interviewing work? Tell me about your favorite parts of a past job
potential staff?” and asked everyone to write down their best or jobs. Tell me about your least favorite parts.
a an nd d m o pst u e bf lf ie sct hiv e t i hnt ee mrvi ew i n q u es Fti Bon Ns. , I ssa oid hI'd e r t ey p e t hth eem y u ap re! — CS ° Do you have personal responsibilities which may
inhibit your duties (i.e., single parent, etc.)?
o What is your opinion/experience of our store? How
tl oo n reg ad ? have you been a customer? What do you prefer yo o uN a km ne o w t h ar be oe u to f e ay chou r s e cf ta iv oo nr ?ite books? Why? What do
e Do you enjoy reading? e How do you function with disorder? Order?
~~ G K a R fZ -/ e° cW edh a ct -w wo ou rl kd y o u d ho w inh ge n o rn ee o bf dy o du ar m (io .er .e te hx rp oe wri s-
n o e r s is a v a a l a y ,
£ - a temper tantrum)? How would you deal with this?
L z ao n dO n 1 0 a b s ec inal ge co of m 1 p u lt so i v e1 l0 y, , w obit sh e s s1 iv eb lyei n ng e ai tn , c r wed hi eb rl ey sloppy
would you rank yourself?
NES 7 ° How would you cope with a dissatisfied customer?
Disgruntled co-worker? Interpersonal relationships
in general?
— La 7 a Me le e s bW iah na t c oi ms my uou nr it y p ?revious involvement with the feminist/
Courtesy of ILIS Newsletter o What was the last book you read that you really
° Tell me about a person you've met who is most loved? Persuade me that I should read it.
unlike yourself. ° What are your personal strengths? Your
o What things do you do to take care of yourself? weaknesses? Besides this job, what other commit-
° Do you have problems with homophobia? m yoe un rt s m a an jod r a cc rti iv tii ct ii se ms sa r oe f p yr oio ur ri st eie lfs ? for you? What are
° Knowing how grueling this job can/will be, why do
you still want to work here? ° How do you accept criticism? Is there anything
abwout eyou rs elfs thhato youu lhadven 't tokld nus tohatw you? t hi nkO
° Tell me about the most recent book you've read.
Volume 15 Number 4 55 November /December 1992
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
58,"Feminist Bookstore News
Women and Children First brought their staff evalua- — Ability to recognize the priorities of the day and
tion form to the Feminist Bookstore meetings. They also give to do that work
copies of the evaluation to newly hired staff as a way of — Willingness to perform all tasks as needed
miakning sexppectaitirons a cletar.i Woe'rne pu.b lis hin—g it ChereS for
_—_ Care and accuracy in receiving books
Customer Relations —_ Checking quantities and price
— Pricing books that need it
_—_ Aware of people in the store
_— Doing necessary paperwork/making calls
— Takes responsibility for approaching customers on problems with shipment
—— Deals with them enthusiastically and pleasantly _—_ Care and accuracy in shelving books
_— Able to provide help __ Neat
— Able to increase sales (e.g., recommends books _—_ Keeps counter area clear
beyond specific request)
_—_ Throws away personal garbage
_— Creative in helping people
_—— Puts things back where all can find them
Demonstrates willingness to go the extra mea- (files, forms, scissors, etc.)
sure to aid customer (offers to wrap presents,
make special orders, etc.) —_ Thorough knowledge of stock
_—— Pleasant and thorough in dealings with phone _—_ Care and respect for books
customers ___ Takes initiative
_—_ Aware at all times of counter & phone; doesn’t —_ Knows what needs doing and does it
assume co-worker will handle it
___ Creative
Co-worker Relations — Adds something recognizable and distinct to
store
— Is friendly and open
Discusses projects with co-workers; negotiates Special Responsibilities
on tasks to be done and seeks consensus on pri-
orities —_ Assumes responsibility for certain areas of the
store
Sensitive to co-workers’ needs on a daily basis
— Fulfills that responsibility consistently
Respects and values co-workers efforts and
work as much as her own Miscellaneous
_—_ Makes her needs & expectations known __ Punctual
Overall Competence ___ Flexible
—_ Adequate working knowledge of all systems (re- _—_ Careful about personal phone calls
ceiving, shelving, re-stocking, ordering, special — Demonstrates genuine interest in the people,
ordering, computer, videos) content and processes of the store. O
November /December 1992
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
59,"Feminist Bookstore News
LEO y|
Oa S O|
By Carol Seajay
No matter how many wonderful books are pub-
lished, it’s still the periodicals that carry the most
current ideas, the most important (if not most popu-
lar) ideas, that support the debates that lead to good
theory, that create community among unique groups
of women, and give new writers their first exposure.
Periodical publishing, if not affordable for ev-
eryone, is more financially accessible than other as-
pects of the women-in-print movement. Magazines
are labor — rather than cash — intensive. In these
days of desktop publishing, access to a computer
and money for a copy shop bill are the essentials —
much cheaper than setting up a bookstore or pub-
lishing books.
On the other hand, cashflow is also the hardest
for magazines. Most newspapers and magazines (like
TV shows) are supported by advertising (a practice
that severely limits the “news” we hear) but there are
still too few advertisers who see the value in advertis-
ing products to (disenfranchised groups of) women to
support most feminist magazines. Billing individual
stores for sales (usually consignment) is also very
labor intensive — for both the periodical and the
bookseller. Distributors like Inland and Bookpeople
are godsends for both the bookseller and the maga-
zine — but they take a high percent of the after-book-
store-discount revenue. Subscriptions are often the
key to magazines’ survival, but without major promo-
tion budgets (and I've yet to meet a feminist magazine
that’s got one) often the best way to find new subscrib- doing in feminist bookstores — making information
ers is by being “out there” on the bookstores’ maga- available and building community. Sometimes it’s a
zine racks. particular magazine that will change a woman's life,
And yet magazines are among the “least profit- rather than a book. Sometimes it’s a particular back
able” and/or most labor-intensive sections in many issue that has information in it that isn't yet in book
57 November /December 1992
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
60,"Feminist Bookstore News
form. Sometimes it’s the debates that rage in our ° Scan the table of contents when you log in
periodicals that vastly improve the quality of the magazines just as you do anthologies to see what's
` books we publish or sell. there that you can recommend to various customers.
We need that periodical liveliness, those constant e Then there's the option of actually reading mag-
debates, those fresh new ideas that take root and change azines yourself. I tend to read them most often during
our lives. These are the real profit margins in periodicals burn-out phases when books are too long and anthol-
and we — and our customers — can’t afford to miss out ogies are too focused.
on them. Here are some new periodicals that have arrived
There are many minimal effort/low budget at FBN over the last six months or so:
things booksellers can do to promote magazines and
increase magazine sales: EMI ) ROAD UAR
e One of the most successful, low-budget maga- NIST CAST TERLY
zine promotion tricks I've seen is a rotating “maga- PS
zine-of-the- month” display on the counter next to the
cash register. It both presents new magazines to your
customers and reminds them to check out the maga- Esto no tiene nombre started as a local (Miami)
zine rack for other gems. newsletter for Spanish speaking lesbians and has very
° Ifa magazine has a special issue or is on a special quickly grown into a national Latina magazine. The
topic, shelve it (or doubleshelve it) in that section of the most recent issue features a glossy cover with articles
store—i.e., shelve lesbian magazines in the lesbian sec- in Spanish, English and Spanglish. Contributors in-
clude Cherríe Moraga, Juana María González Paz, as
well as editors Vanessa Cruz, Tatiana de la Tierra,
Crone P era st .r i c Aia r t iP ce ler se i r ca o- vP eu rj eo dl a nn ed w sM far rg oa mr it aa r oC ua ns dti l l ta h ea n nd a - oth-
Chronicles tional/international Latina lesbian community,
looked at building community, creating/claiming a
Chicana Lésbica Diosa, a Lesbiana Latina Archives,
tion, recovery newsletters in the recovery section. A building coalitions with women of color, living in a
new Common Lives/Lesbian Lives or a new Sinister Wis- mixed collective, discussed the Rodney King verdict,
dom t eh u Is b ye oco um oe ns ya sn te ow l e cs eb ri ta an t i mtle aw zii nth e iv ne r y ei s s au pe p. r Ce v ri le aw Ted jC ilhVloe 'r sr í ae tM hoo lr oa gg ya’ s p hAl ia cy aH e Lr eo se bs nan s,d oS fa fin ert es and
f l ck i n a g es th ro- a r u n C an i a d
priate sections, be sure to post a note listing these titles personal reminiscences, and analyzed the main-
and directing customers to the specific sections where
they will be found.
o Post notes in various sections that there's an
article on this topic in the new issue of magazine. Asian Women’s Liberation
e Recommend theme magazines or special issues
to particular customers the same way you'd mention
a new book in a field that interests them. stream-media sensationalism attendant to the death
° Take appropriate magazines with you for con- sentence given to Anna Cardona, a Cuban lesbian
ference and other out-of-store sales. living in Miami, for allegedly abusing and killing her
° A well-designed, well-located periodicals rack two-year-old son. It’s one of the most jam-packed
makes a huge difference in magazine sales — as does 24-page magazines I've ever seen. All for only $4. 40%
keeping it up-to-date and tidy. bookstore discount for 5+ copies (consignment terms).
• Rotating the magazines in the “highest visibil- Stock it even if you think you don't have Spanish-read-
ity” areas of your magazine rack presents different ing women in your community. Odds are that you do
titles to regular customers and keeps the display fresh or that women who shop in your store will know
and lively. someone who will know someone who knows a les-
November / December 1992 58 Volume 15 Number 4
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
61,"Feminist Bookstore News
bian who needs this community and won't learn time Production, c/o Kathie Bergquist, 727 W. Briar
about this magazine any other way. Hopefully at In- #A3, Chicago IL 60657. $3. 40% discount for 5+.
land soon. In the meantime, order from Esto, 4700 NW
7 St. #463, Miami FL 33126. 305-541-6097. Dyke Review, now in its third issue, is “the other”
hot new San Francisco lesbian ’zine/mag. The literary
It’s slick, it’s flashy. It’s Out! It has lots of expen- goal is “to be out there” and to put out an uncensored
sive color pages and it’s printed on coated stock and unjudged dyke-trail. Issues include fiction, per-
throughout and even has a United Colors of Benetton sonal stories, textual and visual erotica, humor, and
ad (telling you Out is available at all UCB stores.) (No news of “in- spots” for traveling women. Hot, ‘in’ and
mention of those nonflashy gay, gay/lesbian or femi- essential. $4. 40% bookstore discount. Dyke Review,
nist bookstores, of course; this is a magazine for real 584 Castro #456, San Francisco CA 94114.
people.) There's Madison Avenue and Fashion (boys
section and girls section), Arts, Films and, essential to SUMMER 1992 $4.00
every not-yet-high-brow gay, a section on Acquiring Y
Taste (lovely lamps and fans with finesse, etc.), and REVIEW Y E Z
even a “Real World” section. It’s (painfully) gender-
equalized. It’s not that there's no content — it’s just IPVO ANSY TESKU
hard to find beneath all the glitz. You'd have to actu-
ally read all two pages of Ms. executive editor Helen
Zias article to get the message gay guys better come
out for abortion rights because if the right to abortion
is lost, the right to be queer will go next. I hear that it's
selling like hot-cakes in gay bookstores. Haven't
heard a peep about it from lesbian and feminist book-
stores. Out is gay-mag mainstreamed. Their advertis-
ing promo claims 20,000 pre-pub subscribers and
80,000 copies ordered by distributors for newsstand
and bookstore distribution. Out, 594 Broadway Suite
804, New York NY 10012. InBook, BP, and Ingram
Periodicals.
Lower-tech and closer to my heart, Siren is a
“women’s music” ‘zine interested in “rock, thrash,
hardcore, art, pop and other rebellious genres that
don't have the outlet of the womyn’s coffeehouse or
womyn’s music subculture to shelter them.” Features DYKE SLIEP ""
include “Six Really Cool Bands That Have Women In
Key Positions” (that then lists only five), interviews,
cartoons, jokes, advice (Go for the groin, gals!), quotes At the Crossroads (Crossroads: the point where a
(""If you treat a woman like a dog, she will piss on you."" decision must be made/a course of action chosen) is a
—BSisterSerpents), Guerrilla Girls posters, a grungy visual, performing and literary arts journal for women
h the- ef a bg e s tp e r os fp e ’c zt iniv ee , p rm oa dd uc ca tp io nb u tt rto adn is t i oa nn .d T m ooo r e n, i c ea ?ll Nin ot! a ar bti ss ets n co ef A of fr i c dan o c d ue msce en nt. t aIt t i oar no s e o ffr o m B l at ch ke v Cir at nua al dian
Siren: 1) a sea nymph that lures men to their death women’s art and the apparent need for a cultural /po-
with her singing. 2) A device producing a loud, often litical magazine encompassing a wide range of issues.
wailing sound. Rumor is that one or both of the editors The issue we received at FBN included a number of
works at Women & Children First. Support the next artist's profiles with images of their art work, news of
generation of “women’s music” and stock Siren. Girl- an alternative gallery in Montréal, some wonderful
59 November / December 1992
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
62,"Feminist Bookstore News
short stories, a bit of poetry, scenes from a play in relatively thin (22 & 32 page) issues. $2/issue. What a
progress, film and book reviews, and some suggested bargain! 40% bookstore discount. Subs are $15/ year.
reading lists: Black Canadian Women, Art Books, and COLORLife!, 2840 Broadway #287, New York NY
more. At the Crossroads offers a fittingly artistic layout 10025. 212-222- 9794.
that actually enhances the words, rather than obscures
them. $6/issue in Canada, $7/issue outside Canada, FBQ — Feminist Broadcast Quarterly is a new, un-
66 pgs. Published twice a year. 20% for 5+, 4-% for 10+. afraid- of-the-F-word “multi-cultural, multi-racial
Subs are $14/Canadian, $18/US and abroad. At the magazine for/by and about women and our struggles
Crossroads, PO Box 317 Stn. P, Toronto ONT M58S 2S8, for survival, dignity and equal rights."" Articles in the
Canada. first issue include “Sisters Standing Together Against
Racism and Sexism,"" a response to the Rodney King
verdict, “ African Heritage: Working Class in a White
Progressive Movement,” a column called “Raging
Hormones” that consists of news items about men
whose mental and moral capacities have been addled
by an overabundance of testosterone, a photo essay on
a homeless people’s protest, domestic violence, sexual
abuse, and a series of articles about Oregon Citizen's
Alliance and the Campaign for a Hate Free Oregon,
and more. Whew! 60 pages, $2/issue. 25% bookstore
discount (hopefully that will change), pay at the end
of the quarter for copies sold. FBQ, PO Box 19946,
Portland OR 97280.
Signals is a new Santa Fe bimonthly newspaper
covering “women’s news/culture/ politics.” The is-
sues we saw included local and national news, articles
about lesbian youth, anorexia and bulimia, profiles of
local activists, and more. Great energy. Twelve
COLORLife! is the Lesbian, Gay, Two Spirit, and pages/issue. Every town needs a women’s newspa-
Bisexual People of Color magazine out of New York. per/calendar. Signals, PO Box 1713, Santa Fe NM
The premiere issue was released on Gay Pride Day. 87504. Subs are $10/ year.
The first regular issue was published in October. Both
issues are thick and rich with politics, commentary, Not new, but now readily available in the USA:
news of the “local” and international scene, profiles of Feminist Review, the UK's leading socialist feminist
relevant groups, and a wonderful, angry article on journal. Feminist Review has played a key role in shap-
“international” adoptions by white lesbians and gay ing the debates of the last decade. It is produced by a
men.... There's also comment on the Rodney King London-based editorial collective and features articles
riots, the quincentennial, and a lot more information on feminist theory, race, class and sexuality, women’s
on the encuentros than I've seen anywhere. It also history, cultural politics, and Black and Third World
includes articles on gay life and activism in Nigeria, in feminism. Issue 39 was a special issue “Feminism &
Latin American countries, news of the anti-gay law Europe: Shifting Territories” that included more news
passed this summer in Nicaragua — and that’s just the and analysis of what's happening to/with women in
beginning. You don’t have to already know every- Europe than anything I've seen published in the
thing to read COLORLife! — like why Native Ameri- States... No. 40 includes articles on disability and
cans prefer the term “Two Spirit” to gay or lesbian or feminism, motherhood, qualitative research and em-
why “from the Southern Countries” is preferable to powerment, women artists and modernism, and In-
“Third World.” There’s a lot of information in these donesian women’s organizations. No. 41 will focus on
November / December 1992
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
63,"Feminist Bookstore News
health, No. 42 on popular feminist literature, and No. Conscience: A Newsjournal of Prochoice Catholic
43 on food... $12.95 perfect bound. 40% (no minimum Opinion published by Catholics for a Free Choice, a
if you're on the agency plan), otherwise combines gutsy, 45-page magazine, is making its first foray into
with paperback for discount. Order Feminist Review bookstores. “Focusing on ideas and values, Conscience
through your sales rep or send orders including FR to takes a leading role in bringing into the public arena
the Director of Sales (not the customer services or
order department) for appropriate handling and bill-
ing. Routledge, Chapman & Hall, 29 West 35th St., NY
NY 10001.
The Crone Chronicles began as a collection of
writings published and handed around among
friends in Jackson Hole. Nine issues later, Crone Chron-
icles is in magazine format and ready to meet a larger
world. The issues we saw included debates about how
“old” you had to be to be a crone, if men could ever be
crones, an article about attending a Sun Dance, an
article about the impact of reading Anais Nin, living
in a remote wilderness area, a piece about a mother’s
death, book commentaries, and more. Newsletter for-
mat, 24 pages. $2 each, bookstore terms not sent. From Women & Environments
Crones, Box 81, Kelly WY 83011.
an ethical discussion of reproductive rights, the role of
women and church in society, conscience and dissent,
and social conditions and policies affecting women’s
choices in childbearing and child rearing. The issue
they sent FBN included an article on RU 486 by femi-
nist theologian Mary E. Hunt, a critique of RU 486 by
the Institute on Women and Technology with re-
sponse from RU 486 supporters, an article on the
Catholic hierarchy’s intensification of its opposition to
all abortion and contraception, and a dialog on De-
fining Personhood"" by Mary Catherine Bateson and
others. Stocking this magazine would be a good way
to support pro-choice Catholics. $3.50, 40% bookstore
discount. Write for a free sample copy. Conscience, 1436
U Street NW #301, Washington DC 20009.
Survival News is a newspaper published for, about,
and partly by low-/no-income women and their allies.
It deals with survival issues — welfare, Social Security,
homelessness and housing, health, child care, et al.,
and provides a forum for low-income women to pres-
ent their writings and graphics. It informs people of
rge their entitlements and seeks to increase those entitle-
on a case by case basis. ments. (Pays $25 for each submission used.) Sponsored
. tors, 607 DeGraw $t., Brooklyn by Advocacy for Resources for Modern Survival, a
5491; fax 718-875-8047. welfare rights institute at the University of Massachu-
61 November / December 1992
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
64,"Feminist Bookstore News
setts, Downtown Center. Survival News is also the offi- tation of animals and women. A recent newsletter
cial newspaper of the National Welfare Rights Union. included articles looking at the war against Iraq, por-
Subs are $10/individuals, $25 for organizations for nography and hunting, abortion rights and animal
four issues. Survival News, 102 Anawan Ave., W. rights, the Canadian Anti-Fur Alliance's success in
Roxbury MA 02132. defending itself against five of six charges brought
against it by the Canadian Advertising Foundation, a
Women and Recovery “a new monthly update, is a review of With a Fly's Eye that starts “The only specta-
compilation of all the tools in a newly recovering tor sport that interests me is watching a good mind at
woman's toolbox. News of organizations, publica- work...” Published twice a year. $12-20 for yearly
tions, services, news releases, legal changes, the latest membership. Bookstore terms and prices not sent.
in treatments and advances, video and book reviews, Feminists for Animal Rights, PO Box 10017 North Berke-
seminars, conferences and retreats. Women in Recovery
gives each woman positive actions to take, tools to
fight back, and avenues to pursue their healing more
aggressively.” Directed toward women in recovery as
well as service providers. Sample issues $1, $18 for 12
issues. Women to Women Communications, PO Box
161775, Cupertino CA 95016.
From Survival News
The Healing Woman: The monthly newsletter for Network is the Newsletter of the Gay &
women survivors of childhood sexual abuse “provides
survivors with a monthly reminder that they are not
alone, that healing from the deep wounds of incest
and childhood sexual abuse is possible, and offers a
Wise, warm, and loving community where their
voices can be heard, where their issues will be under-
stood.” Subs are $25/year, $15 low income. The Heal- Women & Environments is a feminist environmen-
ing Woman, PO Box 3038, Moss Beach CA 94038. tal newsletter/magazine. Articles in the Spring issue
include “The Green Consumer: A European Perspec-
Feminists for Animal Rights is the biannual news- tive,” “Exposing the Sanitary Products’ ‘Whitewash’
letter of FAR, a group of feminist, vegetarian women and What You Can Do About It,” “Women, Environ-
with a vegan orientation who are dedicated to ending ment and Urbanization in A Third World Context,” and
all forms of animal abuse. FAR welcomes the support book reviews of 1 in 3: Women with Cancer Confront an
of women interested in working to abolish the exploi- Epidemic and Rethinking Ecofeminist Politics. $20 for 4
issues. Bookstore terms not sent. Women & Environ-
ments, 736 Bathurst St., Toronto ONT M5S 2R4, Canada.
Asian Women’s Liberation, published in Japan by an
all- volunteer collective, is back in print after a five-year
hiatus. The new version is a 50-page magazine looking
at feminist issues in Asia. One recent issue focused on
the plight of Asian migrant workers in Japan, another
on women in development. There is currently no US
distribution, which is a pity, since international femi-
nist news is so hard to come by here. The English
language edition is published twice a year. US$5 each.
Asian Women’s Association, Shibuya Coop Rm. 211,
From At the Crossroads 14-10 Sakuragaoka, Shibuya-ku Tokyo 150, Japan. O
November / December 1992 62
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:02:51 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
