PageNumber,Text,ISBNs
21,"his is it! The Second Annual FBN even more difficult to find the side-
Sidelines Catalog! Enough side- lines we want to offer our communi-
lines- to, stock- a :sbookstore -- ties. Because the second most commonly
cards, buttons, bumperstickers, tee- asked question by new booksellers is
shirts, jewelry, goddess images, ""Where can I get sidelines?!"" And
menstrual pads, music and more. because FBN has spent a lot of time
over the years connecting booksellers
Why carry sidelines? Because they and craftswomen -- and we thought
are, a, part of our: “culturesand our ""There's got to be an easier way to do
community and reflect our lives. this!"" And there is -- an annual cata-
Because our customers want and expect log collecting all the information we
them: buttons for politics, tee-shirts can find into one place -- a resource
to feel good in, posters to see our- for established booksellers and a
selves on our own walls, jewelry that goldmine for new booksellers.
affirms our lives. Because not every-
one reads books. And because we and So enjoy! Peruse the pages.
our customers want to have a good time Consider where these items would fit
and enjoy our lives all along the way. into your store. Write for catalogs.
Use the Catalog to make plans for your
And so this catalog of sidelines winter holiday season orders. Keep it
with a feminist politic. Because as on hand as a resource all year around.
hard as it can be to track down the And when you write orders, be sure to
books we want in our stores, it can be mention that you saw it in FBN.
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
22,"The Feminist Bookstore News
BUTTONS
BRIGHTSONG Bımos
BRIGHTSONG BUTTONS. We are a small
Pea ce B & u J tu tsti oce n W som e n & & Ch Bild ur e:n m ’ ss pR pieg echit ras l ibzu es Si n e tisns i, c m kwotoehme rr e sann d's ,d 8 a u og dht cdereh s tsie,a lm d .h rWile ed n 's's,
humor, peace, and Native American buttons. Also
bumperstickers and T-shirts. Call or write for
free catalog today. Lorienne 707-526-5648. PO
PAY MOTHERS Box 7202, Santa Rosa Ca 95407.
not the
PENLTAGONAA”, D BUTTONS: Feminist, existential, etc., (some
in Spanish), i.e. rebel without a pause,
LEAK sisterhood is possible, peace is disarming, |
the TRUTH WARRIORS bėsame mucho, shortpower, longlifelesbian, what |
not BLESS the PATH WOMAN does my belief system help me to overlook? Send
RADIATION zs WALK, S #10 SASE for catalog. 764 Hyperion #2, Los
Angeles CA 90029.
THINK FREE I
A UTH D,E
Saa MQA T
NAY JN y MIND
BUTTONS
THIS T--SAYS WALK IN
HONOR ON MOT BHALAENCRE
ANU EARTH
CREATION È
100 % cott on Ft's in R a wideE assorEtment of CATALOG
Colors styles, designs and sizes Kids thru 4XL
R
CUSTOM ORDERS WELCOME DONNELLY CO
Lorienne - (707) 526-5648 Posters. Buttons
PO Bun [202 3!s Ros», CA 98107 0202 BOX 188, HAMPTON, CT 06247 (203) 455-9621
June/July 1986 20 Volume 8 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
23,"The Feminist Bookstore News
BUTTONS: Feminist, existential, gtc, (some
in Spanish), i.e. rebel Without a pause,
sisterhood is possible, peace is disarming,
bešame mucho, shortpower, longlifelesbian, what
does my belief system help me to overlook? Send
#10 SASE for catalog. 764 Hyperion #2, Los
Angeles, CA 90029.
... Sensuous litlle, Treasures!
EWELRY l iC nd ea . l o og f o Tf r ec ao sum rp el se t ae n, d
LIZZIE BROWN -- Political/feminist, jew rdr icy e sA v a li il sa tbl ee d... ace
witchy/magickal and traditional jewelry designs
wholesaling from $2.75 to $28.00 in sterling, retai. 50% te BooksTores |
$13.00 and up in 14k gold. Send or call for and £ Businesses.
t Lh yr de ie a p Wa ag le z , w Ph Oo l e Bs oal xe 3c 8a 9ta , lo Bg r. i mLi fz iz ei le d B Mro Aw n 0 1 0an 10d . 413- $ 50% Minimum.
245-9484.
LIELIN JEWELERS * EAST & WEST: Over 90
designs handcrafted in Karat gold & sterling
celebrating our lesbian & feminist & gay life
styles. New accounts pro forma; established
accounts, net 30. Call for complete catalogue: Fantasy sphere l
804-627-3755 (Va.) or 707-745-9000 (Ca.). 1703 (C Round )
Colley Ave., Norfolk VA 23517 ior: 621.51/2 1st F15%
St., Benicia CA 94510. Established women-owned
business. since 1977. Goddess dip
w/ 4a1r5y°stal
GODDESS & TAROT
JEWELRY
Inquire
DIALS & SUN
BOX 353
POINT REYES
CA 94956
(415) 663-9157
Judith Schiavone
CRYSTAL LIGHT CREATIONS
Linda Bottoms
1213 W. 12th Street
Austin, Texas 78703 AL pieces shown
(512) 478-8731 TAL 3L 2A 3H 02ASSee, FL. aa rr e e p ewto te r :sis ... and
Volume 8 Number 6 21 June/July 1986
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
24,"The Feminist Bookstore News
Why Carry Jewelry? Security is another concern. You will want
*Women want it, especially at the winter to have a case close to` the register. In ""stores
holidays when there are no festivals to buy it where counter or floor space is unavailable
at. nearby, consider a locking wall case, which can
stor e*J , e w ae nlr dy w jei wll e b lr ri yng bn uew y e c ru ss to m are er s rto e p y eo au tr buyers. b Ife oq vu eit re n i gsm hta l l s e cb uu rt i t yh o l id ss aa cg oo no cd e r nam , o au nn dt yo of u r stock.
Almost half our jewelry sales are for gifts to cases cannot come to the back room each night,
friends and family. then display the jewelry on pads or trays that
*You keep 50% or more of the retail price. are easy to remove to the back when you close.
A large display will often sell more
For Stores Who Haven't Carried Jewelry Before jewelry, but can be a big investment if you're
Women's bookstores who have never carried just trying out the sideline. An easy, do-it-
jewelry before often are.concerned about the yourselfer to start with is to cover cardboard
initial investment -- spending book capital on a or foamcore in cotton velvet, and secure one of
sideline. The feedback we've gotten is that it those plexiglass ""cube"" style picture frames
is worth it for those doing-it- because the over it so that. it will protect but hinge up
higher mark-up and good turnover (3-6 times per easily.
year is not unusual) actually create more
capital for books and help with the operating
costs. Jewelry Display Tips and Ideas for Bookstores
Make the display easy to see into. Lighting
helps, prices should be visible.
Keep it looking full but uncluttered.
Keeping ahead with reorders helps keep the
display full, and if you're caught short then
rearrange the stock in a smaller area of the
case. To keep from looking cluttered, show only
a few pieces on chains or cords so that strings
are not _ filling your: case;
Display cards for earrings are great.
Keep the stock shining. If a piece hasn't
moved in 4-6 months, rub it with a polishing
cloth (we'll supply them to anyone who wants.)
Remember that direct sunlight and heat speed up
oxidation and tarnishing.
Contrasting color ribbons on a covered pad
Contemporary Jewelry Handcrafted dress it up: nicely.
ESYA SR Va KEAN ELRO Graa Lahi Jewelry, as anything, sells best if someone
Precious and Semt Precious Stones. hin a v e` st oh me- e s dto isr pe l- a y p a pr it ei cc eu sl a r fl oy r e hn ej ro y s t o © w es ae rll .ing it;
Lydia Walz
CONTACT:
Esther Martino (415) 832-0103
NNN (Lydia is the business manager for Lizzie Brown
P.O. Box 20495 • Oakland, CA 94620 Jewelry. You can reach Lizzie Brown Jewelry at
PO Box 389, Brimfield MA 01010-0389. See also
their ad in this issue. -CS.)
June/July 1986 Volume 8 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
25,"The Feminist Bookstore News
esea a ya an a t ia a B a e t LL a a ae a
Sterling pieces shown actual size, wholesale prices.
Discounts for prepayment and quantity orders. Purple cotton cords are included.
PO.Box 389 Brimfield, MA 01010-0389 (""&tdsksns) (413) 245-9484
Volume 8 Number 6 23 June/July 1986
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
26,"The Feminist Bookstore News
others.
„ ABBY WILLOWROOT
Sterling P. 0. BOX 5509
RYSTAL & SPIRITUAL
Gorgeous crystals and minerals: Quartz,
amethyst, citrine, fluorite, azurite, lots more.
RAELYN GALLINA Also fossils, wrapped crystals, wiccan supplies.
Retail & wholesale. Write & give specifics and
FANTASY JEWELER sizes. Great prices! Jil Krolik -- Womonfyre
Books, 64 Cherry St., Northampton MA 01060.
‘UNIQUE DESIGNS- AUSTRIAN CRYSTAL window prisms and jewelry.
These rainbow makers are a great seller through
women's bookstores! Good prices, quick service.
G S 7 R PIITERUCAINLG O JBEJWEECLTRSY:: Charge double what you pay. Woman owned and
EXQUISITE o ap de dra rt eed s. s eF do r sw th ao mle psa ele d b r eo nch vu er le o ps een d t olo n g G ls ae slf s- Roots
CUSTOM WORK Crystals, PO Box 5040 Station A, Portland ME
04101.
SEND S PA .OSE . , BFO OR X B R 20O 0C 3H 4URE: t amoo els t. h y W"" s3 te , o c af a n r d rC y u o p ts a h"" e f r - u- l gl eC mlr iny stes o t na ol es f s . a qn Wud a e r t o z mt h ace krr ey s p t cs a ry l ysc , sh taic l
OAKLAND, CA. 94ba0 and gemstone jewelry as well as wands and
pendulums and we carry made to order amulet
bags. Send 50¢ for wholesale catalog to 3 of
NEW BROCHURE COMING- THIS FALLI Cups, Box 8 FBN, Willow NY 12495.
June/July 1986 Volume 8 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
27,"The Feminist Bookstore News
also custom print at wholesale rates. 100-300%
mark-up on our items! Phone orders accepted for
FE-SHIRTS same-day UPS delivery, C.O.D. only. (No extra
for rush orders of stock items.) Donnelly/Colt,
Unique. and. Inspiring ""HERSTORYalive!"" tee- Box 188 FBN, Hampton CT 06247, 203-455-9621.
shirts say it all. These women's history shirts
are illustrated with hand-drawings of famous SNAKE & SNAKE PRODUCTIONS: Top quality tees
'her'storians and a quotation from each woman. designed, dyed, and silkscreened by Susan D
Emma Goldman, Amelia Earhart, Elizabeth Cady Baylies. Proven good selling items from 5 years
Stanton, AND MORE! Quantity discounts, fabulous at major womyn's music festivals and in many
COIOBS. Send for FREE Illustrated Catalog: feminist bookstores. Designs based on ancient
Herizon Productions (FBN), PO Box 303, Danielson Goddess artwork and magickal inspiration. Sizes
| CT 06239. from infant 'Baby Woman"" up to 4XL. Styles
include muscle tee, V-neck, nightshirts, and
Think ink! B d! Enjoy deresyses.e A-ll o mpacheinen wias ha bl,e, and wear well for
apparel sw iit h P iRne d`t P oe p:sp e Yrd'es e St,so p iEigc a nl: sytee ea r +ss.h iFr RtwsE. E h i CoAlTeAsLaOlGe w itthe rcomlors .p h otSons aofk ene w e&st Snake
1(r00e%m ecmottboenr. Swilkhsactr ee nMeda.e T Wweenstty squaoytsa:t i oTnso o P r moduuccthio n so. f B oax g12o8o, d C ° e r 3 H idlli V :A 24079
thing can be wonderful!) $4.20 ($7 retail).
Write for free flyer. Red Pepper, PO Box 11308- BRIGHTSONG BUTTONS. We are a small
FB, San Francisco CA 94101. See ad. business, mother and daughter team. We
specialize in women's, goddess, children's,
humor, peace, and Native American buttons. Also
Progressive buttons, bumperstickers, bumperstickers and T-shirts. Call or write for
labels, tee-shirts, posters, postcards. In-stock free catalog today. Lorienne 707-526-5648. PO
for immediate delivery... Free catalogue... We Box 7202, Santa Rosa Ca 95407.
Poodle with a Mowhawk AAA AAA aaa ahii biii,
nT o- wsh i r ft its s — b o dT ih ese of fa m ao lu l s s iL zey sn d —a B fa rr or my p exo ts rte ar small “H He i k gn hew Sw th rat u npe go .p le S t ph oou ig leht d o f R h ei ks e k nin :d : F È rench.
infant, to extra large adult. Order Today —
100% Hanes Beefy T's in white w/black ink. But in the next v2 4 f h o Cu hr as n, g eH e a's l g thei an tg ...
The best quality. $6.50 each for
resale/minimum order of 10 in mixed sizes
plus shipping to your location via UPS. We
request COD on first orders if you are not a
© Lynda Barry —r 19e85gular customer —
Write your order or call us at
Poodle T-shirt
Cornucopia
Box 85627
Sealltle, WA 98145 J
(206) 323-6247 * yawil naue Galt him AR again!
aaa aie PRODUCTIONS RELEASE : coming Soar!
STARRING BOB BARKER” and LYNDA BARRY e147»
Volume 8 Number 6 / 25 June/July 1986
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
28,"The Feminist Bookstore News
LET'S KEEP HERSTORY ALIVE W :
annnnnna NER è TORY anaana
alive!
Women’s History T-Shirts
Hand-Drawn Illustrations of Famous ‘Her’storians with
A Quotation from Each Woman Printed on the Shirt Fronts
A Unique and Inspiring Way
to Keep Her Story Alive!
tEhMrMowAn G iOn L DjaMilA, N b u et “I I w milal y n ebvee ra r brees tseidle, n tI .” may be tried and
SWUSAoNm Be. nAN TtHOhNeYi r(1 8 20r-1i9g06h): t “sM e n& t h enir o rtighhtisn &g n otlheisngs . ”m or eO; FSPFECEIARL ! RODUCTORY
AMELIA EARHART (1898-1937): “Please know that I am quite aware We'll Send You One
of the hazards...Women must try to do things as men have tried.” Susan B. Anthony T-Shirt
M is A eR nG eA rgR yE T o rF U cL rL eaE tR iv e( 1 8 g1 e0 n- i1 u8 s5 , 0 ) ‘: s h “ eL e ht a si t a n mot a s cb ue l i nsa ei d m, iw ndh .e ”never there s qo u a ly ito yu oc fa n o use re pf ro or d u y cto u r (is ne l f m at th ee r i ah l,igh
HARRIET TUBMAN (1815?-1913): “I had reasoned this out in my workmanship and printing) and our
mind, there was two things I had a right to: Liberty and death. If I could fine product's exclusive design.
n iVhea.”ve one, I would have the other, for no man should take me I yf o y uo ru d sec tid oe r eto , t wry e 'o lu lt o su er n dsh i rt ys o i un nine addi-
ELIZABETH CADY STANTON (1815-1902): “To think that all in me tional S. B. Anthony shirts at the
of which my father would have felt a proper pride had I been a man special low price of $5.00 per shirt, IN-
is deeply mortifying to him because Í am a woman.” CLUDING SHIPPING CHARGES, (for a
LUCY STONE (1818-1893): “Do not tell us before we are born even, total of ten shirts).
that our province is to cook...darn...and sew.” There is absolutely NO obligation to
f cM hrA u iliR dt rG eA o nfR E waT i l ldS e A e bpN e cG oyE meR a e r n( t1 i h8 n e8 g 3 , - f 1 on9 uo6 nt6 d ) : a t t h“ ioeW n h r e e on s fu l tm a o o nt fh e we r i gh n ro aoo crd ea .n ” b ce ec o om r e s a c ct ih de ent, its op s bpu liger acc ti ih oa nla s ie si n tt oa rd rod ed ti ut u mi co tn to ha r el y f i o r sr o t d f se f hr e irs r t ,. a Tft he er ot nh li ys
should you decide against ordering the
AMELIA JENKS BLOOMER (1818-1894): Introduced ‘bloomers’, the special offer.
first form of trousers for women (no quote available).
NEW Cost *Including* Minimum order 3 shirts PER DESIGN; Cost per shirt
Quantity Per Shirt Shipping Charges! depends on total #of shirts ordered, regardless of quanti-
LOWER 6-23 $6.73 I ty per d' e s:i g Xn L ,( i n5 0 /al5l0o t mcoetnttosn /opfo l y3, pFeAr N dTeAsSigTnIC). vSaIZrEieSt:y S -oMf - Lc-olors
RATES! 4' 8 2-48-347 $$66..5475 ! ! a vFaRilaEbEle . IHLiLgUheSrT RquAanTtEitDy dCiAscTouAnLtsO Gav a iTlaOblDe.A SYE!ND FOR
PO Box 303, Danielson, CT 06239
HERIZON PRODUCTIONS (203) 774-0804 (evenings)
June/July 1986 26 Volume 8 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
29,"The Feminist Bookstore News
RED PEPPER,
OMEN’S HISTORY
Red Pepper has designed and produced
posters and tee shirts for 10 years.
High quality hand-silkscreened work. Unique and Inspiring ""HERSTORYalive!"" tee-
Leftist, feminist, historical subjects shirts say it all. These women's history shirts
—with something especially for you. are illustrated with hand-drawings of famous
'her'storians and a quotation from each woman.
POSTERS Emma Goldman, Amelia Earhart, Elizabeth Cady
o2 f1 f ss ei tlk s (c $r 1e .8e 0n /e $d 3 ( $ r2 e. t4 a0 il/ )$ 4 p o r ste et rai sl .) and S c Ht oa en l rot io r zn s o, . n A S N e PD n r d oM dO ufR coE t! r i oQ nu Fa sRn ,t Ei t E (y F B [d I Ni ls lc )u ,o u s n t Pt rs Oa, t "" f e a db B u o l Co xu a ""s t a 3lo 0g 3: ,
Witch Hunters, Woman Haters Danielson CT 06239.
$acred Motherhood
African Women (genital mutilation)
Lucy Parsons
Virginia Woolf
TEE SHIRTS C RAFTS
20 quotes in spiffy typefaces. We produce a complete line of fine sand
Hanes medium weight 100% cotton carved glass and stained glass items. Original
crewnecks. Black ink on red shirts. feminist, matriarchal, nature and fantasy
Printed to order. $4.20/$7 retail. designs. Each piece hand cut and signed, several
limited edition series. We welcome custom
Heterosexism can be cured orders. Please request wholesale catalog and
M Emae m aW e Gs ot ldman t 1e 8r 6m , s . G uM ffay eyn a r Cd O a 8n 0d 8 2 W 0. e a 3v 0e 3r - 6 8G 9l -a 2ss 2 9 0C .arving, PO Box
Male supremacy is a phallacy
Sexism is a social disease HAND-DIPPED CANDLES; unique, multicolored,
long burning, unscented and dripless. 9"" tall.
Send $1 for color catalog and Hand-crafted wood and glass display case
further resale information. available. For color brochure write to LuminArt
Orders must be prepaid or UPS/COD. Candles, PO Box 1907, Redway CA 95560.
Some posters are distributed by the
Northland Poster Collective.
""When your heart is on the left..."" AMES
Red Pepper, P.O. Box 11308-FB, San
Francisco, CA 94101. 415-552-1493 HOME LAND -- The board game that emphasizes
the achievements of all Americans -- women, rmen,
persons of color and American Indians. Trivia
format with five question categories and over
1300 questions. Beautiful turquoise board with a
sand-colored depiction of the United States.
Researched and developed by two feminists.
Celebrate Americ ade'sve l opbmyen t giving your
customer st h e t oop p orptuunritcyhase a game
that treats all Americans as vital contributors
to society. Sold to stores for $10.00 each. Call
713-896-8344 or write to DPD Enterprises, 8419
Cienna Drive, Houston TX 77040.
Volume 8 Number 6 27 June/July 1986
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
30,"The Feminist Bookstore News
THE GODDESSES SPEAK ARDS
MGr ee se sat gin eg s fC ra or mds Aan thd e nN a,o t e A rC ta er md is s , w Hit eh st iaIm , a Ag pes h r a on dd ite, Hera, color .A r Tt h b ry e eM a dud ife f C eh ru er nch t r pep or so td cu ace rd d si n ( 5fu 0l ¢l- retail)
Persephone and Demeter. and two notecards with envelope (95¢ retail),
also three framed prints (12""x15"") ($36 retail)
Gre e 1t ⁄in 2g dC oa zr d es a. c.. h⁄ 2 G od do dz e s$ s3 .6 $0 25.20 a 5v 4a 1i 2l a b Ble r. y aF no tr Ain vf enor um e, a t Oio an k l aw ndr it Ce: A M 9a 4u 6d 1e 8 . Church,
Note Cards..assorted and boxed ""13 Things to Think about in Difficult
1⁄2 doz. $15.00 Times"", a gentle reminder of some important
points we can never remember when we need them
most. ""Meditations for Womyn"", a collection of
affirmations for everyday living. ""You Have Just
THE COMPANY ZOOOM Lost My Business"" makes your opinions known --
333 Lincoln Ave. by name or anonymously. New postcard: ""NO
Eau Claire, WI 54701 P wR iE tA hC oH uER t S "", c o r nep fe rls o nu tn aw ta in ot ned s . p r 1o 5se ¢ly t eiz ae cr hs ,- - wholesale.
l am Artemis M sain mim pu lm es o r ad ne dr: 5 c0 a t p ae lr o g t .i t le J. e S ae nn d S s it ram iup s , f o r publishing
Goddess of the Hunt and Moon magnette, PO Box 28722 Dept. FBN, Oakland CA
Plunge into the unknown > 94604.
And may your inner resources serve you well.
""Images of Women"" by Women Photographers.
Fine reproductions of photographs by Imogen
Cunningham, Judy Dater and other famous women
Wnan7lt Wiman artists. in postcard form}. Free illustrated
brochure. Museum Graphics, PO Box 5157, Redwood
City CA 94063. 415-368-5531.
NEW NOTECARDS
from the Sras CULTURAL WORKERS dSt ea st igio nn ee dr y e, s p C eca ir ad lls y, P fo oe rt r wy, o m P eo nst e or fs
today. Catalogue available upon
request $2.50. Retail/Wholesale.
Consignment Orders 20% down.
Terms: 50/50 (negotiable).
Contract Agreement.
Sarelee c mtioanil e dc o noutitn uaasl l yi t egmrso w asr. e U apvdaaitlaebsle.
Allow 1-2 weeks delivery for products.
Designs by Wila, A Womans Imagery,
7109 Minna Street, Suite 103 San Francisco, Cabfornia 94105
Beijing Morning Bird - Jan Phillips/SCW BIBLIO PRESS
A beautiful six notecard packet of full color photographs
by Jan Phillips. A sensitive and serious look Your Source for Books on the Jewish Woman
into the eyes of women from China, India, Greece, Hawaii
and the Himalayas. Blank inside. 5x7, 6/$7. 18/$18 by mail. Write or call us NOW for list:
Syracuse Cultural Workers, Box 6367, Syracuse, NY 13217 (315) 474-1132 PO Box 22, Fresh Meadows, NY 11365
Send 50c for our full color catalog of posters, cards, calendars. Wholesale welcome. 1-718-361-3141 for prompt shipment
June/July 1986
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
31,"The Feminist Bookstore News
Goddess Series Moonscape Series L.A. Series
7 Cards 4 Cards 5 Cards
Cats Series Flowers Series
6 Cards : 3 Cards
Order in dozens from:
N THE P .O .C RBoOx S6S40ING PRESS
ZY Trum (6a0n7s) b 3u8r7g-,6 2 1N7Y 14886
Volume 8 Number 6 29 June/July 1986
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
32,"The Feminist Bookstore News
FISHBURN DESIGNS
NOTECARDS Lesbian Herstory Archives tee-shirt. Pink
letters on grey shirt announce ""Lesbian Herstory
Archives"" over the word for lesbian in 22
languages in black ink over a grey triangle.
LHA also has the PC/PI Postcard series. Both are
fundraisers for the LHA building fund. Write for
terms -- LHA, PO Box 1258, New York NY 10116.
Steeleworks is the publisher of high-
quality reproductions of Sara Steele's vibrantly
beautiful watercolors. Available as calendars,
posters and prints (flat or versaframed), and
boxed notecards. Look for Sara's new line of
greeting cards published by Renaissance Card
Company (800-341-0375). Soon to be available:
tee-shirts and Sarascopes Kaleidoscopes
featuring Sara's work, by Carolyn Bennett
Scopes. For more information write Steeleworks,
PO Box 18889, Philadelphia PA 19119 or call 215-
242-4107.
Feminist + falkcal Cards!
men THE ""An De F TU HL EA R O anO U A AER E p : p rOA oR E B pF A M!E [DOON ARIORSÉ -Designs feom Eukope s Many Sukces-
THE eV WOME E`N s100D A
for a free catalog, please write
FISHBURN DESIGNS
PO.BOX 20227
OAKLAND, CA 94620 Ugite + mention FBN for wholesale aloq.
or call
415-482-2800 Tugai nO A PYi t ,c a lRl:o . ( 4B1x3 ) 373714, - A Sm95h3esst; Ma. oboi
CugRently ooking Ya disini bute moka lines.
Volume 8 Nünber 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:27 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
