PageNumber,Text,ISBNs
38,"Feminist Bookstore News
($15, 1-877920-05-3) is available through many fine 19 95 Cihin ese F olk £ Art Calendar
distributors or from the publisher. Luna Press, PO : O j
Box 511, Kenmore Station, Boston MA 02215; 617- Paintings from the Shengsi Archipelago
427-9846. See ad page 35.
Cards
Fat-Positive Greeting Cards. Set of 4: A colorful
line of joyous women dancing in leotards, 4 fat
snorkelers in colorful suits swim with dolphins, 5
woman band in togas plays in front of Stonehenge, a
gorgeous beauty sits on the moon and reaches for
the stars. Full-color, blank inside, 5” X 7” with laven- a Lir s
der envelope. For more information send legal sized U
S 8A 11S 0E 2(u 14se t h t w Po 1 $ S. W29 , s Et da mm op n) d st o W D A/ J ' 9s 8 0P 2o 6s .itiveImages, This new collection of Chinese women’s folk art cel-
ebrates life near the sea. Magnificent color abstract
Spiral Woman turns colorful artwork into wall l la in gd hsc ta p e as, l l s e la o vcr ee rat su r e os f a n ad r tv .i l la Sg he i psc pen ines g w i 8ll / 9d 4e- .
clocks, pins, earrings and bolo ties. New designs Wall calendar for 1995 0-8351-2531-9 $9.95
and old favorites include goddesses, healing heart, Available through Small Changes & BookPeople
Mama Earth and whimsical animals. Jewelry is or directly from: CHINA BOOKS & Periodicals, Inc.
$8/piece; clocks are $17. No minimum on first 2929 24"" St., San Francisco, CA 94110
order. Very popular in stores and at womyn’s festi- 415-282-2994 + FAX: 415-282-0994
vals. New: Cards — b/w $6/dozen; hand-colored
$18/dozen. Call or write for complete catalog: PO
Box 14772, San Francisco CA 94114; 415-626-7821.
_ Which lunar calendar?
First Blush Cards. First Blush, producers of
hh aig h - aq u na eli wty , p dh reo st so :g r 1a 1p 2h 3i 0c Gle os lb di a n g pr re ee sst i n Dg vc ear d #s, Jn9 7 7V0o
s a d E x r i 310-
237, Gold River CA 95670; Phone 916-852-7277; Fax
916-852-7276. Look for our new images and a calen-
dar — coming out soon. See our ad page 34. Q, THE LUNAR CALENDAR:
Brush Dance has two new card lines — 3 DED IINC A HTERE DM A NTYO G UTISHESE. GODDESS ©
Rashani’s “Women Loving Women” featuring D Oee t
words by Susan Griffin, Holly Near and Alice ee
Walker; and “In Celebration of Women” by Renee
Locks honoring “all aspects of woman, whoever we
are, whatever we are doing.” In addition to cards,
Brush Dance creates bookmarks, journals, post- THE LUNAR CALENDAR is available through
cards, postercards — all made from recycled mate- many fine stores and distributors, or directly
rials. And we recently introduced our first T-shirts. from the publisher.
Our designs combine humor, heartfelt sayings and
sacred writings to make “spiritual” ideas accessible. LUNA PRESS
The name “Brush Dance” comes from a Yurok PO BOX 511, Kenmore Station
Boston, MA 02215 USA
Indian healing ritual where being true to yourself (617) 427-9846
means giving your best to help a person in need. To
July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['1-877920-05-3', '1995 0-8351-2']"
39,"Еетіпіѕё ВооКѕіоге Меууѕ
ТНЕУ Мит
НАЕ НАЂ А
ВАЙ БХРЕМИІМСГ
МТИ А Виц
М
Е асо |
І№5Ірє: І№5ІрЄ:
НЄВЄ ТО № “ВЦ” ІМ ХОШВ ЦЕЄ. | (ОУЄ ТО 5ТАМО ВЄНІМО ТОШ...
№О МІМІМОМ ОВОЕВЗІ!
СЕМОЕВ ВЕМОЕВЗЎ СВЕЕТІМС САВО$ АВЕ ОЕЅІСМЕО ВУ
СОТЕ УМОМЕМ УНО АВЕ ЕЛ1. ОЕ РІ72,А72.... ЅЗӰОМЕТІМЕ$ УТТУ,
ЗОМЕТІМЕ$ МОЅНҮ, А ШТТІЖ ВІЅОЛ? АМО ОҒТЕМ УМАВРЕД.
ООВ САКОЅ ВЕҒГЕСТ АП. ТНІЗ АМО МОВЕ.
ЗООМО АРРЕАПМС???
САЦ. 201-579-5565 ҒОР А РЈШ. СОГОВ САТАГОС & ЅАМРЕ САРО.
ИЕ НАИЕ 4 РОШ. ИМЕ ОҒ СИВІЅТМАХ АМО СМАНОКАМ САВО 700!!!
<%<МЎ><К Е<М><Б =
Јшу 1994 ЅіаеІіпев
36
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
40,"Feminist Bookstore News
place an order or to receive our free catalog, please
call 800-531-7445, fax 415-331-9059 or write Brush
9D49a6n5. c Seee, o u1r0 a0d oEn b pbagte i d37e. Ave. Building #1, Sausalito CA Aru s h Dance
Wisdom of Women Art Greeting Cards and the / | L :
1995 Wisdom of Women Calendar are created in cele- , z
bration of the strength and wisdom of women every- /
where. They are individually handcrafted and fea-
ture actual artwork (not reproductions) by Irish born
artist Maggie Dunlop. Words of wisdom by notables
such as Audre Lorde, Virginia Woolf, Alice Walker,
George Eliot, etc. compliment the artwork. Available
from Lavender Rose Artworks, PO Box 6061, New
Haven CT 06520 or by calling 203-562-8953.
Lake Mills Studios publishes an eclectic collection
of uncommonly beautiful blank notecards by contem-
porary American artists: Judith Appleton, painter,
primitive small-town portraits; Sue Bender, author,
Amish-inspired drawings and text from Plain and
Simple; Helen Hobart and Lucy Bixby, photographers,
hand-colored landscapes; Kathryn Kleinman, photog-
rapher, flowers in still life; Judy Severson, printmaker,
Brush Dance designs nourish the spirit
and help people express their deepest
feelings.
Our bookmarks, greeting cards, journals,
postcards, postercards and T-shirts
combine the power of humor, heartfelt
sayings and sacred poetry with the
beauty of exceptional art.
Cal], fax or write for a free color catalog
of these card and gift items:
Anniversary Love
Birthday Sympathy
A Inspirational Va Hleolindaty i Tnhaenk’s You
_Nøtecards for all occasion Lesbian Women’s
Z VIa A I Tei KeT RA aide ci d
black & white. Call or write iage sheet. Brush Dance
100 Ebbtide Ave., Building #1,
i fa) uctions Sausalito, CA 94965
S 3a3n6 F Mraanrckiestc o ,S i rCeAi 2904 PFhaxon e4 1 58-0303-15-3910-579445
Sidelines 37 July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['4 1 58-0303-1']
41,"Feminist Bookstore News
MI, embossed traditional American quilt designs:
o Elisabeth Sunday, photographer, black and white por-
Leshian Nofe Cards l traits from Tsh Me i llAs f WriIc a5n3 5 5P1;o r8t0f0-o5l5i2o-s5.8 3P9.O Box 285, Lake
Featuring Ima g:e s G feronmd e trh e BGeolnddeners: Full Color “Hallmark” like
Age of Lesbian Pulp Paperbacks. gay and lesbian greeting cards. No photocards, no
All cards blank inside. ostcards, rather regular all occasion gay greetin
Printed on 100% recycled Eds that come ighi out and say it! Birthday, e
paper anniversary, sympathy, thank-you, party invita-
tions, Valentines Day, Christmas, Chanukah and
more! Many designs in each, so you can select the
card for the personality, not because it is the only
gay specific card out. See our display ad on page 36.
Notecards, postcards, bookmarks, posters, T-
a meei Sidet A p N Sg aat t te c oha pt, e Shirts & tapes for survivors, women in recovery,
GA ufS s tK aE‘hA gR oI f sN CEh aCn intee mpa do 1 b:eet! women trying to live sanely in this crazy-making
world. Powerful images of large, lush women.
Provocative words that celebrate the wisdom of the
Sacred Feminine, help grow the loving mother-
within and nourish the little ones inside. Cards:
$7.50 doz. wholesale. Recycled papers. No mini-
mum. Call or write for free catalog. For The Little
Cath Tate Cards
by women for women
NOTE: Cards are
shown opened. Folded size: 5"" x 7”
FOR A FREE BROCHURE OF OUR ENTIRE
LINE CALL OR WRITE
Fla ming Eloscts. Postcards, greetings cards, 1995 Diary, T-shirts
4213 Dover Place [] Las Vegas, Nevada 89107 Send for free catalog from
(702) 870-0735 CATH TATE CARDS, PO Box 647(FBN),
gJ u| lOynt e 1S 9 A9 4U a 0318t 8 1S i6d78e lTi1n18es
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
42,"Feminist Bookstore News
Ones Inside, Robyn Posin, Box 725, Ojai CA 93024;
805-646-4518.
10% Productions: a company with a conscience.
10% manufactures and distributes lesbian and gay
greeting cards, postcards, notecards, invitations,
calendars and posters. Our products affirm love,
compassion and mutual respect between all people.
We also believe in giving back to the communities
we serve. Therefore each year we donate 10% of
our profits to non-profit organizations who share
our vision. For more information or to order, please
call us at 800-650-5963. See ad page 39.
Looking Out Productions: the most romantic
imagery of women that has ever been produced!
Greeting Cards,
and Calendars
Celebrating Love,
Compassion and
Serenity s Mutual Respect
Introducing Looking Out Productions? your A
premier card company specializing in cards for
the r“omantic wom an. Be3autifully, phot ograp hed,i 1t ase
hand tinted with oils & printed on recycled paper. PHOTOGRAPHSHY
These cards are exactly what we've been waiting for.
Our women customers are very excited about your
line. They are truly beautiful.” — Snow Goose, Phoenix, AZ
Call or write for a free wholesale sample package:
1 -800-988-B-O UT Rep inquiries welcome.
Mention this ad and receive free shipping on your first order.
VOKINS.OUT
Side PO BlOX 6i6433 n» SCOTTS eVALLEYs • CA » 950 67-643339 July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
43,"Feminist Bookstore News
E E Full-color, blank inside, recycled paper & envelopes,
N : ! these cards are a sure hit with your women cus-
Ò À tomers. Top selling images for women’s bookstores
| ; include: “Waiting for Her,” “Serenity,” “Spring
The A li Love,” and “Quiet Times.” Call today to receive
Jane Evershed your free wholesale sample package. 800-988-B-
l CA C9ard5 C0oll6ect7ion. | | S OeUTe o r waridte t o p us a agt PeO B ox3 6964.33, Scotts Valley
: ard line,
net s s i l VisionWorks offers images of a changing world!
O = z à : p hoilleossoapleh y d fisotrr ifbeu tNi o nW h oöfõl e soalvee'dri st r5i0 0s postcards and
ZN0: Y 8- g NN a 1ey w | ,n Cot aecrpadrdsos , l \mi ta nwiy oc maraee l ni,m’ sp o rastrepdt., iF relaetisubrtiinuagn a f el&m, in ils itt,ei c iori l -
A Compact Disc! ogy, Black, American Indian and humorous themes.
6 New Prints! Including Leeds Postcards, Wildcat Cards, Cath
y Journals © Tate, Sally Morgan, Diana Bryer, Jennifer Berman,
| : < p Betty LaDuke, Jill Posener and many more. Many
| C| a lGl: i fGt 1 2P a g3 7 7N 6 n35ew5 ìiit e |m Ss,t i caksekr s f, o rC a lleantedsatr s ,c a tBaoloogkss:. CDaisrpdlsa,y B ruamckpse r available,
SNN ! toll-free ordering. VisionWorks, PO Box 92,
AOS a . JANE Greenfield MA 01302; Phone/fax 413-772-6569;
| ) Order line 800-933-7326. See ad page 40.
S S Images created by Judy Chicago, our foremost
feminist artist and creator of The Dinner Party, are
f e © N now available on postcards, posters and jewelry.
J SION Works These gorgeous products feature images from the
Holocaust Project, her newest installation piece. For
free samples and an order form call 800-497-0572. The
Cards & Calendars Dinner Party will be exhibited at the Armand Hammer
M Oavnery 6 0a0r em aigmes p IoFr tJeody C|R9N0U D E CK A NNt | S Minucse u mYy at UCLA in the fall of 1995. See ad page 8.
New catalog available “Syracuse Cultural Workers’ are the first pack-
aged holiday cards that have really sold in our
store!” — Pandora Books for Open Minds,
Kalamazoo MI. For Solstice, Christmas, Chanukah,
Kwanzaa. Packages of 12 or 24 at only $3.60 per
dozen (4” X6”). Wonderful full color images with
thoughtful greetings. And finally, lesbian/gay holi-
day cards! Plus fabulous feminist postcards and 5”
X 7” notecards. Real recycled stock, packaged in
P.O. Box 92 Bestsellers! biodegradable cellophane. 315-474-1132.
Jane Evershed Card Collection. All new prod-
Greenfield, Mass. 01302 ucts printed on chlorine-free, dioxin-free recycled
(413) 772-6569 3 ve~ `- || paper with soy ink. Six new posters, a CD, journals,
A sF notecards, prints, gift boxes, bookmarks, deck of 30
J1 (800u) WEl-DyREAM W im1 2| 931/29” X 4 5” card s 4and 0gift ba gs. S To iordder, ecall l 61i2-nes
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
44,"Feminist Bookstore News
377-6355 and ask for Jane or Kathleen or fax 612-
377-0417. Write for a catalog. PO Box 8874,
Minneapolis MN 55408. See ad page 40.
Flaming Closets Cards. See ad page 38.
Helaine Victoria Press Cards. See Clothespin Hand-molded chocolate bars
Fever Press ad page 6. that are always a hit!
35 popular styles:
Chocolate ° Lesbian, Gay, Dyke, Goddess, Butch,
Queen, Eat Me, Leather . .. and more!
sWeeT DEviAncE Chocolate Bars: These won-
derful hand-molded chocolate bars are popular Compact Display Maximizes your selling
with everyone! And, they say it all, from Top to potential
Bottom to Queer and Queen. The display board is ° $100+ PROFIT potential from initial
an eye-catcher, is made to fit your space require- order, in a space as small as 14"" x 18""
ments and can be moved from wall to counter. ° Feature sWeeT DEviAncE Chocolate
These chocolates are excellent and are priced to sell. Bars at the counter or in the card section
And, with each order you get a quantity of choco- SPECIAL! Your own LOGO BARS
late bars which feature your business’ logo! (Some ° Delicious high-quality chocolate hand-
restrictions apply.) Customers return for sWeeT molded with your business logo!
DEviAncE chocolate bars! Jody Laine is sWeeT
DEviAncE. Phone 206-726-8551. 152 NW 65th $t., ° Unique Corporate or seasonal gifts
Seattle WA 98117. See ad page 41. Customers return for
sWeeT DEviAncE chocolate bars!
Comix Jody Laine is sWeeT DEviAncE
mo sG ti a n dt a nA gss e rP ou ubl sis h i cn og m, it xhe - z c inre eat : o r Hs oo tf h eth ae d w Por al id s’s an, ( 12 50 26 ) N7 W26 - 8 65 55 1 St.
Homicidal Lesbian Terrorist. 15 issues in print and a Seattle, WA 98117
total of 50,000 copies in circulation proves it! Women
ea HOEAD
HOMICIDAL LESBIAN TERRORIST
RUBBAH STAMPS
Call 203/ 865-6113 50,000 x BUTTONS}
we’ll mail or fax our cat-a-log Orders over $250.00 free shipping
Sidelines 41 July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['6 - 8 65 55 1']
45,"Feminist Bookstore News
(of all ages) want their Hothead Paisan! Most fre-
: : : h quently heard comment is “Why don’t more stores
Biale/e1 Saiil. Gif ts g| carry your stuff?!” Well, why don’t you? We offer T-
S shirts, hats, rubber stamps, buttons, postcards and a
mug at reasonable discounts. Call for our free cat-a-
log: 203-865-6113. See ad page 41.
Crafts
Under the Willow Moon offers a line of herbal
pillows. Each one contains herbs specially blended
for their Magical Properties. Crafted with a velcro
closure, they are easily refillable or a Talisman can
be added. Also available are Herbal Inspiration
Cards... notecards that contain an herbal sachet and
available in 6 different messages. The herb pouch
detaches from card... perfect for purse, palm or
pocket! Call or write PO Box 2525, Aptos CA 95001,
408-688-9060. See ad page 42.
Lady Loree, Proprietress of Sisters of the Moon
creates the most luscious handrolled Beeswax
Candles, handpoured Herbal Paraffin Candles, and
handmade Soaps available honoring Women’s
p Magical Dreams Restful Sleep \
ReKindle Energies Healing
Baby Fe
Headache v Gr
$125 retail... a Great Gift/
aB Ao KITTY... sa L Bucs, MEOW!
HERBAL N RATION li r
Notecards with a detachable Herbal Sachet:
DreEAMS BIr THADAY LOVE
BABY GET WELL FrIeNDSHIP
Suggested Retail $495 ~a unique Gyt-in-a- Card V
1 800 oinei 3 < CA| or F oWr Frret i Btroech:u re , i Cloomw Un de rM theoon
July 1994 42 4 08S-6i88d 4e06l0 i tnu esas
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
46,"Feminist Bookstore News
Spirituality! All products are lovingly crafted by
Moon Phase in her own kitchen using Grandma’s
recipes and filled with Herbs harvested from a Faerie
filled garden dedicated to the Goddess. Scrumptious
Summer Solstice Sampler of goodies available for
$25. PO Box 1341, Newport Beach CA 92663; 800-484- ...for the Gyvsy in your Soul!
9896 ext. 4891 or 714-646-8192. See ad page 43.
Offering the most luscious:
LuminArt Candles are great for use in rituals, Handrolled Beeswax Candles
celebrations, in the bath, on marches, singularly Decadent Handmade Soaps
and in groups. Your customers can choose a single
candle or a dozen, and they will come back for
more. Our chakra sets are great for individual rites,
while our floating rainbow candles are made for
gathering. Our tapers delight with an interior mul-
ticolored mandala. We also feature crystal cut
power candles, Chanukah candles and carved can-
dles. Hand made by women, LuminArt Candles are
an inexpensive point of purchase product that will for a Catalogue call
develop a devoted following. Unscented, dripless, Lady Loree at
and long burning. Call 800-CANDLE-3 for a whole- &00-484-9896 ext.4891
sale brochure and free samples. See ad on page 42.
or write
San Gordon began her miniature clay work in P.O. Box 1341 Newport Beach, Ca. k
1981. Her first mobile, “Women of the World” (five
summer day as a gift for a friend who was
and centuries.
they appeal to so many people.
selected as best selling sideline in
this publication for 1993 and 1994!
free color catalog! Write or call:
Hilary's Comfort Beads 1134 Van Buren Eugene, OR 97402 s (503) 683 - 7111
Sidelines 43
July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
47,"Feminist Bookstore News
multi-racial women, complete with clay faces)
ral Mist Glass C made its debut in 1986. Since then she has added
sy S ar 7 cats, dogs, mermaids, witches & fairies to her reper-
C P. O. Box 186F o9 toire. She has a unique line of jewelry. For a free
Guffey, CO 80820 brochure, write or call her at Rt. 1 Box 1913,
(719) 689-2326 Worcester VT 05682; 802-223-5466. See ad page 45.
As mentioned in this issue’s “Faves & Raves,”
Hilary's Comfort Beads are a best-selling sideline!
Customers love browsing through a basket of color-
ful, smooth porcelain bead strands, each imprinted
with one of over 100 empowering messages.
Choose from bead strands, Comfort stones (great
for pockets!), pendants, and longer quotation or
commitment strands. Items retail from $5 to $30.
Free catalog with descriptions and color photo is
available from Hilary's Comfort Beads, 1134 Van
Buren W, Eugene OR 97402; 503-683-7111. See ad
on page 43.
Karen Fredrickson/Hawk Dancing Studio. My
biaia hand sculpted Goddess figures recall a time when
Black Tankard - ""Star Gazer""- $10 Whsl. womyn were revered for all their potential and pos-
sibility. As tools, they can bring that time into the
ANCIENT EARTH MOTHER
Patterned after the ""Venus of Willendorf"", my hand sculpted goddesses are a wonderful
reminder of the sacredness and potential for creativity we as womyn encompass in our
bodies. They become powerful tools for empowerment, and reinforce our connection to
all Life. Made of earthenware clay fired a brick red to reddish brown color. Available as
sculpture that fits nicely in palm (pocket size), 2 pendants on black leather adjustable cord
(large and small) or as a sculpture in a sitting position (Sitting Goddess). All pieces include
story cards. $6.50 each and up, depending on quantity ordered.
Introductory special: 5 pockets, 5 pendants (assorted), 3 sitting for $95.00 + $4.00
shipping. Call or write for ordering information.
She is the Mother,
everyone's Mother. Karen Frederickson, Hawk Dancing Studio
The bringer of Joy, Love and
She A bPundranoce.tects, Guides, and Rt.1, Box 102A
Nurtures. Clear Lake, WI 54005
She is Mother Earth.
She is a reminder of the Divinity 715-263-2756
in us all.
Arachne
July 1994 44 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
48,"Feminist Bookstore News
present. Great affirmations of wombon-ness and rec-
ognizing the Divine in ourselves. See ad on page 44. You’ve read about them in the Faves
and Raves of FBN sidelines for three
Spiral Woman turns colorful artwork into wall years in a row, written up by
clocks, pins, earrings and bolo ties. New designs enthusiastic feminist bookstore
and old favorites include goddesses, healing heart, owners across the U.S. Now is the
Mama Earth and whimsical animals. Jewelry is
$8/piece; clocks are $17. No minimum on first t Sim ane t o G f oin rd d oou nt ’ s f o r m y oo bur is le elf s h o aw nd
order. Very popular in stores and at womyn’s festi-
vals. New: Cards — b/w $6/dozen; hand-colored jewelry can enhance your store, too!
$18/dozen. Call or write for complete catalog: PO Write or call today for a free
Box 14772, San Francisco CA 94114; 415-626-7821. brochure!
Bits of Glass offers artistically unique stained
glass lightcatchers, celebrating life, women, and
empowerment through symbols. You won't be dis-
appointed with the quality or price of these individ-
ually crafted treasures. Glass samples and photos SAN GORDON
available on request. Call 616-452-1125 or write PO
Box 3135, Grand Rapids MI 49501. See ad page 46. Amazing Mobiles and Jewelry
Rt. 1 e BOx 1913 e Worcester, VT 05682
Debbie Berrow produces clay images reflecting 8022235466
important places in women’s life cycles with an
emphasis on healing and empowerment. Her work
is used in personal spirit work, women’s groups,
and by professional healers all over the country.
34994 E. Danstrom Rd., Creswell OR 97426.
Graven Imagery
Unique and special! We hand sandcarve our
original Lesbian, Matriarchal and Nature imagery Handcrafted traditional and original
into chalices, mugs, candlelanterns and many other Goddess figures, animal totems,
items. We carve both sides of colored mirrors to wall hangings, smudge bowls and
make these hangings truly mystical. Here is your candle holders in pit-fired
opportunity to carry a high quality, reasonably- earthenware clay with description
priced woman-made product. Please write for our cards. Runestone and Goddess
new wholesale color catalog. Crystal Mist Glass seItst weitmh inste rp rretaationn gpooekl ets .v
See ad on page 44. from $6 to $38
wholesale. Call
Distributors or write for free
catalogue.
Bookpeople is a full service wholesaler with a
stock of over 30,000 books, cassettes, & magazines
from over 2,500 independent and trade presses. We
offer in-by-noon, out-by-five shipping for the G P.r Oa .v e Bn o x I m 6a 1g 2ery
Western states, toll-free electronic ordering, free Veguita, NM 87062
freight in California for shipments of 100 titles or (505) 864-0983
more, everyday discounts up to 45%, free catalogs
Sidelines July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['']
49,"Feminist Bookstore News
and information services, and a 23 year commitment
/ f F q t 7o 9 0 0s u p Ep do gr et w at th ere f De rm ivi en , is t O a kco lam nm d u Cn Ait y 9. 4 6B 2o 1o ;k p 8e 0o 0p -l 9e 9, 9-
“Bits of Glass 4650; Fax 510-632-1281. See ad inside front cover.
Interactive Books
sy Cheri A. Garnet
Tzedakah Publications is proud to announce the
—l publication of a new gay and lesbian coming-out
story, Letters From the Closet (929999-03-7). One of
Artistically unique the first interactive books on the feminist scene,
stained glass lightcatchers incredible full-color graphics throughout make it a
celebrating life, women, nature special gift book this holiday season. Order it now
and empowerment through and receive an additional 5% discount on your first
symbols. order. Look for other upcoming books from
Tzedakah Publications, publisher of quality books
Impeccable quality guaranteed that empower the individual. To order, call your
For wholesale information favorite distributor or call Tzedakah direct: 800-316-
call or write 1824. See ad page 20.
P.O.Box 3135
Grand Rapids, MI 49501-3135 Jewelry
(616) 452-1125 2 jewe lJ ryan e i m I ar gis e s D oe fsi g an ns c, i eI nn tc . f p emre is ne in nt es pc ron int ce im plp eo s.r a r Oy ur
UPPITY We used to be politically correct,
now we're radically cool. For 15 years
WOMEN we've been selling T-shirts, buttons,
bumperstickers and many other products
UNITE on a wide range of social issues.
So, why haven't we heard from you?
32 page catalog
low wholesale quantities
reasonable prices
prepaid or COD
SATISFACTION GUARANTEED
Northern Sun Merchandising
2916 E. Lake Street
M 1i -nn 8e 0ap 0ol -is 2, 5 M 8N - 8 5 554 706 9 M - SF a t10 - 6 10-4 TO G I TV OE AB I R DT AH NCING STAR.
Fax 612-729-0149 We do custom work too
July 1994 46 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['8 5 554 706 9']
