ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-521-37161-9,Moral Vision and Professional Decisions: The Changing Values of Women and Men Lawyers,"Jack, Rand, Jack, Dana Crowley",Cambridge University Press,236.0,1989-07-28,,Hardcover,"<p><p>all Those Concerned With Moral Reasoning, Gender Roles, And The Evolution Of The Legal System Will Find This Stimulating And Timely Reading.</p> <h3>publishers Weekly</h3> <p>to Research This Incisive Study Of ``lawyers' Moral Values And Psychological Development'' In Light Of Potentially Influential Gender Differences As Law Draws Increasing Numbers Of Women Into Its Ranks, Rand Jack, An Attorney, And His Coauthor Wife, A Developmental Psychologist, Interviewed 36 Lawyers Practicing In Washington State. They Raised Such Issues As ``how Do Attorneys Reconcile Personal Values With The Conflicting Demands And Obligations Of Their Trade?'' And ``do Women Bring A Different Point Of View To The Practice Of Law?'' They Conclude That Women Lawyers Often Battle For ``women's Causes'' And Challenge Their Allegedly More Aggressive And Amoral Male Counterparts In A Quest For Sensitive, Caring Practice Of Their Trade. The Authors Also Discuss How Lawyers Of Each Gender Cope With The Gap Between Professional And Personal Morality, And Suggest That The Influx Of Female Attorneys May Help To Bridge This Gap. (sept.)</p>",en,First Edition,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.04058187664 Pounds, Width: 0.56 Inches",113.0,https://images.isbndb.com/covers/16/12/9780521371612.jpg,Success,87,12.5
0-452-25929-0,I've a Feeling We're Not in Kansas Anymore: Tales from Gay Manhattan,"Mordden, Ethan",Plume,144.0,1987-03-01,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/92/94/9780452259294.jpg,Success,69,12.5
0-930810-02-3,Breaking The Rules: A Photo Media Cookbook,"NETTLES, Bea",Prairie Book Arts Center,63.0,1992,,Spiral-bound,Bea Nettles. Includes Bibliographical References (p. 62).,en,3rd,Weight: 0.35 Pounds,0.0,https://images.isbndb.com/covers/00/23/9780930810023.jpg,Success,68,12.5
0-13-547563-5,The Male Couple: How Relationships Develop,"McWhirter, David P.",Prentice Hall Direct,342.0,1985,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.30734121366 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/56/38/9780135475638.jpg,Success,70,12.5
0-919441-30-0,Seventh Generation Contemporary Native Writing,,Theytus Books,99.0,1989,,Paperback,,en,,,11.95,https://images.isbndb.com/covers/13/09/9780919441309.jpg,Success,71,12.5
1-55583-163-X,Lesbian Lists,"Richards, Dell",Alyson Books,253.0,1990,"Reference, Personal & Practical Guides",Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.661386786 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/16/39/9781555831639.jpg,Success,14,12.5
0-231-06735-6,Gays/Justice,"Mohr, Richard",Columbia University Press,357.0,1988-04-15,,Paperback,-- The Advocate,en,Reprint,"Height: 8.92 Inches, Length: 5.92 Inches, Weight: 1.06 Pounds, Width: 0.91 Inches",24.5,https://images.isbndb.com/covers/73/55/9780231067355.jpg,Success,70,12.5
0-961-74060-4,Out Here Flying: Lesbian Poetry,,"Sidewalk Revolution Press: Pittsburgh, PA",31.0,1986,,Paperback,By Jan Hardy.,en,First Edition,,0.0,https://images.isbndb.com/covers/06/03/9780961740603.jpg,Success,72,12.5
0-312-03002-9,Wendel on the Rebound,"Cruse, Howard",St Martins Pr,1.0,1989,,Paperback,,en,1,,4.9,https://images.isbndb.com/covers/00/25/9780312030025.jpg,Success,70,12.5
0-06-097300-5,Victims No Longer: Men Recovering from Incest and Other Sexual Child Abuse,Mike Lew,Harper & Row,352.0,1990,"Adult child sexual abuse victims--Psychology, Adult child sexual abuse victims--United States--Psychology, Incest victims--Psychology, Incest victims--United States--Psychology, Boys--Abuse of--Psychological aspects, Boys--Abuse of--United States--Psychological aspects, Men--Psychology, Men--United States--Psychology, Sexually abused boys--Psychology, Male sexual abuse victims--Psychology, Self-help techniques, Child Abuse, Sexual--psychology, Child Abuse, Sexual--rehabilitation, Incest--psychology, Men--psychology, HQ72.U53 L48 1990, WA 320 L669 1990, 362.7/6",Paperback,"For millions of men who are survivors of childhood sexusal abuse, this ground-breaking work offers hope, understanding and essential advice experience advice for healing. Written by a nationally recognized expert on recovery for male survivors, <i>Victim No Longer</i> addresses survivor with compassion, intelligence, and respect, and helps them to:Identify and validate their childhood experiencesExplore strategies of survival and healingWork through issues such as trust, intimacy, and sexualityEstablished a support network for continued personal recoverySet future goalsFor all men are on the path to recovery and those who wish to help them on that journey, <i>Victims No Longer</i> will prove to be an illuminating, transforming guide.

                        <p>A resource manual for the millions of men who are survivors of childhood sexual abuse, and for the people who want to offer them support.
</p>",en,1,"Height: 8.11 Inches, Length: 5.11 Inches, Weight: 1.35 Pounds, Width: 1.11 Inches",20.0,https://images.isbndb.com/covers/30/01/9780060973001.jpg,Success,70,12.5
0-941483-60-6,Wilderness Trek,"Tell, Dorothy",Naiad Pr,160.0,1990,,Paperback,Dorothy Tell.,en,1,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/36/05/9780941483605.jpg,Success,63,12.5
0-9622479-0-X,,,,,,,,,,,,,,Error,81,12.5
0-87067-352-1,About Courage,"Fleming, Mickey C.",Holloway House Pub Co,,1989,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",3.95,https://images.isbndb.com/covers/35/28/9780870673528.jpg,Success,70,12.5
0-931832-30-6,One Road Down From the Wilderness: Poems,"Bates, Julia",Fithian Press,78.0,1989,"Poetry, General",Paperback,,en,First Edition,,0.0,https://images.isbndb.com/covers/23/07/9780931832307.jpg,Success,72,12.5
0-9616572-9-4,"Guide To Women Book Publishers In The United States, 1988-89",Jenny Wrenn,Clothespin Fever Press,,1990,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/72/91/9780961657291.jpg,Success,59,12.5
0-8139-1240-7,Women in the Age of the American Revolution (Perspectives on the American Revolution),"Hoffman, Ronald",Univ of Virginia Pr,516.0,1989,"History, Social History",Paperback,,en,First Edition,"Height: 9 inches, Length: 6.25 Inches, Weight: 1.9 Pounds, Width: 1.5 Inches",1.99,https://images.isbndb.com/covers/24/00/9780813912400.jpg,Success,86,12.5
0-445-40844-8,Obedience (Dave Brandstetter Mystery),"Hansen, Joseph",Mysterious Pr,208.0,1989,,Paperback,,en,,"Height: 0.6 Inches, Length: 6.7 Inches, Weight: 0.25 Pounds, Width: 4.1 Inches",0.0,https://images.isbndb.com/covers/84/49/9780445408449.jpg,Success,69,12.5
0-19-505817-8,"Searching the Heart: Women, Men, and Romantic Love in Nineteenth-Century America","Lystra, Karen",Oxford University Press,352.0,1989-11-09,,Hardcover,"Introduction -- The Pen Is The Tongue Of The Absent: Reading And Writing Nineteenth-century Love Letters -- Falling In Love: Individualism And The Romantic Self -- Lie Still And Think Of The Empire: Sexuality In Victorian Courtship And Marriage -- Secrecy, Sin And Sexual Enticement: The Integration Of Public And Private Life Worlds -- Blurring Separate Spheres: Sex-role Boundaries And Behavior -- Testing Romantic Love: Victorian Courtship Rituals And The Dramas Of Private Life -- Husbands And Wives: Duty-bound Roles And Unaccountable Love -- Not For God Only: Patriarchy, Religion, And Romantic Love. Karen Lystra. Includes Bibliographies And Index.",en,,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.6 Pounds, Width: 1.5 Inches",30.0,https://images.isbndb.com/covers/81/78/9780195058178.jpg,Success,84,12.5
0-940880-24-5,Surviving the Fire: Mother Courage and World War II (English and German Edition),,Open Hand Pub Llc,146.0,1989,"World War, 1939-1945--Women, World War, 1939-1945--Women--Germany, World War, 1939-1945--Personal narratives, German, History, D810.W7 W4713 1989, 940.53/15042/0943",Paperback,"Nineteen German women who overcame the fear that dominated their lives since childhood tell of their wartime experiences. Some were children at the time their city, Heilbronn, was firebombed. Others were brides whose husbands were drafted into the army. A full spectrum of political opinion, from resistance fighters to members of the Hitler Youth Organization is represented. Through their eyes we see the impact of Nazi propaganda on young minds.
<p>Lilo Klug, pacifist, peace activist, and member of the Green Party, sits on the city council in Heilbronn, Germany. She lectures internationally about the European peace movement.</p>",en,First Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.50044933474 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/02/45/9780940880245.jpg,Success,81,12.5
0-06-097242-4,The Temple,"Spender, Stephen",HarperCollins,,1989,,Paperback,,en,Reprint,Weight: 0.5 Pounds,8.95,https://images.isbndb.com/covers/24/24/9780060972424.jpg,Success,69,12.5
0-477-01395-3,A women's picture book: 25 women artists of Aotearoa (New Zealand),,Government Printing Office,289.0,1988,,Paperback,,en,1st ed.,Weight: 1.01 Pounds,0.0,https://images.isbndb.com/covers/39/56/9780477013956.jpg,Success,67,12.5
0-06-096143-0,The Male Couple's Guide to Living Together: What Gay Men Should Know about Living with Each Other and Coping in a Straight World,"Marcus, Eric",Perennial (HarperCollins),294.0,1988-03,,Paperback,,en,First Edition,"Height: 8.11 Inches, Length: 6.11 Inches, Weight: 1.1 Pounds, Width: 1.11 Inches",0.0,https://images.isbndb.com/covers/14/35/9780060961435.jpg,Success,70,12.5
10871049-30-X,,,,,,,,,,,,,,Error,80,12.5
0-312-02666-8,Valley of the Shadow (Stonewall Inn Editions),"Davis, Christopher",St Martins Pr,,1988,,Paperback,,en,First Thus Used,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",7.95,https://images.isbndb.com/covers/66/60/9780312026660.jpg,Success,69,12.5
0-913327-19-0,To Love and to Cherish: Brides Remembered,"Lipsett, Linda Otto",Quilt Digest,129.0,1989,,Hardcover,"A rare and wonderful book that presents a panoramic and lively picture of what courtship, marriage, and married life was like for women across the American continent during the nineteenth century. Color throughout.",en,First Edition,Weight: 1.74 Pounds,29.95,https://images.isbndb.com/covers/71/97/9780913327197.jpg,Success,68,12.5
0-8078-4254-0,"Ecological Revolutions: Nature, Gender, and Science in New England","Merchant, Carolyn",The University of North Carolina Press,398.0,1989-12-15,"Native North American Peoples - General & Miscellaneous, Economic Conditions in the United States, Human Ecology, Northeastern & Middle Atlantic Region - History - General & Miscellaneous",Paperback,"<p>By exploring the stages of ecological transformation that took place in New England as European settlers took control of the land, Carolyn Merchant develops a fresh approach to environmental history. Her analysis of how human communities are related to their environment opens a perspective that goes beyond overt changes in the landscape.</p><p>Merchant brings to light the dense network of links between the human realm of economic regimes, social structure, and gender relations, as they are conditioned by a dominant worldview, and the ecological realm of plant and animal life. Thus we see how the integration of the Indians with their natural world was shattered by Europeans who engaged in exhaustive methods of hunting, trapping, and logging for the market and in widespread subsistence farming. The resulting colonial ecological revolution was to hold sway until roughly the time of American independence, when the onset of industrialization and increasing urbanization brought about the capitalist ecological revolution. By the late nineteenth century, Merchant argues, New England had become a society that viewed the whole ecosphere as an arena for human domination. One can see in New England a mirror of the world, she says. What took place there between 1600 and 1850 was a greatly accelerated recapitulation of the evolutionary ecological changes that had occurred in Europe over a span of 2,500 years.</p>",en,First Edition,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.3999353637 Pounds, Width: 1.25 Inches",27.5,https://images.isbndb.com/covers/25/46/9780807842546.jpg,Success,87,12.5
1-85343-091-9,Relearning Mathematics: A Different Third R - Radical Maths,"Frankenstein, Marilyn",Free Assn Books,299.0,1990,"Mathematics, QA36 .F73 1989, 510",Paperback,"Vol. 1. 1989. Marilyn Frankenstein ; With Forewords By Henry A. Giroux And Europe Singh ; And An Afterword By Ubiratan D'ambrosio. Includes Bibliographical References (v. 1, P. [273]-276).",en,First Edition,"Height: 10 Inches, Length: 7 Inches, Weight: 1.15 Pounds, Width: 1 Inches",7.18,https://images.isbndb.com/covers/09/16/9781853430916.jpg,Success,85,12.5
0-913327-18-2,To Love and to Cherish: Brides Remembered,"Lipsett, Linda Otto",Quilt Digest Press,129.0,1989-10,"Sewing, Textile Arts & Fabric Crafts, United States History - 19th Century - General & Miscellaneous, Weddings, Decorative Arts & Design - History",Paperback,"A rare and wonderful book that presents a panoramic and lively picture of what courtship, marriage, and married life was like for women across the American continent during the nineteenth century. Color throughout.",en,First Edition,Weight: 1.01 Pounds,0.0,https://images.isbndb.com/covers/71/80/9780913327180.jpg,Success,68,12.5
5 5 94 4188 4,,,,,,,,,,,,,,Error,5,12.5
0-452-26304-2,River Road,"Borgman, C. F.",Plume,38.0,1989-09-30,,Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.72091159674 Pounds, Width: 1 inches",9.95,https://images.isbndb.com/covers/30/48/9780452263048.jpg,Success,69,12.5
0-446-38195-0,Are You Still My Mother? Are You Still My Family?,"Back, Gloria Guss",Warner Books,236.0,1985-09-01,"Gays--Family relationships, Gays--Family relationships--United States, Parent and child, Parent and child--United States, Interpersonal relations, HQ76.3.U5 B32 1985, 306.8/74",Paperback,Gloria Guss Back. Bibliography: P. 235-236.,en,,"Height: 0.67 Inches, Length: 5.25 Inches, Weight: 0.55 Pounds, Width: 8 Inches",7.95,https://images.isbndb.com/covers/19/56/9780446381956.jpg,Success,70,12.5
0-312-02602-1,Love Alone: Eighteen Elegies for Rog,"Monette, Paul",St. Martin's,64.0,1988-11-15,,Paperback,,en,Copyright 1988,"Height: 8.26 Inches, Length: 5.44 Inches, Weight: 0.220462262 Pounds, Width: 0.23 Inches",8.95,https://images.isbndb.com/covers/60/28/9780312026028.jpg,Success,70,12.5
0-934411-35-2,Syphilis As AIDS,"Mitchell, Robert Ben",Edward William Pub Co,148.0,1990,"AIDS (Disease)--Etiology, Syphilis, Acquired Immunodeficiency Syndrome--etiology, RC607.A26 M57 1990, WD 308 M682s 1990, 616.97/92071",Paperback,Robert Ben Mitchell. Includes Bibliographical References And Index.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/13/56/9780934411356.jpg,Success,12,12.5
0-671-67234-7,Nebraska,"Whitmore, George",Washington Square Pr,,1989,,Paperback,,en,Reprint,"Height: 8.5 Inches, Length: 0.5 Inches, Width: 5.5 Inches",6.95,https://images.isbndb.com/covers/23/48/9780671672348.jpg,Success,69,12.5
0-932379-74-5,"Movement in Black: The Collected Poetry of Pat Parker, 1961-1978","Parker, Pat",Firebrand Books,157.0,1990-05,,Paperback,,en,Paperback Reprint,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/97/40/9780932379740.jpg,Success,61,12.5
0-945043-02-3,Lesbian And Gay Almanac And Events,Danni Munson,Envoy Enterprises,,,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/30/27/9780945043027.jpg,Success,81,12.5
0-86271-157-7,,,,,,,,,,,,,,Error,81,12.5
0-671-67852-1,,,,,,,,,,,,,,Error,70,12.5
