PageNumber,Text,ISBNs
50,"Feminist Bookstore News
Announcing the Forthcoming Publication of
THE HEART OF THE GODDESS
Visions, Myths and Meditations of the Sacred Feminine
208 pages ® 50 full-color, 20 black & white photographs
SR 丈 多 用 多 8 x 11 ® perfectbound ® 0-914728-69-5 $24.95
The Heart of the Hallie Austen’s book
Goddess takes us on of Goddess images is
a mythical journey to beautiful and eloquent,
every corner of the opening our hearts and
Earth, showing how for minds to ancient, pow-
thousands of years both erful archetypes of the
women and men wor- Divine Creatrix in her Bookpeople
and
shipped the Goddess in fundamental guises. ... Wingbow Press
Her many forms. Hallie The photographs are sen- invite you tO stop
lglehart Austen has given sual and evoke memory in by thei r th e b Ao Bo At .hs at
| us a delightful book of life- us. What it means to be em-
| affirming legends, rituals and powered comes to life in us DE at
| images that help us envision through our meditations on cokpeonlesa
| amore balanced and creative these sacred cross-cultural im- 2204, 2206, &
| world. ages of the feminine.
| — Riane Eisler, author of 3 — Vicki Noble, author Free yeight
The Ghalice and the Blade > グ © of Motherpeace Coupon.
WINGBOW PRESS
First printing 5,000 copies. $7000 advertising and promotion budget. Author appearances;
excerpts in Woman of Power. Extensive promotion in the women’s and general booktrade; as
well as appropriate retail publications. Distributed exclusively by Bookpeople.
Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-914728-69-5']
51,"This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
52,"Feminist Bookstore News
Studies” edited by Karla Jay. They are currently seek-
Me Eanongi service ing manuscripts in the following areas: lesbian theory,
biographies and /or literary studies of lesbian writers,
For all your print production needs and translations of lesbian classics. Send abstracts and
inquiries to Karla Jay, PO Box 1235, Church Street
Books Station, NY NY 10008-1235.
Brochures
Newsletters BLK Publishing Company has announced plans
Résumés to publish Kuumba, a quarterly literary journal dedi-
Editing cated to the celebration of the lives and experiences
Wiiting of Black gay men and lesbians. “Kuumba” is a Swa-
Typesetting hili word meaning “creativity” and is one of the
Electronic page makeup Nguzo Saba (Seven Principles) which govern Afri-
can communities. Among the experiences of inter-
est are: coming out, interactions with family,
interactions with one’s community, substance
abuse, the arts, political activism, oral histories,
MIDGE STOCKER A toID S , p ran ed v i oin uti sm lyat e u r nel pat uio bn ls ih si hps e. d P r aef ue tr hen oc re s .i s Sg uiv be missions
312/271-3029 should be accompanied by SASE. Kuumba, Box
2250 W. Farragut, Chicago, IL 60625-1802 83912, Los Angeles CA 90083.
Susanna J. Sturgis has extended the deadline for
212-661-1033; or Wendy Wasserman, PO Box 2944, Our Many Pathways: Women’s Recovery Stories to Au-
Vassar College, Ploughkeepsie NY 12601. The dead- gust 15 — but earlier is better. Query before sending
line is September 1, 1990. i work as she is looking for work on specific topics at
this point. PO Box 39, W. Tisbury MA 02575.
Pandora Press is producing a contemporary dictio-
nary of women’s quotations: an international selec- Crossing Press will be doing an anthology of
tion of the wit, wisdom, thoughts and rich sayings of women’s humor. Send prose, poetry, essays, art, car-
women from 1789 to the present-day. The Dictionary toons, photography, letters, sketches, you-name-it to
will be divided into thirteen major themes: Education; Rosalind Warren, PO Box 259, Bala Cynwyd PA 19004
Health and Sickness; Images of Women; Marriage; by May 1990. Previously published /simultaneous
Media and the Arts; Motherhood; Oppression; Poli- submissions okay. Payment.
tics: Religion: Science and Technology; Sexuality:
Sport: and Work. Women quoted will include politicians, Terri Jewell is seeking women with dreadlocks —
writers, artists, reformers, activists, sportswomen, femi- photographs and women’s own words on the experi-
nists and non-feminists and will range from already- ence of locking their hair. If you are a Dread Woman or
known figures to ‘lost’ voices. All contributions and know any, please contact Terri Jewell, 211 W. Saginaw
suggestions are welcome. Women sending quotes that #2, Lansing MI 48933.
are used will be duly acknowledged in the Dictionary.
Any woman sending in 20 or more quotations used in The Syvenna Foundation offers four three-
the final version will receive a complementary copy of month residencies each year for beginning women
the dictionary. Send submissions to Ann Kramer, 201 writers. Each recipient is provided with a private
Priory Road, Hastings East Sussex TN34 3JB, England. cottage and a stipend of $300 per month. Write for
further information and the required application
New York University Press announces a new se- fTorXm: S y7ve5nn5a 6 F3ou.n d at2ion1, 4 R-ou8te3 51 -B8ox2 15932, . L i nd-eCnSO
M ries a“Thye Cu/ttinJg Eudge:n Tweent iet h 1Cen9tur9y L0esb ian 50
Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
53,"New Stores: Britian’s Feminist Library is moving. The new
Look for Letters to Lizzie to open in Kent OH. address is 5 & 5A Westminster Bridge Road, London
Send information to Sandy Bowers, 441 Park Ave., SWI1, UK.
44240. Specific areas of interest will be feminist, les-
bian, Native American, and children’s titles. Distribution
Lynn Griffis is setting up a feminist bookstore in Jan Phillips’ beautiful book Making Peace (reviewed
Lincoln, a community that has been sorely missing on the first page of small presses in the last issue) is now
Common Woman Books. Send her information at RR being distributed by Bookpeople, New Leaf, Baker &
#1 Box 176, Cozad NE 69130. Taylor and (of course) Syracuse Cultural Workers.
Dangerous Ideas will be or is, I'm not sure which, a
new bookstore in Coral Springs FL. Send information to YPT
David Ketcham, 7605 NW 41st St., 33065. It will stock
gay, lesbian, feminist, heath and children’s books.
Thea Rainbow, known to many booksellers We promised terms for By Word of Mouth: Lesbians
from her travels around the U.S. distributing Write the Erotic, the new audio cassette from Annor
Swinging Bridges cards and posters, is working Productions in the last issue (page 54) and here they
with two other women to open a women’s are: US$6.80 wholesale, suggested retail is $11.00
center/space that will include a bookstore in Can- (40%), for 5+ copies. Annor also has DykeProud, a
berra. The bookstore is being set up in cooperation selection from the lesbian reading at the Montreal
with Quantum Bookshop in Adelaide. Send informa- Feminist Book Fair ($6.40/10.25); and three tapes pro-
tion to Thea and friends c/o 14/11 Tryon St., Evas duced by Gillian Hanscombe and Suniti Namjoshi/
Court, Hackett A.C.T. 2602, Australia. We’ll run the Jezebel tapes: Flesh and Paper ($5.95/9.50), Unnatural
bookstore address as soon as we have it. Acts and The Breaking Up Poems/The Fat Woman Mea-
In New Zealand, Sharyn Steel is setting up a sures Up ($5.95/9.50). Prices are down slightly since
feminist bookshop in Wellington, a community that the last issue due to the strengthening Canadian dol-
has been without one for about a year now. Send her lar. Shipping is $4.00 for the first 5 cassettes, $.50 for
information at 34 Wright St., Wellington 2, NZ. each additional cassette. Annor Productions requests
that U.S. booksellers pay with a money order in U.S.
Moved funds made out to Annor Productions. (No U.S.
The Women’s Press-Canada will be moving checks, please.) Order from Les Productions Annor,
while this issue is in the mail to you. After May 1 Box 7 Place du Parc, Montreal H2W 2M9 Canada. By
they’ll be at 517 College St. Suite 233, Toronto ONT Word of Mouth will probably also be available through
M6G 4A2. Ladyslipper.
Heinemann Books (African and Caribbean Writ-
ers Series and Methuen Drama) has moved. New Publishers
address is 361 Hanover $t., Portsmouth NH 03801. A Small Sound of the Trumpet: Women in Medieval
Phone, fax, and telex remain the same. Life by Margaret Wade La Barge and Simone De
51 May/June 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
54,"Feminist Bookstore News
Beauvoir by Deidre Bair, listed in last issue's Books
(A nnouncing... from Britain column, were published in the U.S. by
Lesbian Philosophies Beacon and Summit respectively.
and Cultures
Out/Write Tapes
Jeffner Allen, editor Tapes of all of the workshops from the Out/ Write
Each lesbian who contributed to this book Lesbian & Gay Writers Conference can be ordered
has a distinct perspective on lesbian existence, from the Conference Recording Service, 1308 Gilman
friendship and sexuality, separatism and coali- St., Berkeley CA 94706. 415-527-3600. One free tape
tion building, theories of knowledge and ethics, with each 7 ordered. Some of the highlights include
language and writing. Judy Grahn and Allen Ginsberg’s keynote addresses
Lesbian Philosophies and Cultures is a hy- (#1), Essex Hemphill’s talk on the AIDS and the Re-
brid site for discussion of, work on, and delight sponsibility of the Writer plenary, a powerful presen-
in this sometimes uneasy, sometimes painful, tation that addressed racism in the gay men’s/AIDS
sometimes surprising and wonderful, lesbian communities (#2), Allen Berube’s talk on the Uncover-
pluralism. 410 pages • $14.95 paperback ing Our Histories panel (#5), Lenguas En Llamas:
A volume in the SUNY series in Feminist Philosophy Latino/a Voices (#23), Revis(ion)ing Race: A Conver-
Jeffner Allen, editor sation About Politics, Literature and Invisibility (#15)
and Del Martin, Phyllis Lyon and Ann Bannon on the
State University of New York Press Gay and Lesbian Writers Before Stonewall panel (#29).
c/o CUP Services Other interesting discussions included Lesbian and
N P.O. B 1o -x 8 065 02 -5 6 6• 6It -h 2ac 2a 1, 1 N Y ( o14 r8 d51 ers only) G Dia fy f e rL eit ne tr a t Ku nr oe t s in T y t ih ne g M Ita r Ake llt p Tla oc ge e t( h# e3 r) , ( #B 1o 6o )k , s t Wor oe rs k: ing in
The Mainstream (in which we learn that Virginia
Woolf and Gertrude Stein were happily published by
mainstream presses of their day...!) (#21), Cultural
Workers: The Role of Gay Journalism (#22).
Writers might be especially interested in Science
Fiction: Expanding the Boundaries (#6), Poetry and
WOMEN, MEN, AND CHANGE IN TWO Writing (#7), Contracts and the Roles of Agents (#8),
INDUSTRIAL TOWNS, 1880-1950 Novels, Characters & Audiences (#9), Self Censorship
& Personal Revelation (#10), Getting Lesbian & Gay
Joy Parr Books Reviewed (#13), Coming Attractions: The Fu-
. A comparison of social and political structuresin ture of Sexually Explicit Writing (#14), Policing Our
two towns, one a furniture-making center where Desire: Censorship & Lesbian & Gay Writing (#17),
most waged workers are men, the other a mill Sex and the New Narrative (#25), Writing Short Fic-
town where most are women. tion (18), Getting Into Print (#27), Writing Against the
Tide: Chronic Illness, Disability, and Writing (#26),
‘Exciting, profound, and sophisticated. An im- Poetry and Tradition (#30), Acting Out: Performance
pressive analysis of gender and class relation- and Writing (#19), Lesbian & Gay Playwrights (#24),
ships. -- Marjorie Cohen Scholarship and Community: Constructing Gay &
Lesbian Studies (#20), Writers as Activists (#31), Writ-
Cloth $45.00, paper $19.95 ing Groups & Classes (#32), and Who's Designing
Whose Words: Graphic Artists & Writers (#28).
UNIVERSITY OF TORONTO PRESS
And for those of you who track these things, EOS is
a mail order bookstore (PO Box 490028, Ft. Lauderdale
FL 33349). EOS is the Greek goddess of dawn. -CSO
May/June 1990 52
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['8 065 02 -5 6']
55,"Feminist Bookstore News
Brigit Books Judith’s Room
St. Petersburg New York
January-March 1990 February, 1990
Lesbian Love Advisor, Celeste West. Captivity, Toi Derricotte.
Internal Affairs, Kay Hagan. Naming the Waves: Contemporary Lesbian
Lesbian Bedtime Stories, Terry Woodrow, ed. Poetry, Christian McEwen, ed.
Permanent Partners, Betty Berzon. Every Good-Bye Ain’t Gone, Itabari Ngeri.
In Her Day, Rita Mae Brown. Humid Pitch, Cheryl Clarke.
Lesbian Love Stories, Irene Zahava, ed. Lesbian Love Stories, Irene Zahava, ed.
Lesbian Sex, JoAnn Loulan. R N m The One You Call Sister, Paula
Lovelines: Affirmations, Joyce Strum. Martinac, ed.
v) œ N N BV BeNverly Malibu, Katherine Forrest. S2] The Female Man, Joanna Russ.
Oranges Are Not the Only Fruit, Jeannette
ClaireLight Fried Green Tomatoes at the Whistle Stop Cafe,
Santa Rosa, CA Fannie Flagg.
March 1990 Feminism/Postmodernism, Linda Nicholson, ed.
Orlando, Virginia Woolf.
50 Simple Things You Can Do to Save the Earth, Cat's Eye, Margaret Atwood.
The Earth Works Group, Earthworks Press, $4.95.
Lesbian Lists, D. Richards, Alyson Publications,
$8.95.
Murder By the Book, P. Welch, Naiad Press, $8.95.
The Courage to Heal Workbook, L. Davis,
Harper & Row, $18.95.
HH ee aa ll tin hg C t oh me m S uh na im cae t i ot nh sa ,t $ B 9.i 9n 5d .s You, J. Bradshaw, ( R NA
$In 12te .9r 5n .al Affairs, K. Hagan, Harper & Row, Grand Books
Permanent Partners, B. Berzon, New American Jackson, WY
Library, $9.95. Women’s Bestsellers
The Bar Stories, N. Donnelly, St. Martin’s Press,
$9.95. Dance of Anger, Harriet Lerner.
Codependent No More, M. Beattie, Harper & N — Lesbian Bedtime Stories, Terry
Row, $9.95. Woodrow.
10 Healing the Child Within, C. Whitfield, Health When I Am an Old Woman I Shall
Communications, $8.95. Wear Purple, Sandra Martz.
11 She Came in a Flash, M. Wings, New American Mists of Avalon, Marion Bradley.
Library, $8.95. v A Walkabout Woman, Roessner.
53 May/June 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
56,"Feminist Bookstore News
6 Women and Self Esteem, Linda
Lambda BOOK REPØ@®RT Sanford.
A Contemporary Review of Gay and Lesbian Literature 7 Fatal Reunion, Claire McNab.
8 Lesbian Couples, Green /Clunis.
Do you know 9 Lessons in Murder, Claire McNab.
10 Handmaidď’s Tale, Margaret Atwood.
the ABC's? 11 Women of the West, Luchetti.
Lambda BOOK REPORT — 12 Bingo, Rita Mae Brown.
13 Stoner McTavish, Sarah Dreher.
All the Best Eriticism of 14 Edible Woman, Margaret Atwood.
lesbian and gay literature. 1 15 6 F Wa all yin s g o fW o Mm ya n G, r P anat d m M ou thrp erh ,y . Hungry Wolf.
17 Gray Magic, Sarah Dreher.
18 Something Shady, Sarah Dreher.
19 Sunday's Child, Joyce Bright.
20 A rcAtic Dsaupghteer: nWild.er ne ss | Journey, Jean
The Washington Blade
Women’s List Bestsellers
February 23, 1990
Lesbian Love Advisor, Celeste West, Cleis [2].
N Bar Stories, Nisa Donnelly, St.
Martins [5].
3 The Beverly Malibu, Katherine V. Forrest,
Naiad [1].
4 Hallowed Murder, Carolyn Hart, Seal Press.
5 Intricate Passions, Tee Corinne, ed., Banned
The only book review journal in the country Books [3].
dedicated to promoting the latest in lesbian 6 Permanent Partners, Betty Berzon, Dutton.
and gay literature. 7 People In Trouble, Sarah Schulman, Dutton.
eProvocative interviews, in-depth essays, 8 Lesbian Love Stories, Irene Zahava, Crossing
enlightening reviews, excerpts, bestsellers, Press [6].
author queries, events in lesbian and gay 9 Bingo, Rita Mae Brown, Bantam [8].
p anu db li s mh uin cg h, mbo oo rk e!s in short and books in brief, DK ii mck ei nn sg i o nt sh .e Habit, Jeanne Cordova, Multiple
[Where the book ranked last month]
Available wholesale through Bookpeopile, Inland
or direct from: Washington Blade's Best Sellers list reflects the 10
Lambda BOOK REPORT best selling books for women at the following bookstores:
1625 Connecticut Avenue, NW Category Six, Denver; A Different Light, NY; A Different
Washington, DC 20009-1013 Light, SF; Glad Day Bookshop, Boston; Lambda Rising,
Lambda BOOK REPORT ã• $3.00 DC; Lammas Women’s Bookstore, DC; New Words, Cam-
NS bridge; Oscar Wilde Memorial Bookshop, NY; Sisterhood
Bookstore, LA; Unicorn Bookstore, West Hollywood; and
Women and Children First, Chicago. O
May/June 1990 54 Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
57,"Feminist Bookstore News
AND OTHER
GOOD NEWS
Jane Rule's Contract With The World (Naiad Press) Awards
is back in print in a new edition and new cover at Diane Jezic has been posthumously awarded the
$9.95. It was out of print for some months while rights 1989 Pauline Alderman Prize for New Scholarship on
were reverting from the hardback publisher to the Women in Music by the International Congress on
author. Naiad will now be able to pay royalies directly Women in Music for her book Women Composers: The
to the author. Katherine V. Forrest's Amateur City has Lost Tradition Found (The Feminist Press, 1989).
been reprinted with a new cover that matches her
other titles.The cover series was done by Catherine
Hopkins. New price is $8.95.
Not Vanishing by Chrystos has gone back to press
for a third printing for a total of 6,000 in-print copies
for this Press Gang title.
With The Power of Each Breath: A Disabled Women’s
Anthology from Cleis Press went back to press in De-
cember for a third printing of 3,000 copies bringing the
in-print total to 9,000. This printing features a new
cover. Cleis also sent Voices in the Night: Women Speak- Two Beacon Press books are among the six win-
ing About Incest back to press for its fifth printing for a ners of the 1990 Susan Koppelman Award, sponsored
total of 17,000 copies in print. With A Fly's Eye, Whale's by the Women’s Caucus of the Popular and American
Wit & Woman's Heart also went back to press for its Cultural Associations: Spider Woman's Granddaughters:
second printing with a press run of 3,000 for a total of Traditional Tales and Contemporary Writing by Native
7,000 copies in print. American Women edited by Paula Gunn Allen and
Audre Lorde’s Zami: A New Spelling of My Name just Making Waves: An Anthology of Writings By and About
went back to press for its fifth printing, bringing the Asian American Women edited by Asian Women
in-print total to 35,000 copies. Other Crossing Press titles United of California. Spider Woman's Granddaughters
that have recently gone back to print include: Transform- was also a New York Times Notable Book of the Year.
ing Body Image: Learning to Love the Body You Have by Both books are in their second printings.
Marcia Germaine Hutchinson which has gone back The Susan Koppelman Award recognizes multi-
to press for its fourth printing of 7,500 for a total of authored or edited volumes on feminist studies of
27,500 in-print; A Difficult Decision: A Compassionate Book American or popular culture. Other winners of this
About Abortion by Joy Gardner (Healing Yourself) year’s award were She Rises Like the Sun: Invocations
which has gone back to press for a second printing of of the Goddess by Contemporary American Women Poets
3,500 for a total of 7,000 copies in print; Through Other (Crossing Press), A Vindication of the Rights of Whores
Eyes which is now in its third printing with 14,000 (Seal Press), Wild Women in the Whirlwind: Afro-
copies in print and Finding Courage which just went American Culture and the Contemporary Literary Renais-
back to press for its second printing of 5,000 copies for sance (Rutgers University Press) and Daughters of the
a F i nt do it na gl o Cf o u 1 r0 a, g0 e0 0 w ec rop e i e bs o ti hn ep dr ii tn et d. bT yh r o Iu reg nh e O Zt ah he ar v a .Eyes and EUldernly:i vBuieldrings iPatrtyner sh ipPs r ine Csarseg)i.v in g - (ICndiSan a O
55 May/June 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
58,"Feminist Bookstore News
NOW AVAILABLE—NEW FROM PAPIER-MACHE PRESS
If I Had a Hammer
Art by Victoria Hamlin
Women’s Work in Poetry, Fiction, and Photographs
EMPOWERMENT AND SELF-DETERMINATION are just two of the words that come
to mind when I try to describe this collection of writings and photographs documenting
women’s feelings, beliefs, and perceptions about their Work.
THESE ARE STRONG WOMEN—SURVIVORS. They set boundaries, take risks,
demand respect, and maintain their self-esteem, with or without the help of management,
coworkers, family, or friends. Over the last two years I’ve grown to love these women, to
admire their courage. I think you will too. Sandra Martz, Editor
e 0-918949-09-2 261 pages $11.00
- Order from your favorite distributor or direct from
v Papier-Mache, 795 Via Manzana, Watsonville, CA 95076.
FAX orders to (408) 726-1255.
May/June 1990 56 Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-918949-09-2']
59,"Feminist Bookstore News
By Tee Corinne The Diary and Letters of Käthe Kollwitz, ed. by
Hans Kollwitz, tr. by Richard and Clara Winston, is a
The newest release from the University of New moving, first person account of the life of the German
Mexico Press is a book that could only come into being Expressionist painter and printmaker (1867-1945).
with the flowering of feminism. Odella, A Hidden Reading the book is like sitting down and having a
Survivor by Carlota Duarte is a photographic essay series of wonderful conversations with a friend, then
about “an abused and neglected child who at age nine looking through a portfolio of her work. North-
was placed in a Massachusetts mental institution. western University Press, $15.95 pb, 0-8101-0761-9;
Now she is sixty. She has borne seven children, none $39.95c1, 0-8101-0760-0.
of whom she has been allowed to keep. After having Maud Baldwin, Photographer by Harry J. Drew
spent more than half her life in institutions, Odella is the kind of book one stumbles across in local histor-
today lives alone in Cambridge.” This is a very mov- ical societies or research libraries and wonders how
ing and lovely collection of pictures with commentary many more like it exist out there along the byWways of
by Odella who wanted the book to make known her the world. Baldwin (1878-1926) lived in southern
story and “Help people understand what it’s like to be Oregon, never married, had a studio in her father’s
in them places all your life.” Although the events
recounted are often painful, the book as a whole is a
celebration of strength, imagination and resourceful-
ness. University of New Mexico Press, $17.95 pb, 0-
9624109-0-X.
Sight Specific: Lesbians & Representation is the
catalog of an exhibition held in Toronto in 1987. The
introduction is a complex and intelligent overview of
lesbian art issues. The artists include women of color
as well as white women and “Text” pieces as well as
visual art. Especially moving is Makeda Silvera’s
“Man Royal and Sodomites, Some Thoughts on Afro-
Caribbean Lesbians,” which is structured around the
author's conversations with her Grandmother. There
is art about relationships, about breaking up, about
lesbian history in the form of reversed enlargements
of old pulp fiction covers (an idea so special I wish I'd
thought of it myself). Published by A Space, 183 Bath-
urst St., Toronto, ON, M5T 2R7, Canada, $8.95 pb,
0-9690645-8-6, 40%. Dist. in Canada by Marginal Dis-
tribution, Unit 103 - 277 George St. N., Peterbough
ONT K9J 3G9, 40%, no min. Dist. in the U.S. by Inland.
57
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-8101-0761-9', '0-8101-0760-0', '0-9690645-8-6']"
60,"Feminist Bookstore News
hotel and did photos of the local countryside and of duction by Tom Wolfe. Leibovitz began photograph-
her friends. In a photo of Baldwin she is shown in ing for Rolling Stone magazine in 1970 and in 1973
the “garb of the Eastern Star” with jacket, bow tie became their chief photographer. She is famous for
and top hat and holding what looks like a pistol. talking celebrities into taking their clothes off in front
There are lots of photos of logging, ranching and of her camera, yet the images have warmth and dig-
farming, building and some portraits. Although nity, even when the subjects are acting silly or preten-
called a “research paper” it is more substantial than tious. Both the introductory text and interview are
many books and the price is very reasonable. memorable. Pantheon (Random House), $17.95 pb,
Klamath County Museum Research Paper #10, 0-394-72597-2.
Klamath County Museum, 1451 Main Street, Another exceptional book on a woman photo-
Klamath Falls, OR97601, $9.95, 40% discount to grapher is The Lives of Lee Miller by Anthony Pen-
bookstores, stores pay freight. rose which Thames and Hudson are to be thanked for
bringing out in a paperback edition. Miller went from
l model to photographer to wife/hostess and, in her `
later years, wouldn't let anything be written or done
with her photos. After her death the books started
coming out and what a revelation her work has been:
especially her portraits and the photos of WW II and
, its immediate aftermath. Thames & Hudson, $19.95
pb, 0-500-27509-2.
With the Nez Perces: Alice Fletcher in the Field, The following are some expensive to outra-
1889-92 by E. Jane Gay documents trips Gay (1830- geously priced books of interest primarily to li-
1919) made as a photographer and cook with her brarians.
companion Fletcher (1838-1923) to work with land Enfleshings by Helen Chadwick, with an essay
allotments to the Nez Perces Indians. There is an by Marina Warner, is a beautiful and odd book of
excellent introduction detailing the political issues reproductions of elaborate photo installations cen-
which surrounded ethnologist Fletcher’s activities tered around unusual self-portraiture. Some of the
and giving more information than I have found else- images are reproduced on plywood constructions
where on Gay. The 40 photos include interesting stud- and rephotographed with the photographer, nude,
ies of Nez Perces women and men and of Fletcher at holding them. The photos and the objects are then
work and relaxing. University of Nebraska Press, exhibited together. The photographer looks to be in
$8.95 pb, 0-8032-7024-0. her thirties or forties. The photographer’s text is
To the list of wonderful art books by/about surreal and magical. Aperture, $35 cl, 0-89381-
women mentioned from Daedalus in last issue’s 394-X.
column add Julia Margaret Cameron: Her Life and £a
Photographic Work by Helmut Gernsheim, a large, |
hardcover, richly illustrated work which is now
quite reasonably priced. Cameron (1815-1879) was
the great aunt of Virginia Woolf and Vanessa Bell
and did the famous portrait of their mother Julia
Duckworth (later Stephen). Cameron was an eccen-
tric, witty woman who persuaded her famous
friends to dress in costumes and pose for her. These Käthe Kollwitz: Works in Color, ed. and intro-
include Anne Thackery, Ellen Terry and several duction by Tom Fecht, is a beautifully illustrated,
wonderful studies of Julia D. Daedalus #91256, scholarly study of the artist's work, full of images
$14.98 cl, 0-89381-253-6. which I have never seen before including self-
Not new, but still an extremely important photo portraits, erotic images and one called “Woman
book is Annie Leibovitz: Photographs with an intro- Kneeling Before a Female Deity, ca. 1889.” Schocken
58
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-394-72597-2', '0-500-27509-2', '0-8032-7024-0', '0-89381-253-6']"
