ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-921881-06-1,By Word of Mouth,"Fleming, Lee",Gynergy Books/Ragweed Pr,114.0,1990,,Paperback,,en,,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/10/63/9780921881063.jpg,Success,13.0,14.1
0-918949-09-2,If I Had a Hammer Women's Work,"Martz, Sandra",Papier-Mache Press,261.0,2010-01-01,,Paperback,"<p><br>Empowerment and self-determination are two words that come to mind when trying to describe this collection. This is not to say that a utopian workplace is portrayed herein. Exploitation has not been eradicated; equal pay is still the goal, not the reality. Work can often be boring and unfulfilling.<p>But women here are not victims. These are strong women -- survivors. They set boundaries, take risks, demand respect, and maintain their self-esteem, with or without the help of management, coworkers, family or friends. And they do it with a sense of humor! In traditional and nontraditional jobs, at home and in the workplace, these women are using their power to take charge of their own lives, challenging each of us to do the same.</p><h3>Publishers Weekly</h3><p>This collection, conceived to broadly address the subject of women's work, focuses mainly on women in dead-end jobs struggling to make ends meet, with little hope of finding fulfilling employment opportunities. In Candida Lawrence's witty tale, ``Spotter,'' for example, Alice labors as a cashier at an amusement park, demeaned by her overzealous boss and the ridiculous uniform she must wear. Nevertheless, several of the stories here are noteworthy for their uncompromising portrayals of women fighting to gain respect and financial security in various work milieus, particularly Karen Loeb's ``Machines,'' Barbara Unger's ``Search Committee'' and Virginia Rudasill Mortenson's ``Hideaway Inn.'' Overall, the poetry tends to be amateurish and cliched. Kate Braid's ``These Hips'' is spoken by a female contractor whose ``strong hips are built for the birth of buildings,'' and Leslea Newman's ``Ode to Secretaries of America'' urges women to ``get up off their chairs and take a walk in the sun.'' The photographs are unexciting representations of women going about their everyday work routines. Martz is editor of Papier-Mache Press. (Aug.)</p>",en,First Edition,"Height: 9.18 Inches, Length: 6.96 Inches, Weight: 1.25 Pounds, Width: 0.71 Inches",11.0,https://images.isbndb.com/covers/90/97/9780918949097.jpg,Success,64.0,14.1
1-56138-015-6,"The Quotable Woman: Witty, Poignant, And Insightful Observations From Notable Women",,Running Press,192.0,1991-03-26,"Affirmations & Inspiration, General & Miscellaneous Quotations",Hardcover,"<p>More than 300 celebrated women share their insights on a wide range of timeless topics, from love and friendship to ambition and the gender gap.</p>",en,Underlining,"Height: 7 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/01/52/9781561380152.jpg,Success,84.0,14.1
0-9693361-2-8,Quilts As Women's Art: A Quilt Poetics,"Donnell, Radka",Gallerie Publications,154.0,1833,"Feminism, Quilting--History, Quiltmakers--Psychology, Feminism and art, Quilting, Quilting--Poetry, Feminist art criticism, NK9197 .D55 1990, HQ1122 .D66x 1990, 305.4",Paperback,By Radka Donnell. Includes Bibliographical References.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/61/29/9780969336129.jpg,Success,61.0,14.1
0-04-440445-X,"Blood at the Root: Motherhood, Sexuality and Male Dominance","Ferguson, Ann",Pandora Pr,380.0,1989,"Social Sciences, General",Paperback,,en,First Edition,Weight: 0.8 Pounds,0.0,https://images.isbndb.com/covers/44/53/9780044404453.jpg,Success,97.0,14.1
0-9619111-2-3,Heart of the Flower: Poems for the Sensuous Gardener,,Chicory Blue Press,102.0,1991-01-01,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",13.95,https://images.isbndb.com/covers/11/26/9780961911126.jpg,Success,78.0,14.1
0-385-30423-4,when_you_and_your_mother_cant_be_friends-resolving_the_most_complicated,victoria-secunda,Delta,432.0,2012,,Paperback,,en,Reprint,Weight: 1.01 Pounds,16.99,https://images.isbndb.com/covers/42/38/9780385304238.jpg,Success,98.0,14.1
0-918949-06-8,Fragments I Saved from the Fire: Stories,"Ashley, Mary Anne",Papier Mache Pr,110.0,1989,,Paperback,By Mary Anne Ashley.,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",9.0,https://images.isbndb.com/covers/90/66/9780918949066.jpg,Success,64.0,14.1
0-920923-01-1,How To Self Publish And Make Money,Marion Crook,Sandhill Pub./Crook Pub.,136.0,1987,"Marketing, Books, Self-publishing, Book industries and trade",,,en,,,0.0,https://images.isbndb.com/covers/30/16/9780920923016.jpg,Success,47.0,14.1
0-87332-552-4,Heroic with Grace: Legendary Women of Japan,"Irie Mulhern, Chieko",Routledge,344.0,1991-01-31,"Women In Public Life, Biography, Women, History",Paperback,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.04940036712 Pounds, Width: 0.78 Inches",57.95,https://images.isbndb.com/covers/55/23/9780873325523.jpg,Success,100.0,14.1
0-86358-220-6,The Politics of Breastfeeding (Issues in Women's Health Series),"Palmer, Gabrielle, Kitzinger, Sheila",Pandora Pr,364.0,1993,,Paperback,,en,2nd,"Height: 0.7874 Inches, Length: 7.75589 Inches, Weight: 0.64815905028 Pounds, Width: 6.45668 Inches",14.95,https://images.isbndb.com/covers/22/02/9780863582202.jpg,Success,97.0,14.1
0-553-28254-9,SYNNERS (Spectra Special Editions),"Cadigan, Pat",Spectra,,1991-01-01,,Mass Market Paperback,,en,Later Printing,"Height: 1.2 Inches, Length: 6.8 Inches, Weight: 0.56 Pounds, Width: 4.2 Inches",4.95,https://images.isbndb.com/covers/25/42/9780553282542.jpg,Success,52.0,14.1
1-878980-03-3,She Changes: A Goddess Myth for Women,"Mark, Teressa",Delphi Pr,232.0,1991,"Social Sciences, General",Paperback,,en,Reprint,"Height: 8.25 Inches, Length: 5.5 Inches, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/00/38/9781878980038.jpg,Success,19.0,14.1
1-878980-03-3,She Changes: A Goddess Myth for Women,"Mark, Teressa",Delphi Pr,232.0,1991,"Social Sciences, General",Paperback,,en,Reprint,"Height: 8.25 Inches, Length: 5.5 Inches, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/00/38/9781878980038.jpg,Success,67.0,14.1
201 1-85242-1,,,,,,,,,,,,,,Error,75.0,14.1
1-879427-00-1,Hawkwings,"Osborne, Karen Lee",Third Side Press,217.0,1991-05,,Paperback,,en,First Edition,"Height: 8.39 Inches, Length: 0.47 Inches, Weight: 0.6 Pounds, Width: 5.46 Inches",9.95,https://images.isbndb.com/covers/70/06/9781879427006.jpg,Success,67.0,14.1
0-88961-158-0,,,,,,,,,,,,,,Error,66.0,14.1
0-380-50383-3,,,,,,,,,,,,,,Error,104.0,14.1
0-88961-162-9,,,,,,,,,,,,,,Error,66.0,14.1
0-9628595-0-8,Expenses,"Lorio, Penny S.",Paradigm Pub Co,182.0,1991,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/95/02/9780962859502.jpg,Success,69.0,14.1
1- 55773490-9,,,,,,,,,,,,,,Error,57.0,14.1
0-918949-16-5,When I Am an Old Woman I Shall Wear Purple,"Martz, Sandra",Papier Mache Pr,181.0,1991,,Paperback,,en,Second Edition,"Height: 9.25 Inches, Length: 7 Inches, Weight: 1.07 Pounds, Width: 0.75 Inches",11.0,https://images.isbndb.com/covers/91/65/9780918949165.jpg,Success,64.0,14.1
0-226-76364-1,Homosexual Desire in Shakespeare's England: A Cultural Poetics,"Smith, Bruce R.",University Of Chicago Press,344.0,1991-07-09,"Shakespeare, William , 1564-1616, Criticism and interpretationShakespeare, William , 1564-1616, English, Literature, Modern, English literature--History and criticism, English literature--Early modern, 1500-1700--History and criticism, Homosexuality and literature--History, Homosexuality and literature--England--History--16th century, Homosexuality and literature--England--History--17th century, Desire in literature, Sex in literature, Poetics--History, Poetics--History--16th century, Poetics--History--17th century, Sexual orientation in literature, Homosexuality--history, PR428.H66 S6 1991, 820.9/353",Hardcover,"In The Most Comprehensive Study Yet Of Homosexuality In The English Renaissance, Bruce R. Smith Examines And Rejects The Assessments Of Homosexual Acts In Moral Philosophy, Laws, And Medical Books In Favor Of A Poetics Of Homosexual Desire. Smith Isolates Six Different Myths From Classical Literature And Discusses Each In Relation To A Particular Renaissance Literary Genre And To A Particular Part Of The Social Structure Of Early Modern England. Smith's New Preface Places His Work In The Context Of The Continuing Controversies In Gay, Lesbian, And Bisexual Studies -- Publisher Description. List Of Illustrations -- Preface To The Paperback Edition -- Preface -- Sexuality And The Play Of Imagination -- Combatants And Comrades -- The Passionate Shepherd -- The Shipwrecked Youth -- Knights In Shifts -- Master And Minion -- The Secret Sharer -- Notes -- Index. Bruce R. Smith. Includes Bibliographical References And Index.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.6 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/36/44/9780226763644.jpg,Success,60.0,14.1
4011-2086 0-9,,,,,,,,,,,,,,Error,76.0,14.1
0-85449-143-0,Somewhere Like This,"Arrowsmith, P.",Heretic Books,192.0,1990,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/14/38/9780854491438.jpg,Success,74.0,14.1
0-9627833-0-7,,,,,,,,,,,,,,Error,66.0,14.1
0-88974-029-1,Dream on,Chrystos,Press Gang Pub,151.0,1991,,Paperback,Chrystos. Poems.,en,,"Height: 9.25 Inches, Length: 5.75 Inches, Weight: 1.01 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/02/97/9780889740297.jpg,Success,6.0,14.1
0-941483-90-8,Benediction,"Salvatore, Diane",Naiad Pr,272.0,1991,,Paperback,,en,First Edition,"Height: 8.50392 Inches, Length: 5.74802 Inches, Width: 0.51181 Inches",11.95,https://images.isbndb.com/covers/39/02/9780941483902.jpg,Success,14.0,14.1
0-941483-90-8,Benediction,"Salvatore, Diane",Naiad Pr,272.0,1991,,Paperback,,en,First Edition,"Height: 8.50392 Inches, Length: 5.74802 Inches, Width: 0.51181 Inches",11.95,https://images.isbndb.com/covers/39/02/9780941483902.jpg,Success,108.0,14.1
0-918949-07-6,Flight of the Wild Goose: Poetry,"Chandler, Janet Carncross",Papier Mache Pr,81.0,1991-03-01,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 7 Inches, Weight: 0.44974301448 Pounds, Width: 0.25 Inches",8.0,https://images.isbndb.com/covers/90/73/9780918949073.jpg,Success,64.0,14.1
0-7043-4188-3,Total Devotion Machine&Other Stories,"Love, Rosaleen",Womens Pr Ltd,192.0,1990,,Paperback,,en,,Weight: 0.2645547144 Pounds,9.95,https://images.isbndb.com/covers/18/83/9780704341883.jpg,Success,53.0,14.1
0-8078-4307-5,"Community of Suffering and Struggle: Women, Men, and the Labor Movement in Minneapolis, 1915-1945 (Gender and American Culture)","Faue, Elizabeth",The University of North Carolina Press,326.0,1991-05-27,"Business &amp; Economics, Economic History",Paperback,,en,Illustrated,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.9700339528 Pounds, Width: 0.74 Inches",0.0,https://images.isbndb.com/covers/30/79/9780807843079.jpg,Success,91.0,14.1
0-295-95989-4,Citizen 13660,"Okubo, Miné",University of Washington Press,226.0,1983-01-01,,Paperback,"Drawings With Brief Comments By The Author Describe Her Memories Of Life In A California Internment Camp During World War Ii. Drawings & Text By Miné Okubo. Reprint. Originally Published: New York : Columbia University Press, 1946. With A New Preface.",en,Reprint,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.70106999316 Pounds, Width: 0.5 Inches",17.95,https://images.isbndb.com/covers/98/94/9780295959894.jpg,Success,61.0,14.1
0-8143-2308-1,Women's Comic Visions (Humor in Life and Letters Series),,Wayne State Univ Pr,240.0,1991,,Paperback,"A Collection Of Originals On All Dimensions Of American Women's Humor--its Theory, Literary Efefcts And Performers--from Book Jacket. Humoring The Sentence : Women's Dialogic Comedy / Judy Little -- Social Cognition, Gender Roles, And Women's Humor / Alice Sheppard -- Toward Solidarity : Women's Humor And Group Identity / Nancy Walker -- Nineteenth-century Women's Humor / Nancy Walker -- Domestic Comic Writers / Zita Z. Dresner -- Hokinson And Hollander : Female Cartoonists And American Culture / Patricia Williams Alley -- Slapsticks, Screwballs, And Bawds : The Long Road To The Performing Talents Of Lucy And Bette / June Sochen -- Moms Mabley And The Afro-american Comic Performance / Elsie A. Williams -- Whoopi Goldberg And Lily Tomlin : Black And White Women's Humor / Zita Z. Dresner -- There's A Joker In The Menstrual Hut : A Performance Analysis Of Comedian Kate Clinton / Linda Pershing. Edited And Introduced By June Sochen. Includes Bibliographical References.",en,illustrated edition,,15.95,https://images.isbndb.com/covers/30/83/9780814323083.jpg,Success,93.0,14.1
1-55885-035-X,Communion,"Mora, Pat",Arte Publico Press,91.0,1994-08-01,"PS3563.O73 C6 1991, 811/.54",Paperback,Pat Mora. Poems.,en,,"Height: 8.5 Inches, Length: 5.44 Inches, Weight: 0.28 Pounds, Width: 0.28 Inches",0.0,https://images.isbndb.com/covers/03/54/9781558850354.jpg,Success,82.0,14.1
0-87113-450-0,Between Friends: M.F.K. Fisher and Me,"Ferrary, Jeannette",Atlantic Monthly Pr,237.0,1991,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 1.2 Inches, Weight: 1 Pounds, Width: 5.9 Inches",19.95,https://images.isbndb.com/covers/45/09/9780871134509.jpg,Success,96.0,14.1
0-671-69236-4,"Lovingly, Georgia: The Complete Correspondence of Georgia O'Keeffe & Anita Pollitzer",,Touchstone Books,365.0,1990,"CorrespondenceO'Keeffe, Georgia , 1887-1986, CorrespondencePollitzer, Anita , 1894-1975, Artists--Correspondence, Artists--United States--Correspondence, N6537.O39 A3 1990, 759.13 B",Hardcover,"Letters Exactly Like Yourself : June 10-early September 1915 -- Grit Your Teeth And Bear It : September 18-late October 1915 -- I Don't Feel The Time's Come Yet : Early November-december 30, 1915 -- I'd Know She Was A Woman : January 1-february 28, 1916 -- You Have Never Seen Sky : June 18-september 21, 1916 -- Learning To Know Him The Way I Did You : September 1916-december 1916 -- I Don't Know What Art Is : January 1917-september 28, 1917 -- The Calla's Made For You To Paint : August 17, 1919-december 13, 1949 -- Becoming An Authority On Me : November 4, 1950-february 28, 1968. Edited By Clive Giboire ; Introduction By Benita Eisler. A Touchstone Book. Includes Bibliographical References And Index.",en,First Edition,Weight: 1.75 Pounds,24.95,https://images.isbndb.com/covers/23/60/9780671692360.jpg,Success,62.0,14.1
0-671-73028-2,Motion Sickness,"Tillman, Lynne",Simon & Schuster,208.0,1991-04-15,"PS3570.I42 M68 1991, 813/.54",Paperback,Lynne Tillman.,en,First Edition,Weight: 0.88 Pounds,18.95,https://images.isbndb.com/covers/02/84/9780671730284.jpg,Success,104.0,14.1
0-919573-89-4,Taxi!,"Potrebenko, Helen",New Star Books,162.0,1989,,Paperback,,en,Subsequent,Weight: 0.44 Pounds,9.95,https://images.isbndb.com/covers/38/95/9780919573895.jpg,Success,48.0,14.1
0-86358-118-8,An Olive Schreiner Reader: Writings on Women and South Africa,,Pandora Pr,261.0,1987,"Women--Literary collections, Literary collections, PR9369.2.S37 O4 1987, 824",Paperback,"Prelude. The Child's Day -- Gender, Class And Science. The Woman Question -- Three Dreams In A Desert -- The Buddhist Priest's Wife -- 'the Policy In Favour Of Protection--'. Fantasy And The Female Body. Dream Life And Real Life : A Little African Story -- Five Pieces From Dreams. The Gardens Of Pleasure ; A Dream Of Wild Bees ; Life's Gifts ; The Artists Secret ; I Thought I Stood. Gender, Race And Politics. Eighteen Nintey-nine -- The Native Question -- Woman And War -- The Dawn Of Civilisation. Afterword : 'the Prison-house Of Colonialism' / Nadine Gordimer. Edited And Introduced By Carol Barash ; Afterword By Nadine Gordimer. Includes Index. Bibliography: P. 251-258.",en,First Edition,Weight: 0.55 Pounds,4.95,https://images.isbndb.com/covers/11/82/9780863581182.jpg,Success,97.0,14.1
0-9624836-3-X,Feminist Marketplace: A Directory of North American Entrepreneurs,J. D. Zahniser,Caillech Pr,,1991,Literary Collections,Paperback,,en,,,2.5,https://images.isbndb.com/covers/36/39/9780962483639.jpg,Success,71.0,14.1
0-86358-266-4,Your Life After Birth: Excercises and Meditations for the First Year of Motherhood,"O'Brien, Paddy",Pandora Pr,124.0,1988,,Paperback,,en,,Weight: 0.31526103466 Pounds,0.0,https://images.isbndb.com/covers/26/60/9780863582660.jpg,Success,97.0,14.1
0-932379-94-X,The Gilda Stories: A Novel,"Gomez, Jewelle",Firebrand Books,256.0,1991,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.70106999316 Pounds, Width: 0.75 Inches",9.45,https://images.isbndb.com/covers/99/48/9780932379948.jpg,Success,53.0,14.1
0-87332-520-6,Memoirs of an Indian Woman (Foremother Legacies),"Mazumdar, Shudha, Forbes, Geraldine Hancock",Routledge,748.0,1989-09-30,,Hardcover,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.99869404686 Pounds, Width: 0.63 Inches",170.0,https://images.isbndb.com/covers/52/02/9780873325202.jpg,Success,100.0,14.1
1-55591-087-4,The Independent Woman's Guide to Europe,"White, Linda",Fulcrum Publishing,240.0,1991-03-19,"Single women--Travel, Single women--Travel--Europe, Guidebooks, D909 .W534 1991, 914.04/559",Paperback,"<p>For the European-bound woman traveler who wants to be an explorer of the spirit as well of the place, this guide tackles culture shock head-on.</p>


                        <p>White offers sound and sensible advice on accommodations, restaurants, shopping, transportation, language, currency regulations, and local customs and holidays. This unique guide assures the European-bound woman an enjoyable, trouble-free trip, whether traveling for business or pleasure.
</p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80027801106 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/08/77/9781555910877.jpg,Success,85.0,14.1
0-948096-19-5,Women in the Japanese Workplace,"Saso, Mary",Univ of Hawaii Pr,,1990,"Women--Employment, Women--Employment--Japan, Personnel management, Personnel management--Japan, Corporations, Japanese--Personnel management, Corporations, Japanese--Great Britain--Personnel management, Corporations, Japanese--Ireland--Personnel management, Japanese companiesWomen personnel, HD6197 .S27 1990, HD6197 .S3 1990, 331.4/0952",Paperback,"Setting The Scene In Japan And The British Isles -- Women's Working Patterns In Japan -- Aspects Of Segregation For Working Women -- Economic Versus Social Pressures -- Working Women And Their Families -- Working Options For Mothers -- Japanese Companies In Britain And Ireland -- On The Shop Floor In Ireland, Britain And Japan -- Implications Of Japanese Employment For Women -- Post-industrial Employment For Women. Mary Saso. Includes Bibliographical References (p. 270-276) And Index.",en,,"xviii, 289 p. : ill. ; 22 cm.",0.0,https://images.isbndb.com/covers/61/98/9780948096198.jpg,Success,91.0,14.1
1-878533-02-9,Portraits: A Collection of Poems,"Bosch, Teresita",Clothespin Fever Pr,76.0,1991,"Lesbianism, Lesbianism--United States, HQ75.5 .M8 1991",Paperback,"If You Have Opinions On Man-hating, What Causes Heterosexuality, Lesbian Relationships, Or Altar Girls, Match Wits With Marilyn Murphy; She Has Opinions, Too. Even If You Don't Always Agree With Her, The Lesbianic Logic Of Her Essays Will Amaze, Delight And Challenge Your Mind. Some Fun! You'll Know You're Not Traveling Alone.--julia Penelope And Sarah Valentine, Editors Of 'finding The Lesbians'--from Amazon.com. Marilyn Murphy ; With An Introduction By Marilyn Frye. Essays Previously Published In The Lesbian News (canoga Park, Calif.) 1982-1991; Cf. P. [2], 231-232. Includes Bibliographical References And Index.",en,First Edition,235 p. ; 22 cm.,7.95,https://images.isbndb.com/covers/30/29/9781878533029.jpg,Success,20.0,14.1
0-374-11539-7,Bonneville Blue,"Chase, Joan",Farrar Straus & Giroux,224.0,1991,"PS3553.H3346 B6 1991, 813/.54",Hardcover,Joan Chase.,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/53/95/9780374115395.jpg,Success,99.0,14.1
0-934678-32-4,Kite Maker,Candace Lee Van Auken,New Victoria Publishers,206.0,2008-09-01,,Paperback,By Candace Lee Van Auken.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.57 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/83/22/9780934678322.jpg,Success,68.0,14.1
0-941423-51-4,A Woman's Story,"Ernaux, Annie",Thunder's Mouth Pr,,1991,"PQ2665.R67 F4513 1991, 843/.914",Hardcover,Annie Ernaux ; Translated By Tanya Leslie. Translation Of: Une Femme.,en,First Edition,"Height: 8.57 Inches, Length: 0.54 Inches, Weight: 0.45 Pounds, Width: 5.79 Inches",15.95,https://images.isbndb.com/covers/35/19/9780941423519.jpg,Success,73.0,14.1
0-89823-122-1,House On Via Gombito: Writing by North American Women Abroad,,New Rivers Press,505.0,1991-01-01,"Travelers' writings, Women travelers, Women travelers--North America, Travel, Voyages and travels, G465 .H68 1991",Paperback,"Central And South America. Via Pochutla / Barbara Abel -- Juan Mina / Gretchen T. Legler -- That Summer In Caracas / Linda Mathiason Norlander -- Friends Of The Teatro Col©đn / Nina Barragan -- Africa, Middle East, India. Icarus In Africa / Catherine Stearns -- A Moroccan Memoir / Sarah Streed -- The Cook's Child / Kathleen Coskran -- Maputo : A Writer's Diary / Sharon Mayes -- Mis En Abyme / Apathee Ananke -- Borders : Thoughts And Images / Sharon Brown -- The Search For Blind Camels And Balloons : A Mother-daughter Memoir / Jane And Katherine Maehr -- Ahar / Nora Reza -- The Errand / Nora Reza -- Rain Of Flowers / Mimi Albert -- Eastern Europe. Night Train To Moscow : Waging Peace / Maureen Hurley -- Return To Warsaw / Helen Degen Cohen -- In The Vernacular / Martha Roth -- Coming Out In London And Beyond / Nicole Dillenberg (cont.) Two Nuns / Nancy Raeburn -- Barba Manolis / Nancy Raeburn -- Western Europe. Ramont Hall / Rhiannon Paine -- A Walk On Hadrian's Wall / Rhiannon Paine -- Excerpts From A European Travelogue / Jennifer Holt -- Of Catalans And Kings / Judith Barrington -- Alone And Footloose In The South Of France / Susan A.d. Hunter -- Rosenthallohne 8 / Jennifer And Monica Ochtrup -- Borders / Sharon Chmielarz -- Journeys In The Hidden World / Emily Meier -- Italy. The Drive / Chita Divakaruni -- Tourists / Chita Divakaruni -- A Trip To The Hills / Chita Divakaruni -- Termini / Chita Divakaruni -- Italian Two-part Invention / Patricia Hampl -- Toccata And Variations On Venice / Mardith Louisell -- Chiaroscuro / Julie Landsman -- The House On Via Gombito / Margaret Todd Maitland -- Fata Morgana : Memories Of Italy / Madelon Sprengnether (cont.) Vicoletto : Scenes From Naples / Margot Fortunato -- Far East. Evening In Padang / Linda Woolman Perry -- Taxi / Vivian Vie Balfour -- Belinda / Vivian Vie Balfour -- A Thousand Farewells / Deborah Fass -- Nameless Things / Melissa Sanders-self -- Pilgrimage To Atagoyama / Constance Crawford -- Conclusion. The Blue-green Seas Of Forever / Michelle Dominique Leigh -- Ontology And The Trucker / Diane Glancy. Edited By Madelon Sprengnether & C.w. Truesdale. A New Rivers Abroad Book.",en,,"Height: 9 Inches, Length: 1.25 Inches, Weight: 1.9 Pounds, Width: 6 Inches",1.99,https://images.isbndb.com/covers/12/29/9780898231229.jpg,Success,74.0,14.1
0-472-06462-2,An Imagined World: A Story of Scientific Discovery (Ann Arbor Paperbacks),"Goodfield, June",University of Michigan Press,268.0,1991-05-15,,Paperback,"With A New Preface, June Goodfield. Reprint. Originally Published: New York : Harper & Row, 1981.",en,1st Am. ed.,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.7495716908 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/46/25/9780472064625.jpg,Success,89.0,14.1
0-8125-1430-0,"Good Night, Mr. Holmes: An Irene Adler Novel","Douglas, Carole Nelson",Tor Books,416.0,1991-06-15,,Mass Market Paperback,,en,,"Height: 6.7 Inches, Length: 4.24 Inches, Weight: 0.45 Pounds, Width: 1.115 Inches",4.99,https://images.isbndb.com/covers/43/08/9780812514308.jpg,Success,104.0,14.1
0-919573-53-3,Albuquerque: Coming back to the U.S.A,"Randall, Margaret",New Star Books,350.0,1986,"DiariesRandall, Margaret , 1936-, Authors, American, Authors, American--20th century--Diaries, Social conditions, PS3535.A56277 Z463 1986, 811/.54 B",Paperback,Margaret Randall.,en,,350 p. : ill. ; 22 cm.,1.99,https://images.isbndb.com/covers/35/36/9780919573536.jpg,Success,48.0,14.1
0-89594-466-9,Women's Glib: A Collection of Women's Humor,,Crossing Pr,1.0,1991,,Paperback,,en,First Edition Thus,"Height: 9 inches, Length: 6 Inches, Weight: 0.7 Pounds, Width: 0.75 inches",10.95,https://images.isbndb.com/covers/46/65/9780895944665.jpg,Success,55.0,14.1
0-87421-145-x,Only Morning in Her Shoes: Poems About Old Women,Leatrice Lifshitz,Utah State Univ Pr,183.0,1990-08,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.64 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/14/50/9780874211450.jpg,Success,89.0,14.1
1-877727-15-6,Secret Weavers: Stories of the Fantastic by Women Writers of Argentina and Chile,,White Pine Pr,,1991,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 1.25 Inches",15.0,https://images.isbndb.com/covers/71/53/9781877727153.jpg,Success,53.0,14.1
0-88801-150-4,Agnes in the Sky,"Brandt, Di",Turnstone Pr,65.0,1990-01-16,,Paperback,Di Brandt. Poems.,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.28 Pounds, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/15/03/9780888011503.jpg,Success,42.0,14.1
0-88801-150-4,Agnes in the Sky,"Brandt, Di",Turnstone Pr,65.0,1990-01-16,,Paperback,Di Brandt. Poems.,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.28 Pounds, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/15/03/9780888011503.jpg,Success,49.0,14.1
0-86553-219-2,Surviving Sexual Assault,"Grossman, Rochel",Congdon & Weed,86.0,1991-03-17,,Paperback,,en,Revised,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.25 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/21/99/9780865532199.jpg,Success,98.0,14.1
0-671-73323-0,The Animal Wife,Elizabeth Marshall Thomas,Pocket,,1991-07-01,,Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",5.99,https://images.isbndb.com/covers/32/30/9780671733230.jpg,Success,104.0,14.1
0-934971-19-6,Ginseng and Other Tales from Manila,"Villanueva, Marianne",CALYX Books,120.0,1991-12-01,"Short stories, PR9550.9.V49 G5 1991, 823",Paperback,"<br>
Fiction. Asian American Studies. Set in the Philippines, these beautiful and poignant stories reveal characters trapped in extremity in urban violence or the crushing poverty of the provinces. The reader comes away with new insights into human nature and the valor and courage of the Philippine people.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.39903669422 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/11/95/9780934971195.jpg,Success,69.0,14.1
0-89254-019-2,Weaving Woman: Musings and Meditations on the Feminine Mythos,"Koltuv, Barbara Black","Nicolas-Hays, Inc",123.0,2009-04-22,"Body, Mind &amp; Spirit, Meditation",Paperback,,en,First Edition,"Height: 8.19 Inches, Length: 5.32 Inches, Weight: 0.39 Pounds, Width: 0.4 Inches",4.97,https://images.isbndb.com/covers/01/98/9780892540198.jpg,Success,80.0,14.1
