PageNumber,Text,ISBNs
36,"he Feminist Bookstore News
tolerance I! show isn't really a weak-kneed attempt to questions or answers th amtig h t l iimmplyi t a to if
d Buc ak c t khe s ei ,ts s u a e l.s I, i on nv a o ml tv he ed . s hselvhes u,By t tch io nosi gng to o uke tep O tn h O eur sit e e mfe se , ls o ug to ro ad g, e o d uo sn eO su s t i siot .n "" b y t h de e fs ie nx iu ta iol n f r pi rn og ge r, e si st ive. If
unfdeerstmandabi l aenn o dbi j esc at btio hn os r rotf e n hw to m emen a gw aNh zo i n af ei snz'd i a-ntli-ike i ft e msh ino ic sk ts , f them eni n i is tt 'ss , o p na r tt hic eu la rr igly h t a n trti a- cp ko .rnography
images, frilly female images, and images of sexual ""My enemy's enemy is my friend"" may be
abuse. I am shutting out my own objections. justification enough for wartime alliances, but it's
hardly a promising foundation for feminist
explorations of female sexuality. What's more, and as
What I object to is not sexually explicit many of us seem to trouble remembering, a woman is not
materials -- hell, no. I've been writing and enjoying an empty simply because she asks hard questions and
my own for twenty years. What I object to is the will not settle for simplistic answers. Unfortunately,
sa ep xp ua ar le n ot u ta ls as wu sm p anti do n o to hn e r t h ""e o u tp ra ar gt e oo uf s t wh oe m s ee nl ""f - s tt hy al te d these m day e o cf i o b u lr ee v"" led i ls c u cts osi mhon ps a"" l et n xo iw t i eit sa n k e aa rp uelac de iat b s luc eh . a high
materials, simply because they are sexually explicit,
should be exempt from the critical review to which a
feminist is expected to subject everything else. Amy In her extremely important essay ""Pornography and
Hoffman advises, ""If it makes you uncomfortable, it's thse Duoubglenesgs ofe Sesx tfor s W,om en ,"" ""Joawnna Rhussen
a good reason to look twice."" I fully agree. But if borrowing from Wilhelm Reich, that
it makes you feel comfortable, or if it turns you on? classic forms of sexual suppression...first begin to
Surely these are good reasons too. disappear, what you get is not freedom but a lot of
Does the fascination with spanking, for instance, very nasty behavior in which the pre-existing violence
that surfaces again and again in Coming to Power have begins to be visible, along with (italics in original)
nothing to do with certain child-rearing practices some genuinely progressive behavior and events.""!
popular when many of the authors were growing up? Why Because the nasty and the progressive are not so
might a woman be turned on by fantasies or role plays easily distinguished at first glance as the more
of master and slave, and is this something that a vociferous on both sides would have us believe, I will
feminist should encourage or celebrate? Do the continue to err -- if err it is -- on the side of free
""fringe"" polarities of butch and femme really have wheeling discussion. For the time being I stand with
nothing to do with the masculine/feminine dichotomy any feminist-bookstore worker who chooses to stock the
that is so central to this culture? Is prudishness lesbian sex magazines and I stand with any who decides
the only conceivable motive for asking these that uthnequestioning celebration of certain
questions? ""raunchy"" behaviors is incompatible with the feminist
commitments of her store. I suspect that the time is
coming when I be w ilulnable to stand in both these
A few years ago, it was the outrageous women who places at once.
were asking th en hearcd,essary questions, prompting
many of us to challenge our assumptions about female 1. In Joanna Russ, Magic Mommas, Trembling Sisters,
sexuality. I am no longer hearing those questions. Puritans & Perverts, Trumansburg, NY: The Crossing
What I do “hear is a drefeinsitiestance to any Press, 1985.
September 1985 34 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
37,"The Feminist Bookstore News
Lhe eagerly JAGUAR
awaited WOMAN
sequel to
Medicine
Woman and
Flight of the LYNN V. ANDREWS
Seventh Moon
At bookstores or call
TOEL FREE (800) 638-3030 s ES NESS
*Suggested consumer price
Volume 8 Number 2/3 35 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
38,"The Feminist Bookstore News
<|
N
4
You will of course be thrilled to learn that the Brantenberg. It's called Egalia's Daughters and will
""Ace Science Fiction/Fantasy arm of the Berkley be available from Seal in the fall.
Publishing Group"" will begin publishing hardcover
fantasy and science fiction in the fall of 1986. Are If any of you do anything with boxed sets (prop
my prejudices showing or what? In the PW article, the up sagging bookshelves?), you may be interested in the
arm's editor-in-chief gave as part of her explanation following: Anne McCaffrey's ""Dragonriders of Pern""
the opinion that ""the science fiction has matured (Dragonflight, Dragonquest, and The White Dragon,
substantially."" Maturity must have something to do $8.95, Ballantine/Del Rey); Ursula K. LeGuin's
with money. I feel out of it. The titles currently Earthsea trilogy (A Wizard of Earthsea, The Tombs of
scheduled for the new line are nothing a feminist Atuan, and The Furthest Shore, Bantam, $8.85)/ R. A.
bookstore needs to know about, but keep in mind that MacAvoy's Damiano trilogy (Damiano, Damiano's Lute,
Ace/Berkley paperback authors currently include and Raphael, Bantam, $8.45); four C. J. Cherryh
Elizabeth A. Lynn, Phyllis Ann Karr, Ursula K. LeGuin, (selection unspecified, DAW Books, $11.15); and five
and John Varley. of Marion Zimmer Bradley's Darkover books (selection
unspecified, but The Shattered Chain is usually
.SFÝ, the marvelous folks in Madison, Wisconsin, included, DAW Books, $17.40).
who bring us WisCon (the annual f/sf convention with
probably more and better feminist programming than any
other) and the fanzine Aurora, also publishes the Mad
Moose Gazette, WisCon's official newszine. In the
current issue is advance word of two forthcoming
novels from Suzette Haden Elgin, author of the Ozark Future fantasy/science fiction columns will be
Fantasy Trilogy (Twelve Fair Kingdoms, The Grand coming from West Tisbury, Massachusetts, far from the
Jubilee, and And Then There'll Be Fireworks, all in nearest feminist and science fiction bookstores and
paper from Berkley) and Native Tongue (DAW Books). In even farther from the Lammas resource files. I'm going
one, Yonder Comes the Other End of Time, the trilogy's to be doing my best to get myself onto the PR/review
Responsible of Brightwater meets the (male) lists for as many f/sf publishers as possible. You
protagonist of several of Haden's other books, Coyote know from experience how difficult this can be, even
Jones. The other, due in 1986, is a sequel to Native for feminist periodicals and bookstores that have been
Tongue -- in other words, don't miss. Publisher info in business for more than a decade. If any of you have
wasn't given, so Watch This Space. sympathetic contacts in the publishers' promotion or
From Barbara Wilson at Seal Press there's word of editorial departments, would you let me know? I
a forthcoming ""sex-role reversal novel"" (sounds sf- anticipate problems particularly with the mass markets
related to me!) by Norwegian lesbian writer Gerd (Ace/Berkley, Baen/S&S, Bantam, Popular, Warner, etc.)
September 1985 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
39,"The Feminist Bookstore News
but will be delighted with any leads. of her ""Damiano"" trilogy (Damiano, Damiano's Lute, and
Of course, I'll be ESPECIALLY delighted to hear Raphael). Bantam says this is about ""a young artist
about forthcoming f/sf titles from feminist and other transported to tenth century Ireland""; a reliable
independent presses. As of August |, my address will informed source says that the artist is male.
be... Box:<39, West Tisbury, Mass. 02575. Leads, comments, 9/85 -- The Dream Years, by Lisa Goldstein,
feedback, and other suggestions are always welcome. $14.95 (cloth only). You're not going to buy this in
hardcover, but keep it in mind for future paperback
ACADEMY CHICAGO publication. Goldstein's first novel was the excellent
The Red Magician (Pocket, $2.95).
10/85 -- The Best of Marion Zimmer Bradley, paper Stars in My Pocket Like Grains of Sand,
$5.95: cloth:$14.95. ""A definitive collection of by Samuel R. Delany, $3.95. See FBN Vol. 6 No. 6 for
stories,"" th esa y spublisher of this, the first in- its details; it's a must if you have a significant gay
new seri ethast features "" cowllecoterdk by male or serious sf clientele, otherwise wait and see.
outstanding women science fiction writers, both well- Infinity's Web, by Sheila Finch, $2.95.
known and unfairly neglected."" A new author to me. This novei deals with a woman in
The Best of Margaret St. Clair, paper the 1990's who has visions of other worlds where other
$4.95, cloth $14.95. St. Clair's fiction, bloothng women are ""trying to deal with the same experience in
and short, has long been hard to find; I've read only a variety of ways."" Sounds intriguing, although PW
her early 1960s novel Sign of the Labrys, which jumped gave it a pretty negative review; you know how PW is
off the shelf at me in a second-hand bookstore a few on anything that sounds remotely feminist.
years ago. This collection includes her own intro, $3 10./895 -5- V.en us oIf Dr eatms,h byi Psamela Sargent,
""Thoughts from my Seventies,"" which should be know nothing about beyond the
interesting. publisher's blurb about a ""generation-spanning"" epic
of the ""struggle to colonize the planet Venus.""
BAEN BOOKS (S&S) Exercise caution! ed Siartgeendt the ""Women of
Wonder"" anthology series in the 1970's.
$2.95. 6 F/ ir8 s5 t -- A o fP r i an c pes rs o j eo cf t e dt h e t r iC loh ga ym , e l tn h, is follo wCh se r r ty h W eilder, Ci 1t2/8i 5 be y--s T S,h ae m S up el$e ln d1 Ror . 6 a Dn.d e 9 l aM n5is yer , y ( cof lo tB hod i e os, n lo yf ).
familiar theme of the usurped princess whose exile is Concluding volume of Stars in My Pocket (above);
a time of self-reflection and coming-into-her-own. probably the same quality, and for the same readership
Wilder's previous novels have been generally well- (affluent and/or fanatical sections, that is).
received, but based on the hype, I'd say this could go
either way. Solicit advice from a local fan. DAW BOOKS (NAL)
BA A N vemTAM Long-a 8 w/8 a5 i t- e- d conc lC uh sia on ng e r to's Moon, b y t h J e o "" DC ul eay lton, o$ f3 . 5 S0 o. rcery""
8/85 -- The Book of Kells, by R. A. MacAvoy, trilogy, which began with Moongather and Moonscatter
$3.50, Roberta MacAvoy is one of the hottest new (which DAW is promoting at the same time, $3.50 each).
science fiction writers around. I loved her Tea With PW didn't like this , e iantdh etrho,u g hd e Ifinitely
the Black Dragon, and several customers are great fans did, it's very much the conclusion of a trilogy. In
Volume 8 Number 2/3 37 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
40,"other words, advise your customers to read volumes one thinking of offering me a bribe, this is high on my
and two first. wish-list. It's set in a far future society, in a
9/85 -- Angel with the Sword, by C. J. Chrryh, valley of the American west coast, and is the story of
$15.95. DAW is apparently getting into the hardcover Stone Telling, a woman born of two antagonistic
market too. Set in ""a city of canals, smugglers, and peoples, and her journey to ""seek her peace"" among
cutthroat politics,"" this novel includes Oone them.
independent young female protagonist and sounds like a
good bet -- when it comes out in paperback.
Warrior Woman, by Marion Zimmer Bradley, HOUGHTON MIFFLIN
$2.95. Poor MZB: feminist enough to provoke continual
snipes from the likes of PW, while the lesbian- 2/86 -- The Handmaid's Tale, by Margaret Atwood,
feminists of fandom are forever after her to develop (price not set). By no means only for the f/sf crowd,
the lesbian relationships of her major characters. Atwood's next novel is said to be ""a futuristic work
However, she doesn't need the sympathy; she continues set in a time when life in America is lived under a
as prolific as ever. The ""warrior woman"" of the title repressive, god-fearing government"" where abortion
is a gladiator and her story deals with ""a community among the healthy is punishable by death.
of women working together to free themselves from an
oppressive patriarchal society."" Give it a try. (In
conjunction with this release, DAW is featuring three MCGRAW HILL
of Bradley's Darkover novels in September; Sharra's
Exile and two of the series best, Stormqueen! and The 7/85 The Cosmic Dancers: Exploring the
Heritage of Hastur, all paperback and all $3.95. Floor Science of Science Fiction, by Amit Goswami with
dumps -- all four titles mixed ($124.20) and Warrior Maggie Goswami, $7.95. The Washington Post review of
Woman only ($106.20), 36 total copies each -- are also the cloth edition called t""hmisedley of physics,
avai lable. ) philosophy, history of science, psychology, and
science fiction"" ""brave and delightful."" Worth a try
GREENWILLOW (MORROW) if you're carrying any books about sf, or if your
customers are showing interest in the ""new age""
Already available -- The Hero and The Crown, by
Robin McKinley. (Price? I assume it's cloth only.) A
Newbery award winner, this YA fantasy novel is set in
Damar, the mythical kingdom that will be familiar to
readers of McKinley's The Blue Sword, which I enjoyed.
The protagonist is a young woman.
HARPER AND ROW
9/85 -- Always Coming Home, by Ursula K. LeGuin.
$25.00 (cloth with illustrations and music cassette).
Harper doesn't publish sf, you say? If anyone is Sudie Rakusin in Goddesses and Amazons
38 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
41,"The Feminist Bookstore News
s
PHANTASIA PRESS
""there is nothing mythic about this book.""
5/85 -- The Kif Strike Back, by C. J. Cherryh, TOUGH DOVE BOOKS
$17.00 (cloth only). This, I assume, is the sequel to
Chcanuor's lVeunturme, whinch w.as m enbtioneed ou in t my last 9/ --8 It'5 s T im e,$ b7 y J. a9 na 5 Blu. e jay ,Don't
If past experience is a guide, it will know much about this except that it's an anti-nuclear
i 1i n 3n d 1e 0p 1ep na dep ne t r L i nf cr oo lm n p SD tA .r ,W e H s uw nsi tt i h n i gn s t o p nth ee W c y oi oe da air snl ,. i fz/isfn; M gt ihP ch e ha n i t gaa is adi na nd r e 4s 8s 070 i .s an pn 9ro 5ev s 4e sl e 5s 6."" ; 5 +a n gd e tTT sh o eu y g oah ud d D 4ro 0ev s %se . iB s o o Pk Os Bis o x o n 5e 4 8 o , f L i"" to tu ler Row ivn er, CA
WARNER
TAPL INGER
Ya 10r/85b --r Too t,he H ig""h a Re do ubbt, rby i Clhellsieaa Qnuinnt
Available now: The New Gulliver, by Esme $3.50. The publisher calls this
Dodderidge, $3.95. Thanks the t o spring 1985 heroic fantasy about a soldier of fortune who forms an
newsletter from Smedley's Bookshop for this one. unlikely alliance with a psychic blind slave girl to
Reviewer Natalie M. Kazmierski commends this novel of combat the powerful evil being known as The Bundi.""
a ""hidden society"" where women hold power and men do Sounds pretty awful. doesn't it? Yarbro is a lot
the work they are biologically suited for, i.e., heavy better than that, however A.g ai nc,onsult your local
lifting. ""Despite the fantasy setting,"" she says, fantasy fan sometime around pub date.
THE PERILS
An open letter to feminist bookstores and their by anybody but me. (If you are wondering what I'm
patrons from author Suzy McKee Charnas. talking about, Vol. 3 is the proposed final book of a
future-fantasy trilogy that began -- quite
inadvertently -- in 1974 with Walk to the end of the
This afternoon I stopped at my local women's World and continued five years later with Motherlines.
bookstore, Full Circle Books, and was told that some Both these books are currently out of print and will
one had just his morning phoned them to ask, WHERE THE remain so I ufinnisth i Vlo l. t3 h aned sewllhole
HbELe Lit noISg l dV O L iUtsMh E O ar w( torTdas Htos tRha ht E ef fEeact1.?d On trilogy for what I hope will be big bucks.)
recentl thyis p ro jecttedo nolvedl in
the -Fuill Circle people) still It occurred to me that since there does seem to
typescript and incomplete, the caller suggested that be some ongoing interest in Vol. 3 even after so long
what I've done so far be xeroxed and circulated from a delay, I owe it to readers of the first two books to
t fh le a t b to eo rk is nto gre af nor d a g f re ae t ic fol yle ic nte gd f rr eo qm u ee sa tch , r be uad te r . a VlA aol.s. , 3 is nle et w st lh ete tm er know t oh fe f est ra st u s a o f m t ah de e -t th oir -d o ro dne e. r means C Oaro ol's f
only a fragment sti!!, not ready (nor fit) to be ready Va oc l.comp 3l i ys eh t.ing this. So that's the bad news, folks: no
8 Number 2/3 39 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
42,"The Feminist Bookstore News
However, there is also good news. First, a Young- in hardback by Arbor House. It's called Dorothea
Adult fantasy novel of mine called The Bronze King is Dreams and it's in the Tapestry vein (if I may say so)
due out in hardback from Houghton Mifflin in October, rather than that of Motherlines: it's a mainstream
1985. This is an urban fantasy set in present-day New novel with a strong fantasy element, in this case
York, and it was written partly in response to a
r thec eu r br oe yn st patt e lr en a r i nn f ta on t as by e n bov re als v ef ,o r r y eo su on ug r cp ee fop ule l: , and wa Nd ehd war t e s Ms wi en o xug il cd ot h i (e t aq b iu e ne s yft i o o r Tn ? a, si ,f nr Te di h n e tc ha r s en t o a nrt y oio n ti hs w se e Ir tte cia n f cma ec rot nd, se r n a-day
m l o a r . ) o n
physically tough, while the girls -- invariably their painter in her fifties, her British lover, a local
little sisters -- don't learn anything. They merely Spanish family whose kids get in trouble with the law,
contribute, as some crucial stage, their natural and a ghost from the time of the Revolution in France.
softness and sensitivity, or else they steadfastly A love story, a ghost story, a story about art and a
endure. And then we get back to the real action as the
boys take on the heavy work. In one vile recent life lived in art -- and not entirely fictional, as it
example, what the girl ""learned"" while her brother was happens.
out studying with Merlin was to cook and keep house So you can see, it isn't that I haven't been
nicely while her mother was away. Isn't that nifty? working. I have. One caveat: none of these three books
It's worst in books from England, for some reason. is intended to be considered specifically gay
literature; I wouldn't want anybody to order them on
Anyway, if you want to know what I've done about the understanding tthheya tw er et hanedn be
it nh ti es n, d y edo ,u am s u ts ht e yr e a sd a y ,T h fe o rB r co hn iz lde r eK ni n g of ( w alh lich is ages). I d wisa rp ip to ,in t e ad n. d they aB lu l t c ot nh ce ey r n a r ae s p g eco to sd ob fo o wks o, m b eny ' s a woman
c aa n ` st tel rl e y eo tu - m th ua st i ci it a's n ,a b o au t ka r s ac kh eoo nl- ,g i r tl h n ra em e ed P rTi in na c, es of e tx hp ate r i ge on oc de, sw tuo fm f e n t' hs a td r kea em eps s, ua sn d a liw vo em ae nn d's wh ao rp mes i- n- ta hll ese
Darkness, parlous times.
statue of King Jagiello of Poland that stands in
Central Park. Lastly, as to work now in progress: a new Y-A
book about the heroine of The Bronze King, and -- what
Second, you may recall a book of mine called The else? --Vol. 3, of course.
Vampire Tapestry which has been out of print for a
c Co au lip fl oe r no if a y fre ia er ns d, though t e ln lso t m f eo r t hw atan t i n o f a d cee rm taa in nd . S F(A Suzy McKee Charnas
bookstore in Berkeley when a copy of this book come in
for the used book shelves, it doesn't go there. It
goes to the person whose name is next on the waiting-
list for W iitt.)h great pleasure I can now report
that The Vampire Tapestry will be reissued in paper-
back by Tor Books sometime in the middle of next
winter.
Third, at some point in the spring of 1986 (no
pub. date yet) a new novel of mine will be published
September 1985 40 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
43,"RN Do
The Feminist Bookstore News
private railroad car to escape the rekindled anger of
her husband Jack Gee who had earlier that evening
caught her in a compromising situation with Marie, a
ballet-tap dancer traveling and performing with her
show."" A lot of the information focuses on the
lesbians-to-print movement, making it particularly
fascinating to those of us in the book trades. This
calendar is structured so that it may be used in any
year. It's a good calendar to keep in stock year
around. $10.50. 40% bookstore discount. No minimum.
Sandpiper Books, PO Box 268139.
The 1986 Frida Kahlo Calendar is a very handsome
poster calendar featuring Frida Kahlo's self portrait
""Me and My Parrots"" in blue ink on white cover stock
You can lead a publisher to publicity, but....
FBN sent calendar issue announcements to 200 calendar
publishers and got responses from about 15 of them. So
this seems like an oddly barren list of calendars that
isn't reflective of the choices out there.
] Tracking Our Way Through Time: A Lesbian Herstory
Calendar/Journal. Edited by Janet S. Soule. A labor of
love and lesbian history, each day features a tidbit
of lesbian lore and often a graphic or photo as well.
I.E. Feb. 10th: ""Ada Russell, after years of denying
Amy Lowell's pleas to dedicate some of her work
publicly to their love, finally gives her consent.
Delighted, Amy writes in her monumental biography of
Keats for all the world to see, 'To A.D.R., this, and
all my books, A.L.'"" And Feb. Iith: ""Bessie Smith and
her entourage slip quietly out of Detroit via her
Volume 8 Number 2/3 41 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
44,"The. Feminist Bookstorc News
with the months arranged in two rows across the bottom
of the poster. Retails for $5.00. 50% discount for 1-4
3704 30th Ave., Oakland, CA 94619.
y The Women's Press - Canada does it again with
their 1986 Everywoman's Almanac (by the Everyday
Collective.) ye Tahirs's calendar looks at sex
education ,r e ptroedcuchtinveology, . infertility,
genetic counseling, birthing choices, choosing not to
have children, forced sterilization, cbiortnhtrol,
artificial insemination a anbodrt io ns. t Aurdy
appointment calendar that's made well enough to with-
stand a year in back pocket or backpack. One of the
A year-long look at modern nursing best. O $8r.95d.er at regular trade discount or non-
$7.50 retail, 50% discount on 10 or more copies. returnable 50% discount from The Women's Press,c/o
Established accounts: Net 30 days. University of Toronto Press, D5uf2f2er1in St.,
A Addiso 2n7-2W5e sSleayn d P uHbillli s hRionagd, B-202 Downsview, Ontario, M3H 5T8. Also at BP and Inland.
VV Menlo Park, CA 94025
The Canadian Women Writers Engagement Calendar
1986 features Edna Alford, Lillian Allen, Margaret
Atwood, C Baolrt, o Rlo o BNorisocn,ole Brossard,
Antonine Maillet, Judith Merril, Susanna Moodie, Susan
Musgrave, Catharine Parr Traill and Anne Szumigalski.
1986 Edited by Adele Wiseman. Each month features a
FRIDA picture, two pages of excerpt, a biography, a monthly
KAHLO overview page, and weekly pages. Cover is mylar-
CALENDAR laminated. Green ink on white with spiral binding.
$9.95 (Canadian) 50% n onY-reetwurndabelew.it Books,
PO Box 228, Stn. P, Toronto, Ontario M5S 2S7. Inland.
The Jewish Calendar 5746/1985-86 highlights
Jewish women's achievements in and contributions to
the arts, scholarship, government and social service,
the health professions, and religious throughou litfe
Featuring Frida Kahlos SELF PORTRAIT, ME & MY Jewish History. Co-editors for this year's calendar
PARROTS. 1952. Single sheet. 17x 22. phthalo blue ink on include Drorah Setel and Sue Levi Elwell, feminist
white cover stock. Calendar also indicates Fridas birthday. historians specializing in Jewish women's history.
full moons and zodiac signs. Suggested retail price $3. Their collaboration with the editors of calendar this
BOOKSTORE RATES: 50% discount ($30 per doz.): over marks a first in making Jewish women's stories and
5 doz. — 60% discount ($27 per doz.). TERMS: 30 days Jewish women's art available to a wide readership.
n He Et R. N 1 A Nd Do Ez. Z . m 3i 7n 0im 4 u 3m 9t. h S e An vd e . .p u Or ac kh la as ne d . o r Cd ae lr if . t o 9: 4 6E 1S 9T .ER $ 16 0. 09 15 6. . Universe Books, 381 Park Av Seou. th ,NY NY
September 1985 42 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
45,"The Feminist Bookstore News
Probably the most elegant calendar of the year: copies. $8.95, spiral bound. 196 Speedwell Ave.
The Medieval Woman: An Illuminated Book of Days Morristown, NJ 07960.
researched and edited by Sally Fox. Published by the
New York Graphic Society. Distributed by Little Brown.
The illuminations in the book are taken from
manuscripts produced primarily in the years 1300-1550. And from the Family Planning Council of Western
They portray women in a variety of occupations from Massachusetts comes the 1986 Woman's Health Calendar
mining (?!) and masonry to surgery (performing a Women of Yesterday. This wall calendar focuses
cesarean section) to writing and painting. Reproduced primarily on black, white and American Indian women in
w reit qh u it rh ee: . c a $r 1e: 2 a . 9nd 5a q cu la olxit ty h . t h:7at "" m 6e ""d i ev pa hl y m sa in cu iasc nr sip ,t s nurses and mi m dwed ii vci en se . s h Po rw oin cg e e t dh se i r f rpa or mtic i p tat hio in s as researchers,
calendar go to support health care in rural Western
Massachusetts. $7.00 retail. Bookstore terms not sent.
Planned Parenthood of Northeast New Jersey offers
the 1986 Eastern Her Story Weekly Engagement Calendar.
""Celebrates the spunk, vision and diversity of the Cahill & Company is once again doing their Emily
women who have, by their example, encouraged Dickinson's Book of Days, a spiral bound weekly
achievement and excellence in us all."" Features 53 calendar. Each week faces a short poem and
stories about historical and contemporary women from illustration. Rose ink this year instead of blue.
the Northeastern US. Primarily a fundraiser for PP. Cahill's Christmas Stock Plan offers January Billing,
Black and white. 45% with returns option, 55% with a 50% discount, up to 25% returns. 145 Palisade St:,
no return policy on orders of 25+. 30% for 11-24 Dobbs Ferry, NY 10522.
SANDPIPER B OO K'S PR E SE'N TS
P.O. Box 268139 Chicago, IL 60626-8139
TRACKING OUR WAY THROUGH TIME:
A LESBIAN HERSTORY CALENDAR/JOURNAL
9 ‘Janet Soule has given us visibility in TOWTT..…it gives us a special sense of...the
warmth and humor of self-identified women loving women.""
Del Martin & Phyllis Lyon
R I found many pieces of myself on these pages, saw the pieces form themselves into a
design, a dykely wholeness. | return to them again and again.""
Paula Gunn Allen
Q “Lesbians are everywhere in TOWTT. And that's what I've always wanted—to have my
days filled with the words, thoughts, deeds, and images of lesbians...""
Cheryl Clarke
A perfect Lesbian gift, TOWTT is 260 spiral-bound pages packed with hundreds of Lesbian facts, 100
L esosb iiatn isp h noteovse,r doouzte n so f o fd a tLee!s),b i atnh i sq u 6o""txe9s,"" atnrdea s luortes iosf s tLuersbdiia n y g crraapfhtiecds . fDoart e dco nbtyin umouosn t hus ea n ads danate only
engagement calendar and/or journal. $10.50. Standard 40%. Shipped bookrate. Returns allowed.
Volume 8 Number 2/3 43 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
