PageNumber,Text,ISBNs
57,"Feminist Bookstore News
EED
L
Rene Dawson and Teri Jewell are seeking first- November 17, and a $10 submissions fee is required.
person accounts from women in multicultural lesbian Winners will be announced on February 18, 1994.
relationships that involve cultural differences due to Contact Woman in the Moon for more information at:
language, ethnicity, continent of birth, religion or race. 2215-R Market St. Box 137, San Francisco CA 94114;
Photos encouraged. Send SASE to: PO Box 23145, 408-253-3329.
Lansing MI 48909.
Our Power Press, a new lesbian press, has plans
May/December lesbian love anthology to be to publish two to five lesbian novels or mysteries
published by New Victoria Publishers needs more annually. Send manuscripts to: Our Power Press, PO
writing of all genres, especially from women of color Box 6680, Denver CO 80206.
and elder partners. Photographs also requested. Send t ON
SASE for guidelines to: Emma Morgan, PO Box
60352, Florence MA 01060. Deadline: May 31, 1993.
Women’s Press Canada is searching for essays Wanted: “how to” short-short stories by women
and articles theorizing heterosexism and homopho- for a mini-anthology to be edited by Irene Zahava.
bia/lesbophobia from a lesbian point of view. The Send shorts to: Violet Ink, 307 West State Street, Ithaca
original submission deadline for non-fiction has beén NY 14850; 607-273-4675. Deadline is June 1, 1993.
extended to July 1, 1993. Material which addresses
homophobia and heterosexism within the feminist Consuming Passions: Lesbians Celebrate Food is
movement is of particular interest; all essays should looking for writing that reflects the love affair between
include a race, class and cultural analysis. Send mate- lesbians and food. Send with SASE to: Wendy Caster
rial with SASE to: “Resist,” Women’s Press, #233-517 and Jayne Relaford Brown, PO Box 3463, San Diego
College Street, Toronto ONT Canada M6G 4A2. CA 92163.
Graphic Details, an anthology focusing on the ways Papier-Mache Press seeks fiction, poetry and
that lesbians of colour create, think and act on erotic photographs focusing on women’s relationships with
fantasies is considering contributions of visual art, fic- their physical selves. For guidelines, send SASE to
tion, poetry, Haiku, creative non-fiction, performance Shirley Coc, Submissions Editor, 795 Via Manzana,
art, interviews and recipes. Send queries (not originals) Watsonville CA 95076. Deadline: August 1, 1993.
to: Graphic Detail, Attn: Makeda Silvera or Leleti Tamu,
Sister Vision Press, PO Box 217 Station E, Toronto Are you raising your children to be feminists? Were
ONT Canada M6H 4E2. Deadline: May 30, 1993. you raised as a feminist? What are/were problems or
gratifications? Dena Taylor is looking for informative,
Woman in the Moon Publications announces the humorous, poignant and provocative accounts. Stories,
first annual Audre Lorde Memorial Prose Prize. The poems and essays should be sent with SASE to: Box 334,
prize will be $500. Essays should be submitted by Capitola CA 95010. Deadline: August 1, 1993.
Volume 16 Number 1 i91] S1 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
58,"Feminist Bookstore News
The Women’s Transit Authority is turning 20! To
commemorate this success, they are publishing a
booklet highlighting the experiences of their volun-
teers and riders. If you've ever volunteered with or
used WTA, write to them at: 306 N. Brooks St., Madi-
son WI 53715. Deadline: August 31, 1993.
Daughters of Nyx is a new quarterly magazine
“dedicated to transformative matristic storytelling...
With this magazine we hope to help bring back a
more female-centered culture.” Send stories that re-
tell myths, fairy tales, and legends from a matristic
viewpoint: past, present, or future (as well as art
work) to Kim Antieau, Daughters of Nyx, PO Box
1187, White Salmon WA 98672. First issue is due in
OctoberE 1993. OSS
Three Steps on the Ladder of Writing
HELENE CIXOUS
Translated by Sarah Cornell and Susan Sellers Writing Workshops
T i1 nH7 s6 R i gE hp E tp f S u/ T l E P e$ xS1 p 9 . lO9 o5 rN a t iT oH nE o fL A “D tD hE eR s tO rF a n gW eR I sT cI iN enG c e i s o f a wp ro ie tt ii nc g .a ”nd annou nW cee ss t W C eo sa ts t W W oro dm e In X , a n thd e W no inrd ths S ao nc nie ut ay l So uf m mB.C er.
In a magnetic and irresistible narrative, Cixous reflects on School/ Writing Retreat for Women. A two week live-
the writing process and delineates three distinct areas in study program, West Word offers dialogue/ap-
essential for “great” writing: prenticeship in three literary genres: Poetry, with
eThe School of the Dead—the notion that something or Suniti Namjoshi; Fiction, taught by Lee Maracle; and
someone or something must die for good writing to be born. Creative Documentary, with Susan Crean. The $600
eThe School of Dreams—the crucial role dreams play in fee includes tuition, a room of one's own and meals.
literary inspiration and output. There are a limited number of partial scholarships
eThe School of Roots—the importance of depth and the available as well as one full scholarship. Applications
“nether realms” in all aspects of writing. must be postmarked no later than May 10, 1993. Ac-
“To enter the text of Cixous is to drink and partake of ceptance notifications will be mailed by June 25. To
the body of words. THREE STEPS ON THE LADDER OF receive an application, write or call: West Word IX,
WRITING is the sacrament of a writing life.” West Coast Women and Words, #210-640 W. Broad-
—Terry Tem auptehsto r W oifll i aRmEsFUGE way, Vancouver BC Canada V5Z 1G4; 604-872-8014.
The 16th Annual International Women’s Writing
£ d Guild Summer Conference will be held August 13 -
g$ U: Ç N O IVL E RU SMÃ ITYB I A $ A Nu Yg . u Ast n 2 e0 x ta et n s iS vk ei d m nuo mre b e C r o l ole fg e w oin r k sS ha or pas so t wa i lS l p r bi en g os f, -
fered on every aspect of the writing craft, and there is
a weekend retreat that follows for those who are able
DEPT. S31 to stay on. The cost for the full seven days (with 21
meals) is $675, although various other conference
price packages are available. For more information,
coYntoactr tkhe I WNWGY at : B1ox0 8010 2 G8ra.ci e S—tatioKn, CNe w O
May/June 1993 56 Volume 16 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
59,"Feminist Bookstore News
New Stores New Publishers
Judee Post of A Different World Bookstore in Beloit Jean Fine, Diane Cooper and Margaret Steurer
WI is opening a second feminist bookstore! Located in have recently begun Moonlight Publishing & Distri-
Rockford IL, Iris Gardens is to be run by Cathy Pollard bution. They are in the process of developing three
and Vickie (Odell) Adkins, and opens on June 19th. Iris catalogs and acquiring books and audiocassettes for
Gardens, 124 N. Main, Rockford IL 61101. distribution, and welcome suggestions and informa-
Pamela Slik and Rosemary Metcalfe are excited to tion. Moonlight Publishing will also be developing a
announce the opening of Food for Thought - Women’s line of tapes for children that deals with special issues.
Connection. Located in an early Canadian farm house, You may contact these ambitious women at 314 East
their business combines catering services and books Carrillo St. #10, Santa Barbara CA 93101; 805-969-
for women and locally made arts and crafts. You can
6f 1in 3d 9t 3h -e 1m .at RR#1, Bloomfield ONT Canada KOK 1G0; N2f
-3 42 3
Baba Yaga’s Dream is the dreamchild of Teri
Ciacchi and Dawn Lamp, who plan to open a
women’s bookstore and coffeehouse by May. Send Publishers Move
encouragement to: 2244 Alder St., Eugene OR 97405. After 14 years in one location, Onlywomen Press
Oriana’s Bookcafe, located in the Black Hills of has moved to the greater comfort and convenience of
South Dakota, is a woman-owned store that offers a 71 Great Russell Street, London England WC1B 3BN,
selection of feminist, lesbian/gay, and small press just across the road from the British Museum.
titles in addition to general bookstore fare and a full Coach House Press marches on to their new loca-
service vegetarian restaurant. Open since October tion at 50 Prince Arthur Avenue #107, Toronto ONT
1992, Oriana’s is already expanding to encompass Canada M5R 1B5. They have two new numbers:
more space. Oriana Kuypers and Angela Freidel, Phone 416-921-3910, Fax 416-921-4403.
Main Street, PO Box 479, Hill City SD 57745; 800-524- George Slowik Jr., publisher of Publishers Weekly
4954, 605-574-4878. since 1989, is leaving Cahners Publishing to take an
PP equity position in, and become publisher of, Out, a
new magazine aimed at an upscale lesbian and gay
readership.
Simon & Schuster is changing its name to that of
Bookstores Move its parent company, Paramount Communications.
Fan the Flames has moved! They are now located Simon & Schuster will continue as an imprint along
with Pocket Books, Prentice Hall, Silver Burdett &
phone number is 614-447-0565. Ginn.
Crystal Rainbow also has a new address. You can Harcourt Brace Jovanovich has become Harcourt
now find them at 1025 W. 4th Street, Davenport Iowa BrJace &o Comvpanay wnith o the v depairtcure h of t.he la stO
52802.
Volume 16 Number 1 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
60,"Bad Girls and Outwrite
Dirty Pictures Popular /Rising Lesbian Texts
T Fh eme i nC ih sa mllenge to Reclaim G Ouab twri re il te e G tr ai kf ef si n a, s e d it. s theme lesbian
A Al vi es don on A Css ai rt oe lr , ea dn sd . t e en rex ojot sy es xe udt a h la b t y a u a dar i e e nw ce i ei dt )e h e o r l re s bp ti ho ap an tu l a a ur n t d i l( ii z. he e. e, t-
A controversial contribution to the a popular form (such as the
current debate on pornography thriller or romance) or a popular
and censorship that includes es- medium (cinema or television).
says by leading feminist thinkers. The contributors address such key
June 1993 © 192 pages © $15.95 pb issues as representations of lesbian
A Pluto Press Book sex, how lesbian pulp fiction has
been received, and how lesbians
Bearing Witness encode stories.
G tha ey PM ole in ti’s c s H oe fa lt Ah ID C Srisis and A Au g P. l u 1 t9 o9 3 P r © es s 1 9 B2 o o kpages © $17.95 pb s r
Philip M. Kayal A Mind of The Madonna
b“ eE aux tic fi ut lli yn g an, d wp io thl i t gi rc eaa tl l fy e el ind ga r . i n . g ., written One’s Own Connection
Kayal dares to tell us how homopho- Feminist Essays on Reason Representational Politics,
b ot ui ha te p s osp uar rme ina ed g t a i om f d e e g a s ed p nl ay ew r one sep id tid y e tm h aneic d, f e sw a prh il ri el ise ts at a L Cn o hd u a i rs leO o b t tMje ec . t Wi Avi int tty to , n y ed sa .nd S Cu ub ltc uu rlt au l r a Tl h eI od re yntities, and
from gay men. —James E. D'Eramo, Cathy Schwichtenberg, ed.
AIDS Jour nIn alf ie sc t t i ao nu ds D Mis ee da is ce a l S Wpe rc ii ta eli rst, “oAr ‘ mnuostt’ — focr o envcereyr ntheidnk e rt—of e mrieneisvtaluate the “This hefty collection of Material Girl
M Gay e 19 n93 d ° e26 r2 pa ge as n ® d $1 6.9 5 P pb ublic l Dwe eg ca o .c r y 1 l 9 do 9f 2 h ©th ie s 3 t 0W 2o e r s pt y a g .a e”t s t ®—h ©is S $am U 1n n 7o .im d 9v 5ee r rn a s pt i bt yi Hn oa fr d Dei ln awg a, re s f Ntch oh a vo e .l n a r 1 s . 9h m ” 9i 2p o °si s —t 3 e 3 n 6Pi o n u pug s ah gba et slt io ia © sb s ha l $t e 1is e 7f .9ry a 5 n s e pdv be n Wint ee ell kec lt yual
Policy Global Gender Battering of Women
C K Ma e as n re n ys e t a Jhn o d I . B C aWo nm einm ste on nts and VI .s s Spu ike es Peterson and T anh de F thai el u r Ce a s eo f f oI rn t e Pr rv ee vn et ni to in on
Anne Sisson Runyan Larry L. Tifft
Connects the inequalities between A revealing study of the cultural,
women and men with the ""world structural, and interpersonal
p oo mlit yic , s "" a n o df ep co ow loe gr y, s ae rc ou ur ni dty , t h e econ- d chy on ia cm e i c ts o t bh aa tt t e rs u p hp iso r t in ta i m m ata en’s
globe. partner.
Oct. 1993 © 192 pages © $12.95 pb July 1993 © 220 pages ®© $15.95 pb
58
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
61,"Feminist Bookstore News
H mim...
Hot New Humor: which brilliartl| y witty
essay Shall I redd
fiyr?
Some Raves and
Recommendations
By Roz Warren the female firmament” Kate Clinton, Irene Zahava
and Alison Bechdel.
Cartoonist Barbara Brandon’s debut collection, Speaking of Bechdel, I'm told that the special
Where I'm Coming From (Andrews & McMeel, $8.95, All-Alison Issue of Gay Comics (Gay Comics #19)
0-83628016-4) will be a strong seller. (Reader response | will be available in June. It'll include reprints of a strip
to Brandon's work in Women’s Glibber was wildly | thatranin The Advocate plus 20 pages of new, autobio-
enthusiastic.) The first and only nationally syndicated graphical material (such as Bechdel’s coming out
African American woman cartoonist, Brandon’s focus story). Needless to say this is bound to be a popular
is mostly on female/male relationships, but as a fem- item. While you're ordering, consider Gay Comics
inist she’s quick to call menfolk on their bullshit and #14 - #18 as well; since Andy Mangels took over as
she’s usually sharply critical of mainstream culture editor, this series has consistently featured strong
and the unfair burdens it places on women. She’s also work by women cartoonists like Joan Hilty, Jennifer
acidly funny about race and class issues. Camper, Kris Kovick and Andrea Natalie (all available
You can also check out Brandon's work in Hyste- | from Inland).
ria: Women, Humor and Social Change (Box 8581, Brew-
ster Station, Bridgeport CT 06605, $3.95, 1065-9633, Tm depressed
distributed by Inland), the new feminist quarterly
edited by Deb Werksman (the mind behind The Quayle
Quarterly). Hysteria presents a diverse sampling of
current feminist humor, social commentary, and re-
views by both women and men. Each issue will also
include an advice column, guest-written by a “star
from the female firmament,” the first such guest star
being, naturally, k.d. lang.
Hysteria's first issue also features an excerpt from
Can't Keep a Straight Face: A Lesbian Looks and
Laughs at Life (Laugh Lines Press, $7.50, 0-9632526-
1-5, distributed by Inland and Bookpeople), a new e
collection of wickedly funny essays by humorist Ellen Noreen Stevens, Can't Keep a Straight Face:
Orleans (illustrated by cartoonist Noreen Stevens). A Lesbian Looks and Laughs at Life.
Ellen's work was a highlight of Women’s Glib and Two other comic books with impressive track re-
Glibber, has turned up in periodicals ranging from Girl | cordsare Roberta Gregory's Naughty Bits (Fantagraph-
Jock to The Washington Post, and comes enthusiasti- ics; available from Inland), still going strong at nine
cally endorsed (in back cover blurbs) by “stars from issues, and Diane DiMassa’s cult darling Hothead
Volume 16 Number 1 59 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
62,"Feminist Bookstore News
Paisan: Homicidal Lesbian Terrorist (Giant Ass Pub- Getting back to books, there are some new humor
lishing, distributed by Inland), also at nine issues. (Great books by women that put a feminist spin on a classic
news for Hothead fans — Cleis will be publishing topic — motherhood. Cathy Crimmin’s The Curse of
Hothead’s adventures in book form this fall!) the Mommy: Pregnant Thoughts and Postpartum
Impressions of a Reluctant Mom (Putnam, $6.95,
0-399- 51819-3) is packed with hilariously honest and
SO ROSALEE, DEAR, ARE outrageous insights about pregnancy and mother-
YOU GOING TO SHOW MAMA hood. The prolific Crimmins is also the editor of a nifty
YOUR NEW BOOK? new kitty quote book, The Quotable Cat (Running
WHAT S IT CALLED? Press, $12.95, 1-56138-164-0).
Mothers! Cartoons by Women (The Crossing
Press, $8.95, 0-89594- 611-4) collects strong, funny and
feminist toons about mothers and motherhood by
cartoonists like Nicole Hollander, Roz Chast, Kris
OON Nl Kovick, Jennifer Camper, Lynn Johnston and even
(gasp!) Cathy Guisewite. (Kris, Jen & Cathy... together
N ZA in the same book! How can you resist?) Mothers!
features delicious cover art by Nicole Hollander and
is edited by the same woman who brought you
[V Women’s Glib, Women’s Glibber and Kitty Libber (me).
Finally, I'd like to put in a good word for Reality
Check (Ten Speed Press, $7.95, 0-89815-544-4), a fine
new collection of single panel ‘toons by a feminist who
is also a heterosexual guy (It can happen! — but it
doesn't happen often enough...) The guy is John
Grimes. You've seen his work in Ms. His book comes
highly recommended not only by me but also by that
other feminist humor maven, Susan Faludi.
NN NOSSOS
NQ N NU INSSS
N NANNNO N N NNOONO
Rhonda Dicksion, Mothers! Cartoons by Women.
Also on the 'zine scene is Leanne Franson’s Lilli-
ane (self-published, 3908 St. Christophe, Montreal Que-
bec, Canada, H2L 3X8), a captivating cartoon saga of
one Canadian’s quest for identity. In 12 autobiographi- “PM AJOT VERY 600D AT TUEGLING
cal zines (so far) she's progressed from “Fagless Fag AREER AND FAMILY. VVE DROPPED
Hag” to “Baby Dyke.” It’s not easy to get hold of but SEVERAL HUSBANDS""
it’s worth the effort — Franson is a natural story teller. Martha Campbell, Mothers! Cartoons by Women
Also meriting your attention and support is Oh... Roz Warren is the editor of Weenietoons: Women
(B Publications, $4.95, 1192-4047, distributed by In- Cartoonists Mock Cocks (Laugh Lines Press) and of
land), an ambitious new all-woman comic including Women's Glib, Kitty Libber, Women’s Glibber, Mothers!
magnificent multi-page work by the likes of Joan Cartoons by Women and the yearly Women’s Glib Car-
Hilty, Dianne Reum and Leanne Franson. toon Calendar (The Crossing Press). O
May/June 1993 60 Volume 16 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['1-56138-164-0', '0-89815-544-4']"
63,"Feminist Bookstore News
BOOks in Canada:
By Jana Williams and Dorothy Seaton seven short stories Which expose with humour and
disturbing accuracy the social and moral convolutions
Starting alphabetically with presses closest to of Jewish society in Canada today. $14.95 pb, 0-88878-
home here in Vancouver — Arsenal Pulp Press has a 340-X. Marilyn Bowering’s new collection of poetry,
collection of short fiction by J. Jill Robinson called Love As It Is counterposes selections from the letters
Lovely In Her Bones. This is J. Jill’s second collection of George Sand and Frederic Chopin with meditations
with Arsenal Pulp. (Her first, Saltwater Trees, 0-88978- on the fragility of love and the strength of passion.
241-5 is still available.) The women in these stories $12.95 pb, 0-88878-330-2. Beach Holme Publishing
grapple with the definitions of their various roles — (4252 Commerce Circle, Victoria, British Columbia
as mother, daughter, sister, friends and lovers. $12.95 V8Z 4M2). Inland.
pb, 0-88978-260-1. Also from Arsenal Pulp is M.A.C.
Farrant’s second collection of short, post-modern fic-
tions entitled, Swing. Reality is just another construct
in these wryly humorous fables. $12.95 pb, 0-88978-
262-8. Arsenal Pulp Press (#100-1062 Homer Street,
Vancouver British Columbia V6B 2W9.) Inland. Heading east into the province of Alberta, New-
From Beach Holme Publishers, in Victoria, comes est Press has a collection by Daphne Marlatt (one of
new science fiction by award winning poet Heather Canada’s outstanding poet/writers) called Ghost
Spears. The Children Of Atwar, ($6.95 pb, 0-88878- Works. $14.95 pb, 0-920897-39-8. Another recent re-
335-3) is a sequel to Heather's first book, Moonfall lease from Newest of interest to women is the The
($6.95 pb, 0-88878-306-X). The Golden Ghetto is Long Trail, the story of a pioneer woman and her
Sharon Drache’s first collection — two novellas and family, by Beulah Baldwin. $16.95 pb, 0-920897-23-1.
Newest Press (#310-10359 82nd Avenue, Edmonton,
Dorothy Seaton is a former international-calibre fencer. She Alberta T6E 1Z9). Inland.
is currently finishing her PhD in Literary Criticism at the The next province over, in Saskatchewan, Coteau
University of British Columbia, having received her mas- Books has a collection of short stories by Dianne War-
ters at the University of Queensland in Brisbane, Australia. ren called Bad Luck Dog. $14.95 pb, 1-55050-047-3. As
She has a collaborative collection of stories tentatively well, Lake Sagaris’ collection of poetry, Medusa’s
scheduled for a fall 1993 publication from Paradigm Press Children, will interest women concerned with ancient
in San Diego. religions, pre-contact North American cultures and
` Jana Williams has just finished work on her third novel, the fierce beauty of barrier islands and the sea. $9.95
Diamond Runners. Her second, Waves, will be pub- pb, 1-55050-046-5. Coteau Books (#401-2206 Dewdney
lished by Paradigm Press in San Diego — along Avenue, Regina, Saskatchewan S4R 1H3). Inland.
with a collection of sex stories, called Spontaneous Also in the prairies, Blizzard Publishing in Mani-
Combustion: Lively Lesbian Lust, written in collabora- toba, specializes in drama. Their Adventures For (Big)
tion with Dorothy Seaton. Her first novel, Scuttlebutt, was Girls is a collection of seven radio plays that features a
published in the U.S.by Firebrand Books & by Press Gang. German terrorist, a Canadian giantess, and a gun-tot-
61 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-88878-330-2', '0-88978-260-1', '0-920897-39-8', '0-88878-306-X', '0-920897-23-1', '1-55050-047-3', '1-55050-046-5']"
64,"Feminist Bookstore News
8 K LNO aW SLE DG E O, I NDEA SS I & TR aE aNDS, INC. essays T s oa nr cP ur le ts us r e i n a n T do r po on lt ito i c sh a s b y W Yr oit ri kn g U O nin v e rT sh ite y W pa rl ol, -
fesser Himani Bannerji. $14.95 pb, 0-920661-30-0. As
well, Lam Ho Hiep’s Poems From The Heart Of An
Exile (Poems d'un coeur en exil) are bi-lingual poems
by a writer coming to terms with her experiences as a
T h Ce hanging Worlds teacher in Vietnam under the communists. $10.95 pb,
of Older Women 0-920661-28-9. Tsar Press (P.O. Box 6996, Station A,
in Japan Toronto, Ontario M5W 1X7). Inland.
ANNE O FREED MSW
ad
More poetry from Ontario can be had from Brick
ami RFF JACOBS. PRD | Books in London. Karen Connelly’s This Brighter
— ar i IS 1B.N87 9 11-9887-90189-8 Prison: A Book Of Journeys is her first new collection
paper 300pP $14.00 s win ric te e s w ii nn n i tn hg e t th rae d iP tia ot n L oo fw t h ther e wAw ria tr ed r- af do vr e n p tuo ret er ry . s e eS kh -e
1 800-826-0529 ing a living knowledge of the world. $11.95 pb, 0-
1131 i-t0e T1o7l5land Turnpike 9 O1 n9 t6 a2 r6 io-6 3 N-7 6. A B 4r Vic 3k ). B Inoo lak ns d .(Box 38, Station B, London,
Manchester, CT 06040 One more mention of poetry from Ontario:
| D i Pst Pr ,i b Bu Eto Trs: BP, IN, NL, Wolsak And Wynn has published a book which is the
story of a woman dealing with Alzheimer’s disease,
entitled Emma’s Dead by Carol Malyon. In short
| snapshot poems, the writer reverses the usual order of
| syLvIA B. GROSSMAN |I S pBapNer N 1 o- 28 p7 p9 1 9 $18 4-0 .97 5-X dn ia sr ea at si ev ,e w a on rd k sb e bg ai cn kn win arg d w ii nt h t it mh ee tf oi n a tl h es t a pg ae ts ie n o tf 's t fh oe r-
mer healthier self, leaving the reader with a potent
portrait of the woman Emma used to be, as well as the
ing cowgirl and more, as the real, historical women woman she became. $10 pb, 0-919897-31-2. Wolsak
captured by the best female dramatists Canada has to And Wynn (Box 316, Don Mills Post Office, Don Mills,
offer. $16.95 pb, 0-921368-32-1. Blizzard Publishing Ontario M3C 2S7). Inland.
(#301- 89 Princess Street, Winnipeg, Manitoba R3B And finally, on Canada’s Atlantic coast, Ragweed
1K6). Inland. (gynergy) Press has one of the more unusual books
this season. Nine Lives is the story of a Prince Edward
Island (home of Anne of Green Gables) woman named
Erica Rutherford, who was born a male, married four
times and then at the age of fifty made the decision to
Cormorant Books in Ontario has a collection of change her sex, surgically. Her story affirms the vital-
poetry that should appeal to fans of Georgia O'Keefe. ity and variety of human possibility. $12.95 pb, 0-
Kathleen McHale's The Intimate Alphabet has gor- 921556-36-5. If Erica's name rings a bell with you — it
geous O'Keefe cover art and poetry that captures ob- may be because you recall her first book Yoga For Cats,
session, austerity and strength with a delicate still available from Ragweed, too. Ragweed /gynergy
s Be on os kit s iv (i Rty R. 1 , $ 1 D0 u.9 n5 v e gp ab n, , 0 O-9 n2 t0 a9 r5 io3 - 4 K9 0- C2. 1C Jo 0r )m . o Ir na ln ant d. P Ir ses ls a ( nP.O d. B ox C 2 I0 A23, C 7ha Nrlot ?te 7to )w . n, IP nrin lc ae n Ed dw .ar d O
May/June 1993 62 Volume 16 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-920661-30-0', '0-920661-28-9', '7 9 11-9887-9', '0-919897-31-2', '0-921368-32-1']"
65,"Feminist Bookstore News
'ÍHE TRUTH
ABOUT FAKING IT.
No matter why we lie or to whom, Harriet Goldhor Lerner,
a leading voice in psychology and feminism, dares us to take
a closer look. Whether the subject is sexual faking or family
secrets—Lerner unravels the hidden forces that block us
from discovering and sharing our own truths.
“Stunning in its impact....This is a book to be read and
re-read as we absorb its complex implications for changing
the nature of our most intimate relationships.”
— Betty Carter, Director, Family Institute of Westchester
“A remarkable, beautifully written book
illuminating ways for women to find
integrity, courage and voice in a world
that rewards female silence and
pretense.”—Carol Tavris, author of
The Mismeasure of Woman
“There’s not one false note in this
brilliant and radical investigation
of what we conceal from `
ourselves and others— Ele TA D BNy IthUe B eAstseTlliInAg author of The Danw of Anger
and why it matters.”
Holly Neat Harriet Goldhor Lerner, Ph.D.
E k Club The D ance of
Also available from É p i
HarperPerennial: E ; X f
The Dance of Anger C wA
The Dance of Intimacy
n eN PRETENDING ,
a AND TRUTH-TELLING
IN WOMEN'S LIVES
& HarperCollinsPublishers
Also available from HarperCollinsCanadaLtd.
Available on cassette from HarperAudio
Volume 16 Number 1 63 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
66,"If only there
gotten so big. | were a friendly
feel kind of lost. place... One
place where 1 |
could find all the |
different kinds &
of books my P
o S cuisgtomhers. want.»
Booths #630-639
INLAND BOOK CO.
[INBOOK
Volume 16 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
