PageNumber,Text,ISBNs
55,"Feminist Bookstore News
PART TWO...
riences in the early Women-In-Print movement.
here it is in print — a mere three years later.
Karen Garrison, Lesbians Speak Out
Judy: So where were you at this time? in the area and everything about women’s liberation
that we could find — which, initially, was just a few
C ha er aro tl: oA ft Kt ah li as m ap zo oi on t W — om w ene ’' sr e L it ba elk rain tig o n 1 , 9 7 w1 h i— ch I w'm as in the a yr et ai rc l e Is dt ih da t t hw e e r ne e w p su lb etli ts eh re d f o h re r ae b o a rn td io n t h ce or ue n. s eT lh ore s n ae nx dt
a t h em i lx ee sd b ia g nr o au tp t it o uf d e l e wsb ai sa n ts h aa tn d i t s t wr aa sig h at r w eao lm lye n g. o oI d t h thin ink g b ge eg tta in n g t o k eu yn d ie nr fs ot ran md a t it oh ne ip no tw o e r t h a en d h a nth de s oec fo n ao m fi ec ws o pf eople
“those women” were getting together and deciding who will use it well. By then we had access to the New
they should get equal pay because we certainly England Free Press and KNOW, Inc. pamphlets. They
wanted it. But we thought we had nothing to learn were both reprinting articles and pamphlets. That was
from them at that point. Of course, we had everything one of the first distribution networks going.
to learn, but we didn't know it yet. We had rap groups,
consciousness raising, street theatre, organized con- J: It was New England Free Press that Anne Leonard
ferences and generally invented women’s liberation in and I went to in Boston.
our part of the midwest. C: Where you learned to print?
In 1971 I had just taken on publishing the
Kalamazoo Women’s Liberation newsletter Equal J: Yeah. They were a socialist press, so this is an exam-
Time, so that was my first publishing experience. It ple of where the lesbian underground met the left
came out every month or two and included every- underground of the time and really produced
thing that was happening in the women’s movement women’s publishing.
53
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
56,"Feminist Bookstore News
C: The next year I had a lover who was a Marxist who women then we didn't have much money and we
was just coming out. I was the lesbian and a feminist worried over it. We didn’t know that we might turn
and she was a socialist so we invented lesbian-socialist the page of any of those papers and find an idea that
-feminism for ourselves, just as a lot of other women would change our lives forever. It’s hard to know that
were doing all around the country. She and her social- before it happens and it seems very short-sighted in
ist friends knew we needed a women’s newspaper. hindsight.
My feminist friends didn’t know that, and my lesbian But because this group of women started the
friends didn’t know that, but the socialists and the newspaper, all these newspapers were suddenly all
leftists knew that if you want to change something, over my house, and I got to read “Edward the Dyke”
you start a newspaper and distribute it. You give the sitting in my own living room in Kalamazoo, Michi-
ideas to the people and they'll take the ideas and run gan in 1973. What intrigues me is the way we got
with them. That was the idea and it seemed to work. information around in a community that didn’t yet
know it was a community and didn’t know to spend
money on newspapers and books and pamphlets.
This is one of the huge changes we've seen since then.
J: Yes, definitely, women do know to support each
other's work and to spend money doing it now.
Women were not out in the world then. And getting
women out into the world was the task.
So the problem facing us as writers and publish-
ers, once we knew we wanted to be out in the world
and once we knew that we needed a community to
read the things that we published and wrote, was that
in order for that to happen we had to help them these
women become a community and we had to help
learn how to write checks and get jobs and have
money and do exchanges and understand about com-
Karen Garrison, Lesbia nsam Snpeaku d Onu t i sc oa t i oo nn . a Sn od o un ret w wo or rk ks , w a an sd m tr orav e e l tin hg an a n cud t s o o u to n for us
Kalam aS zo o o f o Wur o m w enom wen h i cs ht a r wte ad s vt eh ris y n fe ew ms ip na ip se tr a nca dl l e od cca- att a h timee w he n w Ameroicarn wkomefn woerer wcanteing. to join
sionally had lesbians in it, though the editors, includ-
ing my lover, were very protective of lesbians. They So our press, in addition to putting out work by
wouldn't let me be “out” in the newspaper in that time women, first had to do what I think of as going
and place, for example. through the entire industrial revolution: We first had
Newspapers were starting all over the country at to learn to get equipment or money (and spend it on
that time. All the newspapers exchanged subscrip- equipment) and space and set up shops. Then we had
tions and so we got The Furies and It Ain't Me Babe and to learn how to run the shops, fix the machines and so
Ain't I A Woman and So's Your Old Lady and Off Our on. It was all step after step after step after step, so that
Backs. | find it very ironic and sad that the women of teaching women printing became just as important a
my lesbian and feminist communities — myself in- part of what we were doing as selecting manuscripts.
cluded — didn’t know how to subscribe to these Teaching women writing became important. Teaching
newspapers. We didn’t know to write a check and women editing and publishing became important.
send it in and havea paper come in the mail every time Advocating literacy with women became important.
it was published. We didn't know how to support each C: Right. And this is really a broad definition of liter-
other in that way. Instead we worried that we might acy: If you know how to read and write, but you don’t
pay for 6 issues and only get 4 of them or that we might know how to pick up the newspaper that has the
not “get our money’s worth.” Like most working information and ideas that you need to read, then
54
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
57,"Feminist Bookstore News
you're not literate. And if the newspaper that has what Saturday night, yes, but never had I seen 200 lesbians
you need to read isn't being published you’re also not in one place at one time. It was just amazing and there
literate. If you know how to read, and there's nothing were these women standing around selling these
to read, you can't practice literacy. books they had made — So I immediately decided to
I think that one of the major successes of the move out here.
women’s movement is that it’s created a literacy rev- The West Coast Lesbian Conference was in the
olution among women. Now women expect to go out spring of 1973. By fall I'd gotten a motorcycle and set
to a bookstore, and we know what we want to read out for California. As you said earlier, we traveled
and it better be there! But if it’s not, we'll desire it and then. I stopped in Canada to see my lover from high
our desire will call it into being. There'll be a desire school, in Minneapolis to see the Lesbian Resource
that says, “We want lesbian fiction, we want this kind Center and Amazon Bookstore that I heard about at
of poetry, we want a book on auto mechanics.” The The Conference, and I also stopped in St. Louis and
desire is an important part of what makes things Denver and Los Angeles. It was hardly a direct route
happen. I don't know how to say that more clearly. and I didn’t get to San Francisco until January of 1974.
The desire pulls us into doing the next thing and to
knowing where to go, and then we go there and are
responded to. And that sparks the next desire...which
pulls something new into being.
J: Yes, and we're part of these successive waves of
women who have been pulling each other out into the
world for a couple of centuries anyway in one way or
another. The last big wave was WWII which impelled
a lot of women into the work force, and before that
there was what's called the first wave of the women’s
movement. It isn’t that women had never been liter-
ate. It's that this is one of the major ways, clearly, that
we became literate. Because we egged each other on
and yanked each other out into the stream and the
stream was harder than we thought but lo and behold
someone there knew how to build a boat...
C: Right. And we all got in the boat. And occasionally Wendy Cadden, Woman to Woman
sank it and then we had to pull each other out of the
water and build some more. I think it’s important to I found a flier in the bathroom of the SF Public
recall that what we call the first wave of the women’s Library about a coffeehouse some women were start-
movement also had newspapers. There were a few ing — The Full Moon. I remember scrubbing the floor
women who were printers, there were women’s news- the day before it opened and scraping off the spatters
papers in places like Mexico, and women writing from painting the walls. We knew how to paint the
books and publishing serial novels in their newspa- walls but it hadn't occurred to anyone to spread drop
pers. They had some kind of distribution system of cloths to protect the floor. It was quite a job and every
their own that we don't know enough about. time I went into the Full Moon for several years I
So because we had a women’s newspaper that noticed the place where I finally got tired of it and left
had exchange subscriptions with all the other news- the spatters intact. I also helped pour the concrete for
papers all over the country, there was a way for me to the kitchen floor. There was such a belief that we could
hear about the West Coast Lesbian Conference — do anything. We could teach ourselves and each other
(What, get lesbians together just to talk to each other?!) and everything that we needed to know. These women did
I went. There were 200 lesbians in one room and I had everything necessary to rebuild the space and create a
never seen such a thing, 200 gay people in a bar on a woman's coffeehouse and later a tiny bookstore.
55 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
58,"Feminist Bookstore News
I finally found a full-time job and paid off my an international network and demand for our work,
traveling debts. They laid me off six months later, so I so there are people beginning to write us tentatively
went traveling again, this time to India and from Australia, Germany and France about how they
Bangladesh. By the time I got back, the country was in can get press collective work.
a e m m era gjo er n c yre c ue nss ei mon p l oa yn md e nI t q u ba el nif ei fe id t s f o anr d s i ix m mm eo dn it ath es l y of C. So it’s going out that way, that soon?
started volunteering at A Women’s Place Bookstore in J. Well, beginning to. In 1975, as I distinctly remember,
Oakland. By that time (February 1975) it was a thriv- a group of Australian women wrote that they in-
tended to burn us for their $500 bill because after all
we were rich Americans who didn’t need the money.
C. Who else was doing books at that point? What’s
going on in the rest of the publishing world?
J. Daughters Inc. was started in 1973, I believe, with
Rubyfruit Jungle. Fran Winant did a little publishing
ing, successful bookstore with all kinds of things in Philadelphia or New York with the Violet Press.
g W wo ooi un m lg de n o ’ wsn a l P ka rn e d s in s tt oh C e o r tll he e ec tw i bva os e o kt — sh t i o s r r i ep g r h ei t an c t hnin e g x m t op rdr noe is o ns r g. — W a n e dT h e the T f Bh l aa le s t h i m,F u oar rni ee d s w Dn ii te a hw n as p C a oPp lr ee e tr s t s a c a s Rm t eae ir d t ea dn a nd di n w C e 1 an 9 st e7 y3 , i n C I za ab r e nb l iir kei vl ,l ei ,a n t in
f wi hrs at t t th hi en g w ow me e nw o hu al dd pd ro i n i ts e d g o t h i en t no i gt hh te bP er fe os rs e . a n (Td h es yee a Ef dt wer ar dv i s ti hti en g D y u ks e a hn od m t ea . k Cin og le t t th a e w u an s t r oi nm e m oe fd tc ho ep i e is n i to if al
a bl ew ra y as rs ee ce om rded j at co k e tp r i tn ht a t a t T hn ei g Ph rt e!) s s I C v oe lr ley c t ic vl ee a r pl ry i n r tee dm . e m It- Ff uou rin ed s e r ns e wo sf p aO pef rf . Our Backs newspaper as well as the
was a four-color job and every morning we'd come in
and find that another color had been added.
J. Yes, it was a 45 — some musicians did a 45 with a
couple of songs, including one that was one of The
Common Woman poems put to music. Max Daschau
did the cover — a beautiful, 4-color cover with Ama-
zons riding on horses. It was quite lovely.
And that gave us the skill to print the 4-color C. There's a pattern in our history that has to do with
work that was in the first edition of A Woman Is Talking vision and imagination. You can't do something you
to Death, which is a large painting by Karen Sjoholm can't imagine. You can’t publish a women’s newspa-
who later became an independent artist. At that time per if you can't imagine its existance. But once we had
she was 21. She worked with the Press Collective for a newspaper — we could imagine many newspapers
four years, all the way through its transition of merg- and suddenly we had newspapersw springing up all
ing with Diana Press. You and I must have met when over the country.
you were working in A Woman’s Place. J. Yes, the leftist paper Rat was taken over by women
a db oo nu ’tt S h2o a0 v t ebh oi ts o o k si s c a t r1 h r9 a y7 t 4 , tw h 1 e e'9 mv7 e5 o pb uu ry t s e n lo vuo etw s . a s nB od y m bn uyo c w h n o aw w ne d' v w e se e lg lot Ai tn h i ne n '1 t,9 7 M0 b e e f o or Br ae b7 e1 — . i nT y h oe Bur e e r s k hw eo le eur yle d n m 't a s a k yw o A hm alie vcn ee’ s bM ep o ea nlp l oe yr ts , h e b b e u ff t io r r sI te t
them on the buses and get other people to distribute independent women’s paper.
them at work, and so on. By now, we're filling orders
with our books and there are lots of bookstores, prob- C. So first there were these newspapers with hitch
ably 20, across the country, and the numerous other hikers and travelers carrying them all around the
special shelves in other bookstores that women have country. And then after the newspapers — I don’t
gotten their hands on, and there’s also beginning to be know which came first, the bookstores or the presses.
August 1990 56 Summer Supplement
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
59,"Feminist Bookstore News
J. They grew together, but for me, first it was the I thought I had to do all of it. I thought I had to hold
poetry and the grassroots organizations. the press together or I wouldn't be able to write An-
other Mother Tongue, because who on earth would
C. Right, and not to skip that whole era of leaflet and publish it? It really took me awhile to learn that I could
p Aa nm np e h l Pe rt i d p e'u sb l Kis Nh Oin Wg b Iny c . New England Free Press and let go and trust that other things grow out of your
garden bed — that once you've planted your garden
J. But then came the papers, and then the presses you don't have to sit there and breathe on every little
began to grow and there were just tons of newsletters. seed and every little plant, they really will seed them-
And then there began to be women investing in selves, and other people will come along who’ll want
presses. There finally was a press with some money. to do gardening too. And it will grow. I didn’t under-
Our problem was not only that we had no money but stand about that. But I did know that I didn’t want to
that we had no understanding of money, so we under- bea printer all my life. In fact, the presses were caught,
priced ourselves and actually underpriced ourselves just as all small businesses in America were caught, in
out of business finally — I think. That’s my interpre- a changing technology because the industrial revolu-
tation. We didn’t recognize that we are our own basic tion left us behind and we are now in the atomic age
finite resource and we didn’t take care of ourselves. and in the age of computers and electronics and elec-
And you take care of yourself by making sure that you tro magnetics and fiber optics and so on and so on. We
can earn a living at what you're doing and that you're were continually running to keep up with machinery
not being exploited. We were exploiting ourselves to that was more and more out-of-date and, of course, we
the maximum and finally collapsed under it. But were being put out of business by the competition,
when Daughters began, they had capital. They quick printing, which simply took over. Xerox alone
wanted to publish novels and — made us not necessary anymore.
C. What an idea — whole novels!
J. A little before then Joan Larkin had come out to
Oakland. She stayed in our house and, I think, was
inspired by what we were doing. She was a poet and
started Out and Out Press. And there was one in the
Northwest — Press Gang, in Vancouver, along about
then (before 1976). And the Iowa City Women’s Press
got started some time in there and they also came out
to visit us. I remember Joan Pinkvoss being on Terrace
Street. This may have been around 75-76.
C. At that time Diana was not only printing books for
women, they were also trying to make a living print-
ing. The Iowa City Women’s Press tried that on and
off at different times. R. Cherin, Woman to Woman
J. What was done to it? Tell me about that. I haven't
J. We tried it on and off. I was always against it and it kept up with that. I was not at any of the Women In
turned out that I was right not to go in that direction. Print conferences. Wendy and I were so exhausted
I wanted to go in the direction of the publishing. If I'd that, by the time of the first Women In Print confer-
had sense enough to price the publishing right, we ence, we didn’t attend, although other Press Collec-
probably could have.stayed in business without kill- tive members did. What were the changes you saw
ing ourselves but I didn’t know how to let go of happen in the 70s in the women’s printing industry
control. Once I had it in my head that I had to do and publishing industry? What happened as soon as
everything myself, why, I just had to do everything there was a Women In Print conference?
myself and I didn’t learn how to job things out.I didn’t
learn how to hire other people to do the heavy work. C. The Women In Print conference, was June Arnold’s
57 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
60,"Feminist Bookstore News
idea. June was Daughter's Press. She had this idea Some people had to go into town to see third run
about gathering together into one place all these movies to get a media fix. Some wonderfully crazy
women from all over the country who were running women from California looked at the printing indus-
printing presses and bookstores and publishing books try and concluded that paper was going to become a
and doing magazines... I don’t think she knew what scarce and restricted commodity that women
would happen but she knew it would be amazing and wouldn't be able to buy so they figured out how to
she wanted to see what would happen so she took the make paper out of Nebraska's grass and had paper-
idea out of her head and put it into action and, with making demonstrations. We would write and typeset
some help from some other women, she invited the and print and bind and distribute and sell and buy our
entire women in print movement to come to this own books and magazines and newspapers. And if we
Campfire Girls’ camp near Omaha, Nebraska. And we had to make the paper ourselves, then we'd do that,
all we|nt, and it was: jus t ama zing. —The New Yorkers too! We weren't going to depend on anybody for
freaked out when they didn’t have the New York Times. anything! Nobody was going to stop us! That was the
energy that was at the first Women In Print Confer-
ence.
J. These were the days when what we talked about
was buying a web press, and that was the big ambi-
tion. I also wanted a freighter. I wished that I had the
time and energy to get $1,000 from 1,000 women and
buy a freighter because I wanted to know what we
would do if we owned a freighter.
C. A sea freighter?
J. Yes.
C. And set out to sea with...?
J. Yes, with cargo. What would we carry and to whom
would we sell it, I wondered. June Arnold’s idea was
a practical version of the same thing.
C. Right.
J. So you all sat in this freighter in Omaha with the
Campfire Girls .
C. Many, many things happened there. Many of us
had never met each other. Some of us were working in
bookstores and we got to meet the women we'd been
writing letters to, ordering their books and magazines
and newspapers. And the women from the presses
and magazines got to talk to booksellers about so
many things that they needed to know. Booksellers
know so much that is useful and essential to those who
are further removed from community contact.
One of the fastest ways to make change is to get
people talking to each other and — to get these people
Woman to Woma nwith all these ideas talking to each other — and every-
thing happened! Some newsletters came out of that. I
think the printers were especially excited to talk to
58
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
61,"Feminist Bookstore News
each other. Obviously they had all been traveling this Women In Print conference. And the first night I
through Terrace Street and the Women’s Press Collec- was there I said to a group of women, “I have this idea
tive, and visiting each other when they could, but of borrowing $6,000 and starting a bookstore. Do you
most of them hadn't seen each other for awhile and it think it’s possible to start a store with that much/little
was very exciting. And weall talked day and night for money? Can it work? Could I support myself in doing
a week — we had so much to say to each other! that?” I had to know that because I had no money
I think there were about 18 bookstores there, and except my unemployment which was on the verge of
there were a few more stores scattered around the running out.
country that we knew existed that hadn't come.I went The next day, this woman came up to me in the
representing A Woman’s Place in Oakland. swimming pool and said “Yes, you can do that.” I had
I had been having this idea for a couple of months no idea what she was talking about! So I say some-
about opening a bookstore in San Francisco. I lived in thing articulate like “Huh?” And she (Karyn London)
SF and was commuting an hour to an hour and a half said “You can start a bookstore with $6,000. We did
each way, on public transportation, to get to the that two years ago at Womanbooks and we're sup-
woman's bookstore in Oakland, to work there for free porting one woman full time and one woman half-
all day and then Id go my hour and a half home. And time. It works, and you can do it, too.” Later I talked
my unemployment was running out. It occurred to me with women from New Words in Cambridge, who
that if I was willing to travel this huge distance and had done almost that exact same thing with almost
spend 3 hours a day getting there and back to work that same exact amount of money two years earlier. Of
for free to make this bookstore happen, that there were course, my model was A Woman's Place’ which
probably other women in San Francisco in the same started with $400, a month’s rent, and a line of credit
straits who wanted a bookstore and in fact made a from Bookpeople. Their idea was that you declare a
pilgrimage to Oakland once or twice a year. I thought bookstore, and then, little by little, build the stock.
that if there was be a bookstore in San Francisco, it
would be easier for women and they would come J m. e tY he os d, . it’s the Northern California working class
more often.. And I could make a job for myself at this
bookstore. So I had this on my mind and I had been C. Right. Start with nothing and work your way up.
talking to my lover then, who was Paula Wallace, who Starting with $6,000 looked like doing it the easy way.
by then had left the Press Collective and was also While I was at WIP Paula called with two impor-
working at A Woman's Place and I said, what do you tant messages. The first was that the credit union
think of this? We weren’t sure about doing it. We were approved our loan contingent on finding a co-signer.
thinking about it, talking to Natalie (Lando) and say- The loan committee was Marilyn Shatzen, who staffed
ing, well, how much money would it take to do this, at The Oracle, the women’s bookstore in Hayward,
and figuring that out, and sorting out whether there DPat Mattie, a feminist poet who had published her
was room in the community for another bookstore. It own book, and a third woman whose name I don’t
seemed at that point that probably 10 bookstores recall. But they totally understood the need for a
might be almost enough... women’s bookstore in SF and their own experience
J. It still seems that way. w tha as t p aa r ft r io ef n d t h oe fi r P ad ue lc ai 's si ,o n a. dP yar kt e o wf h ot h a mt a nm ages es da g ae Pw Gas &E
C. There were already four bookstores in the Bay Area: substation and had a “good” income was willing to
A Woman's Place in Oakland, The Oracle in Hayward, co-sign for us.
Rising Woman in Santa Rosa (that was also called The second message was that the Electrician’s
“Moving Women” because they moved so often) and Union was going to start an apprenticeship class the
the tiny bookshop in The Full Moon Coffeehouse. And next week and, after two years of waiting, I was in it!
four wasn’t enough. So that idea was right. So I had to choose between these two dreams of mine
We applied for a loan from the local feminist — immediately.
federal credit union of which there were many around There was another thing that happened at WIP
the country at that point in time and then I went off to that really changed my life — FBN. There was such
59 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
62,"Feminist Bookstore News
intensity in the way the booksellers were all talking to We decided each store would put in a certain
each other. Nobody wanted to stop talking. We worried amount of money every year so we would pay some-
about how were were going to keep talking to each other one to put it together and mail it out. But no one
after we went home. We thought about phone calls, but wanted to take it on. But by the end of the week I had
none of us could afford that. We thought we could writer decided to open a new bookstore and not to be an
letters. There were so few of us that we thought about electrician and I thought, “Well, maybe I could do it.”
sending letters from store to store — one store could start because I had done newsletters before. I was also
a letter and send it on to the next store and they could worried about making enough to live on at the new
add their comments and send it along to the next store... bookstore and thought it would help to make twenty
But some woman who was very practical said “I already or thirty dollars on the side. So I agreed to do it and
havetoo much t o do[. Itt mig ht get „stucko on my desk and Andre,from Rising Woman Books in Santa Rosa, de-
cided that she would work on it, too. Rising Woman
had a Gestetner that someone had donated to them, so
the deal was that Andre and I would collect the infor-
mation, type it onto stencils, crank it out on the printer
and mail it out to the bookstores. Making twenty or
twenty-five copies of something was very labor inten-
sive then. So that was the beginning of The Feminist
Bookstore News.
J. I wonder if it was our Gestetner.
C. Did it go to Santa Rosa?
J. I don't know where it went to. I wouldn't be sur-
prised though.
C.So the bookstores left WIP with a communication
network. We had the first issue out on October 1 and
we had the money to do it because the five largest
stores — Womanbooks, New Words, A Woman's
Place and two others each donated $100 to get the
newsletter started. $100 was a lot of money at that
point in time.
J. Yes, it certainly was.
C. The money carried us until we could figure out how
much it would cost to publish 12 issues a year. We
charged $18 per year for the first couple years.
Willyce Kim, Lesbians Speak Out The printers also started a newsletter and Marie
Wendy Cadden running the Chief 17. Kuda did a Women-In-Print newsletter that lasted a
never go anywhere.” Which was true for all of us, so year or two.
that idea was scratched. With the bookstores there was an energy and
Finally we came up with the idea of a newsletter shared purpose that worked very well. We knew that
for the bookstores. In this newsletter we could talk pooling information would strengthened all of us. We
about new books and new ways of running book- weren't competitive at all — not because we were far
stores, and teach each other skills. Very few of us had apart geographically, because some of us, such as in
any experience with bookselling other than what we the Bay Area, were relatively close together. But be-
were inventing as we went along and we had so much cause we knew that the more stores there were, the
that we needed to share and to learn. more books we could sell all together. And the more
August 1990 60 Summer Supplement
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
63,"Feminist Bookstore News
copies of each title we could sell, our stronger the J. The important categories in the bookstores changed
publishers would be. And, as they sold more copies of from period to period. Early on the featured books
each book, they'd be able to publish more books. And were poetry books by women. Poetry was leading
we'd — individually and collectively — have more with the ideas. The poets were map makers, going out
titles to sell and that would strengthen us. There was first and laying down the dimensions of the terrain
tsu hc eh a h eu nn ’sg e r of vo er et nh te b Go eo tk ts gt h a tt w see bw ooe kre i in nv toenting in a bn lyd lw ooh kat it kh ee landscap Se ( and th Se future) could possi-
w o m m m . in h o s l .
women’s hands was our work and having a newslet-
ter would help us do it. We celebrated all the new ÆN S
books from the feminist presses and also told each EA UN Z
other about the new books from the New York pub-
lishers. Mainstream publishers were publishing some
important books but they weren't making any effort
to tell us about them. Finding out about their new
books was always a challenge then because the infor-
mation was so scattered and you had to read between
the lines of the publisher's catalogs for the informa-
tion you needed. BZ 7
J. That’s a very important function of the trade mag-
azine that you're doing — that it simply surfaces
with the information. Out of all of the hundreds of
thousands of books that are published each year in
this country, which books would I possibly want to
read that are affirmative of women? Which ones
have something to teach me as a woman? It’s all of Wendy Cadden, Lesbians Speak Out
t sth oa rt e ss o dr oti n ig n t fh inro du ing gh tt hh ea mt . y o I u r ed mo e man bd e r t h Fa ot r e st th e a nb dook- C so. o nC eo rn c —ep t u ta hl eiz na t i to hn es ic da em ase wth enr to u g oh ut i n in tp oo e wtr oy m em n’u s c h minds
N dia st ca ul sie s io a nn sd e aA rl li yce o a nn d a b C ouar to l w d ho ei tn hg e r t h a a t b o a on kd q t uh ale i f ib ei dg and reappeared in new forms in other books.
as being pro-woman or not. What was pro-woman? J. Yes, it often has to start with the poetry.
What was a lesbian book? Was it lesbian if the word Alice made this beautiful display of the huge
lesbian was mentioned in it even though she died number of poetry books they had ata Woman's Place.
horribly as the moral of the story? Is that a lesbian The books were all facing out. They were the first
book? Or is it a lesbian book only if it’s written by a thing you saw when you walked into the bookstore.
lesbian? As those ideas became absorbed people, writ-
ers filled them out with non-fiction and fiction books.
C. Or can it be a lesbian book if it’s written by a lesbian So pretty soon the category was non-fiction books and
but doesn’t have any women in it? then it was even philosophy — theory of women’s
liberation and so on. And the categories became much
J. Exactly. more concentrated and specific, not as diffused as the
C. Or if it didn’t say “lesbian” anywhere, but it was poets are. Immediately following was biography, and
about women loving each other in some way? We autobiography, because surely this was how we
decided those were lesbian books. The Full Moon had would learn how to do things — by seeing how these
whole sections of books that never said the word other women had done them. Anything about women
lesbian in them, and nobody ever kissed, but they living their lives was biography, and valuable. Well,
were lesbian books — books in which women deeply I'm getting tired a little. Lets take a break...
honored and loved one another. To be continued in the next issue... O
Summer Supplement 61 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
64,"Pioneers in the use of the word
LESBIAN
from our first day. January 1, 1973.
The Naiad Press vigorously enters its eighteenth year
of publishing life, continuing to bring you the works of:
Š< C NAM A RGIi,7s
& 8e, m3""
x s s sSIYN§O N &O U N S AE M OepNA,S s M g Oac O: N4NE,
NE s &Ý W É ENoNIS s> ensO, s .
="" è z * —...And a whole panorama
o m N u o >f N l e E&sb xi a sn u a iu st h o .r s , .
“e U U women proud to be part
S i of our exciting publishing
s, < $ ` program fulfilling over and
š © b Že N RULE”! „ £ o vers ag ain ou°r slogan in bookstores
< z $ t
. . s N : “w, all throughout the world...
s 4 fu Š e Lesbians always know...
Š: . %Me EO N“rNoEA,Y ” N Sa a i if a idZt’s aP brooeks sby,
o é “+, its a book you
s * want to own!
OR pE
The Naiad Press, Inc.
P.O. Box 10543 e Tallahassee, Florida 32302
(904) 539-9322 e (904) 539-5965 e FAX (904) 539-9731
62 Summer Supplement
August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:19 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
