ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-56333-231-0,The Hard Way,"Lassell, Michael",Masquerade Books,319.0,1994,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Width: 1 Inches",12.95,https://images.isbndb.com/covers/23/19/9781563332319.jpg,Success,72.0,17.6
1-877728-45-8,,,,,,,,,,,,,,Error,96.0,17.6
0-671-89267-3,A Place Where the Sea Remembers (Scribner's Paperback Fiction),"Benitez, Sandra",Scribner,176.0,1995-02-05,,Paperback,"<p><P><b>Winner of the Minnesota Book Award for Fiction</b><P><b>Winner of the Barnes & Noble Discover Award for Fiction</b><P><b>Member of the National Writer's Voice Project</b><P><b>Finalist <i>Los Angeles Times</i> Book Award</b><P> <i>In A Place Where the Sea Remembers</i>, Sandra Benitez invites us into a mesmerizing world filled with, love and betrayal, tragedy and hope. This rich and bewitching story is a bittersweet portrait of the people in Santiago, a Mexican village by the sea. Chayo, the flower seller, and her husband Candelario, the salad maker, are finally blessed with the child they thought they would never have. Their cause for happiness, however, triggers a chain of events that impact the lives of everyone in their world.<P> The hopes, triumphs, failures, and shortcomings of the novel's enchanting array of characters create a graceful picture of life that is both a universal portrait and an insider's look at life in Latin America.</p><h3>Publishers Weekly</h3><p>Latina writer Benitez begins her excellent debut novel with a painful event--the wait for a drowned body to float to shore--and works backwards, retracing the myriad, seemingly insignificant steps that led to the character's death. As in Like Water for Chocolate , this novel sympathetically explores the lives of Mexican women caught in a mystical, fatalistic world. Chayo, a flower seller, and her sister Marta, a chambermaid, live in a poverty-stricken village by the sea. When 15-year-old Marta is raped and becomes pregnant, seemingly barren Chayo and her husband, Candelario, agree to take the child. Soon after, however, Chayo discovers that she too is expectant and reneges on the promise. Livid, Marta arranges with el brujo , the witch doctor, to put a curse on her sister's child. Both women bear sons, and a remorseful Marta tells her sister about the curse, which she claims to have had removed by la curandera , the healer. But when Chayo's son almost dies after being bitten by fire ants, the sisters' relationship once more deteriorates and, inexorably, the tragedy presaged in the book's opening chapter comes to pass. Benitez's unsparing vision into the stark realities of village residents' lives offers a poignant counterpoint to superficial vacation snapshots of Mexico. (Sept.)</p>",en,"First Edition, Signed By Author","Height: 8 Inches, Length: 5.25 Inches, Weight: 0.39903669422 Pounds, Width: 0.44 Inches",8.99,https://images.isbndb.com/covers/26/78/9780671892678.jpg,Success,130.0,17.6
0-918949-46-7,Milkweed: A Novel,"Gardner, Mary",Papier Mache Pr,307.0,1994,"Eccentrics and eccentricities, Eccentrics and eccentricities--Middle West--Fiction, Families, Families--Middle West--Fiction, Women, Women--Middle West--Fiction, Eccentrics and eccentricities--Fiction, PS3557.A7142 M55 1994, 813/.54",Hardcover,"The Story Of A Crotchety Landlady, 70-year-old Susan Mcintire Whose Life Took A Wrong Turn When Her Parents Were Murdered. She Married A Dull Farmer And Had Three Children Who Gave Her Problems. One Was Obstinate, Another Ran Away And A Third Died. Now She Runs A Boarding House In Minnesota. A Character Sketch By The Author Of Keeping Warm. Mary Gardner.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.5 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/94/62/9780918949462.jpg,Success,85.0,17.6
0-252-01793-5,Babe: The Life and Legend of Babe Didrikson Zaharias (Women in American History),"Cayleff, Susan E.",University of Illinois Press,327.0,1995-04-01,,Hardcover,"One of the most gifted athletes of all time, Babe Didrikson Zaharias dominated track and field, winning two Olympic gold medals and a controversial silver in 1932 before going on to compete in baseball, bowling, basketball, tennis, and particularly in golf. An American public smitten with her wit, frankness, and ""unladylike"" bravado helped her become an American legend. In Babe, Susan Cayleff offers a comprehensive, in-depth biography of a woman who was a great athlete at a time when women's roles and opportunities were severely limited. Through interviews with Babe's friends and family, golf peers, and medical personnel, Cayleff sensitively reveals the life and probes the legend of this unusual American hero. Included is a for-the-record discussion of the remarkable love Babe shared with Betty Dodd, the young golfer who was her constant companion in her last years. Stricken with cancer in her prime, Babe went public as a self-help role model able to beat the disease. Her bravery further endeared her to the American public.

                        <p>A comprehensive, in-depth biography of Babe Didrikson Zaharias, a woman who was a great athlete at a time when it was extremely difficult for a woman to be her own person. Cayleff caringly reveals Babe's life, including her involvement with young golfer Betty Dodd, whose for-the-record discussion of their relationship is included. Photos.
</p>",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.6 Pounds, Width: 1.25 Inches",29.95,https://images.isbndb.com/covers/79/33/9780252017933.jpg,Success,110.0,17.6
0-89096-629-X,Code Name Christiane Clouet: A Woman in the French Resistance,"Chevrillon, Claire",Texas A&M University Press,208.0,1995-04-01,"War Narratives, Historical Biography, Espionage, Military Biography, Mathematics, World War II, French History",Paperback,"<p>In 1943 Claire Chevrillon (code named Christiane Clouet) became head of the Code Service in Paris for General de Gaulle's Delegation and served as the main link in the lines of communication flowing between the Free French Government in London and the Delegation (Provisional Government) in France. It was Chevrillon and her team who coded many of the telegrams in Is Paris Burning? Until now, little has been published about this unglamorous but vital aspect of the French Resistance. Chevrillon's memoir gives abundant detail about what daily life was like for the French elite during the German occupation. Her father, a scholar and literary critic who had been raised by his celebrated uncle, philosopher-historian Hippolyte Taine, put her in contact with the upper circles of French culture. Her mother, who was from a large, assimilated Jewish family, gave her firsthand knowledge of the persecution of French Jews. Her story vividly portrays the wartime experience of private lives and public events, including the tedious backroom work of the Resistance and four months she spent captive in Paris's dreaded Fresnes prison.</p> <h3>Publishers Weekly</h3> <p>A witness to the bleak fate of French Jewry in Nazi-dominated France, this remarkable author recounts her experiences from 1939 to 1945 in a personal though emotionally reserved way that makes her family's tragedies particularly poignant. Her parents were upper-class, assimilated Jews; her father, Andr Chevrillon, was a member of the French Academy, a man Edith Wharton called ``the first literary critic in France.'' An English teacher in Paris when war broke out, Claire gives abundant details about the first days of the occupation, when France became a nation divided between the Ptainists and those less willing to accommodate Hitler's designs. In 1942, as repressive laws limited Jewish freedom (Claire's mother was effectively imprisoned by her fear of leaving home wearing the yellow star), as her brother-in-law languished in a POW camp and her cousins were persecuted and eventually deported, Chevrillon joined the resistance, first in air operations and then in the code service, where she encoded and decoded messages between the free French government in London and de Gaulle's Paris delegation. Chevrillon, who had contact with some of the most prominent members of the resistance, was betrayed in 1943 and spent four harrowing months in prison. The author's goal was ``to set forward the facts... not to analyze myself or my characters.'' But her story, told without elaboration, is as dramatic and compelling as any fiction. Illustrations. (May)</p>",en,Illustrated,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 0.55 Inches",14.34,https://images.isbndb.com/covers/62/97/9780890966297.jpg,Success,108.0,17.6
0-87352-565-5,MLA Handbook for Writers of Research Papers,"Gibaldi, Joseph",Modern Language Assn of Amer,293.0,1995,"Reference, Handbooks & Manuals",Paperback,,en,4th,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/56/57/9780873525657.jpg,Success,70.0,17.6
0-226-40184-7,"Equivocal Beings: Politics, Gender, and Sentimentality in the 1790s--Wollstonecraft, Radcliffe, Burney, Austen (Women in Culture and Society)","Johnson, Claudia L.",University of Chicago Press,256.0,1995-06-15,"Criticism and interpretationWollstonecraft, Mary , 1759-1797, Criticism and interpretationRadcliffe, Ann Ward , 1764-1823, Criticism and interpretationBurney, Fanny , 1752-1840, Criticism and interpretationAusten, Jane , 1775-1817, English fiction--Women authors--History and criticism, Politics and literature--History, Politics and literature--Great Britain--History--18th century, Women and literature--History, Women and literature--Great Britain--History--18th century, English fiction--History and criticism, English fiction--18th century--History and criticism, Femininity in literature, Sentimentalism in literature, Authorship--Sex differences, Sex role in literature, PR858.W6 J64 1995, 823/.6099287",Paperback,"Introduction: The Age Of Chivalry And The Crisis Of Gender -- Mary Wollstonecraft. The Distinction Of The Sexes: The Vindications ; Embodying The Sentiments: Mary And The Wrongs Of Woman -- Ann Radcliffe. Less Than Man And More Than Woman: The Romance Of The Forest ; The Sex Of Suffering: The Mystseries Of Udolpho ; Losing The Mother In The Judge: The Italian -- Frances Burney. Statues, Idiots, Automatons: Camilla ; Vindicating The Wrongs Of Woman: The Wanderer -- Jane Austen. Not At All What A Man Should Be!: Remaking English Manhood In Emma. Claudia L. Johnson. Includes Bibliographical References (p. [205]-231] And Index.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.87523518014 Pounds, Width: 0.8 Inches",0.0,https://images.isbndb.com/covers/18/43/9780226401843.jpg,Success,109.0,17.6
0-465-09539-9,Unchained Memories: True Stories Of Traumatic Memories Lost And Found,"Terr, Lenore",Basic Books,304.0,1995-02-24,,Paperback,,en,Reprint,"Height: 8 Inches, Length: 5 Inches, Weight: 0.68784225744 Pounds, Width: 0.76 Inches",18.5,https://images.isbndb.com/covers/53/91/9780465095391.jpg,Success,123.0,17.6
1-879427-16-8,"The Woman-centered Economy: Ideas, Reality, And The Space In Between",Loraine Edwalds,Third Side Press,333.0,1995,"Women--Economic conditions, Women--United States--Economic conditions, Businesswomen, Businesswomen--United States, Women-owned business enterprises, Women-owned business enterprises--United States, Lesbian feminism, Lesbian feminism--United States, Sex discrimination against women, Sex discrimination against women--United States, HQ1421 .W652 1995, 305.42",Hardcover,"Preface / Midge Stocker -- Introduction / Loraine Edwalds -- Pt. 1. Getting To The Roots: Access And Survival. Surveying Ourselves / Janet Miller. Money And The Shape Of Things / Minnie Bruce Pratt. White Promotion, Black Survival / Gloria I. Joseph. If Women Counted / Deborah R. Lewis. Psychic Economics / Mary Kay Blakely. Our Words In Our Hands / Carol Seajay. Taking A Slide / Nett Hart. Feminist Fundraising Phobia / Karen Rudolph. Lesbian Land Patterns / Pelican Lee And Rebecca Henderson. All We Have Is Each Other / Phyllis Chesler -- Pt. 2. Feeding And Watering: Growing Our Own Businesses. Big Business / Ann Harrison. My Money, My Self / Laura L. Post. Business Within Women's Culture / Mary Byrne. Have Shears, Will Travel / Mary Wallace. The Original Womyn's Woodstock / Deborah R. Lewis. Lesbian Riches / Karen Williams. Feminist Bookstores / Theresa Corrigan. A Tale Of Two Feminist Businesses / Alice Lowenstein. Feminists And Health Care / Karin Kearns. Edited By Loraine Edwalds And Midge Stocker. Includes Bibliographical References (p. 317-318) And Index.",en,1,"xiv, 333 p. ; 22 cm.",30.95,https://images.isbndb.com/covers/71/67/9781879427167.jpg,Success,11.0,17.6
1-56023-061-4,Older Women With Chronic Pain,"Roberto, Karen A",Routledge,138.0,1994-12-02,,Paperback,"<p>This much-needed book explores the issues and consequences of chronic pain in later life. Chronic pain often accompanies the non-fatal health conditions experienced by older women, but much of the professional literature virtually ignores older chronic pain sufferers. Older Women With Chronic Pain begins to fill this void by exploring chronic pain and its effects on older individuals. Authors draw upon existing pain literature, their knowledge of aging, and recognition of the health issues facing older women to illuminate the particulars of chronic pain in later life in relation to its etiology, assessment, consequences, and management.</p>
<p>Chronic pain is not and should not be treated as part of the natural aging process. This book stresses the importance of understanding the causes and consequences of living with chronic pain in later life. Among the specific areas that chapters explore are:</p>
<ul>
<li>physical and biomedical aspects of chronic pain in later life</li>
<li>the importance of using a comprehensive strategy for assessing chronic pain in older women</li>
<li>coping strategies used by older women with chronic musculoskeletal pain</li>
<li>issues associated with cancer pain and pain management in later life</li>
<li>the influence of chronic pain on the family relationships of older women</li>
<li>nonpharmacologic interventions for the management of chronic pain in older women
<p>The book includes a thorough review of the geriatric literature as well as suggestions for future research in the area of women with chronic pain. Researchers and academicians interested in the health concerns of older women, and clinicians and practitioners working with older women (and men) with chronic pain will find this book full of insightful information to help them in their work.</p>
</li>
</ul>",en,1,"Height: 8.38 Inches, Length: 6 Inches, Weight: 0.5732018812 Pounds, Width: 0.32 Inches",49.95,https://images.isbndb.com/covers/06/18/9781560230618.jpg,Success,101.0,17.6
0-19-508773-9,Turning Point: The Myths and Realities of Menopause,"Furman, C. Sue",Oxford University Press,224.0,1995-04-06,"Menopause, Menopause--Popular works, Middle-aged women--Health and hygiene, RG186 .F87 1995, WP 580 F986 1995, 618.1/75",Hardcover,"The First Book To Explain The Biology Of Menopause In Clear, Everyday Terms, Turning Point Offers Women An Intelligent Portrait Of What Happens To The Body During Menopause And Reveals What They Can Do To Make This Time Less Distressing. It Will Allow Them To Question Physicians With Authority, Understand Their Answers, And Take A More Active Role In Treatment. C. Sue Hudson Furman. Includes Bibliographical References And Index.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 1 Inches",25.0,https://images.isbndb.com/covers/77/34/9780195087734.jpg,Success,107.0,17.6
0-8020-7756-0,Agrarian Feminism: The Politics of Ontario Farm Women,"Carbert, Louise I.",Univ of Toronto Pr,255.0,1995,"Rural women--Attitudes, Rural women--Ontario--Attitudes, Rural women--Social conditions, Rural women--Ontario--Social conditions, Women farmers--Social conditions, Women farmers--Ontario--Social conditions, Feminism, Feminism--Ontario, HQ1459.O57 C37 1995, 305.4/09713",Paperback,"1. A History Of Farm Women's Movements In English Canada -- 2. A Survey Of Farm Women -- 3. Women's Work -- 4. Political Behaviour -- 5. Conservatism -- 6. Feminism -- 7. Marriage, Family, And Happiness -- 8. Towards An Agrarian Feminism -- Appendix: Survey Questionnaire With Frequencies. Louise I. Carbert. Includes Bibliographical References (p. [231]-248) And Index.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.93035074564 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/75/61/9780802077561.jpg,Success,112.0,17.6
0-89594-740-4,An Astrological Herbal for Women,"Brooke, Elisabeth",Crossing Pr,237.0,1995,,Paperback,"An extensive guide to the use of herbs in healing the mind, body and spirit, organized by planetary influence. Includes the astrological significance of 38 common herbs, as well as their physical, emotional, and ritual uses.",en,1st edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.65625 Pounds, Width: 0.75 Inches",4.93,https://images.isbndb.com/covers/74/06/9780895947406.jpg,Success,33.0,17.6
0-89862-095-3,Women in Context: Toward a Feminist Reconstruction of Psychotherapy,,The Guilford Press,502.0,1994-06-24,"Social Conditions, Women--psychology, Women's Health, Women's Rights, Psychotherapy, Feminist therapy, Women--Mental health, Women's health services--Social aspects, Women--Social conditions, RC489.F45 W664 1994, 1994 I-491, WM 420 W8724 1994, 616.89/14/082",Hardcover,"Challenging Some Of Our Most Deeply Held Assumptions About Mental Health Care, Women In Context Explores The Ways Psychotherapy Services For Women Are Influenced By The Larger Therapy System And The Sociopolitical Context In Which We Live. The Volume Provides A Comprehensive And Insightful Examination Of Factors That Affect Women's Mental Health, Demonstrates The Inadequacy Of Traditional Psychotherapeutic Assumptions, And Offers New Approaches For Addressing Women's Experiences. Drawn From The Work Of Noted Therapists From Both Individual And Family Disciplines, The Book Begins With An Overview Of The Themes That Define Its Scope, Namely, Women Within The Larger Context Of The Service Delivery System, And The Weaving Together Of Gender, Race, Class, And Sexual Life Style. The Second Section Examines Psychotherapy Given A Sociopolitical Understanding Of Women's Life Cycle Issues.^ Chapters Discuss The Influence Of Societal Norms And Stereotypes On The Ways Girls Experience Adolescence, As Well As On Marginalized And Silenced Women Including Lesbians, Single Heterosexuals, Bisexual Women, Stepmothers, And Older Women. Enlightening Chapters On Women's Medical Concerns Show That Many Women Enter Therapy In Response To The Dual-edged Emotional Consequences Of Dealing With Illness And With The Health Care System Itself. The Book Discusses Psychotherapeutic Approaches To Women's Health Concerns, The Pathologizing Of Normal Female Life Cycle Events, And The Personal And Familial Impact Of Some Feared Illnesses. Chapters Also Examine Whether New Reproductive Technologies Are Truly In The Service Of Women, Ways To Break The Silence Surrounding The Spread Of Aids Among Women, And Reasons For The Lack Of Research On Menopause.^ The Final Section Of The Book Illuminates The Impact Of Governmental Policies And Of Deeply Imbued Belief Systems On Women's Mental Health Concerns. Violence, Poverty, Homelessness, Teenage Pregnancy, And Women In The Workplace Are Among The Issues Explored From A Societal Perspective. Here, Chapters Illustrate The Application Of Ideas Presented In The Text By Offering Therapeutic Insights And Describing Established Programs That Are Dealing With Some Of These Problems. Difficulties Women Encounter In The Workplace And In Traditionally Male-dominated Institutions Are Also Covered. Concluding With A Probing Look At One Therapist's Work With A Female Client, The Book Lays The Groundwork For The Creation Of A New Model Of Psychotherapy - A Model That Will Be More Compatible With The Actual Experience Of Women's Lives.^ Written In A Straightforward, Personal Style And Eschewing Technical Jargon, This Major New Work Is Enlightening Reading For All Mental Health Professionals Who Work With Women. Adroitly Addressing A Range Of Timely And Critical Topics, The Book Will Be Valued By Those Who Specialize In Women's Studies And Students From A Broad Range Of Academic Disciplines. Pt. 1. The Larger Story : Naming The Contexts: Service Delivery Systems And Women : The Construction Of Conflict / Marianne Walters ; The Interweaving Of Gender, Class, And Race In Family Therapy / Jodie Kliman ; The Impact Of Misogyny And Homophobia On Therapy With Women / Priscilla Ellis And Bianca Cody Murphy -- Pt. 2. Women In Context Through The Life Cycle: Female Adolescence Revisited : Understanding Girls In Their Sociocultural Contexts / Marsha Pravder Mirkin ; Women Growing Older : Partnerships For Change / Sarah Greenberg And Aluma Kopito Motenko ; Lesbian Families : A Cultural Perspective / Joan Laird ; Therapy With Bisexual Women : Working On The Edge Of Emerging Cultural And Personal Identities / Margaret Nichols ; Single Heterosexual Women Through The Life Cycle / Karen Gail Lewis ; Women In Stepfamilies : The Fairy Godmother, The Wicked Witch, And Cinderella Reconstructed / Anne C. Bernstein --^ Pt. 3. Women And Health: Keep Abreast : Women And Breast Cancer In Context / Robert J. Apfel, Susan M. Love, And Barbara Hansen Kalinowski ; Working With Communities Of Women At Risk For Aids : A Chronicle / Helen Lettlow Gasch And Mindy Thompson Fullilove ; The Sociopolitical Contexts Of Abortion / Marsha Pravder Mirkin And Barbara Okun ; The Counter Revolution : Sex, Politics, And The New Reproductive Technologies / Jill Betz Bloom ; Over The Hill We Go : Women At Menopause / Ellen Cole --^ Pt. 4. Problems Presented In Therapy : The Impact Of The Sociopolitical Context: Diversity And Difference : Race And Feminist Psychotherapy / Beverly Greene ; Violence Against Women : Ramifications Of Gender, Class, And Race Inequality / Barbara Pressman ; Poor Women : Making A Difference / Myrtle Parnell And Jo Vanderkloot ; Empowerment Work With Homeless Women / Alice K. Johnson And Judith A.b. Lee ; Women's Struggles In The Workplace : A Relational Model / Irene Pierce Stiver ; It's A Question Of Dollars And Cents : Prioritizing Economic Issues In Women's Treatment / Elana Katz ; Female Adolescents And Sexuality : A Look At Teen Sexual Behavior, Its Consequences, And The Pregnancy Prevention Programs / Joyce R. Lappin ; Epilogue: The Maternal Presence In Psychotherapy / Molly Layton. Edited By Marsha Pravder Mirkin ; Forword [sic] By Monica Mcgoldrick. Includes Bibliographical References And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.8 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/09/55/9780898620955.jpg,Success,55.0,17.6
9 94 49 9- -6,,,,,,,,,,,,,,Error,5.0,17.6
1-56333-274-4,Men Who Loved Me: A Memoir in the Form of a Novel,"Picano, Felice",Masquerade Books,422.0,1994,,Paperback,,en,1,"Height: 7 Inches, Length: 4.5 Inches, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/27/46/9781563332746.jpg,Success,68.0,17.6
1-56751-040 X,,,,,,,,,,,,,,Error,94.0,17.6
1-878067-62-1,We Know Where You Live: A Maggie Garrett Mystery,"Taylor, Jean",Seal Press,246.0,1995-02-10,,Paperback,"Maggie Garrett is a red-headed San Francisco P.I. with a reputation for quick thinking and an ability to keep her mouth shut. When a local gay paper accuses the Pride Club, some of whose members have close ties to the Mayor, of financial improprieties, the club's Executive Committee hires Maggie to investigate. In the face of a terrifying campaign of intimidation against her, Maggie discovers a web of corruption that extends far beyond the gay community. As she gets closer to the truth the stakes are raised and a member of the Executive Committee is murdered. Is it a random act of anti-gay violence or a result of the investigation? Attacks on Maggie suggest she's on to something, but will she survive to get to the bottom line?",en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/76/23/9781878067623.jpg,Success,27.0,17.6
1-878067-62-1,We Know Where You Live: A Maggie Garrett Mystery,"Taylor, Jean",Seal Press,246.0,1995-02-10,,Paperback,"Maggie Garrett is a red-headed San Francisco P.I. with a reputation for quick thinking and an ability to keep her mouth shut. When a local gay paper accuses the Pride Club, some of whose members have close ties to the Mayor, of financial improprieties, the club's Executive Committee hires Maggie to investigate. In the face of a terrifying campaign of intimidation against her, Maggie discovers a web of corruption that extends far beyond the gay community. As she gets closer to the truth the stakes are raised and a member of the Executive Committee is murdered. Is it a random act of anti-gay violence or a result of the investigation? Attacks on Maggie suggest she's on to something, but will she survive to get to the bottom line?",en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/76/23/9781878067623.jpg,Success,87.0,17.6
0-7867-0237-0,Genius and Lust: The Creativity and Sexuality of Cole Porter and Noel Coward,"Morella, Joe, Mazzei, George",Carroll & Graf Pub,276.0,1995,,Hardcover,"The private lives of Cole Porter and Noel Coward are as fascinating and as revealing about social mores as their public careers were glittering and defining of popular entertainment. They were gay in the truest sense, not just in their sexuality. We still marvel at their creative accomplishments. They led dazzling lives on both sides of the Atlantic: the stages of New York and London, the studios of Hollywood and the mansions of Beverly Hills, and the cafe society playgrounds of Paris, Venice and the Riviera. They were famous and rich. They set fashion and the rules of sophisticated love. And they did all this for over half a century while keeping their homosexuality a secret. Although their astonishing output was deeply influenced by their sexuality, they feared exposure and went to tragic lengths to hide their true identities. This new book, like the men it so honestly portrays, has a dual purpose. It combines revealing biographical portraits of Porter and Coward with an absorbing account of the homosexual world that shaped their creative work. Joseph Morella and George Mazzei take a fresh approach to lives that remain unendingly interesting. Extensive new interviews with still-living friends, lovers and colleagues highlight this new look at our theatrical culture, and this book treats frankly the lovers of the two men and the parts they played in the artists' lives. This dual biography also shows how sexual scandals have ruined stars throughout show business history - and that surprisingly little has really changed in the public perception of homosexuals since the days of Noel and Cole.",en,First Edition,"Height: 9.25 Inches, Length: 6.75 Inches, Weight: 1.3007273458 Pounds, Width: 1.25 Inches",23.0,https://images.isbndb.com/covers/23/74/9780786702374.jpg,Success,117.0,17.6
1-56751-046-9,"Our Voices, Our Lives: Stories of Women from Central America & the Caribbean","Randall, Margaret",Common Courage Press,200.0,2002-07-01,"Women--Social conditions, Women--Central America--Social conditions, Women--Caribbean Area--Social conditions, Feminism, Feminism--Central America, Feminism--Caribbean Area, HQ1467 .R36 1995, 305.42/09729",Paperback,"1. Invasion And Resistance: Guatemalan Women Speak -- 2. The Creation Of A Regional Woman: Debbie Ewens Of Belize -- 3. The Feminist Movements In Latin America Possess An Originality, A Creativity And A Force That Allow Them To Speak With Authority In The Struggle With The North: Interview With Magaly Pineda -- 4. To Change Our Own Reality And The World: A Conversation With Lesbians In Nicaragua -- 5. Gracias A La Vida -- 6. Return To Cuba: Some Stories. Margaret Randall. Includes Bibliographical References And Index.",en,First Edition,"Height: 7.6 Inches, Length: 5 Inches, Weight: 0.44974301448 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/04/61/9781567510461.jpg,Success,94.0,17.6
0-679-43703-7,Education on the Edge of Possibility,"Caine, Renate Nummela, Caine, Geoffrey",Association for Supervision and Curriculum Development,279.0,1997,,Paperback,"<p>This is a new edition of Greg Louganis's 1995 #1 New York Times bestselling autobiography and Literary Guild Selection. It is the unflinchingly honest first-person account of a man breaking free of a lifetime of silence and isolation.<br>
<br>
Born to a young Samoan father and Northern European mother, and adopted at nine months, Greg began diving at age nine, and at sixteen won a silver medal at the 1976 Montreal Olympics. But despite his astonishing athletic skill, Greg struggled with late-detected dyslexia, prejudice toward his dark skin coloring and anguish over his homosexuality, which he felt compelled to hide. Being in the spotlight intensified his difficulties with relationships and substance abuse.<br>
<br>
However, Louganis went on to win double gold medals at the 1984 and 1988 Olympics. His triumph at the 1988 Olympics came several months after he tested positive for HIV. This is the haunting, searingly candid story of the world's greatest diver. This new edition includes a new foreword.<br>
</p>


                        <p>Breaking the Surface tells the unflinchingly honest story of Olympic diving champion Greg Louganis, whose athletic success also involved the challenge of breaking free of a lifetime of silence and isolation. In this frank, powerful memoir, Louganis reveals the whole story of his life--from a childhood marked by loneliness and self-esteem problems to his present-day battle with AIDS. of photos.
</p>",en,1st,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",23.0,https://images.isbndb.com/covers/70/31/9780679437031.jpg,Success,71.0,17.6
1 875559 34 5,,,,,,,,,,,,,,Error,17.0,17.6
