PageNumber,Text,ISBNs
26,"Feminist Bookstore News
GIRLFRIEND
GREETING So
Caras
san francisco
Melissa Harris — Creatrix Cards — 5x7 blank
Lesbian Greeting Cards... notecards with bold, colorful paintings surrounded by
For The Woman In The Know! subtle lace borders. Messages on back corresponding
to images. Themes include Women & Magic, Women
Humorous, & Nature, Women & Cats, Women & Love. New Age
Passionate & Feminist oriented appealing to women of all ages.
& Full Of Life For catalogue and ordering information call 212-533-
3412 or write Creatrix Cards, PO Box 20609
Thompkins Square Station, NY NY 10009.
""So I said, I'm a lesbian
L na or tr y y, o uI sw ila l n y #t ! g"" g 0y 01our wife, g atr ea ,p h E iP rco o s tii imt ci av g We e s iL m e o ms fb ii n a Sn . t r AoIm vn aga ig , l ae bs P l. o e w 2 ie5 nr fB u 5& l x,W 7 S p ca ain r rd i dt su ,c a o l, Bl o & r P W a sp sh ioo nt -o-
$12/d0z., color $15/doz. Matted and 8x10, 11x14 prints,
$5 and $9. Framed prints $20. New! Gift soaps in a basket,
$2.65. Introductory package of 24 assorted cards B&W
$24, color $30. Complementing the Wimmin’s line, 5
sensitive, sensual, striking images of men. Ask for insert.
Call or write for catalog. Elegant Exposure, 4821 Olym-
pia Dr., Mesquite TX 75150. 214-270-3341.
""My Woman and I
sleep well together...
#gg007
HOT SELLERS!
IN HIGH DEMAND
so ORDER NOW!
Made by & for women...
For More Information and Our Free Card Catalog aoe OR Write to
Please Call (415) 237-0219 or (415) 648-3759 Judy’s Cheep Cards
O P.r O . W Br oi xte 4 : 6 0 I 8f 8 6 A n Sad n W Frh ae nn c i sP cr oo ,d u Cc Ati o 9n 4s 146 1-800-35CHEEP (Ino PO Box M 9 D35 20768
August 1991 24 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
27,"Feminist Bookstore News
Fotofolio, publishers and distributors of fine art
and photographic postcards, notecards, posters and
t-shirts. The largest selection of cards for feminist, gay,
alternative and independent bookstores. Fotofolio,
536 Broad way, New York NY 10012. Tel: 212-226-0923.
Fax: 212-226-0072.
Girlfriend Greetings...One of San Francisco’s
hottest new card collections. Created /designed by
women for women. Our focus is the portrayal of
positive, humorous and sensitive images of the les-
bian life. Cards are designed with a sleek minimal-
ist style. Each card and envelope is of superb
quality. Hot sellers and in high demand! One major
SF retailer says it best: “It’s the kind of card women
buy and run to show their friends what they
found!” See our ad on page 24. For free card catalog
call 415-648-3759 — 415-237-0219 or write If and
When Productions, PO Box 460886, San Francisco
CA 94146.
Lovely Notecards printed on high quality card
stock. Designs by Ruth Zachary feature women’s
multicultural myths and heritage. These images con-
tain symbolic and mythical references from around . olofolo
the world. Original color etchings, embossments, and
reproductions are also available. Free brochure. Please
specify interest and send self addressed business size POSTCARDS NOTECARDS POSTERS
e sin nv ge l o Mpe I . 4G 89r 1av 2.e n 5 1I 7m -3a 7g 2e -s 3, 1 73 23 .1 N. Fairview Ave. Lan- 5 23 16 2 B 22R 6O A 0D 92W 3A Y FA XN Y , 2 1 N 2 Y 2 21 60 0 01 02 72
LITIN
i
S
& Paintings R 33u 1t h N .Z a Fch aia rr vy iew
Lansing, MI 48912
1-517-372-3172
Sidelines 25 BRIT IT
August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
28,"Feminist Bookstore News
Full color notecards, posters, photoprints.
AMore Cards Powerful and provocative earth-centered images,
“Mom, Dad... I'm bicoastal” and other humor- most never before published! Notecards $9.60/dz
ous holiday and everyday cards available from Little wholesale, printed on recycled paper. Posters $10
Bear Graphics. See ad p. 39. Write to Little Bear wholesale. All posters and prints available matted &
Graphics, PO Box 23302, Cincinnati OH 45223 for free shrink-wrapped. Send inquiry or call for our new
brochure. catalog page. In Her Image, A Gallery of Women’s Art,
2308 SE Hawthorne Blvd, Portland OR 97214.503-231-
3726.
5 fe s art Card.
Postcards from the Black West include images
as Sar gs designs v of Black and Native women. Minimum order 48
W 3,
° Gik- -Screened TSh. cards, $.30 each. Postage $1.50 for the first 48 cards,
.50 each add'l 24 cards. Order cards direct from
Open Hand Publishing, PO Box 22048, Seattle WA
98122.
Sanguinaria offers a vision of community in
four distinctive notecards of a quilt conceived and
executed by Selma Miriam. See ad p. 2. Sanguinaria
also publishes The Political Palate: A Feminist Vegetarian
Cookbook, $12.95 and Second Seasonal Political Palate,
$12.95, and is working on The Perennial Political Palate,
available in 1992. Sanguinaria Publishing, 85 Ferris
Spellbound Street, Bridgeport CT 06605.
a women workers' co-operative Syracuse Cultural Workers. Over 120 different
23-25 Moss St., Dublin 2, Ireland. Tel. 01 - 712149 greeting and notecards, 200 posters, datebooks, and
Send for a catalogue the ever-popular Peace Calendar. Chanukah, Solstice,
Kwaanza, & Christmas holiday cards. 20 new Betty
Featuring:
August 1991 26 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
29,"Feminist Bookstore News
LaDuke notecards. Finally, SCW T-Shirts! New post- Murundoo Art Cards feature the art of Sally Mor-
ers from Jane Evershed, Andrea Smith, & Faith gan. Imported from Australia, these 16 cards contain
Ringgold, plus the return of Miriam Shapiro's Cele- the dynamic vibrancy of Aboriginal Dreamtime Art.
brating Women’s Lives. MADRE address book, Jan Sally is the author of My Place, published in the US by
Phillips’ Making Peace. New Products on Native Little Brown. Her art can also be seen on the cover of
American cultures and concerns for 1992. Catalog. the 1992 Aboriginality calendar. Request the full color
Syracuse Cultural Workers, Box 6367, Syracuse NY flier from our US distributor: VisionWorks, PO Box
13217. 315-474-1132. 48 hour shipping on all orders. 92, Greenfield MA 01302. 800-933-7326.
VisionWorks offers images of a changing Leeds Postcards: the most striking feminist and
world! Wholesale distribution of over 600 postcards political cards in the world! Top sellers for women’s
and notecards. Featuring feminist, women’s art, polit- shops include: Lesbian Mothers Are Everywhere,
ical, Black, spiritual, ecology, gay & lesbian, third Women’s Liberation Because, Never Give Up, and
world and humorous themes. Imported items from Three Wise Women notecards. Ask for full 1991 cata-
Leeds Postcards, Cath Tate, Helen Moore, Sally Mor- log. Available in the US from VisionWorks, PO Box 92,
gan and Swinging Bridges. Other artists include Betty Greenfield MA 01302. 800-933-7326.
LaDuke, Jennifer Berman, Susan Boulet, Andrea
Smith and more. Display racks available, order toll-
f Fr ise he b. u I rn n , N Se nw a k E etn ag lela sn , d W w ine t e a rl cs oo u nr te p &re s oen tht e rW s. il l Vo iw si o nM -oon, Catts
Works, PO Box 92, Greenfield MA 01302. 800-933- Handpainted silk bags and pouches perfect for
7 th32 -6. Ha paT intA a E PoA uchL t m ta anr ro io or qt te . a On rvd de rm e i2 sd 5 pi mc aei yn m e p o Src w ia r ke yd r s i pn, org ur cu si hn m eoe sa rs g, e sa hn otg lo e l ac lc h esa o r o $d cs 4os e a rf 1n r d o m a. hA
an d ed S il k es u u e c an e w d it e l .f o l o u t e w — ea sd d l - o $ 1 t o e c y o .ur
Perfect for Tarot and Medicine cards, For complete information send $1, refundable with
Runes, precious stones and treasures
solutions
eamtime Desig ns Invisible Displays, Easels & Bookstands
4251 SW Stephenson, Portland, OR 972 1 9 Send or call for a free catalog of our innovative designs!
503-293-1593 clear solutions..
Sidelines 27. Au P.O. Bogx 2460 u• West Bsrattletboro, V T * 053031 Phone: 9 800-2579-4550 »1 413-772-0181
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
30,"Feminist Bookstore News
first order to Dreamtime Designs, 4251 SW Stephen- of cultural change, is now the exclusive source for the
son, Portland OR 97219. 503-293-1593. following prėsses (among others): Alyson Publica-
tions, Amethyst Press, Banned Books, Coach House
Press, Earthscan Publications, Lace Publications,
D isplay LongRiver Publications, Luna Press, Susan Riecken,
Second Story Press, Steeleworks (publishers of the
Clear Solutions, Inc. See ad on previous page. Sara Steele Calendar), and The Women’s Press UK.
Please call Ann Grossman at 800-253-3065 for more
information and orders.
Distributors Womontyme Distribution Company exists to
Bookpeople. In September, 1991, we're moving benefit. womyn and children survivors and to foster
to a new location in Oakland, with over twice the room womyn’s culture. 50-Page Helping Hands Catalog of
for the best in small press & trade books, calendars, books/audio/video tapes: incest, abuse, food addic-
audio cassettes & videos. Select from our growing inven- tions, co-dependency, recovery and more. Serve
tory of over 25,000 titles from more than 2,000 publishers. customers, conferences and womyn’s groups with
New for electronic orders over 50 items: 2% discount off materials available through The Helping Hands Cat-
invoice. We're proud to supply your store with the finest alog. Our Sidelines Pak promotes womyn’s culture:
women’s presses. Call toll-free for the latest information. feminist spirituality books/cards; goddess cards/-
Bookpeople, 7900 Edgewater Drive, Oakland CA 94621. rubber stamps; environmentally responsible buttons;
Toll-free ordering 800-999-4650; business offices 510-632- lesbian/gay magnets. Lots more! Exclusive sidelines
4700; fax 510-632-1281. distribution. Wholesale terms: 50%, net 30 OAC, FOB
Long Beach, CA, first order COD. Womontyme
InBook, a book distributor in East Haven special- Distribution Company, PO Box 50145-FBN-1, Long
izing in small and alternative presses at the forefront Beach CA 90815-6145. Toll Free: 800-247-8903.
available anywhere. Some highlights:
BOOKPEOPLE
28
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
31,"Feminist Bookstore News
N y
D ac
O
gO
gs“
S” `
9 e.
o Ne aoe”
S
W. X<
N SN Sa x SŠ $O
97 98 Y CALLTODAY FOR
S YOUR CATALOG
° N a a SIDELINES
d Qe” s” go &
il OC sO SO! BOOKS
RA >s V ”$ Ca Toll Free 800-247-8903
A SN FAX 213-425-4258
Order your PLACES OF INTEREST titles TODAY!!
50%, Net 30
Sidelines 29 August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
32,"Feminist Bookstore News
>» Key-chains, bolos, bumper
stickers, buttons, decals
» Sterling silver & 14k gold
& Lambda Logo
August 1991 30 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
33,"Feminist Bookstore News
F ine Art Prints
Amazon Moon Productions. Experience the
power, spirit and diversity of our Amazon heritage as
portrayed in 33 water-color images by feminist artist
Pat Wiles. These empowering womyn-studies illus-
trate our spiritual kinship with the earth, animals and
each other. Available in note cards, 16x20 or 6x8 mat-
ted prints, buttons, or magnets. Also Amazon medita-
tion book or audio tape by holistic healer and
A cam ta az lo on g .h e r Ast mor aia zn o nC h r Mis o R oi nve r s P. r R oe dq uue cs tt i o w nh so ,l e sa 2l 1e 23 Bowie, P^ Perfume Sticks \ Q
Carrollton TX 75006. Cones & Oils
F rasgrance
E
California Fragrance Company. See ad on this s C b
page. e` 20 N9 E! E 7 N.y ii
J ewelry
Lizzie Brown Jewelry — Our wholesale catalog
offers a bountiful selection of women-inspired jewelry
designs. Lizzie makes it and Lydia ships it, so your
N
Reminiscent of quiet Spanish evenings,
Sacred Amulets of warm air over fragrant night
bloooms, where lovers embrace and
Bridging the visible & invisible worlds wonder how th mey e t e v eae cr h l i ov te hd e r b .efore they
Recycled Packaging
Cruelty Free
We A StU ADIPl O LreIv eWls o Omfen
Company
H eHaalnindg Mangement
• Sterling silver amulets
° Amulets & Gemstone Catalogue available for $1.00
• Katya Jewelry California FRAgrRance Company
127 Sunnyside Ave., Piedmont CA 94611 620 Walker St. #2, Watsonville, Ca 95076
415-658-8815
•. Wholesale inquiries welcome with a` business card. m 1-800-733-2477 [m
31 August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
34,"Feminist Bookstore News
orders are sent promptly and cheerfully, at prices your
customers will appreciate. Please see photograph on
page 4. Our thanks to all of you who have carried our
work this year! For catalog, write or call: Lizzie Brown
Jewelry, PO Box 389, Brimfield MA 01010. 413-245-9484.
Aore Jewelry
Jane Iris Designs, Inc. presents jewelry images of
WOMAN’S ancient feminine principles alive today, beautifully
WIT transported in precious metals. See ad page 30. Write
AND for a catalog. Jane Iris Designs, Inc. PO Box 608 Dept.
WISDOM FBSN, Graton CA 95444.
JOURNAL
T u annh dde e r pjo s etu rar fnn eda cil tn - g bf , oo ur a n n da d , w wjoo iym t. h a n B w e at iu so et i fe aux nlp dlr y e s w s d i e t sh ti ye gr n e q dc uo on tec sern, ce stll ur ey d rle/ i na P c b gcr l e ai d s c ss ike o l , vr eP i e rpr s io nd ckcu ho c a mt ras mnp d a si n ,s y l a p.a v e e nSg no da dm ay e n, e r t s l o te f rs a ib na i do na u n g r l ee a a s rpn , r rd io 1 n d 4 gf u k se c .m t gs Di on elii sdns i t g- na nj se dw-
by women from all walks of life. 6"" x 9"", $9.95 range from double female and male signs and
1241 21st Street, Oakland, CA 94607 lambdas to ankhs and peace signs. We also carry
(415) 839-3931 1-800-3 AMBER L bumper stickers, fanny packs and much more. Please
call 619-698-0626 for a brochure or write Pride Prod-
ucts, PO Box 19412, San Diego CA 92159-0412.
LADYSLIPPER
the largest distributor of all types of music by women:
v nSew agce h/ iwlomdenr’s e snpiri’tsua lit yf yo slpokken
V reggae V holiday
S blues classical
d international S & more
plus many other outstanding lines such as Invincible,
Hearts of Space, Sound Rx (Steven Halpern), Narada
...and hundreds and hundreds more...
Dealer Pricelist and Full Annotated Catalog Available
Ladyslipper • PO Box 3124 • Durham NC 27715 • 800-634-6044 • Fax:919-682-5601
August 1991 32 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
35,"Feminist Bookstore News
Jonnas
Amber Lotus: See our ad for the new A Woman's
Wit and Wisdom Journal! We also offer many greeting
cards with work by contemporary women artists,
featuring everything from quality marbleizing to
American Indian astrological images. Our wall cal-
endars for 1991 include Aboriginality — Contempo-
rary Aboriginal Paintings, Huichol Indian Animal
Allies, Cultural Survival, and The Art of the Dragon.
For order information or to request our catalog,
please phone 800-3AMBER L.
AMMusic
Women’s Music and More! All women’s labels,
gay men’s music, Black South African, reggae, folk,
new age, children’s, Celtic/British Isles, meditation
and ritual, Latin American new song and miscella-
neous mainstream titles! Most orders shipped within
24 hours. Call or write for our wholesale catalog.
The Music Your Customers
Want to Buy... Spirit Of The Mountain
Women's Music and other provocative images
Black South African by women artists
Latin American New Song
Meditation and Ritual ° Posters
New Age ° Notecards
Celftic/British Isles
Children's Music o Photoprints
write or call for our new catalog
IN HER IMAGE
Z
E RER A Gallery of Women's Art
EEEE Distribution, Inc.. 3208 SE Hawthorne
Portland, OR 97214
550 5 5 1 7D -e 3lt 2a 3 - 4R 3i 2v 5e r F aD xr i v 5e 1, 7 - L 32an 3-s 6in 3g 33 MI 48906 (503) 231-3726
33 August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
36,"Feminist Bookstore News
Award-winning ecology song cassette:
ALL IN THIS TOGETHER
The Singing Rainbows Youth Ensemble, Nancy Schimmel
and Candy Forest with Nina Gerber, Joyce Cooling,
Laurie Lewis and others in hot and sweet songs about
the rain forest, humane treatment of animals, endan-
gered species. . .
Parents’ Choice Gold Award:
“Forest and Schimmel are intelligent, forthright
writers who wrap their viewpoints in catchy folk
and pop melodies”
Ladyslipper pick:
“. . one of the best and most socially respon-
sible children’s tapes in 1990. ..wide-rang-
ing appeal ..….subtle, sneaky teaching of sci-
ence...
Susan Griffin says:
“Love of self, other creatures and cre-
ation itself rings, sings, taps its delight-
ful way through this wonderful
recording...” $11.50
Now on cassette! Malvina Reynolds’ kids album:
MAGICAL SONGS
With kids chorus, Margie Adam on keyboards, other fine musicians
Includes “Morningtown Ride,’ “I’ve Gota Song” $11.50
More Cassettes: Records: Ordering Information
Plum Pudding: Stories and Songs with Malvina Reynolds albums: Audiotapes carried by Bookpeople;
AST: isters’ Choice Recordings and
Nancy Schimmel and the Plum City Malvina Held Over, Mama Lion $8 A order sverythingdireerfrom
Players, $11.50; Dinosaur and Other m. Books, 1450 Sixth Street, Berkeley,
Songs from Plum City, $10; * In My And a Video: CA 94710. (415) 524-5804. 20%
Bones: Songs by Nancy Schimmel, $10 Tell Me a Story: discount on 2-4 units, net 10 days;
Nancy Schimmel $16.50 40% on 5 or more units, net 30
days. Can mix titles. Buyer pays
all shipping.
August 1991 34 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
37,"Feminist Bookstore News
Goldenrod Distribution, Inc./Horizon Distribution,
Inc. 5505 Delta River Drive, Lansing MI 48906. 517-
323-4325 or Fax: 517- 323-6333.
Ladyslipper: for 15 years, the most comprehen-
sive source for recordings by women: women’s spiri-
tuality, new age, women’s/feminist music,
international, holiday, folk, blues, classical, children’s,
spoken word, comedy, and more. Our 88-pp retail
catalog is fully annotated; have a reference copy in
your store for customers and offer to special-order
anything for them! Our sidelines include calendars,
songbooks, jewelry and, beginning in fall 1991,
women’s spirituality books. PO Box 3124, Durham
by NC 27715; 800-634-6044; fax 919-682-5601.
Nett Hart
Posters
Syracuse Cultural Workers. Over 120 different
greeting and notecards, 200 posters, datebooks, and
the ever-popular Peace Calendar. Chanukah, Solstice,
Kwaanza, & Christmas holiday cards. 20 new Betty
LaDuke notecards. Finally, SCW T-Shirts! New post-
POSTERS OF
FAMOUS
WOMEN
Large 17x22""
2by.3!
Black on recycled white matt Black & White
Your cost: $ 3 each plus postage
No minimum -• with or without book order C. Brontë, Sanger,
Ready for immediate shipping Anthony, Truth,
Mead, Bright Eyes,
Dickinson, Cather,
Walker, and Stowe.
from the visionary Lesbian publishers of
Ripening, Dreaming and Awakening Includes short
Alice Walker biography .
Act quickly! N To order or request brochure please write:
THE END /92%2 Inclusive Classroom Posters
1105-E NW Norcross Way
I S(o f N pEatAriaRrc!hy) CTLDea VJA Seattle, WA 98177
Box 8742
Retail Price: $12.95. Wholesale Price: $6.50 ten or
Mpls., MN 55408 more, $7.00 fewer than ten. Plus shipping.
Sidelines 35 August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
38,"Feminist Bookstore News
ers from Jane Evershed, Andrea Smith, & Faith
Ringgold, plus the return of Miriam Shapiro's Cele-
brating Women’s Lives. MADRE address book, Jan
Phillips’ Making Peace. New Products on Native
American cultures and concerns for 1992. Catalog.
Syracuse Cultural Workers, Box 6367, Syracuse NY
13217. 315-474-1132. 48 hour shipping on all orders.
Full color notecards, posters, photoprints.
Powerful and provocative earth-centered images,
most never before published! Notecards $9.60/dz
wholesale, printed on recycled paper. Posters $10
wholesale. All posters and prints available matted &
shrink-wrapped. Send inquiry or call for our new
catalog page. In Her Image, A Gallery of Women’s
Art, 2308 SE Hawthorne Blvd, Portland OR 97214.
503-231-3726.
Tee Corinne’s beautiful Sinister Wisdom Poster
Tee Corinne’s SINISTER WISDOM poster has had an enduring popularity. It was the first
$6.50 + $1.50 postage & handling explicitly sexual lesbian image to be widely circu-
(make c h Le in c Pk cO os l n p B a o Ny xa E b 8 le 4 6 2 8 4 5t 5 0o 1 LLL) Cla ot re id n, n ea n d n o tc eo cn at ri dn su , e s i n ct lo u db inri gn g i m jo agy e i n ofto w w oo mm anen ’s in lives.
wheelchair kissing able-bodied lover and two large
women kissing, also available. Order from LLL, PO
Box 84245, Lincoln NE 68501.
Lesbian Positive works from Word Weavers.
Our books: The Almanacs of Lesbian Lore and Vision:
Ripening, Dreaming, and Awakening; Lesbian Land,
Spirited Lesbians. Our quarterly: Maize, A Lesbian
Country Magazine. Our posters: Lesbian Land and
100 Simple Things You Can Do to End Patriarchy.
Available only from us. Bookstore discounts, terms.
Catalogue. Word Weavers, PO Box 8742, Minnea-
polis MN 55408.
Dowerv
Lunar Works Pottery — Womyn-made earth-
centered pottery. We create functional high-fired
pieces glazed with images of the earth and moon,
dolphins and moon and other one-of-a-kind large
pieces with ocean scenes. We have mugs, bowls,
plates, tea pots, candle holders, oil lamps and more.
Send SASE for brochure. Lunar Works, 796 Oak St,
Ashland OR 97520.
August 1991 36
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
39,"Feminist Bookstore News
Sate sex Haves
Safer Sexuality Supplies: Sapphex LEARN Stretch, Breathe and Relax — a healthy, serene
(Lesbian’s Educational AIDS Resource Network) of- work-out for the mind and body. Helps reduce stress,
fers a full line of latex including flavored dams, tone muscle, and enhance well-being — New! Step-
colorful condoms, finger cots and latex gloves. by-step instructions: 30 minutes each of stretching
Sapphex carries lubricants, sensual succulents, soft exercises and yoga postures; 10 minutes each side
restraints, sex toy cleaners and safer sexuality kits relaxation/meditation. Neuromuscular therapist
in various containers from take-out boxes to heart- and feminist yoga instructor, Diana Grove, guides
shaped bed-side pleasure chests. For a catalogue easy-to-perform movements which improve flexibil-
send SASE to: Sapphex, 14002 Clubhouse Circle, ity, postural alignment, balance and strength. Mini-
#206, Tampa FL 33624. Or call 813-962-7643 mum order: Six. Wholesale price $6.00 each plus s&h
V/TDD/FAX. $4.95. Dancing Mountain Productions, P.O. Box
76222, St. Petersburg FL 33734. 813-522-4695.
Siickers
Labrys — Gold Vinyl Decals for car windows, T -snirts
bumpers, etc. Includes insert with historical informa- Lady’s Sewing Circle and Terrorist Society
tion on this feminist icon. $1/ea. wholesale, 1 dozen T-shirts, Sweatshirts and Stickers. Beautiful colors,
minimum. $1 postage/handling. $1.50 p/h for 2 best quality, many other designs. Dynamite in your
dozen. Prepayment or COD only. Write for free sam- window! Heads will turn. Men’s Auxiliary also avail-
ple! Make checks payable to Gail Meese, 15 E. able. Rising Moon Designs, Box 60993 F, Palo Alto,
Lakeview Ave., Columbus OH 43202. CA 94306.
NA o a
^STRETCH
LABRYS EOSFSEuAÆA LE
Gold Vinyl Decals (3 1 fo/ r2"" x 3"") —— ZNE ——
car windows, bumpers or any non-porous surface. ES E. b AN 7
Pre-packaged in poly bags.
Hole-punched for hanging displays.
Insert with historical info about this feminist icon. Step-by-step instructions for exercises
$1/ea. wholesale 1 dozen minimum. designed to improve flexibility, reduce
Plus $1 postage/handling. $1.50 p/h for 2 dozen. stress and enhance well-being.
Prepayment or COD only. Designed for use at any level.
Ch e Mc aik l s t o : p 1a 5y Ea .b l Le ak e vt io ew: AG vea .il Meese Cover design also available on 100% cotton T-shirts!
Columbus, Ohio 43202 READ OUR LISTING UNDER AUDIO TAPES.
Dancing Mountain Productions
P.O. Box 76222, St. Petersburg, FL 33734
(813) 522-4695
37 August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:42 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
