ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-394-89158-9,Nettie Jo's Friends,"McKissack, Patricia",Knopf Books for Young Readers,,1989-03-18,,Hardcover,,en,,"Height: 11 Inches, Length: 9.25 Inches, Weight: 0.85 Pounds, Width: 0.5 Inches",17.0,https://images.isbndb.com/covers/15/83/9780394891583.jpg,Success,32.0,13.3
1-55885-016-3,Intaglio: A Novel in Six Stories,"Fernandez, Roberta",Arte Publico Press,159.0,1990-01-01,"PS3556.E72425 I58 1990, 813/.54",Paperback,Roberta Fernández.,en,1,"Height: 8.76 Inches, Length: 5.51 Inches, Weight: 0.46 Pounds, Width: 0.47 Inches",9.5,https://images.isbndb.com/covers/01/63/9781558850163.jpg,Success,105.0,13.3
0-87833-709-1,Living With Chronic Fatigue: New Strategies for Coping With and Conquering CFS,"Conant, Susan",Taylor Trade Publishing,148.0,1990-04-01,"Psychological Disorders, Diseases & Disorders - General & Miscellaneous",Paperback,"<p>Written by a recovered CFS sufferer, this book defines what CFS is and offers victims realistic information on where to get help and what to expect from family, friends, and the business and medical communities.</p>                        <p>Written by a recently recovered CFS sufferer, this book offers comfort, hope and reassurance--exactly what millions of chronic fatigue sufferers long for. It defines what CFS is and offers realistic information on where to get help and what to expect from family, friends, and the business and medical communities.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.00089866948 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/70/95/9780878337095.jpg,Success,122.0,13.3
0-912670-49-5,Tatterhood and other tales: Stories of magic and adventure,,The Feminist Press,170.0,1978,,Paperback,,en,,Weight: 1.1 Pounds,11.95,https://images.isbndb.com/covers/04/92/9780912670492.jpg,Success,34.0,13.3
0-02-750901-X,The Day We Met You,"Koehler, Phoebe",Simon & Schuster Children's Publishing,32.0,1990-04-30,"Children's Fiction, Family",Hardcover,,en,Ex-library/stated first Edition,"Height: 8.5 Inches, Length: 8 Inches, Weight: 0.7 pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/90/14/9780027509014.jpg,Success,32.0,13.3
0-8037-0646-4,"What's So Funny, Ketu?","Aardema, Verna",Puffin,32.0,1989-03-31,,Paperback,,en,,"Height: 20 inches, Length: 20 Inches, Weight: 0.32 pounds, Width: 20 Inches",4.95,https://images.isbndb.com/covers/64/60/9780803706460.jpg,Success,32.0,13.3
0-87745-291-1,Diaries and Journals of Literary Women from Fanny Burney to Virginia Woolf,"Simons, Judy",Univ of Iowa Pr,228.0,1990,,Hardcover,"Edited By Jette Christiansen & Torben Melander. English, French, German, And Italian. Includes Bibliographies.",en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Width: 1 Inches",28.95,https://images.isbndb.com/covers/29/11/9780877452911.jpg,Success,117.0,13.3
0-08-037279-1,Whence the goddesses: A source book (The Athene series),"Dexter, Miriam Robbins",Pergamon Press,280.0,1990,"Goddesses, BL473.5 .D48 1990, 291.2/114/089034",Hardcover,"Discusses The History Of Goddesses And Examines The Accural Of Characteristics, Powers, And Functions Among Goddesses Through Ancient Europe And Other Areas Inhabited By Indo-european Speaking Peoples--back Cover. Bird And Snake Iconography -- Goddesses Of The Ancient Near East -- Male-god-centered Societies -- Latvian And Lithuanian Goddesses -- Ancient Slavic Goddesses -- Iranian Goddesses And Zoroastrianism -- Indic Goddesses -- Irish And Welsh Goddesses -- Germanic Goddesses -- Greek Goddesses -- Roman Goddesses -- Functions Of The Female In Male-centered Society -- Woman's Three Life-phases And The Distribution Of Energy -- Conclusion: Bestowal Of Energy And Reciprocity -- The Challenges Of The Future. Miriam Robbins Dexter. Includes Index. Bibliography: P. 265-269.",en,First Edition,"xi, 280 p. : ill. ; 26 cm.",0.0,https://images.isbndb.com/covers/27/92/9780080372792.jpg,Success,46.0,13.3
0-06-255358-5,Receiving,,,,,,,,en,,,0.0,https://images.isbndb.com/covers/35/84/9780062553584.jpg,Success,20.0,13.3
0-8165-1078-4,Navajo Textiles: The William Randolph Hearst Collection,"Blomberg, Nancy J.",University of Arizona Press,257.0,1988-07-01,"Publishers - News & Media Biography, Native North American Peoples - Art & Artifacts, Textiles & Textile Design, 19th Century American History - Biography",Hardcover,"<p>William Randolph Hearst's collection of Navajo textiles is one of the most complete gatherings of nineteenth-century Navajo weaving in the world. Comprising dozens of Classic Period serapes, chief blankets, Germantown eyedazzlers, and turn-of-the-century rugs, the 185-piece collection was donated to the Los Angeles County Museum of Natural History in 1942 but for the next forty years was known only to a handful of scholars. Hearst began acquiring textiles from the Fred Harvey Company after viewing an exhibit of Indian artifacts. Over four decades he amassed a collection spanning more than a century of Navajo weaving and including nearly every major type produced from 1800 to 1920. Hearst's passion for American Indian artifacts was so strong that he had originally visualized his now-famous castle in San Simeon as a showplace for his Navajo textile collection. At a time when the Harvey Company was itself influencing the development of Indian handcrafts by opening up the tourist market, Hearst contributed to this influence by expressing his own artistic preference for rare and unusual pieces. This catalogue raisonnÃ©, featuring nearly 200 illustrations, provides the general public with the first look at this important collection. Nancy Blomberg's narrative introduces the reader to the history of Navajo weaving and documents Hearst's role in its development. The heart of the book provides a detailed analysis of each textile: fibers, yarn types, dyes, and designs. Navajo Textiles thus constitutes an invaluable reference for scholars and collectors and will be enjoyed by anyone who appreciates these beautiful creations from the Navajo loom.</p>",en,First Edition,"Height: 1.2 Inches, Length: 11.3 Inches, Weight: 3.65 Pounds, Width: 9 Inches",15.5,https://images.isbndb.com/covers/07/88/9780816510788.jpg,Success,77.0,13.3
0-8070-7904-9,"The Safe Sea of Women: Lesbian Fiction, 1969-1989","Zimmerman, Bonnie",Beacon Press,273.0,1990-08,"Lesbians' writings, American--History and criticism, American fiction--Women authors--History and criticism, Women and literature--History, Women and literature--United States--History--20th century, American fiction--History and criticism, American fiction--20th century--History and criticism, Lesbians' writings--History and criticism, Lesbians in literature, Lesbians--Intellectual life, Lesbians--United States--Intellectual life, PS153.L46 Z56 1990, 813/.54099287",Hardcover,"Provides An Overview Of Lesbian Fiction, And Analyzes The Ways In Which It Has Both Mirrored And Shaped The Lesbian Movement And Lesbian Culture. It Makes A Great Story : Lesbian Culture And The Lesbian Novel -- Amazon Expedition : The Lesbian Self -- Lovers In The Present Afternoon : The Lesbian Couple -- An Island Of Women : The Lesbian Community -- Doesn't Always Mean Agreement : Community And Difference -- Where Do We Go From Here? : The Present Moment. Bonnie Zimmerman. Includes Bibliographical References (p. 259-272) And Index.",en,First Edition,Weight: 1 Pounds,0.0,https://images.isbndb.com/covers/90/41/9780807079041.jpg,Success,106.0,13.3
1-55885-002-3,Short Stories by Latin American Women: The Magic and the Real,,Arte Publico Pr,224.0,1990,,Paperback,"<p>Fiction. "".This Anthology is so valuable; it lays open the emotions of writers who, in turn, speak for others still shrouded in silence. For women in Latin America, setting down a short story is like screaming out loud; it breaks the rules, violates the code of silence into which we are born. Through these stories, each author selected by Dr. Zapata shouts out defiantly and reveals our experience to the world"" -Isabel Allende.</p>",en,2nd ed.,"Height: 8.5 Inches, Length: 5 Inches, Weight: 0.59965735264 Pounds, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/00/26/9781558850026.jpg,Success,108.0,13.3
0-06-255387-9,Worthy of love: Meditations on loving ourselves and others (Hazelden meditation series),"Casey, Karen",Harper & Row,105.0,1990,,Paperback,,en,,Weight: 0.2 Pounds,0.0,https://images.isbndb.com/covers/38/74/9780062553874.jpg,Success,20.0,13.3
0-06-250512-2,Calling It a Day: Daily Meditations for Workaholics,"Larranaga, Robert D.",HarperCollins,400.0,1990,"Religion, Fundamentalism",Paperback,,en,First Edition,"Height: 6.1 Inches, Length: 1 Inches, Weight: 0.5291094288 Pounds, Width: 4.1 Inches",0.0,https://images.isbndb.com/covers/51/25/9780062505125.jpg,Success,110.0,13.3
1-55017-022-8,Bright's Crossing: Stories,"Cameron, Anne",Harbour Publishing,184.0,1990-01-01,"Fiction, General",Paperback,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80909650154 Pounds, Width: 0.52 Inches",21.95,https://images.isbndb.com/covers/02/21/9781550170221.jpg,Success,102.0,13.3
0-87701-659-3,"Mrs. Mustard's Baby Faces (Mrs. Mustards, MRSM)","Wattenberg, Jane",Chronicle Books,7.0,1989,,Board book,,en,,"Height: 5 Inches, Length: 5 Inches, Weight: 0.15873282864 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/65/95/9780877016595.jpg,Success,30.0,13.3
0-08-037281-3,Whence The Goddess A Source Book,"Dexter, Miriam Robbins",Pergamon Press,,1990,"Goddesses, BL473.5 .D48 1990, 291.2/114/089034",Paperback,"Discusses The History Of Goddesses And Examines The Accural Of Characteristics, Powers, And Functions Among Goddesses Through Ancient Europe And Other Areas Inhabited By Indo-european Speaking Peoples--back Cover. Bird And Snake Iconography -- Goddesses Of The Ancient Near East -- Male-god-centered Societies -- Latvian And Lithuanian Goddesses -- Ancient Slavic Goddesses -- Iranian Goddesses And Zoroastrianism -- Indic Goddesses -- Irish And Welsh Goddesses -- Germanic Goddesses -- Greek Goddesses -- Roman Goddesses -- Functions Of The Female In Male-centered Society -- Woman's Three Life-phases And The Distribution Of Energy -- Conclusion: Bestowal Of Energy And Reciprocity -- The Challenges Of The Future. Miriam Robbins Dexter. Includes Index. Bibliography: P. 265-269.",en,1,"xi, 280 p. : ill. ; 26 cm.",0.0,https://images.isbndb.com/covers/28/15/9780080372815.jpg,Success,46.0,13.3
0-08-037463-8,Between Worlds: Women Writers of Chinese Ancestry (Athene Series),,Pergamon,,1990,,Paperback,"Writing As Rebellion: Historical And Contextual Backgrounds -- Pioneers And Paradigms: The Eaton Sisters -- Focus On China: Stances Patriotic, Critical, And Nostalgic -- Focus On America: Seeking A Self And A Place -- Righting Wrongs By Writing Wrongs. By Amy Ling. Includes Bibliographical References (p. 191-199).",en,,Weight: 0.76 Pounds,0.0,https://images.isbndb.com/covers/46/35/9780080374635.jpg,Success,46.0,13.3
0-8306-3583-1,Divorce Is Not the Answer: A Change of Heart Will Save Your Marriage,"Pransky, George S.",Tab Books,168.0,1990,"Marriage, Psychological aspects, Psychological aspects of Marriage",Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 4.40924524 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/58/32/9780830635832.jpg,Success,54.0,13.3
0-88708-038-3,Sarah's Bear,Koci,Simon & Schuster Children's Publishing,25.0,1991-08-20,,Hardcover,,en,,"Height: 11.75 Inches, Length: 8.5 Inches, Weight: 0.95 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/03/88/9780887080388.jpg,Success,30.0,13.3
0-08-037469-7,Female-friendly science: Applying women's studies methods and theories to attract students (Athene series),"Rosser, Sue Vilhauer",Pergamon Press,159.0,1990,,Hardcover,,en,,,0.0,https://images.isbndb.com/covers/46/97/9780080374697.jpg,Success,46.0,13.3
0-89486-661-3,The caregivers' journey: When you love someone with AIDS,,Hazelden Information & Educational Services,237.0,1990,,Paperback,"Mel Pohl, Deniston Kay, Doug Toft. Includes Bibliographical References (p. 226-227) And Index.",en,,"Height: 1.11 Inches, Length: 1.11 Inches, Width: 0 Inches",1.99,https://images.isbndb.com/covers/66/16/9780894866616.jpg,Success,111.0,13.3
0-914996-26-6,The Boy Toy,"Shiffman, Lena",Lollipop Power Inc,32.0,1988-06-01,,Paperback,"Having Abandoned His Beloved Doll Dan After Another Boy Tells Him That Dolls Are For Girls, Chad Has A Chance To Change His Mind Later.",en,,"Height: 11 Inches, Length: 8.5 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",5.95,https://images.isbndb.com/covers/62/62/9780914996262.jpg,Success,31.0,13.3
0-934971-10-2,The Forbidden Stitch: An Asian American Women's Anthology,"Lim, Shirley Geok-Lin, Tsutakawa, Mayumi",Calyx Books,290.0,1989,"American literature, American literature, women authors, American literature, asian american authors",Hardcover,,en,,"Height: 8.5 Inches, Length: 7.5 Inches, Weight: 1.1 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/11/02/9780934971102.jpg,Success,93.0,13.3
0-8109-1847-1,The Teenie Weenie Man's Mother Goose,"Mayers, Florence Cassen",Harry N Abrams Inc,32.0,1986,,Unknown Binding,,en,1,"Height: 14 Inches, Length: 4.75 Inches, Width: 0.25 Inches",12.95,https://images.isbndb.com/covers/84/74/9780810918474.jpg,Success,30.0,13.3
0-88240-309-5,Raven: A Collection of Woodcuts,"DeArmond, Dale",Alaska Northwest Books,,1986-01-01,,Paperback,,en,Subsequent,Weight: 1.4 Pounds,13.95,https://images.isbndb.com/covers/30/90/9780882403090.jpg,Success,74.0,13.3
0-14-050234-3,The Story of Ferdinand,Munro Leaf,Puffin Books,72.0,1977,,Paperback,,en,,"Height: 0.19 Inches, Length: 8.96 Inches, Weight: 0.43651527876 Pounds, Width: 7.23 Inches",7.99,https://images.isbndb.com/covers/23/43/9780140502343.jpg,Success,31.0,13.3
0-449-21881-3,After You've Gone,"Adams, Alice",Fawcett,,1990-09-30,,Mass Market Paperback,,en,First Ballantine Books Edition,Weight: 0.25 Pounds,4.95,https://images.isbndb.com/covers/88/15/9780449218815.jpg,Success,124.0,13.3
0-8478-1166-2,African Canvas: The Art of West African Women,Margaret Courtney-Clarke,Rizzoli,204.0,1990-12-15,,Hardcover,,en,First Edition,"Height: 11.25 Inches, Length: 11.25 Inches, Weight: 3.89997741478 Pounds, Width: 1 Inches",60.0,https://images.isbndb.com/covers/16/63/9780847811663.jpg,Success,73.0,13.3
1-878980-00-9,To Know: A Guide to Women's Magic and Spirituality,Jade,Delphi Pr,174.0,1991,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.66 Pounds, Width: 0.5 Inches",13.95,https://images.isbndb.com/covers/00/07/9781878980007.jpg,Success,86.0,13.3
0-86571-184-4,Bridges of Power: Womens Multicultural Alliances,"Albrecht, Lisa",New Society Pub,244.0,1990,,Hardcover,"I. Foundations. Bridges Of Power: Women's Multicultural Alliances For Social Change / Lisa Albrecht & Rose M. Brewer -- Social Diversity And The Necessity Of Alliances: A Developing Feminist Perspective / Davida J. Alperin -- Alliances Between Women: Overcoming Internalized Oppression And Internalized Domination / Gail Pheterson -- Making Common Cause: Diversity And Coalitions / Charlotte Bunch -- Ii. Women's Leadership And Power. American Indian Women: Diverse Leadership For Social Change / Rayna Green -- African-american Women Leaders And The Politics Of Alliance Work / Nora Hall -- All-women's Musical Communities: Fostering Creativity And Leadership / J. Michele Edwards -- Did You Say The Mirror Talks? / Michelle Parkerson -- Recovery And Transformation: The Blue Heron / Beth Brant -- Taking Risks: The Creation Of Feminist Literature / Judith Mcdaniel -- Palestinian Women: Building Barricades And Breaking Barriers / Rita Giacaman & Penny Johnson -- Iii. Building Women's Multicultural Alliances For Social Change. Conflict And Cooperation Among Women In The Welfare Rights Movement / Guida West -- Canadian Feminist Social Service Collectives: Caring And Contradictions / Janice L. Ristock -- Opportunities And Challenges: The Role Of Feminists For Social Change In Hong Kong / Chi-kwan A. Ho -- Feminist Alliances: A View From Peru / Roxanna Carillo -- African-american Women And The Black Diaspora / Audre Lorde -- Breaking The Silence / Miranda Bergman [and Others] -- Bridge, Drawbridge, Sandbar Or Island: Lesbians-of-color Hacienda Alianzas / Gloria Anzaldúa. Edited By Lisa Albrecht & Rose M. Brewer ; Foreword By Caryn Mctighe Musil. Published In Cooperation With The National Women's Studies Association. Includes Bibliographical References.",en,No Edition Stated,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/18/46/9780865711846.jpg,Success,102.0,13.3
0-914996-21-5,Maria Teresa,"Atkinson, Mary",Lollipop Power Inc,35.0,1979-06-01,,Paperback,,en,Second Printing,"Height: 10 Inches, Length: 8 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",5.95,https://images.isbndb.com/covers/62/17/9780914996217.jpg,Success,33.0,13.3
0-87351-250-2,Gold Rush Widows of Little Falls,"Peavy, Linda",Minnesota Historical Society Press,331.0,1990-04-15,"CorrespondenceFergus, Pamelia Dillin , 1824-, CorrespondenceFergus, James , 1813-, CorrespondenceFerguson family, Women pioneers--Correspondence, Women pioneers--Minnesota--Little Falls--Correspondence, Pioneers--Correspondence, Pioneers--Minnesota--Little Falls--Correspondence, Pioneers--Colorado--Correspondence, Pioneers--Montana--Correspondence, Frontier and pioneer life, Frontier and pioneer life--Minnesota--Little Falls, Gold discoveries, F614.L58 F477 1990, 977.6/69 B",Paperback,"James Went To The Goldfields In Colorado And Montana And Carried On Correspondence With His Wife, Pamelia In Little Falls, Minnesota. Early Little Falls. -colorado Quest. -montana Gold. Linda Peavy & Ursula Smith. Includes Bibliographical References And Index.",en,Illustrated,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1794731017 Pounds, Width: 0.8 Inches",14.95,https://images.isbndb.com/covers/25/03/9780873512503.jpg,Success,115.0,13.3
0-08-035178-6,The Reflowering of the Goddess,"Orenstein, Gloria",ELSEVIER ORDER @ FULFILLMENT,211.0,1990,,Paperback,,en,First Edition,Weight: 0.9 Pounds,0.0,https://images.isbndb.com/covers/17/80/9780080351780.jpg,Success,46.0,13.3
0-08-035178-6,The Reflowering of the Goddess,"Orenstein, Gloria",ELSEVIER ORDER @ FULFILLMENT,211.0,1990,,Paperback,,en,First Edition,Weight: 0.9 Pounds,0.0,https://images.isbndb.com/covers/17/80/9780080351780.jpg,Success,73.0,13.3
0-942061-09-8,Creating Your Own Future: A Woman's Guide to Retirement Planning,"Martindale, Judith A., Moses, Mary J.",Crisp Pub Inc,244.0,1991,,Paperback,"Gathers Information On Social Security, Insurance Options, Pension Plans, Health Insurance, And Spouse Benefits, And Offers Women Advice On Planning For Their Own Retirement. Planning For Your Retirement -- Social Security -- Your Current Assets -- Your Health -- Your Insurance Options -- Your Pension Plan -- Starting Your Own Plan -- Risk And Investments -- Evaluating Investment Opportunities -- Your Investment Options -- Alternative Retirement Lifestyles -- Survival Techniques -- Resources You Should Know About -- Women Helping Women. By Judith A. Martindale And Mary J. Moses. Includes Bibliographical References And Index.",en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.89948602896 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/10/93/9780942061093.jpg,Success,19.0,13.3
0-15-668140-4,Oliver Button Is a Sissy,"dePaola, Tomie",Sandpiper,48.0,1979-05-30,"Dance, Dance--Juvenile fiction, Sex role, Sex role--Juvenile fiction, Dance--Fiction, Sex role--Fiction, PZ7.D439 Ol, [E]",Paperback,"<p>A little boy must come to terms with being teased and ostracized because he’d rather read books, paint pictures, and tap-dance than participate in sports. “There is a good balance between the simple text . . . and the expressive pictures . . . an attractive little book.”—<i>School Library Journal</i></p>",en,Reissue,"Height: 8.5 Inches, Length: 6.5 Inches, Weight: 0.25 Pounds, Width: 0.25 Inches",7.0,https://images.isbndb.com/covers/14/07/9780156681407.jpg,Success,31.0,13.3
0-946211-96-5,The Bray House,Eilis Ni Dhuibhne,Attic Press,256.0,1990-12-31,,Paperback,,en,1st PAPERBACK,"Height: 7.67715 Inches, Length: 5.07873 Inches, Weight: 0.5401325419 Pounds, Width: 0.74803 Inches",18.95,https://images.isbndb.com/covers/19/68/9780946211968.jpg,Success,80.0,13.3
0-912078-86-3,"Mighty Mountain and the Three Strong Women (English, Danish and Danish Edition)","Hedlund, Irene",Volcano Pr,28.0,1886,,Hardcover,,en,,"Height: 10.5 Inches, Length: 9.75 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/88/61/9780912078861.jpg,Success,95.0,13.3
0-670-82196-9,A Place I've Never Been: Stories,"Leavitt, David",Viking Adult,224.0,1990-09-01,,Hardcover,,en,First Edition,"Height: 20 Inches, Length: 20 Inches, Weight: 0.85539357656 Pounds, Width: 20 Inches",18.95,https://images.isbndb.com/covers/19/69/9780670821969.jpg,Success,66.0,13.3
0-934678-27-8,Death by the Riverside,"Redmann, J. M.",New Victoria Pub,243.0,1990,"Lesbianism, Lesbianism--Fiction, PS3568.E3617 D4 1990, 813/.54",Paperback,J.m. Redmann.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/82/78/9780934678278.jpg,Success,94.0,13.3
1-55874-110-0,"The Other Side of the Family: A Book for Recovery from Abuse, Incest and Neglect",,Hci,317.0,1990,,Paperback,Ellen F. Ratner. Includes Bibliographical References (p. 311-317).,en,,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.19931470528 Pounds, Width: 1 Inches",13.95,https://images.isbndb.com/covers/11/02/9781558741102.jpg,Success,14.0,13.3
0-08-037464-6,Between worlds: Women writers of Chinese ancestry (The Athene series),"Ling, Amy",Pergamon Press,212.0,1990,"Criticism and interpretationKingston, Maxine Hong, Criticism and interpretationTan, Amy, American literature--Chinese American authors--History and criticism, American literature--Women authors--History and criticism, Chinese American women--Intellectual life, Chinese American women in literature, Women and literature, Women and literature--United States, Chinese Americans in literature, American literature--Chinese influences, In literature, PS153.C45 L56 1990, 810.9/9287",Hardcover,"Writing As Rebellion: Historical And Contextual Backgrounds -- Pioneers And Paradigms: The Eaton Sisters -- Focus On China: Stances Patriotic, Critical, And Nostalgic -- Focus On America: Seeking A Self And A Place -- Righting Wrongs By Writing Wrongs. By Amy Ling. Includes Bibliographical References (p. 191-199).",en,,"xvii, 212 p. : ill. ; 24 cm.",0.0,https://images.isbndb.com/covers/46/42/9780080374642.jpg,Success,46.0,13.3
0-940495-22-8,Public Faces-Private Lives (Women in South Florida-1870S-1910s),"Davis, Karen",Pickering Pr,195.0,1989,"Women--History, Women--Florida--History--19th century, Women--Florida--History--20th century, Women pioneers--History, Women pioneers--Florida--History--19th century, Women pioneers--Florida--History--20th century, HQ1438.F6 D38 1990, 305.4/09759",Paperback,Karen Davis. Includes Bibliographical References (p. 181-186.),en,2,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/52/27/9780940495227.jpg,Success,77.0,13.3
0-914996-22-3,When Megan Went Away,"Jane Severance, Tea Schook",Lollipop Power Inc,32.0,1979,,Paperback,,en,,,4.0,https://images.isbndb.com/covers/62/24/9780914996224.jpg,Success,33.0,13.3
0-590-43628-7,Freedom Train: The Story of Harriet Tubman,"Sterling, Dorothy",Scholastic Paperbacks,192.0,1987-05-01,"Underground Railroad, Underground railroad, African American women, Juvenile literature, Biography, Tubman, harriet, 1822-1913, juvenile literature, Tubman, harriet, 1822-1913, Underground railroad, juvenile literature, African Americans, Women",Paperback,"Born Into Slavery, Young Harriet Tubman Knew Only Hard Work And Hunger. Escape Seemed Impossible--certainly Dangerous. Yet Harriet Did Escape North, By The Secret Route Called The Underground Railroad. Harriet Didn't Forget Her People. Again And Again She Risked Her Life To Lead Them On The Same Secret, Dangerous Journey.                        <p>a Biography Of The American Woman Who Helped Free More Than Three Hundred Slaves Via The Underground Railroad.</p>",en,1.2.1991,"Height: 7.6 Inches, Length: 5.2 Inches, Weight: 0.29982867632 Pounds, Width: 0.5 Inches",6.99,https://images.isbndb.com/covers/62/81/9780590436281.jpg,Success,33.0,13.3
0-374-40413-5,Annie on My Mind,Nancy Garden,Farrar Straus & Giroux,,1992,,Paperback,,en,4tj,Weight: 0.55 Pounds,3.95,https://images.isbndb.com/covers/41/30/9780374404130.jpg,Success,35.0,13.3
0-393-02884-4,The Safety of Objects,A. M. Homes,W. W. Norton,173.0,1990-08-20,"PS3558.O448 S2 1990, 813/.54",Hardcover,By A.m. Homes.,en,1st,"Height: 3.03149 Inches, Length: 3.03149 Inches, Weight: 0.8598028218 Pounds, Width: 0.59055 Inches",0.0,https://images.isbndb.com/covers/88/43/9780393028843.jpg,Success,63.0,13.3
1 85594 009 4,,,,,,,,,,,,,,Error,89.0,13.3
0-89608-380-2,A True Story of a Drunken Mother,"Hall, Nancy Lee",South End Press,162.0,1999-07-01,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",16.0,https://images.isbndb.com/covers/38/06/9780896083806.jpg,Success,112.0,13.3
1-56002-000-8,Power Players: Parity : Organization For Womens' Equality And Rights,Bonnie Huval,Univ Editions,,1990,,Paperback,,en,,,8.95,https://images.isbndb.com/covers/00/04/9781560020004.jpg,Success,107.0,13.3
0-88240-131-9,Dale De Armond: A First Book Collection of Her Prints,"Dearmond, Dale",Alaska Northwest Books,76.0,1979,,Paperback,,en,First Edition,Weight: 0.65 Pounds,0.0,https://images.isbndb.com/covers/13/17/9780882401317.jpg,Success,73.0,13.3
0-914996-23-1,In Christina's Toolbox,Dianne Homan,Lollipop Power Inc,28.0,1981,"Tools, Juvenile Literature, Carpentry, Repairing",Paperback,A Young Black Girl Repairs Various Items In Her Home Using The Tools In Her Toolbox.,en,,,4.95,https://images.isbndb.com/covers/62/31/9780914996231.jpg,Success,31.0,13.3
0-02-769040-7,ALL FALL DOWN (HELEN OXENBURY BOARD BOOKS),Oxenbury,Little Simon,,1987-09-30,,Board book,"Happy Tykes Sing, Run, Bounce, And Fall Down In This Sturdy Board Book. Helen Oxenbury. Cover Title.",en,Board Book,"Height: 8.75 Inches, Length: 8.75 Inches, Weight: 1.543235834 Pounds, Width: 0.25 Inches",6.95,https://images.isbndb.com/covers/04/08/9780027690408.jpg,Success,29.0,13.3
0-939416-39-5,"And a Deer's Ear, Eagle's Song, and Bear's Grace: Animals and Women",,Cleis Pr,228.0,1990,"Women and animals--Literary collections, American literature--Women authors, American literature, American literature--20th century, Animals--Literary collections, Women--Literary collections, PS509.W62 A5 1990, 810.8/036",Paperback,Edited By Theresa Corrigan And Stephanie T. Hoppe. Includes Bibliographical References.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.6 Pounds, Width: 1 Inches",9.95,https://images.isbndb.com/covers/63/94/9780939416394.jpg,Success,82.0,13.3
0-931188-89-X,"DEL-Gaudi Afternoon (Wilson, Barbara)","Wilson, Barbara",Seal Press,172.0,1993-01-12,"Fiction, Mystery & Detective",Paperback,,en,,"Height: 8 Inches, Length: 0.5 inches, Weight: 0.50044933474 Pounds, Width: 5 inches",0.0,https://images.isbndb.com/covers/88/93/9780931188893.jpg,Success,90.0,13.3
0-8040-0927-9,Klondike Women: True Tales of the 1897–1898 Gold Rush,"Mayer, Melanie J.",Swallow Press,275.0,1989-11-15,"Western United States - History - General & Miscellaneous, North America - History - General & Miscellaneous, Women's History - Canada, Historical Figures - Women's Biography, General & Miscellaneous Canadian History, Yukon Territory - History",Paperback,"<p>Klondike Women is a compelling collection of historical photographs and first-hand account of the adventures, challenges, and disappointments of women on the trails to the Klondike gold fields. In the midst of a depression near the turn of the twentieth century, these women dared to act on the American dream. As they journeyed through the Northwest wilderness, they explored and extended not only the physical frontiers of North America but also the social frontiers about the 'women's place.'</p> <h3>Booknews</h3> <p>Mayer (psychology and psychobiology, U. of California, Santa Cruz) has assembled a compelling collection of some 150 historical photographs and first-hand accounts of the adventures, challenges, accomplishments, and disappointments of women on the trails to the Klondike gold fields. Published under the Swallow Press imprint. Paper edition (unseen), $18.95. Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,1,"Height: 9.99998 Inches, Length: 7.00786 Inches, Weight: 1.27 Pounds, Width: 0.5917311 Inches",20.24,https://images.isbndb.com/covers/92/70/9780804009270.jpg,Success,77.0,13.3
